Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 17:02,833,P 98,Glen Wright,10_11,11/14/2017 8:58,11/14/2017 17:02,#28 Pro 98 Lemons,28,833,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 17:03,911,1,143.3,36.4,53.45,89.85,0,71.7,72.3,192.7,7,H,11,8,1,133,211,833,75,H St,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,H,1,0.0266,11.2906,0.211,0.1197,0,0,0,88.3444,0,10071.9082,100,96.3493,18.3006,0,9.4426,3.0033,140.7141,32.0244,71.7331,72.2832,192.7253,105,46943,3.5954,-1.7438
11/14/2017 17:05,821,1,111.3,23.5,43.9,67.4,0,57.1,57.1,121,0,A,8,1,1,255,99,833,140,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,1.0989,0,98.8786,0.015,0,0.005,0,0,615.6205,100,77.4433,2.0729,31.5858,3.5497,4.3973,44.2374,8.034,57.0567,57.1396,120.9734,227,47833,1.6431,-2.2381
11/14/2017 17:05,828,1,141.2,24.9,58.15,83.05,0,60.4,60.6,151.8,0,A,9,1,1,6,106,833,115,A,Q1,0,0,0,0,0,0,0,0,231.3,1,0,1,28,A,1,0,0.3924,0,99.6014,0.0062,0,0,0,0,1040.328,100,72.9505,1.5099,38.5241,3.0524,3.7341,52.2132,11.7386,60.4419,60.552,151.785,234,47840,2.2183,-1.4062
11/14/2017 17:05,831,1,142.1,23.4,59.35,82.75,0,63.7,63.8,154.8,0,A,10,1,1,9,109,833,95,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,1.1464,0.1583,98.6362,0.0464,0,0,0.0084,0,1183.9186,100,82.3235,1.7186,29.3695,6.0697,4.3179,50.762,16.3215,63.6631,63.763,154.8412,237,47843,2.669,-1.8465
11/14/2017 17:05,833,1,125.1,29.9,47.6,77.5,0,58.7,58.7,132.8,0,A,8,1,1,11,111,833,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,2.7354,0.4502,96.3482,0.0069,0,0,0.4525,0,554.7494,100,73.5473,2.0161,37.1491,2.4565,8.7299,49.8128,24.0643,58.6769,58.7069,132.8035,239,47845,3.4537,-1.9474
11/14/2017 17:05,835,1,126.7,24.1,51.3,75.4,0,59.8,60.2,136.9,0,A,9,1,1,13,113,833,115,A,Q1,0,0,0,0,0,0,0,0,231.6,1,0,1,28,A,1,0,1.3335,0,98.6414,0.0205,0,0.0023,0,0,388.9848,100,76.9699,1.1916,74.1693,4.4008,7.1936,52.662,8.7096,59.772,60.1553,136.9238,241,47847,2.4502,-4.285
11/14/2017 17:05,836,1,155.1,30.3,62.4,92.7,0,63.7,64.3,171.4,0,A,10,1,1,14,114,833,95,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,0.8708,2.622,96.4918,0.0097,0,0.0019,0,0,1054.0743,100,73.8453,2.0454,57.3965,3.5915,6.4783,57.0418,17.0363,63.6786,64.2822,171.4284,242,47848,2.2054,-4.8868
11/14/2017 17:05,838,1,106.1,20,43.05,63.05,0,56,56.2,114.7,0,A,8,1,1,16,116,833,140,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,2.9634,0,96.9839,0.0176,0,0.0025,0.0301,0,622.3553,100,75.8436,0.6758,64.8317,3.0034,5.5814,55.8362,11.2928,55.9685,56.1652,114.663,244,47850,2.2298,-3.5706
11/14/2017 17:05,839,1,121.5,19.2,51.15,70.35,0,58.7,58.7,140.4,0,A,8,1,1,17,117,833,140,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,3.0953,1.2306,95.5574,0.0374,0,0,0.0726,0,874.9659,100,72.7134,1.5529,56.0481,2.9181,4.5347,60.4097,8.8842,58.71,58.7322,140.4275,245,47851,2.5863,-3.8879
11/14/2017 17:05,840,1,135.7,23.7,56,79.7,0,62.2,62.5,149.5,0,A,9,1,1,18,118,833,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,1.299,0.1462,98.5332,0.0151,0,0.0022,0.0022,0,800.3925,79.6482,80.2045,2.5513,51.761,3.9904,5.222,47.5166,8.8955,62.213,62.4631,149.5194,246,47852,3.7801,-1.6873
