Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 21:12,900,P 98,Glen Wright,08_04,11/14/2017 13:10,11/14/2017 21:12,#28 Pro 98 Lemons,28,900,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 21:12,801,1,144.1,21,61.55,82.55,0,71.9,72.4,194.3,7,H,11,8,1,3,331,900,75,H St,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,H,1,0.0746,0.401,0.0019,0.1194,0,0,0,99.3957,0,5842.1484,100,96.305,21.3704,0,6.2385,3.123,137.136,22.6878,71.9338,72.4491,194.2606,231,155613,4.7679,-1.9454
11/14/2017 21:13,264,1,180.4,16.3,82.05,98.35,0,68.3,68.4,188.2,0,A,11,1,1,190,106,900,75,A,Q1,0,0,0,0,0,0,0,0,231.7,1,0,1,28,A,1,0,61.5557,32.9454,2.5683,0.0864,0,0.0588,2.7798,0,1536.4623,100,83.3969,1.7683,37.7196,4.0938,3.7362,161.7158,50.3348,68.3413,68.3623,188.1874,162,156056,2.2281,-0.9133
11/14/2017 21:13,270,1,196.6,27.7,84.45,112.15,0,69.2,69.4,208.7,0,A,11,1,1,196,112,900,75,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,53.4623,12.5526,32.7521,0.0634,0,0,1.1647,0,1107.0198,100,76.162,0.7442,61.3831,3.4576,5.664,128.4703,13.2298,69.2291,69.3709,208.7056,168,156062,3.4625,-2.8386
11/14/2017 21:13,272,1,209.8,21.4,94.2,115.6,0,71.5,71.6,221,0,A,11,1,1,198,114,900,75,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,70.4198,14.6662,12.6581,0.1057,0,0.0066,2.1386,0,1958.1461,100,81.0704,1.7611,72.5269,3.746,5.4,141.7907,39.8629,71.5413,71.6392,220.991,170,156064,2.9725,-2.1695
11/14/2017 21:13,273,1,138.1,12.5,62.8,75.3,0,63.5,66.2,147.3,0,A,10,1,1,199,115,900,95,A,Q1,0,0,0,0,0,0,0,0,231.4,1,0,1,28,A,1,0,18.1969,0,81.4193,0.0069,0,0,0.3723,0,400.2599,100,88.2201,23.1575,0,5.1987,12.3762,68.8457,25.9966,63.4601,66.169,147.2987,171,156065,2.6063,-1.5061
11/14/2017 21:13,274,1,208.8,34.2,87.3,121.5,0,71.4,71.6,221.6,0,A,11,1,1,200,116,900,75,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,32.2119,0.2501,66.9609,0.0343,0,0,0.5395,0,1286.7573,100,80.1839,2.3759,47.0886,3.9591,4.6932,109.6263,10.6925,71.438,71.6025,221.5614,172,156066,3.4523,-3.3698
11/14/2017 21:13,275,1,170.1,23.9,73.1,97,0,67.3,67.4,175.2,0,A,10,1,1,201,117,900,95,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,54.3847,2.2216,41.0062,0.0215,0,0.002,2.3563,0,1602.772,100,84.3479,1.423,36.9596,4.8064,4.7609,127.0159,27.658,67.3238,67.3633,175.2448,173,156067,4.029,-1.3785
11/14/2017 21:13,276,1,156.5,19,68.75,87.75,0,64.7,65,174,0,A,10,1,1,202,118,900,95,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0.6398,48.2686,26.9311,20.6937,0.2521,0.0233,0.0174,3.1681,0,1571.693,100,79.4002,3.0592,35.9433,2.8789,4.3399,140.8229,56.702,64.6909,65.0073,173.9524,174,156068,3.5812,-1.656
11/14/2017 21:13,280,1,148.4,12.5,67.95,80.45,0,63.9,64,152.8,0,A,10,1,1,206,122,900,95,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,62.7489,32.2613,2.6401,0.0537,0,0.0021,2.2875,0,1003.8126,100,83.4119,1.92,53.8591,3.55,5.2137,156.4682,27.5558,63.9451,63.9741,152.8301,178,156072,1.5239,-1.4002
11/14/2017 21:13,281,1,167.3,31.4,67.95,99.35,0,65.5,65.6,179,0,A,10,1,1,207,123,900,95,A,Q1,0,0,0,0,0,0,0,0,229.7,1,0,1,28,A,1,0,15.4394,0.7978,83.3998,0.0076,0,0,0.3497,0,684.1543,100,77.038,1.467,51.1239,3.1481,5.0894,89.4379,10.1768,65.5099,65.5955,178.9661,179,156073,3.4437,-3.9352
11/14/2017 21:13,282,1,210,27.7,91.15,118.85,0,73.3,73.6,224.6,0,A,12,1,1,208,124,900,63,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0.0101,50.7193,46.3107,1.2548,0.1113,0,0,1.5853,0,1319.3372,100,88.2994,1.5603,65.4264,4.6923,3.0945,153.4048,24.5972,73.3097,73.5757,224.642,180,156074,3.5639,-3.2441
11/14/2017 21:13,283,1,191.2,44.8,73.2,118,0,67.8,67.9,207.3,0,A,11,1,1,209,125,900,75,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,16.5686,7.3504,75.4244,0.0851,0,0,0.5665,0,1008.4255,100,74.9627,2.4697,87.1709,2.5331,4.6672,104.182,12.4549,67.7763,67.8591,207.2941,181,156075,2.7901,-4.0553
