Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 18:58,862,P 98,Glen Wright,12_12,11/14/2017 10:56,11/14/2017 18:58,#28 Pro 98 Lemons,28,862,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 18:59,913,1,133.6,18,57.8,75.8,0,71.6,72.2,191.2,7,H,11,8,1,79,291,862,75,H St,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,H,1,0.0381,6.8727,0.0076,0.1599,0,0,0,92.9141,0,7259.5771,100,95.1681,13.5527,0,7.3475,3.5598,142.9621,21.9207,71.5692,72.2132,191.1575,51,88105,3.0923,-2.0163
11/14/2017 19:00,380,1,130.1,22.9,53.6,76.5,0,60.9,61.6,134,0,A,9,1,1,14,70,862,115,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,7.4481,0,92.4815,0.054,0,0,0.0117,0,305.8776,100,83.1396,2.3579,27.0558,3.6872,5.2327,56.5558,9.2852,60.9169,61.6386,134.0134,242,88552,3.585,-1.4061
11/14/2017 19:00,381,1,150.5,25.4,62.55,87.95,0,65.6,65.7,162.2,0,A,10,1,1,15,71,862,95,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,4.7549,0.6796,94.4653,0.0261,0,0.016,0.0541,0,1245.6274,78.0117,82.1231,1.5357,93.2572,2.6099,4.8771,65.127,12.5326,65.5619,65.6812,162.1695,243,88553,3.4288,-1.561
11/14/2017 19:00,382,1,127.8,33.2,47.3,80.5,0,60.2,60.4,139.8,0,A,9,1,1,16,72,862,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,7.9555,3.0253,88.9137,0.0148,0,0,0.0865,0,865.0409,100,73.7719,1.19,91.1316,5.0799,5.7225,82.5404,13.0591,60.1548,60.3977,139.7841,244,88554,4.1264,-2.0335
11/14/2017 19:00,388,1,152.3,21.5,65.4,86.9,0,62.4,62.5,166.5,0,A,9,1,1,22,78,862,115,A,Q1,0,0,0,0,0,0,0,0,231.2,1,0,1,28,A,1,0,2.7864,0.4391,96.709,0.0289,0,0,0.0327,0,907.7603,94.2958,71.2056,0.9782,81.1924,2.8597,5.4479,49.2069,10.9994,62.3891,62.4966,166.4754,250,88560,2.5038,-1.3371
11/14/2017 19:00,390,1,123.9,20.2,51.85,72.05,0,58.3,58.4,130.1,0,A,8,1,1,24,80,862,140,A,Q1,0,0,0,0,0,0,0,0,231.5,1,0,1,28,A,1,0,3.0393,1.1264,95.6752,0.0065,0,0,0.1503,0,874.4003,51.5365,70.7737,1.479,94.7986,2.687,5.6896,47.0243,11.6138,58.2635,58.4141,130.1242,252,88562,2.1032,-2.4906
11/14/2017 19:00,391,1,118,23.9,47.05,70.95,0,59,59.2,123.9,0,A,9,1,1,25,81,862,115,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,0.1003,0,99.8923,0.0024,0,0,0,0,602.7703,95.1873,82.2405,1.5773,55.2333,4.3734,7.1944,20.2035,6.5047,59.0135,59.1904,123.8651,253,88563,3.6338,-1.8849
11/14/2017 19:00,392,1,93.3,21.7,35.8,57.5,0,54.1,54.4,97.4,0,A,7,1,1,26,82,862,165,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,1.6766,0,98.3093,0.0113,0,0,0,0,323.2312,42.9664,78.9501,1.9045,44.8498,4.3046,4.7441,51.4635,7.3338,54.1297,54.3976,97.3854,254,88564,3.9452,-1.1759
11/14/2017 19:00,398,1,149.5,22.2,63.65,85.85,0,64.6,69,157.8,0,A,11,1,1,32,88,862,75,A,Q1,0,0,0,0,0,0,0,0,231.3,1,0,1,28,A,1,0,8.6067,0.1529,91.1958,0.0212,0,0.0042,0.0064,0,734.2346,100,85.9519,3.5724,0,4.9936,4.0256,67.8008,10.5944,64.6218,69.0234,157.7653,4,88570,3.1245,-4.6229
11/14/2017 19:00,399,1,107.1,32.2,37.45,69.65,0,57.8,57.8,116.2,0,A,8,1,1,33,89,862,140,A,Q1,0,0,0,0,0,0,0,0,229.3,1,0,1,28,A,1,0,0.0862,0,99.8555,0.0558,0,0,0,0,398.4401,91.0821,80.8223,2.3489,35.7848,4.0305,4.0457,40.4233,6.6226,57.7713,57.8042,116.2344,5,88571,3.2551,-2.9741
