Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 20:18,880,P 98,Glen Wright,13_04,11/14/2017 12:16,11/14/2017 20:18,#28 Pro 98 Lemons,28,880,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 20:18,88,1,134.8,26.2,54.3,80.5,0,71.5,72,190.3,7,H,11,8,1,222,212,880,75,H St,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,H,1,0.0532,0.832,0,0.2868,0.0019,0,0,98.8223,0,7874.042,100,95.6276,22.3317,0,7.9056,3.9073,136.4623,31.2756,71.4755,71.98,190.3328,194,128440,4.1829,-2.1021
11/14/2017 20:19,462,1,361.7,29.9,165.9,195.8,0,86,86,389,0,A,13,1,1,84,252,880,Over,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,6.5359,0.1802,92.5092,0.131,0,0,0.64,0,1974.8568,86.1934,80.6839,1.0811,53.624,2.4927,6.6195,69.3813,15.7343,86.023,86.0403,389.038,56,128814,3.8981,-0.5108
11/14/2017 20:19,464,1,428.1,3.8,212.15,215.95,0,90,90.4,461,0,A,13,1,1,86,254,880,Over,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0.0375,71.0908,2.2698,25.0006,0.0796,0,0.8475,0.6684,0,3351.4841,80.3068,78.4962,1.2145,100.4962,3.4646,4.1313,139.7689,44.5975,89.9985,90.4025,461.0175,58,128816,1.7244,-0.4318
11/14/2017 20:19,466,1,335.4,17.2,159.1,176.3,0,85.2,85.2,363.5,0,A,13,1,1,88,256,880,Over,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,1.8144,0,97.8848,0.1285,0,0,0.1695,0,1660.3984,100,84.2927,3.2648,57.6322,3.5047,5.6954,53.7655,10.2387,85.2215,85.2182,363.5348,60,128818,4.416,0.1472
11/14/2017 20:19,467,1,141.2,18.3,61.45,79.75,0,61.4,61.7,150.1,0,A,9,1,1,89,257,880,115,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,5.5356,0,94.3757,0.0401,0,0,0.0444,0,1044.1581,100,76.0068,3.1167,61.5516,3.1081,6.188,62.8073,8.316,61.3979,61.7479,150.1195,61,128819,5.2997,-1.126
11/14/2017 20:19,469,1,261.6,-7.9,134.75,126.85,0,82.4,84.1,321.8,0,A,13,1,1,91,259,880,Over,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,56.5254,0.0015,42.1919,0.0446,0,0.7015,0.5291,0,6579.9561,100,87.4706,5.505,31.9202,7.6104,5.2109,125.5239,35.5116,82.4467,84.1368,321.8288,63,128821,2.5897,-0.3378
11/14/2017 20:19,470,1,123.5,19.7,51.9,71.6,0,59,59,132.8,0,A,8,1,1,92,260,880,140,A,Q1,0,0,0,0,0,0,0,0,231.4,1,0,1,28,A,1,0,4.0184,0,95.9697,0.0024,0,0,0,0,714.4386,84.491,77.1226,2.4594,59.5809,3.0715,4.8772,55.4449,6.8537,58.9934,59.0024,132.7754,64,128822,3.2215,-1.0185
11/14/2017 20:19,471,1,176.9,28.6,74.15,102.75,0,68,68,187.4,0,A,11,1,1,93,261,880,75,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0.0037,77.1285,6.9045,14.9301,0.0318,0,0.0636,0.9302,0,1762.418,100,83.1515,2.2868,31.6575,4.0934,5.3545,148.729,29.7535,68.0087,68.0302,187.4499,65,128823,4.2288,-3.0589
11/14/2017 20:19,472,1,108.5,23.7,42.4,66.1,0,56.4,56.6,114.1,0,A,8,1,1,94,262,880,140,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,2.8045,0,97.1299,0.0379,0,0.0126,0.0126,0,374.3027,93.9098,77.1724,1.4523,75.9931,4.3002,4.1558,46.2039,7.9326,56.3989,56.5826,114.0764,66,128824,3.3126,-3.0746
11/14/2017 20:19,473,1,218.6,26.7,95.95,122.65,0,70.8,70.8,222.8,0,A,11,1,1,95,263,880,75,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,47.8558,0.0496,51.7589,0.0064,0,0.0352,0.2878,0,1540.9836,89.2308,76.9772,1.888,65.968,2.6294,5.813,120.2508,20.3728,70.785,70.7994,222.8148,67,128825,3.6088,-1.6436
