Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 15:59,815,P 98,Glen Wright,09_02,11/14/2017 7:53,11/14/2017 15:59,#28 Pro 98 Lemons,28,815,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 16:00,205,1,142.2,25.5,58.35,83.85,0,71.6,72.1,191.4,7,H,11,8,1,67,209,815,75,H St,Q1,0,0,0,0,0,0,0,0,231.3,1,0,1,28,H,1,0.0773,25.3851,0.8388,0.2628,0,0,0,73.4283,0,7146.8652,100,95.8336,20.0045,0,7.4186,3.2446,139.6144,24.91,71.6118,72.1316,191.3627,39,14877,3.6116,-2.5557
11/14/2017 16:03,945,1,143.2,31,56.1,87.1,0,61,61,155.6,0,A,9,1,1,251,259,815,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,1.0087,0.0103,98.9296,0.0453,0,0,0,0,1066.1445,94.8441,72.6237,1.0241,81.4053,2.9949,4.0635,48.2181,15.0576,60.9502,61.0058,155.5599,223,16597,2.8396,-1.3092
11/14/2017 16:03,952,1,127.6,29,49.3,78.3,0,59.8,59.8,132,0,A,9,1,1,2,266,815,115,A,Q1,0,0,0,0,0,0,0,0,232,1,0,1,28,A,1,0,0.0023,0,99.9653,0.0278,0,0,0,0,658.672,93.7806,79.3323,0.9632,50.9386,2.6613,5.7825,21.8752,7.7226,59.7523,59.8118,132.0182,230,16604,2.6024,-1.3253
11/14/2017 16:03,957,1,110.7,23,43.85,66.85,0,56.1,56.2,114.7,0,A,8,1,1,7,271,815,140,A,Q1,0,0,0,0,0,0,0,0,231.5,1,0,1,28,A,1,0,0.2545,0,99.708,0.0275,0,0.0075,0,0,776.2358,100,73.3033,2.1066,94.2683,2.8071,6.04,46.1618,7.4213,56.135,56.1576,114.6565,235,16609,3.7044,-2.8601
11/14/2017 16:03,961,1,143.9,24.6,59.65,84.25,0,61.3,61.4,157.3,0,A,9,1,1,11,275,815,115,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,0,0,99.99,0.008,0,0,0,0,1003.3409,90.5739,71.5063,2.0649,84.4005,3.6863,5.8139,10.5334,5.7654,61.2896,61.3794,157.3164,239,16613,3.8185,-1.1793
11/14/2017 16:03,973,1,145.1,31.7,56.7,88.4,0,61.6,61.7,158.4,0,A,9,1,1,23,287,815,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,0.4921,0,99.494,0.01,0,0,0,0,1884.8391,86.0579,72.2145,1.0346,82.4742,2.1485,5.9374,49.3101,7.107,61.5667,61.6903,158.4144,251,16625,3.2695,-3.7082
11/14/2017 16:03,976,1,136.7,29.2,53.75,82.95,0,60.8,61.1,143.7,0,A,9,1,1,26,290,815,115,A,Q1,0,0,0,0,0,0,0,0,232.1,1,0,1,28,A,1,0,0.2444,0,99.7465,0.0069,0,0,0,0,510.2317,61.1123,80.531,4.3328,40.1445,4.8235,5.7933,26.7074,6.6665,60.8499,61.1215,143.7486,254,16628,3.547,-3.404
11/14/2017 16:03,2,1,143.3,17.2,63.05,80.25,0,61.6,61.6,154.9,0,A,9,1,1,32,296,815,115,A,Q1,0,0,0,0,0,0,0,0,233.9,1,0,1,28,A,1,0,1.6257,0,98.305,0.0122,0,0,0.0551,0,1421.448,100,73.3789,1.3243,83.9303,3.0887,4.4474,44.0012,13.5003,61.5531,61.5977,154.869,4,16634,3.3962,-2.1728
11/14/2017 16:03,8,1,136.8,28.9,53.95,82.85,0,61.6,61.6,146.5,0,A,9,1,1,38,302,815,115,A,Q1,0,0,0,0,0,0,0,0,231.7,1,0,1,28,A,1,0,0.4598,0,99.4658,0.0679,0,0,0.0044,0,1273.6921,100,77.9593,2.7059,69.9507,3.0583,5.8139,37.455,8.7693,61.5554,61.6122,146.4508,10,16640,2.4064,-3.1397
11/14/2017 16:03,61,1,132.1,8.3,61.9,70.2,0,60.7,60.8,140.3,0,A,9,1,1,91,21,815,115,A,Q1,0,0,0,0,0,0,0,0,231.2,1,0,1,28,A,1,0,0.039,0,99.9328,0.026,0,0,0,0,1512.8496,100,75.9642,1.3714,84.1124,2.8018,5.9511,40.3745,8.2205,60.7181,60.7649,140.2655,63,16693,2.7528,-0.6899
