Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 20:40,886,P 98,Glen Wright,14_16,11/14/2017 12:37,11/14/2017 20:40,#28 Pro 98 Lemons,28,886,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 20:40,197,1,131.4,26.7,52.35,79.05,0,71.6,72.1,191.2,7,H,11,8,1,103,79,886,75,H St,Q1,0,0,0,0,0,0,0,0,231.9,1,0,1,28,H,1,0.0422,2.8011,0.1074,0.188,0.0038,0,0,96.8497,0,6962.8701,100,95.4838,26.9246,0,6.5154,4.074,140.5993,31.9651,71.578,72.0994,191.1764,75,139329,2.0015,-1.5823
11/14/2017 20:41,558,1,95.6,19.4,38.1,57.5,0,55.5,55.6,105.2,0,A,8,1,1,208,106,886,140,A,Q1,0,0,0,0,0,0,0,0,231.6,1,0,1,28,A,1,0.0027,8.6017,7.651,83.36,0.032,0,0,0.3418,0,307.1686,100,77.744,1.9928,55.8343,3.3455,6.7454,76.6723,12.1877,55.5238,55.6208,105.216,180,139690,3.0987,-1.0921
11/14/2017 20:41,564,1,135.3,24.8,55.25,80.05,0,59.3,59.5,140.8,0,A,9,1,1,214,112,886,115,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,4.9005,0,95.0373,0.0172,0,0,0.0429,0,590.0917,90.3292,72.473,1.1245,77.9753,2.4553,6.8724,44.5049,8.7554,59.3088,59.5445,140.8411,186,139696,2.6732,-2.6455
11/14/2017 20:41,626,1,128.1,35.2,46.45,81.65,0,62.7,64,132.2,0,A,10,1,1,20,174,886,95,A,Q1,0,0,0,0,0,0,0,0,229.9,1,0,1,28,A,1,0,6.6637,0,93.2255,0.0148,0,0,0.0886,0,293.8521,91.0921,94.9569,17.3732,0,8.8845,4.8113,62.6241,25.0694,62.7479,64.0055,132.2278,248,139758,2.2104,-2.812
11/14/2017 20:41,627,1,98.7,15.7,41.5,57.2,0,55.2,55.2,105.5,0,A,7,1,1,21,175,886,165,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,1.487,0,98.4647,0.0403,0,0,0.0027,0,543.431,100,76.5013,2.5315,57.2167,4.7146,5.8826,39.8753,12.7342,55.1716,55.2471,105.5411,249,139759,3.487,-1.5061
11/14/2017 20:41,635,1,126.8,27.7,49.55,77.25,0,58.7,58.7,136.7,0,A,8,1,1,29,183,886,140,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,8.7568,4.462,86.4979,0.0045,0,0,0.2743,0,839.7396,100,72.1706,1.399,80.7683,2.5141,6.2298,68.222,15.7684,58.7219,58.7433,136.7463,1,139767,3.8091,-0.8887
11/14/2017 20:41,640,1,142.4,17.1,62.65,79.75,0,63.2,63.2,154.6,0,A,9,1,1,34,188,886,115,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,11.3649,2.7222,85.8235,0.0062,0,0,0.079,0,1027.298,100,79.8944,1.0335,55.2049,4.0536,4.5123,77.6695,8.9368,63.1575,63.1957,154.6148,6,139772,4.0936,-3.2253
11/14/2017 20:41,642,1,109.9,28.6,40.65,69.25,0,56.7,56.8,119.8,0,A,8,1,1,36,190,886,140,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,4.7266,0.3513,94.83,0.0048,0,0,0.0848,0,612.6183,100,73.5886,1.1049,74.9446,3.224,5.6758,54.5921,12.4639,56.6753,56.7696,119.8264,8,139774,2.9515,-3.1001
11/14/2017 20:41,643,1,93.9,22,35.95,57.95,0,52.9,52.9,99.5,0,A,7,1,1,37,191,886,165,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,0.2652,0,99.7237,0.0084,0,0,0,0,256.3267,94.993,74.5513,1.5125,61.5268,2.7984,4.1714,31.6543,6.7369,52.873,52.9133,99.4933,9,139775,2.8314,-2.9272
11/14/2017 20:41,644,1,115.7,-12.9,64.3,51.4,0,58,58.1,126.1,0,A,8,1,1,38,192,886,140,A,Q1,0,0,0,0,0,0,0,0,232,1,0,1,28,A,1,0,8.563,0.2844,91.0213,0.0073,0,0,0.1215,0,533.1946,90.2247,77.73,2.2494,38.9573,3.6183,7.0326,66.6421,12.3407,58.0358,58.0939,126.1065,10,139776,3.3729,-2.3263
11/14/2017 20:41,647,1,110.1,21.8,44.15,65.95,0,56.9,56.9,120.4,0,A,8,1,1,41,195,886,140,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,5.2765,0,94.6202,0.091,0,0,0.0098,0,850.3448,100,74.1278,1.7506,67.7892,2.183,5.278,52.4807,7.29,56.9016,56.9491,120.386,13,139779,4.5488,-1.8546
11/14/2017 20:41,651,1,128.7,23.9,52.4,76.3,0,60.1,60.1,134.9,0,A,9,1,1,45,199,886,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,3.3648,0.3356,96.2791,0.0091,0,0.0023,0.0046,0,748.9409,100,79.1961,1.7606,53.3575,3.7538,4.9998,56.5229,19.9651,60.0644,60.1148,134.9115,17,139783,3.2997,-3.4232
11/14/2017 20:41,653,1,118.3,15.8,51.25,67.05,0,57.2,57.4,121,0,A,8,1,1,47,201,886,140,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,7.5526,0.2008,91.7529,0.0071,0,0,0.4796,0,497.2258,100,73.6863,6.0353,65.1441,2.8744,5.7925,61.0708,13.7972,57.2426,57.365,120.9865,19,139785,3.6352,-2.5554
11/14/2017 20:41,655,1,105.5,5.3,50.1,55.4,0,54.8,55.1,111.6,0,A,7,1,1,49,203,886,165,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,7.4041,3.2569,89.2882,0.033,0,0,0.0076,0,292.5931,42.2311,73.0903,0.8513,75.9755,5.4581,6.1794,61.1958,10.7897,54.8265,55.0615,111.6331,21,139787,4.2474,-3.0232
11/14/2017 20:41,656,1,107.8,24.3,41.75,66.05,0,56.9,57,112.4,0,A,8,1,1,50,204,886,140,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,2.0645,0.7105,97.1553,0,0,0,0.0643,0,549.3798,100,82.1067,2.4414,44.8932,3.0711,5.7004,37.6747,19.6672,56.9164,56.9591,112.3945,22,139788,4.2907,-1.4367
