Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 17:40,846,P 98,Glen Wright,11_06,11/14/2017 9:37,11/14/2017 17:40,#28 Pro 98 Lemons,28,846,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 17:40,1,1,140.7,25.2,57.75,82.95,0,71.6,72.1,191.1,7,H,11,8,1,135,197,846,75,H St,Q1,0,0,0,0,0,0,0,0,231.1,1,0,1,28,H,1,0.0198,5.3278,0.0853,0.2024,0,0,0,94.3626,0,9640.125,100,95.8736,20.8091,0,7.6287,3.2375,137.0778,24.05,71.623,72.0959,191.082,107,65633,3.8941,-2.6472
11/14/2017 17:41,310,1,173.9,27,73.45,100.45,0,66.5,66.6,196.8,0,A,10,1,1,188,172,846,95,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,0.7177,0,99.2561,0.0227,0,0,0,0,5117.8872,66.1772,74.3277,1.6573,59.5239,4.2467,4.5128,57.8539,12.6551,66.4516,66.6003,196.825,160,65942,3.9135,-1.5371
11/14/2017 17:41,317,1,118.2,27.5,45.35,72.85,0,57.6,57.7,125,0,A,8,1,1,195,179,846,140,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,2.0229,0.0097,97.9236,0.0413,0,0,0,0,628.6503,100,74.5997,1.0811,67.2597,2.7823,5.9419,52.6069,9.2265,57.5562,57.6712,124.961,167,65949,4.3535,-3.214
11/14/2017 17:41,319,1,108,21,43.5,64.5,0,55.1,55.5,111.1,0,A,7,1,1,197,181,846,165,A,Q1,0,0,0,0,0,0,0,0,231.6,1,0,1,28,A,1,0,0,0,99.9895,0.0105,0,0,0,0,701.9583,100,75.6995,1.9661,43.0779,3.4135,5.7973,35.4726,6.7854,55.0751,55.4823,111.0944,169,65951,3.0226,-1.4816
11/14/2017 17:41,322,1,114.9,19.3,47.8,67.1,0,56.1,56.4,120.1,0,A,8,1,1,200,184,846,140,A,Q1,0,0,0,0,0,0,0,0,231,1,0,1,28,A,1,0,1.774,0,98.226,0,0,0,0,0,726.2278,88.5021,73.8936,1.2106,63.6509,3.3054,3.1377,47.1409,8.3956,56.0661,56.4199,120.1337,172,65954,4.1747,-3.3642
11/14/2017 17:41,328,1,157.1,38.1,59.5,97.6,0,64.4,64.7,172.9,0,A,10,1,1,206,190,846,95,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,2.7577,0.2656,96.9563,0.0037,0,0.0056,0.0056,0,4541.3262,83.0739,73.9108,4.3468,83.7961,4.3055,5.507,57.7295,9.3178,64.4382,64.686,172.9488,178,65960,1.9559,-0.2705
11/14/2017 17:41,329,1,137.4,30.4,53.5,83.9,0,61.7,61.8,149.5,0,A,9,1,1,207,191,846,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,1.9924,0.1994,97.7753,0.0082,0,0,0.0247,0,2321.0024,100,75.3149,3.2534,72.9248,4.4402,4.333,46.5411,8.9074,61.6686,61.7844,149.4929,179,65961,3.6344,-3.4231
11/14/2017 17:41,331,1,117,19.3,48.85,68.15,0,55.9,55.9,123.7,0,A,8,1,1,209,193,846,140,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,0.452,0.0318,99.498,0.0091,0,0.0045,0,0,885.2509,87.4832,66.0157,2.4183,95.0356,2.9945,8.146,37.3711,10.1777,55.8936,55.9343,123.7006,181,65963,4.1864,-2.395
11/14/2017 17:41,334,1,95.4,14.7,40.35,55.05,0,56.9,58.7,98.6,0,A,8,1,1,212,196,846,140,A,Q1,0,0,0,0,0,0,0,0,231.1,1,0,1,28,A,1,0,3.1861,1.1372,95.3857,0.0059,0,0,0.2851,0,316.4963,100,91.1511,4.5933,0,6.4447,6.3986,57.6606,17.9163,56.8838,58.7354,98.6144,184,65966,4.305,-3.1434
11/14/2017 17:41,337,1,224.1,30.5,96.8,127.3,0,74,74.2,248.2,0,A,12,1,1,215,199,846,63,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,6.3558,7.4299,85.6852,0.0142,0,0,0.5118,0,1097.6083,100,81.7579,2.3308,26.6102,2.9177,5.9519,84.3213,17.1629,74.023,74.1968,248.1538,187,65969,4.1152,-3.057
11/14/2017 17:41,338,1,119.1,23.6,47.75,71.35,0,58.9,66,130.1,0,A,10,1,1,216,200,846,95,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,1.876,0,98.1121,0.0047,0,0.0047,0,0,1022.6711,100,77.3623,2.0386,0,2.7279,5.5671,43.9081,7.6395,58.9426,66.0244,130.1465,188,65970,3.3643,-2.7634
11/14/2017 17:41,339,1,152.9,21.7,65.6,87.3,0,61.7,61.7,172.3,0,A,9,1,1,217,201,846,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,1.672,0.1419,98.1086,0.0571,0,0,0.0184,0,1451.5796,80.1037,67.5412,1.4876,62.6813,2.514,4.4395,32.8615,10.209,61.6862,61.7412,172.3349,189,65971,4.5859,-1.6722
11/14/2017 17:41,341,1,149.5,2.5,73.5,76,0,63.6,69.4,154.6,0,A,11,1,1,219,203,846,75,A,Q1,0,0,0,0,0,0,0,0,231,1,0,1,28,A,1,0,0.6706,0,99.2848,0.017,0,0,0.0212,0,865.0498,100,83.4359,1.8567,0,3.4814,5.5345,18.5773,7.9544,63.5546,69.3935,154.5612,191,65973,3.6462,-2.5068
11/14/2017 17:41,342,1,141.1,23.5,58.8,82.3,0,62.3,62.3,160.4,0,A,9,1,1,220,204,846,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,0.4943,0,99.496,0.0039,0,0.0058,0,0,1550.7108,88.0511,71.8672,1.6646,78.952,2.7794,4.9643,48.0193,6.9059,62.2532,62.2885,160.4485,192,65974,3.7565,-4.1459
11/14/2017 17:41,344,1,125.6,26.5,49.55,76.05,0,59.4,59.5,134,0,A,9,1,1,222,206,846,115,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,1.9779,0,98.0175,0.0023,0,0,0,0,888.8348,100,76.6066,1.9684,75.6551,3.9382,4.8981,44.6998,7.255,59.4432,59.4845,133.9702,194,65976,2.568,-3.2526
11/14/2017 17:41,345,1,123.3,26.4,48.45,74.85,0,59,59,137.9,0,A,8,1,1,223,207,846,140,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,2.3686,1.47,96.0304,0.0109,0,0,0.1156,0,1704.4543,85.9718,71.4159,1.2353,78.8343,3.0892,5.471,51.942,12.0587,58.9982,59.0337,137.8782,195,65977,3.071,-4.836
11/14/2017 17:41,346,1,144.8,30.5,57.15,87.65,0,61.1,61.2,156.1,0,A,9,1,1,224,208,846,115,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,3.1014,0.1219,96.2771,0.034,0,0.4616,0,0,862.083,89.0688,71.6021,1.5987,70.0934,3.2829,5.3,53.7639,12.0038,61.1065,61.1938,156.0804,196,65978,3.6902,-2.4428
11/14/2017 17:41,347,1,165.4,24,70.7,94.7,0,65.8,66.1,182.8,0,A,10,1,1,225,209,846,95,A,Q1,0,0,0,0,0,0,0,0,231,1,0,1,28,A,1,0,0.2762,0,99.7203,0.0018,0,0,0,0,3187.7888,71.942,75.7629,2.2882,73.4908,2.937,4.1371,49.0189,8.3831,65.8051,66.0575,182.8356,197,65979,4.2732,-1.9131
11/14/2017 17:41,348,1,149.3,23.3,63,86.3,0,63.9,64,166.8,0,A,10,1,1,226,210,846,95,A,Q1,0,0,0,0,0,0,0,0,232,1,0,1,28,A,1,0,0.0411,0,99.8983,0.0548,0,0,0.002,0,2600.2656,100,76.0866,2.2656,64.2223,4.0301,4.5869,33.5435,11.155,63.9055,64.0125,166.7689,198,65980,3.9975,0.3792
11/14/2017 17:41,352,1,149.5,18.9,65.3,84.2,0,65,65.1,163.2,0,A,10,1,1,230,214,846,95,A,Q1,0,0,0,0,0,0,0,0,231,1,0,1,28,A,1,0,0.1259,0,99.8001,0.03,0,0,0.038,0,958.6087,86.3093,82.3622,5.1675,72.5177,3.65,4.6968,30.5613,7.0067,65.0448,65.1075,163.2174,202,65984,2.2261,-1.9659
