Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 20:44,887,P 98,Glen Wright,14_11,11/14/2017 12:40,11/14/2017 20:44,#28 Pro 98 Lemons,28,887,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 20:44,425,1,133.9,25.9,54,79.9,0,71.5,72.1,190.8,7,H,11,8,1,243,263,887,75,H St,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,H,1,0.0488,1.5912,0.0038,0.2048,0.0056,0,0,98.1382,0,8630.4082,100,95.7834,22.6946,0,8.8245,3.4694,140.2145,26.6572,71.521,72.0857,190.7767,215,141517,2.9711,-1.7886
11/14/2017 20:46,116,1,95.2,22.8,36.2,59,0,55.9,56.1,98.4,0,A,8,1,1,146,266,887,140,A,Q1,0,0,0,0,0,0,0,0,231.8,1,0,1,28,A,1,0,0.8017,0,99.1869,0.0057,0,0,0.0028,0,785.9854,100,85.6166,3.8338,48.6568,4.7858,6.9343,47.987,7.3112,55.9091,56.0829,98.416,118,142188,3.3655,-2.7148
11/14/2017 20:46,118,1,126.4,22.5,51.95,74.45,0,61.6,65.1,133.8,0,A,10,1,1,148,268,887,95,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,2.1678,0,97.7277,0.0879,0,0,0.0095,0,544.8729,100,87.9263,3.9546,0,4.1001,4.8206,34.9309,9.4127,61.6028,65.1345,133.7771,120,142190,2.1233,-2.1473
11/14/2017 20:46,120,1,133.9,21.5,56.2,77.7,0,60.6,60.7,143,0,A,9,1,1,150,270,887,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,0.7226,0,99.2383,0.0347,0,0,0,0,690.2928,100,74.8381,1.6415,54.8063,3.165,7.7215,35.752,6.9145,60.5781,60.6731,142.97,122,142192,3.4366,-2.0461
11/14/2017 20:46,123,1,103.7,23.5,40.1,63.6,0,58.2,62.7,113.8,0,A,9,1,1,153,273,887,115,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,8.4626,0.6264,90.837,0.0132,0,0,0.0529,0,406.946,100,83.9301,5.6853,0,10.2864,10.4547,69.1681,11.8675,58.1942,62.708,113.8467,125,142195,3.6591,-0.8291
11/14/2017 20:46,124,1,110.1,29.7,40.2,69.9,0,56.9,56.9,118.9,0,A,8,1,1,154,274,887,140,A,Q1,0,0,0,0,0,0,0,0,229.8,1,0,1,28,A,1,0,1.4355,0,98.5621,0,0,0,0,0,268.1212,100,74.9131,1.8222,64.1033,4.5458,6.775,42.1004,9.7734,56.8984,56.921,118.8541,126,142196,4.8125,-3.0633
11/14/2017 20:46,126,1,144.4,25.4,59.5,84.9,0,62.9,63.3,153.6,0,A,10,1,1,156,276,887,95,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,1.4517,1.8103,96.6719,0.0491,0,0,0.0128,0,502.5101,84.6478,81.8783,2.9647,36.4744,2.808,5.4659,48.4386,19.2344,62.852,63.319,153.649,128,142198,3.0798,-2.8269
11/14/2017 20:46,128,1,108,17.7,45.15,62.85,0,55.6,55.8,111.1,0,A,8,1,1,158,278,887,140,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,0.6706,0,99.3087,0.0104,0,0,0.0052,0,456.2659,100,76.6686,2.1866,46.142,4.3072,8.5245,38.9733,10.5427,55.615,55.8163,111.0985,130,142200,1.8537,-2.2307
11/14/2017 20:46,129,1,131.5,19.2,56.15,75.35,0,59.2,59.2,140.5,0,A,9,1,1,159,279,887,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,6.0277,4.8672,88.8955,0.0243,0,0,0.1809,0,391.3116,100,74.8252,0.858,38.0801,3.3789,3.71,57.1443,10.9668,59.1546,59.2041,140.4968,131,142201,2.317,-2.3256
11/14/2017 20:46,131,1,133.8,26.5,53.65,80.15,0,62.3,67.1,144.7,0,A,10,1,1,161,281,887,95,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,2.9594,1.2747,95.6285,0.0563,0,0,0.0788,0,711.5045,93.563,82.643,3.3369,0,4.1673,7.091,43.4767,8.4761,62.3327,67.1482,144.7042,133,142203,3.1579,-3.7406
11/14/2017 20:46,132,1,119.8,25.5,47.15,72.65,0,57.9,57.9,132.9,0,A,8,1,1,162,282,887,140,A,Q1,0,0,0,0,0,0,0,0,229.9,1,0,1,28,A,1,0,7.8886,0.4344,91.6683,0.0044,0,0,0,0,1694.0405,94.7982,70.2659,1.3208,114.8686,2.937,5.8802,68.248,10.8172,57.8929,57.9036,132.8565,134,142204,4.0385,-3.4305
11/14/2017 20:46,133,1,162.9,28.2,67.35,95.55,0,65.5,65.6,178.5,0,A,10,1,1,163,283,887,95,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,0.8239,0,99.1646,0.0076,0,0,0,0,1765.3795,89.9699,80.32,1.9915,52.2575,2.8215,5.1307,26.3735,8.5814,65.5463,65.6364,178.4748,135,142205,3.6541,-3.4448
