Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 18:54,860,P 98,Glen Wright,12_10,11/14/2017 10:51,11/14/2017 18:54,#28 Pro 98 Lemons,28,860,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 18:54,663,1,138.3,25,56.65,81.65,0,71.7,72.2,191.6,7,H,11,8,1,173,85,860,75,H St,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,H,1,0.053,2.6922,0.0738,0.1097,0,0,0,97.0637,0,6224.1333,100,96.4781,17.1913,0,5.821,3.0925,139.3895,24.8987,71.6657,72.1747,191.6349,145,85895,2.207,-2.154
11/14/2017 18:55,901,1,133.9,26.2,53.85,80.05,0,61.6,61.7,146.3,0,A,9,1,1,155,323,860,115,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,2.199,0.4218,97.347,0.0278,0,0,0.0021,0,614.5596,100,77.8587,2.9225,82.199,3.9007,6.0479,35.2536,17.8713,61.5865,61.6706,146.2879,127,86133,3.08,-1.3918
11/14/2017 18:55,904,1,278.8,14.5,132.15,146.65,0,80.6,81,303,0,A,13,1,1,158,326,860,Over,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,2.032,0.0076,97.8195,0.0152,0,0,0.1227,0,1570.1373,87.8591,87.3983,4.8066,47.468,7.7426,4.4041,40.584,11.3841,80.5589,81.033,303.0471,130,86136,3.6486,-0.3059
11/14/2017 18:55,910,1,148.8,30.9,58.95,89.85,0,63,63.1,162.7,0,A,9,1,1,164,332,860,115,A,Q1,0,0,0,0,0,0,0,0,231.3,1,0,1,28,A,1,0,4.1718,0.0691,95.69,0.0467,0,0,0.0163,0,605.2162,100,76.0511,2.3341,30.8156,3.9385,8.7252,61.2994,14.7788,63.0336,63.1207,162.664,136,86142,4.1695,-2.8794
11/14/2017 18:55,917,1,337.6,43.8,146.9,190.7,0,82.8,84.6,355.2,0,A,13,1,1,171,5,860,Over,A,Q1,0,0,0,0,0,0,0,0,231.2,1,0,1,28,A,1,0,5.7715,1.4388,92.555,0.0553,0,0,0.1753,0,1391.871,85.3983,83.0773,4.2547,54.8474,8.4553,4.5749,75.4321,29.9464,82.8383,84.614,355.1711,143,86149,4.0699,-3.571
11/14/2017 18:55,920,1,177.8,32.1,72.85,104.95,0,70.7,70.1,197.8,0,A,11,1,1,174,8,860,75,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,15.6654,14.4929,68.9001,0.0018,0,0,0.9325,0,798.5895,88.4509,89.8172,4.3311,31.3613,6.7085,4.0881,99.4137,17.4661,70.6595,70.1366,197.842,146,86152,2.8038,-0.0458
11/14/2017 18:55,921,1,300,44.2,127.9,172.1,0,82.1,83.8,317.4,0,A,13,1,1,175,9,860,Over,A,Q1,0,0,0,0,0,0,0,0,232.2,1,0,1,28,A,1,0,2.5232,0.3711,96.8108,0.1539,0,0.0173,0.1208,0,2287.4587,77.8576,86.8411,4.5581,35.8331,8.0429,6.6612,44.2998,16.9524,82.0784,83.8233,317.4033,147,86153,4.0966,-5.1149
11/14/2017 18:55,923,1,234.6,37.4,98.6,136,0,75,75.2,252,0,A,12,1,1,177,11,860,63,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0.0177,10.4834,18.2752,69.2154,0.0162,0,0.0029,1.9848,0,1263.5989,100,79.9417,2.0073,66.9681,4.3605,7.3486,87.8293,38.6679,74.9786,75.1775,252.0431,149,86155,2.6111,-4.6838
11/14/2017 18:55,927,1,206.5,35.9,85.3,121.2,0,73.7,76.7,221.2,0,A,12,1,1,181,15,860,63,A,Q1,0,0,0,0,0,0,0,0,231.8,1,0,1,28,A,1,0,9.1856,1.0649,89.2465,0.0067,0,0.0017,0.4896,0,2123.0508,86.9552,90.3407,4.922,0,5.3485,5.1024,75.7583,28.8701,73.7433,76.7019,221.2054,153,86159,1.76,-0.6991
11/14/2017 18:55,932,1,219.4,30.5,94.45,124.95,0,75.8,78.7,240,0,A,12,1,1,186,20,860,63,A,Q1,0,0,0,0,0,0,0,0,231.9,1,0,1,28,A,1,0,8.2152,2.5271,88.9374,0.1445,0,0,0.1708,0,1292.9005,72.7248,89.4281,5.564,0,5.7397,6.3808,86.0895,23.4892,75.8015,78.6834,239.9923,158,86164,2.0411,-1.5351
11/14/2017 18:55,935,1,154.7,32.4,61.15,93.55,0,66.9,66.7,171.8,0,A,10,1,1,189,23,860,95,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,15.2038,12.8171,71.116,0.0122,0,0,0.8469,0,1175.0858,88.8409,86.7045,5.1641,35.9439,3.7568,4.7467,98.9373,26.4242,66.8852,66.7249,171.7551,161,86167,2.9166,-3.2099
11/14/2017 18:55,941,1,281.7,39.7,121,160.7,0,79.9,80.1,294.3,0,A,12,1,1,195,29,860,63,A,Q1,0,0,0,0,0,0,0,0,232,1,0,1,28,A,1,0.0045,8.5933,4.5753,85.432,0.0939,0,0.0075,1.2906,0,1174.7922,94.9997,87.4884,2.673,42.5911,4.5747,5.8316,60.8766,34.2325,79.9151,80.055,294.3177,167,86173,4.2445,-3.0461
11/14/2017 18:55,942,1,150.2,30.2,60,90.2,0,64.5,64.6,163.6,0,A,10,1,1,196,30,860,95,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,2.3467,0.8169,96.757,0.0631,0,0.0081,0.0041,0,1194.7693,100,80.5865,3.6121,54.9863,6.0649,6.372,59.2193,11.8136,64.4804,64.5819,163.5958,168,86174,4.328,-3.4822
11/14/2017 18:55,944,1,296,45.7,125.15,170.85,0,83.8,82.7,324.7,0,A,13,1,1,198,32,860,Over,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,6.9065,0,92.5164,0.0795,0,0,0.4947,0,2782.4004,83.2055,90.6762,6.252,33.6649,8.423,5.9551,66.8503,19.4342,83.8075,82.6858,324.7441,170,86176,2.0147,-4.2871
11/14/2017 18:55,945,1,184.2,20.7,81.75,102.45,0,70.9,74.8,200.8,0,A,12,1,1,199,33,860,63,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,11.6163,15.6899,72.292,0.0533,0,0,0.3396,0,1569.4127,93.4348,86.9695,2.7803,0,9.9746,3.9981,84.6556,57.7789,70.9323,74.7521,200.7878,171,86177,2.0898,-0.8758
11/14/2017 18:55,948,1,202,25.6,88.2,113.8,0,71.4,76.6,214.7,0,A,12,1,1,202,36,860,63,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,6.3581,1.4456,92.0485,0.0435,0,0.0017,0.0992,0,1603.3672,85.1118,84.1403,2.8251,0,4.2664,6.9121,74.4459,11.9209,71.3808,76.5764,214.6824,174,86180,4.304,-3.3535
11/14/2017 18:55,956,1,247.2,19.9,113.65,133.55,0,77.2,78.6,267.1,0,A,12,1,1,210,44,860,63,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,4.9083,0.4544,94.4014,0.0017,0,0.0308,0.1999,0,1283.6459,100,88.0501,12.6823,0,5.2287,12.6188,59.652,49.1925,77.2359,78.5714,267.1481,182,86188,4.4137,-3.6093
11/14/2017 18:55,957,1,151.5,25.9,62.8,88.7,0,64.8,65,168.1,0,A,10,1,1,211,45,860,95,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,9.8231,9.1505,80.7793,0.0137,0,0.0176,0.2118,0,1205.3748,100,79.4945,2.6882,50.3414,3.2256,4.452,89.1683,10.3688,64.812,64.9564,168.1489,183,86189,3.4697,-2.8343
11/14/2017 18:55,961,1,273.3,31.5,120.9,152.4,0,79.9,85,295.2,0,A,13,1,1,215,49,860,Over,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0.0103,10.9611,16.1449,70.2359,0.0088,0,0,2.6361,0,1604.3574,72.6551,87.3915,1.8222,0,3.4187,3.5603,87.3363,58.8336,79.8895,85.0205,295.2487,187,86193,2.3121,-2.2438
11/14/2017 18:55,966,1,475.6,-11.1,243.35,232.25,0,94.7,101.2,527.7,0,A,13,1,1,220,54,860,Over,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0.0612,9.3844,4.8623,83.9096,0.0706,0,0,1.7071,0,2206.4949,86.5389,83.8237,6.0535,51.3337,4.658,4.9862,63.4663,29.2273,94.6608,101.17,527.6794,192,86198,3.0286,0.8293
11/14/2017 18:55,970,1,216.2,28.1,94.05,122.15,0,73.5,78.6,231.5,0,A,12,1,1,224,58,860,63,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,1.1255,0.0598,98.7128,0.0906,0,0,0.0065,0,1210.2249,80.33,86.2782,3.2368,0,3.9393,3.646,44.2284,12.489,73.5146,78.6163,231.5373,196,86202,4.3745,-1.0843
11/14/2017 18:55,974,1,173.5,26.7,73.4,100.1,0,66.7,67,182.1,0,A,10,1,1,228,62,860,95,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,11.7249,0.8333,87.0428,0.0187,0,0.0524,0.3258,0,2813.0044,79.9248,80.4468,2.5537,42.6051,2.8784,4.415,79.1118,18.9179,66.7156,66.9895,182.0907,200,86206,3.4003,-2.3724
11/14/2017 18:55,976,1,186.9,35.4,75.75,111.15,0,72.2,73.9,203.6,0,A,12,1,1,230,64,860,63,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,2.5289,0.4001,96.9898,0.0057,0,0.0132,0.0604,0,1417.504,91.2164,92.4197,9.8577,0,9.4766,5.3009,55.1227,18.2258,72.2242,73.9359,203.6061,202,86208,2.6013,-0.2046
11/14/2017 18:55,978,1,291.9,19.4,136.25,155.65,0,80.1,80.2,322.2,0,A,12,1,1,232,66,860,63,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0.0465,15.2589,10.9073,72.6703,0.041,0,0,1.0719,0,1321.8043,100,80.3363,2.1392,67.6414,3.765,4.0455,91.1356,21.0893,80.093,80.2446,322.2077,204,86210,2.7641,-0.8991
