Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 20:47,888,P 98,Glen Wright,14_12,11/14/2017 12:44,11/14/2017 20:47,#28 Pro 98 Lemons,28,888,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 20:47,828,1,130.8,18.2,56.3,74.5,0,71.5,72.1,190.5,7,H,11,8,1,90,310,888,75,H St,Q1,0,0,0,0,0,0,0,0,232,1,0,1,28,H,1,0.0595,2.8795,0.0038,0.1478,0.0077,0,0,96.894,0,6408.3369,100,95.6506,12.8885,0,6.8612,3.6148,143.2283,25.5259,71.5087,72.1075,190.5205,62,142900,2.7939,-2.2727
11/14/2017 20:48,357,1,107.2,40.4,33.4,73.8,0,56.7,56.9,119.1,0,A,8,1,1,87,151,888,140,A,Q1,0,0,0,0,0,0,0,0,229.6,1,0,1,28,A,1,0,19.873,7.3495,71.5172,0.0375,0,0,1.2153,0,525.1635,78.6009,77.3077,1.3773,37.1535,3.2766,5.2696,94.8075,34.4864,56.7487,56.8649,119.0778,59,143409,2.1786,-4.0888
11/14/2017 20:48,359,1,117.6,34.5,41.55,76.05,0,58.8,59.1,129.7,0,A,8,1,1,89,153,888,140,A,Q1,0,0,0,0,0,0,0,0,231.5,1,0,1,28,A,1,0,6.1137,0.7143,93.0945,0.0023,0,0,0.0705,0,453.9337,11.886,78.2886,1.9463,55.0999,6.1884,5.7132,59.8221,9.9809,58.8046,59.136,129.7132,61,143411,3.2484,-2.768
11/14/2017 20:48,360,1,115.2,31,42.1,73.1,0,58.1,58.2,127.4,0,A,8,1,1,90,154,888,140,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,11.2113,0,88.6352,0.0552,0,0.0216,0.0672,0,823.6178,93.0926,74.6609,2.1515,86.9486,3.9642,6.2269,74.0615,10.1817,58.1372,58.1633,127.383,62,143412,3.1785,-3.2368
11/14/2017 20:48,365,1,144.5,20.7,61.9,82.6,0,63.2,63.3,165.2,0,A,10,1,1,95,159,888,95,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,10.4791,9.422,78.395,0.0176,0,0,1.6843,0,1081.9882,84.1585,73.8706,1.3496,76.5225,2.7443,3.3961,85.6931,14.6435,63.1739,63.2621,165.2334,67,143417,3.1391,-0.8788
11/14/2017 20:48,369,1,173.8,12.5,80.65,93.15,0,67.8,67.9,200.3,0,A,11,1,1,99,163,888,75,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0.0018,8.4754,11.9034,76.5865,0.0035,0,0,3.0259,0,1953.908,100,80.2757,1.6105,54.909,3.4757,3.4801,72.712,30.5976,67.8203,67.8689,200.269,71,143421,2.6107,-0.6671
11/14/2017 20:48,370,1,110.8,22.8,44,66.8,0,56.9,56.9,125.6,0,A,8,1,1,100,164,888,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,13.4885,5.4497,79.9626,0.0632,0,0,1.0291,0,576.1746,100,71.8218,1.2335,63.4594,3.5722,5.8095,82.1572,11.4277,56.8873,56.9056,125.6454,72,143422,3.4206,-0.9648
11/14/2017 20:48,372,1,130.6,7.4,61.6,69,0,61.7,61.8,145.9,0,A,9,1,1,102,166,888,115,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,5.3652,2.3227,92.2593,0.0396,0,0,0.0088,0,724.8495,72.8798,78.5439,3.7414,50.5543,4.4772,5.5406,56.0085,11.8558,61.6924,61.8007,145.9282,74,143424,2.252,-2.7843
11/14/2017 20:48,374,1,165.2,21.3,71.95,93.25,0,65.9,66,189.9,0,A,10,1,1,104,168,888,95,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,6.0406,0.94,92.9306,0.0453,0,0,0.0417,0,1981.3043,100,75.8066,1.0452,55.3967,4.5177,4.0285,63.9052,11.4472,65.8994,65.9749,189.8802,76,143426,3.2421,-2.6807
11/14/2017 20:48,379,1,148.1,21.5,63.3,84.8,0,63.4,63.5,168.3,0,A,10,1,1,109,173,888,95,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,3.3728,0.0404,96.5137,0.0269,0,0,0.0404,0,2524.5498,87.9483,72.4054,2.1856,75.0594,2.6657,7.4905,52.5687,11.7524,63.3637,63.5374,168.3066,81,143431,2.8359,-3.5625
11/14/2017 20:48,380,1,114.3,34,40.15,74.15,0,57.7,57.8,128,0,A,8,1,1,110,174,888,140,A,Q1,0,0,0,0,0,0,0,0,229.9,1,0,1,28,A,1,0,7.3917,3.7563,87.3092,0.0355,0,0,1.5049,0,688.1272,94.2091,74.0863,2.1629,40.7728,2.9566,4.1758,65.1211,12.1771,57.7434,57.7839,128.0116,82,143432,2.429,-4.3261
11/14/2017 20:48,381,1,163.7,35.4,64.15,99.55,0,66.4,66.7,185.4,0,A,10,1,1,111,175,888,95,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,11.2593,10.3628,78.0427,0.0075,0,0,0.3221,0,1178.5129,89.4758,79.4224,1.9934,49.9753,3.0907,4.546,72.3671,41.039,66.3924,66.6986,185.3586,83,143433,3.2406,-2.6233
11/14/2017 20:48,383,1,124.3,16.4,53.95,70.35,0,59.9,60,136.2,0,A,9,1,1,113,177,888,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,8.0253,2.5386,89.1254,0.0046,0,0,0.2992,0,629.9946,89.8169,78.7639,2.6635,31.5632,5.4826,4.7517,74.975,19.9753,59.8847,60.0148,136.219,85,143435,3.7705,-3.5133
11/14/2017 20:48,384,1,110.7,24.8,42.95,67.75,0,56.3,56.4,124.7,0,A,8,1,1,114,178,888,140,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,8.867,1.9644,88.989,0.0071,0,0.0071,0.156,0,410.7825,100,69.0459,1.9771,55.4706,2.0909,8.3562,69.5448,12.7854,56.2805,56.3855,124.7319,86,143436,5.3842,-2.1908
11/14/2017 20:48,387,1,119.6,20.5,49.55,70.05,0,58.1,66.7,129.4,0,A,10,1,1,117,181,888,95,A,Q1,0,0,0,0,0,0,0,0,231.5,1,0,1,28,A,1,6.9425,88.9482,3.3956,0.189,0.0024,0,0.0024,0.5151,0,832.13,100,74.8649,1.3164,0,2.8832,5.6533,185.3444,17.804,58.1171,66.7165,129.3824,89,143439,3.9999,-3.7298
11/14/2017 20:48,392,1,103.3,20.6,41.35,61.95,0,56.2,56.2,111.5,0,A,8,1,1,122,186,888,140,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,6.2487,0.0186,93.4349,0.109,0,0,0.1755,0,364.5138,100,77.5841,2.311,44.1229,4.0982,7.174,54.6129,10.3512,56.1674,56.2103,111.4559,94,143444,3.4514,-3.1224
11/14/2017 20:48,393,1,122.4,26.7,47.85,74.55,0,60.2,60.3,138.9,0,A,9,1,1,123,187,888,115,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,18.5473,18.2138,62.5431,0.0044,0,0,0.6826,0,604.6356,100,77.2594,1.0796,48.5409,4.6464,5.0067,98.4877,13.7177,60.2004,60.3181,138.8535,95,143445,4.3557,-3.5242
11/14/2017 20:48,398,1,105.2,-22.4,63.8,41.4,0,56.9,57,115.4,0,A,8,1,1,128,192,888,140,A,Q1,0,0,0,0,0,0,0,0,232,1,0,1,28,A,1,0,7.5021,0,92.1707,0.0182,0,0,0.3038,0,457.3922,100,80.301,2.7866,44.4542,3.139,4.8676,70.418,9.0604,56.9257,56.9526,115.4346,100,143450,3.3112,-2.0247
11/14/2017 20:48,399,1,99,19.3,39.85,59.15,0,54.5,54.5,105.3,0,A,7,1,1,129,193,888,165,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,7.8082,0.1121,91.5329,0.0191,0,0,0.5195,0,179.7114,100,75.8757,2.5636,38.2831,3.0713,7.2764,50.4365,7.5604,54.479,54.5248,105.2753,101,143451,4.3938,-2.166
11/14/2017 20:48,403,1,134.5,18,58.25,76.25,0,60.8,60.9,146.5,0,A,9,1,1,133,197,888,115,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,4.3379,0.034,95.5517,0.017,0,0,0.0489,0,770.6382,100,74.4603,1.5487,62.1469,2.9566,7.137,55.8846,9.2035,60.8206,60.922,146.471,105,143455,3.8475,-2.7016
