Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 20:20,881,P 98,Glen Wright,13_08,11/14/2017 12:18,11/14/2017 20:20,#28 Pro 98 Lemons,28,881,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 20:21,207,1,141.8,28,56.9,84.9,0,71.9,72.4,193.9,7,H,11,8,1,41,309,881,75,H St,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,H,1,0.0498,0.896,0.023,0.1493,0,0,0,98.8743,0,7900.6255,100,95.7265,16.9001,0,6.655,3.4222,138.6293,23.8541,71.8841,72.4125,193.8649,13,129539,2.9249,-2.6159
11/14/2017 20:21,603,1,116.1,35.6,40.25,75.85,0,55,55.3,116,0,A,7,1,1,181,37,881,165,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,16.5593,0.6345,82.7552,0.0243,0,0,0.0194,0,1005.4354,94.6243,70.0537,2.3767,100.0246,2.5316,5.5452,75.5079,9.6234,55.0072,55.3451,115.957,153,129935,3.47,-2.0691
11/14/2017 20:21,607,1,111.5,-3.9,57.7,53.8,0,59.1,64,122.5,0,A,10,1,1,185,41,881,95,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,92.8547,4.3066,0.5657,0.01,0,0.167,2.086,0,1912.0703,100,81.693,1.4644,0,5.6794,7.3627,172.9541,41.3942,59.0732,64.0232,122.4677,157,129939,3.723,-1.7162
11/14/2017 20:21,609,1,82.4,-6.7,44.55,37.85,0,51.2,57.5,83.1,0,A,8,1,1,187,43,881,140,A,Q1,0,0,0,0,0,0,0,0,231.1,1,0,1,28,A,1,0,27.6413,0.1973,71.8209,0.0477,0,0,0.2864,0,551.0359,100,76.7546,2.4579,0,3.2774,7.1193,99.8622,9.7691,51.1644,57.545,83.0961,159,129941,4.572,-2.3999
11/14/2017 20:21,613,1,93.5,17,38.25,55.25,0,53.8,57.7,91.3,0,A,8,1,1,191,47,881,140,A,Q1,0,0,0,0,0,0,0,0,231.7,1,0,1,28,A,1,0,10.2514,0,89.4548,0.0093,0,0,0.2783,0,358.8082,94.3481,84.6731,3.2589,0,3.0704,6.1827,61.5334,7.6138,53.8355,57.7116,91.2633,163,129945,3.1176,-2.7584
11/14/2017 20:21,615,1,130.8,28.2,51.3,79.5,0,62.4,61.7,150.8,0,A,9,1,1,193,49,881,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0.0045,43.1578,52.6667,2.1899,0.0157,0,0.0045,1.952,0,600.4435,79.2961,83.5553,5.2252,15.2108,2.5228,4.823,139.1706,18.9078,62.3727,61.6551,150.8399,165,129947,2.1277,-2.1378
11/14/2017 20:21,616,1,175.5,32.7,71.4,104.1,0,68.1,71.8,183.2,0,A,11,1,1,194,50,881,75,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0.002,51.8305,45.0689,0.2566,0.0039,0,0,2.8304,0,1690.2214,90.2959,88.1941,2.9533,0,4.848,3.8095,160.6206,23.8453,68.1039,71.8148,183.2409,166,129948,2.0565,-2.7376
11/14/2017 20:21,617,1,89.2,15,37.1,52.1,0,49.8,50,90.1,0,A,6,1,1,195,51,881,200,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,14.6694,0,85.1538,0.0599,0,0,0.1083,0,559.3148,100,66.6027,1.426,106.0285,2.8827,6.6704,65.6432,7.9181,49.8275,50.0054,90.122,167,129949,3.5591,1.0708
11/14/2017 20:21,620,1,105.5,11.2,47.15,58.35,0,62.2,62.9,168,0,A,9,1,1,198,54,881,115,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,96.914,0.7141,0.6291,0.0633,0,0,1.6716,0,1541.4861,89.4515,73.7803,1.6864,44.951,2.6865,5.3705,179.8084,17.3316,62.1828,62.8726,168.0096,170,129952,3.9039,0.1563
11/14/2017 20:21,622,1,77.6,10.4,33.6,44,0,48.4,49.5,77.1,0,A,6,1,1,200,56,881,200,A,Q1,0,0,0,0,0,0,0,0,231.2,1,0,1,28,A,1,0,22.6774,6.617,70.2074,0.013,0,0,0.4787,0,460.4254,100,69.6051,2.8341,35.4728,3.5514,7.5784,94.3113,10.0207,48.4148,49.4641,77.119,172,129954,3.7203,-2.6681
