Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 16:27,822,P 98,Glen Wright,09_10,11/14/2017 8:24,11/14/2017 16:27,#28 Pro 98 Lemons,28,822,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 16:28,513,1,145.3,36.9,54.2,91.1,0,71.8,72.3,193.3,7,H,11,8,1,15,209,822,75,H St,Q1,0,0,0,0,0,0,0,0,231.2,1,0,1,28,H,1,0.0671,8.7312,0.1975,0.1821,0,0,0,90.8164,0,6162.8496,100,96.7608,20.0248,0,7.2073,2.9708,139.4139,22.8775,71.8469,72.3251,193.2725,243,28905,2.9462,-2.6461
11/14/2017 16:29,156,1,152.9,21.3,65.8,87.1,0,64,64.3,168.1,0,A,10,1,1,126,164,822,95,A,Q1,0,0,0,0,0,0,0,0,232.4,1,0,1,28,A,1,0,0.7082,0.1589,99.1171,0.0039,0,0,0.0118,0,2534.1675,100,79.6651,1.4193,50.826,3.7459,5.4556,49.7646,11.4467,63.9739,64.2989,168.0871,98,29528,2.9974,-2.0311
11/14/2017 16:29,161,1,117.7,21.5,48.1,69.6,0,58.8,58.9,129.7,0,A,8,1,1,131,169,822,140,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,2.0919,4.3949,93.2575,0.0211,0,0.2251,0.0023,0,741.6413,100,76.467,1.6452,59.0183,3.6177,6.2215,73.0766,25.1832,58.7737,58.886,129.664,103,29533,3.738,-2.1752
11/14/2017 16:29,170,1,133.6,18.4,57.6,76,0,60.5,60.8,145.9,0,A,9,1,1,140,178,822,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,1.9911,0,97.941,0.0548,0,0,0.0088,0,1685.6273,100,76.2272,2.7742,37.9846,4.0928,4.9492,61.8029,10.0801,60.5362,60.7985,145.9109,112,29542,3.3567,-2.6744
11/14/2017 16:29,171,1,117.5,28.3,44.6,72.9,0,60.2,60.3,127.3,0,A,9,1,1,141,179,822,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,1.0376,0.019,98.9077,0.0071,0,0.0024,0.0238,0,773.9747,100,82.6919,2.8815,59.1357,4.1679,6.3436,51.5715,19.2453,60.1648,60.251,127.3452,113,29543,3.8806,-0.9758
11/14/2017 16:29,174,1,121.8,29.6,46.1,75.7,0,61.8,61.9,133.9,0,A,9,1,1,144,182,822,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,4.8858,0.0143,94.9856,0.0952,0,0.0119,0.0024,0,1188.7072,87.3312,86.8969,4.2331,30.0254,5.1207,4.6572,80.4737,19.2816,61.754,61.8991,133.8862,116,29546,3.7606,-3.2735
11/14/2017 16:29,178,1,125.3,23.7,50.8,74.5,0,59.1,59.2,134.8,0,A,9,1,1,148,186,822,115,A,Q1,0,0,0,0,0,0,0,0,231,1,0,1,28,A,1,0,2.0986,0.2649,97.5854,0,0,0,0.0488,0,570.0017,100,76.6396,1.0972,45.1419,4.1504,6.6597,74.3569,8.4907,59.148,59.1579,134.8147,120,29550,3.65,-3.1304
11/14/2017 16:29,183,1,109.4,26.7,41.35,68.05,0,56.9,57,117.7,0,A,8,1,1,153,191,822,140,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,1.4925,0,98.4524,0.0426,0,0.01,0,0,610.4001,100,77.439,2.2663,50.3857,2.7296,5.4451,71.8996,7.9728,56.8937,57.0058,117.7211,125,29555,3.2987,-4.1093
11/14/2017 16:29,184,1,141.1,-18,79.55,61.55,0,62,62.3,157.3,0,A,9,1,1,154,192,822,115,A,Q1,0,0,0,0,0,0,0,0,231.9,1,0,1,28,A,1,0,2.3266,0.6951,96.9333,0.0307,0,0,0.0102,0,2242.6218,100,76.2268,2.3199,98.2377,5.1172,3.6877,68.6309,17.766,62.0253,62.2879,157.296,126,29556,4.4703,-4.0067
11/14/2017 16:29,194,1,108.4,26.2,41.1,67.3,0,56.4,56.5,118.7,0,A,8,1,1,164,202,822,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,1.2832,0.4072,98.2653,0.0025,0,0,0.037,0,794.4581,100,74.407,3.4424,50.9538,3.8935,6.4638,52.9084,11.0721,56.4332,56.5445,118.7131,136,29566,4.4284,-2.006
