Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 16:39,826,P 98,Glen Wright,09_12,11/14/2017 8:36,11/14/2017 16:39,#28 Pro 98 Lemons,28,826,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 16:39,330,1,138.6,25,56.8,81.8,0,71.5,72,190.3,7,H,11,8,1,80,228,826,75,H St,Q1,0,0,0,0,0,0,0,0,231.4,1,0,1,28,H,1,0.052,7.1727,0.0481,0.1405,0,0,0,92.5771,0,7259.7168,100,96.4736,24.8115,0,7.7611,2.7219,138.8001,23.44,71.4843,71.9634,190.2666,52,34602,3.4989,-1.6502
11/14/2017 16:40,6,1,142,25.9,58.05,83.95,0,65.1,65.2,147.5,0,A,10,1,1,224,216,826,95,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,2.6318,0,97.3413,0.009,0,0,0.0157,0,740.0121,76.101,93.2481,5.2697,56.7081,10.6965,5.5616,46.8662,9.1675,65.0772,65.1982,147.5109,196,35258,3.2963,-2.5833
11/14/2017 16:40,7,1,131.9,31.4,50.25,81.65,0,63.4,63.4,139.7,0,A,10,1,1,225,217,826,95,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,4.752,0,95.1793,0,0,0.0115,0.0573,0,788.8352,100,89.4617,3.6426,34.4837,6.3069,3.0649,62.0768,7.4555,63.3618,63.4477,139.6854,197,35259,4.0532,-3.8491
11/14/2017 16:40,11,1,140,21.7,59.15,80.85,0,62.1,62.2,148.8,0,A,9,1,1,229,221,826,115,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,0.4173,0.0784,99.4641,0.0275,0,0,0.0085,0,361.9828,100,79.1689,2.6421,50.8429,3.9774,7.199,49.473,10.8196,62.1042,62.19,148.791,201,35263,3.0033,-1.0371
11/14/2017 16:40,13,1,170.2,30.5,69.85,100.35,0,68.2,72.2,180.7,0,A,11,1,1,231,223,826,75,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,4.9764,4.8798,90.024,0.0039,0,0,0.1101,0,696.0132,85.8885,85.8883,5.7051,0,6.7018,5.1193,74.9006,33.5783,68.2251,72.204,180.711,203,35265,4.6541,-1.9311
11/14/2017 16:40,15,1,138.7,23.3,57.7,81,0,61.7,61.8,144.3,0,A,9,1,1,233,225,826,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,5.1752,1.7394,92.9782,0.0021,0,0.0129,0.0922,0,544.4334,94.5924,78.6356,2.9941,68.0285,6.2168,3.9481,69.2706,16.4648,61.7212,61.7666,144.3403,205,35267,4.3887,-3.1357
11/14/2017 16:40,16,1,197.5,29.5,84,113.5,0,72.1,72.7,212.9,0,A,12,1,1,234,226,826,63,A,Q1,0,0,0,0,0,0,0,0,231.4,1,0,1,28,A,1,0,0.0945,0,99.8705,0.0035,0,0.0298,0,0,1705.6896,100,87.6498,3.1025,48.4973,8.4415,4.0905,50.6365,7.9759,72.0822,72.6783,212.9147,206,35268,3.4445,-1.4832
11/14/2017 16:40,17,1,160.8,46.4,57.2,103.6,0,68.7,68.8,174.4,0,A,11,1,1,235,227,826,75,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0.0142,22.5213,3.7188,73.6627,0.0081,0,0.0648,0.0041,0,693.1968,100,94.4874,16.7316,39.999,8.4496,3.932,108.7346,11.5379,68.6595,68.8011,174.3976,207,35269,5.5649,-1.6925
11/14/2017 16:40,19,1,240.1,32.2,103.95,136.15,0,78.3,80.6,259.1,0,A,12,1,1,237,229,826,63,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,11.3776,17.1051,70.8175,0.0067,0,0.0185,0.6712,0,1054.054,85.5147,91.9092,11.1235,0,8.0804,5.9637,95.3096,15.474,78.2866,80.6229,259.1267,209,35271,3.554,-3.1246
11/14/2017 16:40,20,1,188.7,30.4,79.15,109.55,0,68.9,69,213.3,0,A,11,1,1,238,230,826,75,A,Q1,0,0,0,0,0,0,0,0,231.1,1,0,1,28,A,1,0,1.0744,0,98.9155,0.0084,0,0,0,0,836.95,68.8397,76.4572,1.5536,61.048,3.8217,3.934,52.6453,9.7695,68.8969,69.0129,213.3489,210,35272,4.885,-3.6954
