Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 16:30,823,P 98,Glen Wright,09_09,11/14/2017 8:27,11/14/2017 16:30,#28 Pro 98 Lemons,28,823,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 16:31,58,1,130.2,35.8,47.2,83,0,71.5,72,190.9,7,H,11,8,1,240,44,823,75,H St,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,H,1,0.0358,9.0732,0.0339,0.1514,0,0,0,90.6998,0,6308.9663,100,95.9314,29.0081,0,5.6807,3.3277,137.6496,26.1075,71.5323,72.0289,190.8768,212,30410,2.9441,-2.2986
11/14/2017 16:32,750,1,200.6,12,94.3,106.3,0,71.5,71.6,226,0,A,11,1,1,164,68,823,75,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,1.255,0.0223,98.6432,0.0557,0,0,0.0191,0,3932.856,81.2783,77.486,1.399,69.6082,4.0351,5.1957,53.9141,8.7844,71.4616,71.5528,225.9541,136,31102,4.2666,-0.2028
11/14/2017 16:32,757,1,182.4,39.1,71.65,110.75,0,68.6,68.7,201.1,0,A,11,1,1,171,75,823,75,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,0.8931,0.9337,98.1538,0.0035,0,0.0018,0.0071,0,1516.5483,100,79.619,1.9225,38.0686,6.1886,4.7417,51.5207,7.8118,68.62,68.7286,201.1301,143,31109,4.3536,-3.1699
11/14/2017 16:32,759,1,135.9,36.7,49.6,86.3,0,63.6,67.6,149,0,A,10,1,1,173,77,823,95,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,5.2463,1.9707,92.3377,0.0463,0,0.0838,0.3086,0,1627.7719,95.4572,86.5708,2.2644,0,4.5777,5.611,78.8862,19.9166,63.5816,67.5524,148.9564,145,31111,1.7663,-1.8797
11/14/2017 16:32,760,1,167.1,18,74.55,92.55,0,67.2,67.3,187.9,0,A,10,1,1,174,78,823,95,A,Q1,0,0,0,0,0,0,0,0,229.9,1,0,1,28,A,1,0,2.7036,2.39,94.8568,0.0018,0,0.0422,0,0,2696.2446,92.47,77.9667,1.2516,61.0383,3.7064,3.6185,80.6612,18.5981,67.1968,67.2909,187.9146,146,31112,1.9913,-3.4786
11/14/2017 16:32,763,1,189.5,27.9,80.8,108.7,0,68.9,69,209.2,0,A,11,1,1,177,81,823,75,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,2.0909,0.3377,97.4912,0.0188,0,0,0.0597,0,2071.5034,100,78.9255,2.3428,45.4466,3.4931,4.8083,62.0405,8.4924,68.8631,69.0112,209.1509,149,31115,3.0293,-0.3098
11/14/2017 16:32,768,1,164.1,41.4,61.35,102.75,0,66.8,66.9,179.6,0,A,10,1,1,182,86,823,95,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,0.044,0,99.9446,0.0096,0,0,0,0,1318.5494,100,81.9231,2.7706,44.7014,3.4725,6.1808,33.8335,7.3161,66.7887,66.8615,179.6381,154,31120,2.6103,-2.8636
11/14/2017 16:32,769,1,165.5,31.2,67.15,98.35,0,65.4,65.5,186.2,0,A,10,1,1,183,87,823,95,A,Q1,0,0,0,0,0,0,0,0,229.7,1,0,1,28,A,1,0,0.0681,1.6997,98.2077,0.0227,0,0,0,0,2111.4548,78.7303,71.7948,0.8873,95.5762,4.266,5.598,42.568,22.1072,65.3836,65.475,186.2252,155,31121,2.6678,-0.996
11/14/2017 16:32,770,1,168.5,22.6,72.95,95.55,0,66,66.1,186.2,0,A,10,1,1,184,88,823,95,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,0.1522,0,99.8188,0.0272,0,0,0,0,1378.0924,100,75.2536,2.1622,67.0733,3.0721,6.0527,41.2466,8.1194,66.0129,66.0681,186.2478,156,31122,4.1334,-1.8331
11/14/2017 16:32,771,1,143.7,31.8,55.95,87.75,0,61.5,61.6,153.6,0,A,9,1,1,185,89,823,115,A,Q1,0,0,0,0,0,0,0,0,229.1,1,0,1,28,A,1,0,0.3708,0,99.6292,0,0,0,0,0,1258.7493,63.6224,76.7236,2.508,57.7703,3.3215,5.0364,52.218,8.9676,61.506,61.6254,153.6433,157,31123,3.9344,-3.0333
