Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 19:28,870,P 98,Glen Wright,12_06,11/14/2017 11:26,11/14/2017 19:28,#28 Pro 98 Lemons,28,870,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 19:28,37,1,134.3,17.9,58.2,76.1,0,71.5,72.1,190.3,7,H,11,8,1,35,65,870,75,H St,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,H,1,0.0398,3.1299,0.0114,0.1345,0.0057,0,0,96.673,0,7478.4409,100,95.614,15.0946,0,5.9582,3.7919,139.2305,28.1717,71.4914,72.0505,190.3383,7,102909,3.3645,-1.0789
11/14/2017 19:28,249,1,120.1,28.1,46,74.1,0,59.3,59.4,128.3,0,A,9,1,1,247,277,870,115,A,Q1,0,0,0,0,0,0,0,0,231.8,1,0,1,28,A,1,0,4.9332,3.1107,91.9302,0,0,0,0.0188,0,672.9335,100,78.5833,3.2841,73.2451,5.2654,7.8307,56.7685,18.0925,59.2973,59.3522,128.3378,219,103121,3.1257,-3.7983
11/14/2017 19:28,252,1,105.5,20.2,42.65,62.85,0,59.2,60.2,111.2,0,A,9,1,1,250,280,870,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,24.7976,15.254,58.2364,0,0,0.0028,1.7036,0,306.7574,100,95.5167,20.2771,0,7.9623,5.2846,99.4372,54.7798,59.2003,60.2253,111.1837,222,103124,4.8694,-2.6294
11/14/2017 19:28,254,1,111,25.5,42.75,68.25,0,59.3,60.2,115.2,0,A,9,1,1,252,282,870,115,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,7.8905,0,92.0404,0.0557,0,0,0.008,0,439.8019,100,87.9302,3.4424,35.0576,5.2529,5.5444,67.3855,10.1745,59.2998,60.2439,115.2038,224,103126,4.6639,-3.3139
11/14/2017 19:28,256,1,155.6,32.4,61.6,94,0,66.6,66.6,166.7,0,A,10,1,1,254,284,870,95,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,8.325,5.2043,84.7707,0.0649,0,0,1.6312,0,1313.6493,93.3216,82.4566,2.321,58.9351,5.4375,7.7669,74.0869,31.0194,66.5572,66.6494,166.7473,226,103128,2.624,-3.867
11/14/2017 19:28,258,1,121.2,21,50.1,71.1,0,61.8,63,126.5,0,A,9,1,1,0,286,870,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,4.5524,2.8798,92.5281,0.0324,0,0,0,0,511.6101,67.9423,94.1991,18.4024,0,14.0011,3.9034,67.7778,15.3828,61.8409,62.9858,126.4882,228,103130,1.9207,-0.8237
11/14/2017 19:28,259,1,364.7,32.7,166,198.7,0,85.7,85.9,375.9,0,A,13,1,1,1,287,870,Over,A,Q1,0,0,0,0,0,0,0,0,229.8,1,0,1,28,A,1,0,29.7623,0.2466,69.163,0.1866,0,0.0818,0.5571,0,2067.9456,94.9616,82.0291,2.4078,80.587,4.2067,5.7407,112.0992,24.0183,85.7009,85.8508,375.853,229,103131,3.1859,-3.2451
11/14/2017 19:28,261,1,115.2,11,52.1,63.1,0,60.2,61.9,119,0,A,9,1,1,3,289,870,115,A,Q1,0,0,0,0,0,0,0,0,231.4,1,0,1,28,A,1,0,8.0682,3.0583,88.7401,0,0,0,0.1256,0,352.4594,89.2485,90.5692,13.85,0,7.2006,5.8173,65.5571,18.8207,60.1669,61.8973,119.0137,231,103133,3.8609,-2.7871
11/14/2017 19:28,262,1,116.5,19.7,48.4,68.1,0,59.5,59.8,123.5,0,A,9,1,1,4,290,870,115,A,Q1,0,0,0,0,0,0,0,0,231.8,1,0,1,28,A,1,0,8.0226,1.1347,90.7428,0.06,0,0,0.0325,0,262.6254,100,83.8053,2.6539,33.6654,4.4399,6.1508,69.2668,11.5115,59.4801,59.7644,123.4883,232,103134,3.7349,-2.4724
11/14/2017 19:28,265,1,125,38,43.5,81.5,0,59.4,59.5,132,0,A,9,1,1,7,293,870,115,A,Q1,0,0,0,0,0,0,0,0,229.6,1,0,1,28,A,1,0,1.768,1.5044,96.723,0.0023,0,0,0,0,669.0129,88.2174,77.0648,1.399,77.8055,3.3206,3.8815,48.2761,19.1284,59.4319,59.5001,131.9866,235,103137,3.4236,-2.7696
