Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 20:16,879,P 98,Glen Wright,13_09,11/14/2017 12:14,11/14/2017 20:16,#28 Pro 98 Lemons,28,879,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 20:17,228,1,138,16.5,60.75,77.25,0,71.5,72,190.4,7,H,11,8,1,150,40,879,75,H St,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,H,1,0.0821,6.7417,0.0286,0.3113,0.0076,0,0,92.821,0,5240.6904,100,95.485,24.5105,0,5.6807,3.7622,144.2579,48.5709,71.5058,72.0452,190.4004,122,127600,1.4588,-1.2525
11/14/2017 20:17,392,1,125.4,29.4,48,77.4,0,58.8,58.8,132.8,0,A,8,1,1,58,204,879,140,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,1.8041,0,98.0578,0.0045,0,0.127,0,0,1079.2932,86.0809,73.2065,1.8734,83.6133,2.8985,6.1635,39.8778,12.4181,58.7749,58.8438,132.7944,30,127764,4.1998,-3.5955
11/14/2017 20:17,404,1,148.9,28.1,60.4,88.5,0,62.4,62.5,157.5,0,A,9,1,1,70,216,879,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,2.1524,4.057,93.7195,0.0081,0,0.002,0.0548,0,590.2256,100,76.1183,1.2682,74.4489,3.9191,5.5292,54.9282,14.2483,62.4244,62.4837,157.4882,42,127776,3.7363,-0.9921
11/14/2017 20:17,405,1,175.1,17.2,78.95,96.15,0,66,66.1,192.6,0,A,10,1,1,71,217,879,95,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,0.9337,0,98.9784,0.0603,0,0,0.0258,0,1868.234,73.1434,72.6631,0.8004,66.7276,2.9367,5.4417,37.6367,10.0503,66.0012,66.1175,192.5964,43,127777,3.8713,-1.0574
11/14/2017 20:17,411,1,144.5,27,58.75,85.75,0,62,62,154,0,A,9,1,1,77,223,879,115,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,4.2093,0,95.7614,0.0063,0,0.0188,0,0,812.4124,100,76.3733,2.1452,49.5319,4.0932,4.8223,49.9568,10.0005,61.9754,61.9947,153.9755,49,127783,4.7853,-2.1808
11/14/2017 20:17,414,1,142.2,25.9,58.15,84.05,0,61.8,61.8,149.5,0,A,9,1,1,80,226,879,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,1.4299,0,98.4689,0.0969,0,0,0,0,481.0744,100,78.8239,1.9126,50.2123,2.3557,5.6585,45.32,7.3136,61.7728,61.8175,149.5424,52,127786,3.8221,-1.9535
11/14/2017 20:17,417,1,153,21.5,65.75,87.25,0,64.5,64.8,169,0,A,10,1,1,83,229,879,95,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0.0019,4.2634,0.2555,95.3804,0.069,0,0.0261,0,0,1562.8247,100,74.0338,1.7369,98.0664,3.6463,4.6942,61.8088,17.7995,64.4738,64.806,168.9968,55,127789,3.1618,0.1456
11/14/2017 20:17,419,1,137.2,25.4,55.9,81.3,0,60.4,60.4,148.7,0,A,9,1,1,85,231,879,115,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,8.9767,1.7633,89.1393,0.0291,0,0,0.0873,0,478.0455,100,72.39,1.3902,76.8964,3.7625,4.2229,62.1759,11.2806,60.3598,60.4195,148.6983,57,127791,3.7795,-3.0373
11/14/2017 20:17,423,1,109.5,15.9,46.8,62.7,0,56.7,56.7,112.9,0,A,8,1,1,89,235,879,140,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,0.0025,0,99.9797,0.0127,0,0,0,0,271.8234,100,77.8763,0.9911,73.6745,2.524,5.3711,28.8713,6.3432,56.6561,56.7395,112.8963,61,127795,4.2842,-2.805
11/14/2017 20:17,424,1,147.9,12.8,67.55,80.35,0,62.7,62.8,160,0,A,9,1,1,90,236,879,115,A,Q1,0,0,0,0,0,0,0,0,229.9,1,0,1,28,A,1,0,1.7533,0,98.2104,0.0322,0,0,0.002,0,523.7715,94.6924,75.244,1.5845,52.4221,3.014,6.6742,38.6043,20.5215,62.6858,62.7973,160.0328,62,127796,6.2178,-2.9241
