Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 18:25,851,P 98,Glen Wright,12_15,11/14/2017 10:22,11/14/2017 18:25,#28 Pro 98 Lemons,28,851,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 18:26,310,1,132.6,23,54.8,77.8,0,71.3,71.9,190,7,H,11,8,1,180,40,851,75,H St,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,H,1,0.0289,8.8785,0.245,0.1003,0,0,0,90.7453,0,8759.4727,100,96.1126,19.2036,0,8.1224,3.5245,141.337,25.2679,71.2893,71.899,190.0097,152,71822,1.6737,-2.7916
11/14/2017 18:27,479,1,106,29.2,38.4,67.6,0,55.6,56.3,109.1,0,A,8,1,1,93,209,851,140,A,Q1,0,0,0,0,0,0,0,0,231,1,0,1,28,A,1,0,3.843,1.5123,94.6122,0.0217,0,0,0.0054,0,386.5869,100,78.3283,2.8659,28.6911,2.934,5.6735,72.2584,9.2223,55.5676,56.279,109.086,65,71991,4.2677,-3.4117
11/14/2017 18:27,482,1,140.3,22,59.15,81.15,0,62.2,62.2,151.8,0,A,9,1,1,96,212,851,115,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,4.6509,0.3601,94.8905,0.0129,0,0,0.0814,0,1022.5662,100,78.8674,1.8022,34.0699,3.1106,4.7886,65.2137,8.69,62.2196,62.2288,151.8387,68,71994,3.7851,-1.5079
11/14/2017 18:27,484,1,126.2,19.8,53.2,73,0,59.4,59.5,133.5,0,A,9,1,1,98,214,851,115,A,Q1,0,0,0,0,0,0,0,0,231.2,1,0,1,28,A,1,0,3.2316,0,96.7593,0.0046,0,0,0,0,658.7236,100,76.7254,1.0954,52.4176,3.5529,4.9968,57.8511,6.7933,59.418,59.4973,133.4614,70,71996,3.29,-3.0498
11/14/2017 18:27,486,1,148.6,27.7,60.45,88.15,0,62.4,62.4,157.9,0,A,9,1,1,100,216,851,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,0.4203,0.1701,99.3976,0.004,0,0,0.004,0,1726.7592,89.1777,73.4088,1.0737,90.4023,2.1495,6.0782,39.8675,7.1938,62.3701,62.44,157.917,72,71998,3.98,-2.5256
11/14/2017 18:27,487,1,121.8,26.4,47.7,74.1,0,58.1,58.2,131.6,0,A,8,1,1,101,217,851,140,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,1.8825,0.0325,97.9019,0.0185,0,0,0.16,0,468.1201,100,73.3727,1.1569,68.2858,3.0719,3.8987,53.1297,15.0103,58.1346,58.1711,131.5821,73,71999,4.6073,-2.4384
11/14/2017 18:27,490,1,125.3,16.3,54.5,70.8,0,60,60.1,138,0,A,9,1,1,104,220,851,115,A,Q1,0,0,0,0,0,0,0,0,231,1,0,1,28,A,1,0,6.364,1.0843,92.465,0.0114,0,0.0046,0.0616,0,474.524,100,78.1278,1.7233,55.0971,2.8331,5.7877,72.11,9.6567,59.9876,60.0637,137.9879,76,72002,5.6655,-2.7153
11/14/2017 18:27,492,1,132,23.4,54.3,77.7,0,61.4,61.5,145.8,0,A,9,1,1,106,222,851,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,3.3176,10.6898,85.9447,0.0391,0,0,0.0022,0,382.0372,100,77.1767,2.427,53.1949,3.9197,6.4675,69.5247,26.5598,61.4241,61.4575,145.7679,78,72004,4.8898,-2.8116
11/14/2017 18:27,493,1,124.3,24.5,49.9,74.4,0,59.3,59.4,132.5,0,A,9,1,1,107,223,851,115,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,2.4473,2.2354,95.3011,0.0093,0,0,0.0047,0,504.1086,58.0315,78.3146,1.6262,55.8651,4.3039,4.7351,51.6464,20.6064,59.332,59.448,132.479,79,72005,5.9326,-3.0831
11/14/2017 18:27,494,1,153.2,19.2,67,86.2,0,64.6,64.7,163.9,0,A,10,1,1,108,224,851,95,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,3.2033,0.2689,96.4961,0.0138,0,0,0.0158,0,1326.3484,78.5788,80.507,1,51.6447,3.5529,4.2896,51.1745,17.1215,64.6481,64.7221,163.8607,80,72006,4.5394,-4.0744
11/14/2017 18:27,497,1,127.5,30,48.75,78.75,0,59.4,59.5,140.6,0,A,9,1,1,111,227,851,115,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0.0086,51.2774,8.7959,39.6572,0.0108,0,0.0366,0.2048,0,522.7062,94.6887,71.874,2.8705,67.4148,2.2062,5.7965,133.0378,16.0952,59.4171,59.5136,140.5793,83,72009,4.7417,-0.9475
11/14/2017 18:27,498,1,153.6,23.7,64.95,88.65,0,63.8,63.8,163.3,0,A,10,1,1,112,228,851,95,A,Q1,0,0,0,0,0,0,0,0,231.1,1,0,1,28,A,1,0,0.2765,0,99.6801,0.0268,0,0,0.0144,0,893.6646,100,81.0468,2.5676,37.0191,3.4195,4.154,36.2767,6.8833,63.7994,63.8299,163.3057,84,72010,3.9038,-1.803
11/14/2017 18:27,499,1,147.4,20,63.7,83.7,0,63.6,63.6,165.5,0,A,10,1,1,113,229,851,95,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,2.4609,8.7024,88.7817,0.0255,0,0,0.0275,0,924.6259,100,73.8714,1.5209,73.0203,2.9948,7.296,55.8942,25.9115,63.5542,63.5863,165.5286,85,72011,4.4404,-3.3804
11/14/2017 18:27,500,1,115.3,25.9,44.7,70.6,0,57.3,57.3,127.1,0,A,8,1,1,114,230,851,140,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,6.0938,4.8553,88.7015,0.0241,0,0,0.3205,0,424.4709,100,71.2099,2.27,56.209,3.9394,11.7063,81.6737,46.5275,57.3087,57.3238,127.1268,86,72012,5.4298,-2.9127
