Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 19:16,865,P 98,Glen Wright,13_03,11/14/2017 11:04,11/14/2017 19:16,#28 Pro 98 Lemons,28,865,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 19:16,931,1,143.8,27.5,58.15,85.65,0,71.4,71.9,189.8,7,H,11,8,1,213,111,865,75,H St,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,H,1,0.3761,2.2717,0.071,0.8193,0.0038,0,0,96.4505,0,9298.6611,100,95.8993,22.3391,0,6.5149,3.4055,129.5718,47.5015,71.4469,71.9292,189.7938,185,96943,2.963,-2.4563
11/14/2017 19:17,399,1,176.7,16.2,80.25,96.45,0,66.6,66.6,194.9,0,A,10,1,1,149,225,865,95,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,4.1737,5.1044,90.6702,0.0053,0,0,0.0428,0,1033.8046,100,74.4379,2.5685,67.7389,3.6687,8.3062,60.629,15.0632,66.6222,66.641,194.889,121,97391,3.8092,-2.5332
11/14/2017 19:17,400,1,104.9,21.2,41.85,63.05,0,56.1,56.3,110.1,0,A,8,1,1,150,226,865,140,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,1.3137,0,98.6333,0.0531,0,0,0,0,373.137,87.6934,77.9819,1.94,81.4647,5.468,6.2305,45.275,8.4041,56.0557,56.2861,110.1232,122,97392,3.5097,-3.7135
11/14/2017 19:17,406,1,135.4,26.8,54.3,81.1,0,61.6,67.8,144.4,0,A,10,1,1,156,232,865,95,A,Q1,0,0,0,0,0,0,0,0,231,1,0,1,28,A,1,0,6.243,3.6745,89.3602,0.0628,0,0,0.6573,0,402.7802,100,80.1581,3.7353,0,4.4402,6.6038,53.5333,12.2643,61.6388,67.8063,144.3885,128,97398,3.5943,-2.9585
11/14/2017 19:17,408,1,158.2,21,68.6,89.6,0,66.9,67.1,171.1,0,A,10,1,1,158,234,865,95,A,Q1,0,0,0,0,0,0,0,0,231.2,1,0,1,28,A,1,0,14.9468,11.8683,72.6704,0.0141,0,0,0.4943,0,730.0316,100,85.7389,2.6148,22.2589,3.2254,6.3727,98.4989,12.7589,66.895,67.1124,171.0648,130,97400,3.9774,-2.442
11/14/2017 19:17,410,1,212.2,13.8,99.2,113,0,72.9,72.9,242.5,0,A,12,1,1,160,236,865,63,A,Q1,0,0,0,0,0,0,0,0,229.8,1,0,1,28,A,1,0,24.4551,1.1596,74.3161,0.0491,0,0.0154,0,0,2984.345,86.359,78.4928,1.2335,53.6991,2.5135,4.4453,108.8365,10.7655,72.8854,72.9294,242.4946,132,97402,5.7587,-2.2685
11/14/2017 19:17,412,1,131.6,31,50.3,81.3,0,60.6,60.6,143.1,0,A,9,1,1,162,238,865,115,A,Q1,0,0,0,0,0,0,0,0,229,1,0,1,28,A,1,0,8.5775,15.8002,72.7594,0.0356,0,0,2.8228,0,652.752,100,79.0534,1.9693,41.0911,4.8487,4.9942,86.0888,55.6036,60.5746,60.6216,143.0564,134,97404,5.6513,-3.584
11/14/2017 19:17,414,1,132.5,23,54.75,77.75,0,62.3,62.7,144.8,0,A,9,1,1,164,240,865,115,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,4.8388,1.4775,93.4929,0.0382,0,0,0.1437,0,511.5982,100,84.351,4.6054,73.1815,4.4353,3.375,70.0786,21.7624,62.3296,62.6779,144.7525,136,97406,3.8779,-3.6884
11/14/2017 19:17,418,1,169.4,24.4,72.5,96.9,0,66,71,177.4,0,A,11,1,1,168,244,865,75,A,Q1,0,0,0,0,0,0,0,0,232,1,0,1,28,A,1,0,4.5463,0.5905,94.7363,0.004,0,0.0363,0.0826,0,1149.7261,93.7142,85.3352,4.193,0,4.3431,4.8233,67.7918,20.4418,66.031,70.9807,177.4104,140,97410,3.3565,-2.7131
11/14/2017 19:17,420,1,151.3,28.5,61.4,89.9,0,62.3,62.3,166.2,0,A,9,1,1,170,246,865,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,59.9014,7.4546,32.3167,0.0228,0,0.234,0.0647,0,1468.3279,95.0151,70.9231,1.1863,104.1968,2.3217,4.143,142.6977,19.3964,62.2829,62.3326,166.1705,142,97412,4.1657,-3.1679
