Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 18:40,857,P 98,Glen Wright,11_11,11/14/2017 10:38,11/14/2017 18:40,#28 Pro 98 Lemons,28,857,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 18:40,446,1,132.5,31.7,50.4,82.1,0,71.5,72,190.6,7,H,11,8,1,8,22,857,75,H St,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,H,1,0.0193,8.5699,0.263,0.1315,0,0,0,91.0104,0,8364.5303,100,95.6783,23.4145,0,7.5569,3.7524,140.5213,26.3972,71.4613,71.9805,190.6331,236,78818,3.3511,-2.7347
11/14/2017 18:41,977,1,198,28.3,84.85,113.15,0,70.1,70.1,205.5,0,A,11,1,1,27,219,857,75,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,1.4286,0,98.5466,0.0195,0,0,0.0053,0,757.1955,83.8465,84.7464,2.6311,36.0387,4.7304,5.8631,43.1388,7.5238,70.0935,70.1083,205.4658,255,79349,5.4876,-2.604
11/14/2017 18:41,6,1,138,24.1,56.95,81.05,0,62.7,62.7,144.4,0,A,9,1,1,36,228,857,115,A,Q1,0,0,0,0,0,0,0,0,231.1,1,0,1,28,A,1,0,0.3103,0,99.6788,0.0066,0,0,0.0022,0,528.0197,100,82.411,1.6263,79.6862,4.1678,5.3439,35.3119,8.615,62.686,62.736,144.4041,8,79358,4.3855,-2.0061
11/14/2017 18:41,15,1,452.4,40.7,205.85,246.55,0,96.2,96.5,522.6,0,A,13,1,1,45,237,857,Over,A,Q1,0,0,0,0,0,0,0,0,229.3,1,0,1,28,A,1,0,8.4233,4.8433,86.6103,0.0985,0,0.0059,0.0176,0,2457.5769,86.3973,84.983,6.2794,42.2695,5.8365,5.1945,81.8189,11.9607,96.1653,96.5472,522.5635,17,79367,3.5988,-3.7731
11/14/2017 18:41,17,1,250.9,8.8,121.05,129.85,0,77.1,77.3,278.9,0,A,12,1,1,47,239,857,63,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0.0089,16.1134,36.7198,45.5152,0.0074,0,0,1.6307,0,851.5831,100,82.008,3.0582,58.0889,4.6896,4.9688,111.3211,69.3813,77.1238,77.3063,278.854,19,79369,3.7368,-1.4259
11/14/2017 18:41,18,1,184.9,33.2,75.85,109.05,0,71.5,71.8,202.2,0,A,11,1,1,48,240,857,75,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,1.0937,0.1532,98.7426,0.0035,0,0,0.0035,0,2079.7678,100,87.8069,6.5435,75.5462,9.1415,5.1743,35.2752,11.286,71.4863,71.7533,202.2353,20,79370,4.0318,-4.2075
11/14/2017 18:41,19,1,257.4,26.4,115.5,141.9,0,76,76.4,284.7,0,A,12,1,1,49,241,857,63,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,3.5633,0.6296,95.6423,0.0268,0,0,0.1366,0,728.8618,86.2018,78.5701,3.6434,42.9124,3.456,5.2917,58.6385,9.061,75.9881,76.3551,284.7348,21,79371,4.4099,-4.152
11/14/2017 18:41,20,1,102.2,20,41.1,61.1,0,57.2,57.4,111.5,0,A,8,1,1,50,242,857,140,A,Q1,0,0,0,0,0,0,0,0,231.4,1,0,1,28,A,1,0,0.0296,0.0054,99.9623,0,0,0,0,0,704.4079,93.4919,83.9861,3.1072,59.999,4.1008,5.2442,31.5771,9.9478,57.235,57.3677,111.4522,22,79372,4.9873,-1.2189
11/14/2017 18:41,21,1,156.8,25.7,65.55,91.25,0,67,67.1,178.3,0,A,10,1,1,51,243,857,95,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,4.2809,0.4154,95.2576,0.0058,0,0.0327,0.0019,0,565.5338,100,84.3682,2.2478,54.7094,3.6109,4.3938,62.877,17.8553,66.9828,67.1105,178.2819,23,79373,3.2021,-2.3576
11/14/2017 18:41,25,1,249.8,53.9,97.95,151.85,0,76.1,76.4,260.6,0,A,12,1,1,55,247,857,63,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,0.0952,0,99.7691,0.0952,0,0.0374,0,0,1902.8721,93.6548,81.9504,1.7227,36.8904,3.9927,6.2278,35.9587,10.1449,76.0555,76.4439,260.6245,27,79377,2.0167,-3.744
