Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 20:35,884,P 98,Glen Wright,14_10,11/14/2017 12:26,11/14/2017 20:35,#28 Pro 98 Lemons,28,884,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 20:35,586,1,140.3,23.2,58.55,81.75,0,71.6,72.2,191.8,7,H,11,8,1,112,200,884,75,H St,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,H,1,0.0472,0.5023,0,0.1303,0.0019,0,0,99.3126,0,7239.5713,100,95.7811,18.4994,0,5.6107,3.409,135.6397,28.3958,71.6461,72.1955,191.7954,84,136778,2.6187,-3.0065
11/14/2017 20:36,42,1,148.6,29.8,59.4,89.2,0,65.7,66,164.3,0,A,10,1,1,36,302,884,95,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,31.3666,3.1157,64.5288,0.0901,0,0.7103,0.1823,0,1019.7803,100,87.436,5.327,39.9202,6.8546,5.5969,109.1619,22.7538,65.7189,65.9651,164.347,8,137214,2.8992,-2.8493
11/14/2017 20:36,80,1,184.2,34.1,75.05,109.15,0,71.4,72.9,196.4,0,A,12,1,1,74,6,884,63,A,Q1,0,0,0,0,0,0,0,0,229.9,1,0,1,28,A,1,0,7.0326,0.1124,92.767,0.0637,0,0.0075,0.015,0,1173.542,92.1565,93.5173,6.6844,0,7.6156,3.157,70.6624,16.8122,71.4148,72.9127,196.3936,46,137252,4.4244,-2.1984
11/14/2017 20:36,82,1,165.1,28.7,68.2,96.9,0,65.9,65.9,178.3,0,A,10,1,1,76,8,884,95,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,10.2454,0.7054,88.2924,0.0629,0,0,0.6901,0,927.9321,92.0908,78.9098,1.9787,34.4833,3.2836,7.3887,66.0739,12.983,65.8766,65.9054,178.297,48,137254,2.9316,-1.5374
11/14/2017 20:36,83,1,100.8,22.9,38.95,61.85,0,57.7,58.1,111.9,0,A,8,1,1,77,9,884,140,A,Q1,0,0,0,0,0,0,0,0,231.9,1,0,1,28,A,1,0,19.917,0.1445,79.7538,0.0535,0,0.0214,0.1017,0,600.4987,100,82.9974,4.4704,53.1585,4.8567,6.1395,105.3174,21.7899,57.7388,58.1054,111.8519,49,137255,3.3039,-0.3306
11/14/2017 20:36,85,1,214.2,21.5,96.35,117.85,0,76.1,77,238.5,0,A,12,1,1,79,11,884,63,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0.0154,26.5992,10.1269,60.8421,0.0171,0,0,2.3958,0,2391.1963,100,92.2853,11.5805,66.5527,10.4441,5.067,104.4612,27.4063,76.095,77.0074,238.5446,51,137257,1.1162,-0.2159
11/14/2017 20:36,88,1,119.7,31.4,44.15,75.55,0,60.5,60.8,129.3,0,A,9,1,1,82,14,884,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,2.2564,0,97.7367,0.0023,0,0,0,0,1293.6863,88.9775,79.6567,4.3824,69.1914,6.5876,7.964,49.9324,7.6126,60.532,60.8166,129.2887,54,137260,3.1196,-2.8807
11/14/2017 20:36,91,1,122.2,25.3,48.45,73.75,0,59,59,129.6,0,A,8,1,1,85,17,884,140,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,10.6141,0.016,89.2554,0.032,0,0,0.0732,0,736.0642,86.8786,76.4099,2.436,68.9289,3.9586,6.0804,71.4246,8.3912,58.9943,59.0297,129.6493,57,137263,3.447,-1.3244
11/14/2017 20:36,93,1,133,30.4,51.3,81.7,0,60.4,60.4,144.8,0,A,9,1,1,87,19,884,115,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,1.0189,0.0799,98.8494,0.0475,0,0,0,0,1167.2994,100,75.8079,1.3612,75.0839,2.1296,3.6972,54.1698,8.5409,60.3606,60.4038,144.8368,59,137265,3.411,-2.338
11/14/2017 20:36,98,1,355.3,21.4,166.95,188.35,0,86.3,86.6,376.8,0,A,13,1,1,92,24,884,Over,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,39.7061,3.8252,55.0317,0.048,0,0.0636,1.324,0,2912.2456,93.6118,83.2803,2.4891,91.9643,5.6745,3.7369,114.6797,17.9974,86.3499,86.5909,376.7541,64,137270,2.9261,-3.0576
11/14/2017 20:36,99,1,125.4,27.5,48.95,76.45,0,60.6,60.8,132,0,A,9,1,1,93,25,884,115,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,4.4968,0.5981,94.8073,0.062,0,0,0.0262,0,280.3503,70.6234,84.1718,2.4737,54.8131,3.8906,4.398,66.658,8.3608,60.6339,60.8496,132.0267,65,137271,3.3126,-4.0521
11/14/2017 20:36,102,1,92.1,26.5,32.8,59.3,0,54.7,54.7,98.9,0,A,7,1,1,96,28,884,165,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,1.3814,0,98.5675,0.0113,0,0,0.0312,0,590.4312,100,79.7918,2.5636,73.3357,3.8934,4.5294,36.6342,6.661,54.6622,54.7262,98.9353,68,137274,2.9835,-2.4829
11/14/2017 20:36,104,1,128.8,28.2,50.3,78.5,0,59.6,59.7,137.3,0,A,9,1,1,98,30,884,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,18.0512,0.0489,81.653,0.0044,0,0.0111,0.2246,0,551.694,95.4068,75.7018,1.1426,64.8829,3.2636,4.5749,84.5765,11.1835,59.6173,59.7376,137.2562,70,137276,3.3892,-2.7209
11/14/2017 20:36,107,1,134,21.3,56.35,77.65,0,61.6,61.7,149.2,0,A,9,1,1,101,33,884,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,18.3074,29.4344,46.8696,0.013,0,0,5.3649,0,596.5247,100,78.5241,2.3107,27.046,3.1483,3.6101,107.7806,34.1361,61.5742,61.6556,149.1565,73,137279,3.5386,-2.4584
11/14/2017 20:36,109,1,158.2,24.2,67,91.2,0,64.3,64.3,169.6,0,A,10,1,1,103,35,884,95,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,7.4385,2.9132,89.4269,0.0058,0,0,0.2078,0,1382.7775,88.3554,76.4469,1.4789,79.1954,3.9972,5.9493,57.8646,16.234,64.2564,64.3459,169.6484,75,137281,3.4588,-3.5589
11/14/2017 20:36,112,1,119.4,66,26.7,92.7,0,61.8,62.7,130.3,0,A,9,1,1,106,38,884,115,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,11.3701,2.9716,85.621,0,0,0.0099,0.0223,0,566.8817,100,90.1588,16.7438,0,7.4172,7.1576,82.7895,33.2444,61.7693,62.7256,130.3319,78,137284,4.5866,-1.9795
11/14/2017 20:36,114,1,114.5,18.3,48.1,66.4,0,58,58,122.8,0,A,8,1,1,108,40,884,140,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,2.5745,0,97.4159,0.0048,0,0,0,0,568.7759,100,75.6554,1.6592,68.7956,2.7295,8.6391,53.3998,7.8166,58.0203,58.0459,122.7581,80,137286,2.0215,-1.7503
11/14/2017 20:36,115,1,148.7,-2.8,75.75,72.95,0,64.6,64.8,162.1,0,A,10,1,1,109,41,884,95,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,16.3097,1.5669,81.4953,0.0164,0,0,0.6035,0,285.7448,94.2155,81.2361,2.2719,46.0922,4.0339,4.5075,84.0424,33.8637,64.6298,64.7503,162.0544,81,137287,1.8812,0.1496
11/14/2017 20:36,117,1,121.5,-9.2,65.35,56.15,0,59.2,59.4,130.3,0,A,9,1,1,111,43,884,115,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,2.0676,0,97.8912,0.0389,0,0,0,0,805.6803,100,76.7876,1.8127,91.0368,3.1347,5.5378,56.6355,7.5668,59.2123,59.4327,130.339,83,137289,3.3451,-3.8666
11/14/2017 20:36,119,1,111,23.8,43.6,67.4,0,57,57.1,120.2,0,A,8,1,1,113,45,884,140,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,2.6485,0.0146,97.3224,0.0049,0,0,0.0049,0,900.7511,100,72.2137,1.8552,66.123,2.3792,8.2398,56.1392,9.8378,57.0139,57.0831,120.1549,85,137291,3.7396,-3.1437
11/14/2017 20:36,121,1,115.8,22.2,46.8,69,0,60.1,63.7,122.2,0,A,10,1,1,115,47,884,95,A,Q1,0,0,0,0,0,0,0,0,231.6,1,0,1,28,A,1,0,16.9911,0.4955,81.4949,0.0225,0,0,0.9934,0,715.0595,87.242,87.0684,3.6677,0,4.2368,4.9674,87.7049,12.5825,60.1364,63.6553,122.2201,87,137293,2.9327,-2.7494
11/14/2017 20:36,122,1,150.9,14.9,68,82.9,0,64,64.1,165,0,A,10,1,1,116,48,884,95,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,27.7359,0.0622,71.905,0.0502,0,0.2087,0.0361,0,786.8004,86.7195,79.3325,5.2646,37.8892,4.5738,7.1175,108.4541,10.5695,63.9702,64.1277,164.9983,88,137294,3.0966,-0.2074
11/14/2017 20:36,123,1,187.1,35.7,75.7,111.4,0,70.3,70.5,200,0,A,11,1,1,117,49,884,75,A,Q1,0,0,0,0,0,0,0,0,231,1,0,1,28,A,1,0.0018,53.6392,3.0025,43.0534,0.0143,0,0.0126,0.2726,0,1756.1661,100,85.371,2.2725,35.4635,3.2252,7.6472,128.0115,15.5199,70.2628,70.5119,199.9836,89,137295,3.7832,-1.7105
11/14/2017 20:36,128,1,232.2,26.7,102.75,129.45,0,76.4,76.9,258.5,0,A,12,1,1,122,54,884,63,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,6.3843,1.08,92.4862,0.0112,0,0,0.0335,0,1186.8075,100,85.3972,2.4405,47.5951,6.301,5.6218,62.3088,13.9511,76.3803,76.8853,258.5096,94,137300,4.0994,-1.3712
11/14/2017 20:36,129,1,125.5,24.7,50.4,75.1,0,61.9,62.1,136.1,0,A,9,1,1,123,55,884,115,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,12.904,0,87.0297,0.0595,0,0,0,0,733.7301,88.993,84.1416,2.5213,63.4974,6.9256,4.6051,74.3939,12.7659,61.9323,62.0995,136.0516,95,137301,3.9698,-1.1118
11/14/2017 20:36,130,1,125.8,17.7,54.05,71.75,0,59.9,65.7,132.2,0,A,10,1,1,124,56,884,95,A,Q1,0,0,0,0,0,0,0,0,231.1,1,0,1,28,A,1,0,17.5368,0.0144,82.2789,0.0503,0,0.012,0.1029,0,829.3135,92.4516,80.9032,4.5661,0,3.4803,5.7046,81.7881,17.0322,59.8573,65.6582,132.2446,96,137302,3.447,-2.9396
11/14/2017 20:36,132,1,198.8,23.1,87.85,110.95,0,72.8,73,217.2,0,A,12,1,1,126,58,884,63,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,17.8727,5.6396,75.5691,0.0639,0,0,0.8496,0,1113.5238,95.0662,87.7598,2.9484,77.6545,5.1747,5.9126,98.6894,14.2043,72.7753,73.044,217.2261,98,137304,4.1746,-1.368
11/14/2017 20:36,133,1,96.4,21.8,37.3,59.1,0,55.7,55.9,104.9,0,A,8,1,1,127,59,884,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,9.4807,1.9065,88.5637,0.0436,0,0,0,0,200.1544,94.1513,78.6218,1.4024,60.4044,2.865,7.5207,82.0244,8.2139,55.6821,55.9346,104.8846,99,137305,3.8279,-1.0425
11/14/2017 20:36,135,1,130.1,22.2,53.95,76.15,0,60.2,60.5,135.2,0,A,9,1,1,129,61,884,115,A,Q1,0,0,0,0,0,0,0,0,231.3,1,0,1,28,A,1,0,11.935,0,87.9452,0.0576,0,0,0.0599,0,249.9554,72.6729,77.9538,1.1258,33.4609,3.1397,9.2483,68.3187,13.3615,60.1956,60.4742,135.1979,101,137307,2.9986,-1.5093
11/14/2017 20:36,137,1,207.6,35,86.3,121.3,0,71,71.9,227.7,0,A,11,1,1,131,63,884,75,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,5.7564,0.7547,93.2847,0.0064,0,0,0.1931,0,1249.7523,88.883,79.2739,4.8083,41.2783,5.3494,4.0007,68.936,18.7166,71.0477,71.8765,227.6668,103,137309,2.8463,-4.3106
11/14/2017 20:36,143,1,129,19.8,54.6,74.4,0,62.2,62.3,150,0,A,9,1,1,137,69,884,115,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0.7931,70.8184,12.9282,15.0098,0.0102,0,0,0.4343,0,2112.5576,100,75.4647,3.2478,98.4602,3.2831,6.7757,152.3771,10.9845,62.2365,62.3233,149.9525,109,137315,4.2552,-2.5423
