Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 21:10,899,P 98,Glen Wright,09_17,11/14/2017 13:08,11/14/2017 21:10,#28 Pro 98 Lemons,28,899,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 21:10,900,1,142.7,29.3,56.7,86,0,71.4,72,189.6,7,H,11,8,1,146,118,899,75,H St,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,H,1,0.3316,1.7837,0.0019,0.5584,0,0,0,97.3187,0,7289.2822,100,95.6445,17.3388,0,7.6257,3.6165,129.0511,46.4582,71.4105,71.9755,189.6368,118,154732,3.1227,-1.722
11/14/2017 21:11,481,1,133.7,20.7,56.5,77.2,0,61.7,61.7,137.2,0,A,9,1,1,195,11,899,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,19.7044,0,80.1059,0.0445,0,0,0.1359,0,413.7245,100,85.1306,3.8925,37.6599,3.891,4.8446,85.0713,8.3714,61.6654,61.7137,137.1838,167,155293,2.1277,-2.0777
11/14/2017 21:12,497,1,171,37.4,66.8,104.2,0,65.1,65.5,177.4,0,A,10,1,1,211,27,899,95,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,47.9,9.2214,42.1922,0.078,0,0,0.5989,0,544.965,82.9592,77.2939,2.7181,49.2002,4.0547,4.5677,124.3964,17.0527,65.122,65.4969,177.4019,183,155309,2.3363,-3.7371
11/14/2017 21:12,498,1,144,22.9,60.55,83.45,0,62.5,62.6,145.3,0,A,9,1,1,212,28,899,115,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,60.1318,23.4909,14.6133,0.0171,0,0,1.7384,0,954.9816,100,79.6885,8.108,51.3272,2.7827,5.5256,143.5086,16.4651,62.5005,62.5866,145.2762,184,155310,4.2941,-2.1572
11/14/2017 21:12,500,1,168.9,22.9,73,95.9,0,66.4,66.4,177.5,0,A,10,1,1,214,30,899,95,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,16.3164,0,83.6508,0.0077,0,0,0.0193,0,711.2347,100,81.1553,1.8136,50.4343,3.9777,5.6568,81.0911,10.3638,66.3776,66.4178,177.4541,186,155312,3.3607,-2.1061
11/14/2017 21:12,502,1,145.3,26.5,59.4,85.9,0,63.2,63.3,153.4,0,A,10,1,1,216,32,899,95,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,23.7446,0.0042,75.9474,0.034,0,0,0.2634,0,635.6774,78.8166,81.2414,1.722,73.6051,3.2453,4.4775,98.7643,13.0024,63.2151,63.2773,153.3817,188,155314,3.4445,-2.0455
11/14/2017 21:12,503,1,127.9,26.9,50.5,77.4,0,59.4,59.7,131.3,0,A,9,1,1,217,33,899,115,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,16.261,0.0189,83.0527,0.0071,0,0,0.6534,0,619.2864,100,78.402,3.0948,58.1959,2.8806,6.1795,79.6958,23.9755,59.4458,59.6715,131.3069,189,155315,4.1172,-2.8216
11/14/2017 21:12,507,1,130.9,30.8,50.05,80.85,0,60.4,60.5,133.3,0,A,9,1,1,221,37,899,115,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,11.1849,0,88.7535,0.0569,0,0,0,0,143.9453,100,83.0497,3.7063,32.8537,3.2089,5.7894,52.7258,8.2672,60.4399,60.5022,133.271,193,155319,3.1201,-2.6899
11/14/2017 21:12,511,1,175.1,1.1,87,88.1,0,64.8,64.9,184.5,0,A,10,1,1,225,41,899,95,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0.8203,29.4031,2.1734,65.7394,0.0774,0,0.1125,1.6683,0,991.2512,100,72.9686,1.9225,40.5135,3.127,7.2278,111.4605,61.7075,64.7667,64.8811,184.4789,197,155323,2.7057,-4.5267
11/14/2017 21:12,516,1,165.8,-3.4,84.6,81.2,0,65.4,65.4,171.4,0,A,10,1,1,230,46,899,95,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,71.9407,3.5247,22.5262,0.0195,0,0,1.9829,0,1378.0555,100,79.2413,0.9352,56.1809,3.1297,4.7305,134.5443,22.1767,65.3737,65.3885,171.4345,202,155328,3.2841,-2.8159
11/14/2017 21:12,517,1,138.9,27.9,55.5,83.4,0,61.7,62,147.3,0,A,9,1,1,231,47,899,115,A,Q1,0,0,0,0,0,0,0,0,231.6,1,0,1,28,A,1,0,9.0148,0.1717,90.7839,0.0275,0,0,0,0,1072.5956,100,77.4239,2.0341,65.8011,2.1301,4.4464,58.4899,8.6285,61.7291,61.9553,147.269,203,155329,2.9232,-1.636
11/14/2017 21:12,518,1,121.8,20.7,50.55,71.25,0,59,59.2,128.9,0,A,9,1,1,232,48,899,115,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,27.1385,0.294,72.487,0.0024,0,0,0.0759,0,290.7926,78.9047,78.6921,1.9067,64.8715,4.0304,6.0206,100.4008,10.2004,59.026,59.2048,128.873,204,155330,3.5255,-3.129
11/14/2017 21:12,519,1,303.1,17.1,143,160.1,0,81.9,81.9,316.2,0,A,13,1,1,233,49,899,Over,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0.029,69.4708,14.154,13.4667,0.1624,0,0.0029,2.7084,0,1344.3761,100,84.2667,2.1278,100.5479,4.6922,5.8051,135.7117,21.7751,81.9047,81.9472,316.2005,205,155331,2.8148,-1.8508
11/14/2017 21:12,522,1,138.8,19.5,59.65,79.15,0,62.5,62.6,145.3,0,A,9,1,1,236,52,899,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,10.7449,0,89.1926,0.0513,0,0,0.0067,0,554.9216,100,84.2619,3.0635,46.2657,3.3453,5.3879,58.1259,8.5426,62.5039,62.5688,145.3139,208,155334,2.2136,-1.8052
11/14/2017 21:12,523,1,170.8,13.5,78.65,92.15,0,66.9,67.2,177.1,0,A,10,1,1,237,53,899,95,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,7.1368,0,92.8426,0.0169,0,0,0,0,1336.4668,100,81.2368,2.413,69.6902,3.3985,5.1667,51.09,7.5457,66.9234,67.1751,177.0509,209,155335,3.0407,1.1024
11/14/2017 21:12,524,1,182.7,24.2,79.25,103.45,0,67.8,67.9,194.7,0,A,11,1,1,238,54,899,75,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0.8824,77.9758,9.9887,7.7417,0.2628,0,0,3.1398,0,1711.8341,100,76.0496,1.9134,66.3988,4.1105,6.5342,153.888,80.7361,67.8155,67.8579,194.7284,210,155336,4.4894,-0.813
11/14/2017 21:12,528,1,179.7,31.7,74,105.7,0,67.7,67.8,186.3,0,A,10,1,1,242,58,899,95,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,31.7373,0.6672,66.3287,0.0356,0,0,1.2313,0,1007.6969,100,83.9358,1.8267,36.2114,3.7068,3.0476,113.7238,13.6846,67.6718,67.7726,186.2714,214,155340,3.931,-3.8547
11/14/2017 21:12,530,1,156.3,11.2,72.55,83.75,0,64.5,64.6,162.7,0,A,10,1,1,244,60,899,95,A,Q1,0,0,0,0,0,0,0,0,231.9,1,0,1,28,A,1,0,4.4116,0,95.492,0.0698,0,0,0.0205,0,417.5386,100,82.169,1.2853,46.6119,3.3058,4.5984,53.1334,7.5344,64.4797,64.6174,162.6841,216,155342,3.1142,-0.468
11/14/2017 21:12,532,1,142.5,19.5,61.5,81,0,63.1,63.3,149.1,0,A,10,1,1,246,62,899,95,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,18.4393,1.1764,80.3207,0.0241,0,0,0.0307,0,259.1343,84.8413,85.3367,3.4048,34.7424,3.8935,4.792,85.0857,9.3582,63.0999,63.2611,149.0864,218,155344,3.2611,-3.0165
11/14/2017 21:12,533,1,141.5,21.9,59.8,81.7,0,60.9,61.1,144.5,0,A,9,1,1,247,63,899,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,14.1236,0,85.7933,0.0459,0,0.0066,0.0262,0,862.0227,79.4686,77.8468,1.414,61.6383,2.607,5.5913,73.7926,15.4217,60.8696,61.1374,144.4626,219,155345,3.7038,0.3063
11/14/2017 21:12,536,1,121.5,17.9,51.8,69.7,0,60,60.1,126,0,A,9,1,1,250,66,899,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,11.6298,0,88.3362,0.0292,0,0,0,0,476.1995,100,83.184,1.467,46.4194,4.1675,6.0333,67.1008,9.5074,59.9625,60.0521,126.0364,222,155348,3.772,-1.1812
11/14/2017 21:12,537,1,136.2,26,55.1,81.1,0,63.5,63.7,142,0,A,10,1,1,251,67,899,95,A,Q1,0,0,0,0,0,0,0,0,231.8,1,0,1,28,A,1,0.0046,41.8936,8.0811,47.7227,0.092,0,0,2.2014,0,1148.1631,79.326,90.8789,6.3705,30.2446,5.408,5.9175,125.1851,12.5125,63.5011,63.7162,142.0368,223,155349,3.7488,-2.0494
11/14/2017 21:12,539,1,119.3,18.7,50.3,69,0,59.3,59.4,125.4,0,A,9,1,1,253,69,899,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0.0097,26.5846,0,72.9784,0,0,0,0.4201,0,314.9557,100,80.4829,3.0613,96.8263,4.9227,6.2121,99.1547,9.5205,59.3381,59.3833,125.4484,225,155351,3.3033,-1.6549
11/14/2017 21:12,541,1,197.9,25.2,86.35,111.55,0,67.7,67.7,211.8,0,A,10,1,1,255,71,899,95,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,36.1266,6.322,56.5485,0.102,0,0.0184,0.8759,0,1089.8623,100,72.434,1.6864,48.2509,2.2833,4.6285,114.3182,21.794,67.681,67.7198,211.765,227,155353,4.0279,-2.6029
11/14/2017 21:12,545,1,157.3,27.4,64.95,92.35,0,65.4,65.4,165,0,A,10,1,1,3,75,899,95,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,59.4703,33.1847,5.2672,0.0242,0,0.0081,2.0395,0,558.3845,100,82.8614,1.92,49.2539,3.1282,4.0448,155.7664,17.7469,65.372,65.395,164.981,231,155357,3.4671,-0.3258
11/14/2017 21:12,546,1,113.8,30.5,41.65,72.15,0,58.2,58.4,118.2,0,A,8,1,1,4,76,899,140,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0.0026,30.9258,0,69.0129,0.0128,0,0,0.0358,0,301.3466,66.2843,82.8904,1.4475,59.2788,4.9222,6.5781,87.4592,9.6233,58.1906,58.3762,118.1549,232,155358,3.8815,-1.3442
