Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 18:36,855,P 98,Glen Wright,11_08,11/14/2017 10:32,11/14/2017 18:36,#28 Pro 98 Lemons,28,855,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 18:36,232,1,142.2,22.9,59.65,82.55,0,71.7,72.1,191.6,7,H,11,8,1,138,186,855,75,H St,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,H,1,0.0508,2.1246,0.1335,0.1617,0,0,0,97.5238,0,7835.8047,100,95.8364,18.2691,0,7.5579,3.4343,136.9114,28.9849,71.6667,72.1444,191.6062,110,76644,4.1806,-1.8947
11/14/2017 18:37,623,1,204.2,29.9,87.15,117.05,0,71.1,76.4,210.6,0,A,12,1,1,17,243,855,63,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,5.0275,4.7636,89.5845,0.1104,0,0,0.5088,0,758.4916,100,84.524,3.2315,0,3.6875,6.7361,53.9679,30.4277,71.0733,76.4334,210.6205,245,77035,3.6209,-3.0557
11/14/2017 18:37,625,1,185.7,32.7,76.5,109.2,0,67.6,68,194.6,0,A,11,1,1,19,245,855,75,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,5.8483,0.0052,94.0345,0.0332,0,0.0734,0,0,985.4759,84.3259,78.7923,2.6619,43.5853,3.9193,5.662,66.1322,33.6306,67.6158,67.9839,194.6204,247,77037,3.6523,-2.718
11/14/2017 18:37,630,1,250,61.3,94.35,155.65,0,78.1,82.9,271.4,0,A,13,1,1,24,250,855,Over,A,Q1,0,0,0,0,0,0,0,0,231.5,1,0,1,28,A,1,0,5.3632,0,94.5096,0.0361,0,0.055,0.033,0,1405.5529,71.9046,85.4782,4.0969,0,6.38,5.7104,69.986,16.0277,78.1286,82.8846,271.4475,252,77042,2.7697,-2.6807
11/14/2017 18:37,633,1,121.8,34.2,43.8,78,0,61.9,66.5,138.5,0,A,10,1,1,27,253,855,95,A,Q1,0,0,0,0,0,0,0,0,231.6,1,0,1,28,A,1,0,42.5841,0.2569,56.863,0.0023,0,0.2661,0.0206,0,1962.368,100,85.025,3.8125,0,6.8584,5.0386,126.8574,22.8383,61.9271,66.4849,138.4971,255,77045,2.8482,-2.4264
11/14/2017 18:37,636,1,165.4,31.9,66.75,98.65,0,68.4,68.5,181.9,0,A,11,1,1,30,256,855,75,A,Q1,0,0,0,0,0,0,0,0,231.1,1,0,1,28,A,1,0,19.2433,19.3689,60.8549,0.0038,0,0.0133,0.512,0,1359.458,84.2889,86.7091,3.8526,30.8309,4.2479,4.5456,105.6509,22.2557,68.406,68.4594,181.946,2,77048,3.0821,-1.8208
11/14/2017 18:37,637,1,250.9,46.1,102.4,148.5,0,78.1,83.2,263.4,0,A,13,1,1,31,257,855,Over,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,0.5883,1.3922,98.0132,0.0031,0,0,0.0016,0,1605.8209,91.2317,86.7926,5.9356,25.8592,9.9096,10.1513,62.1057,18.1447,78.0999,83.2003,263.358,3,77049,5.9606,-0.0428
11/14/2017 18:37,643,1,109,20.2,44.4,64.6,0,57.1,57.4,110.6,0,A,8,1,1,37,263,855,140,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,2.5772,0.0078,97.2406,0.0182,0,0,0.1484,0,502.4143,100,81.0605,3.3879,88.5088,4.2337,6.1242,47.7522,8.8345,57.0929,57.4377,110.5591,9,77055,2.2629,-1.0551
11/14/2017 18:37,644,1,124.9,20,52.45,72.45,0,61.3,65.4,135.2,0,A,10,1,1,38,264,855,95,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,3.7996,1.2146,94.7965,0.0455,0,0,0.1413,0,285.0659,100,84.9825,3.4048,0,5.5467,6.2625,61.3681,15.0075,61.2564,65.4279,135.2119,10,77056,2.3087,-0.8508
11/14/2017 18:37,645,1,132.5,31.7,50.4,82.1,0,59.9,60,142.1,0,A,9,1,1,39,265,855,115,A,Q1,0,0,0,0,0,0,0,0,231.8,1,0,1,28,A,1,0.017,69.3171,0.0021,29.8232,0.0042,0,0.8321,0,0,1277.4285,93.9567,72.8426,1.221,95.08,2.6487,3.9824,152.8315,17.5139,59.929,59.9829,142.0902,11,77057,2.4518,-2.3789
