Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 18:56,861,P 98,Glen Wright,12_08,11/14/2017 10:54,11/14/2017 18:56,#28 Pro 98 Lemons,28,861,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 18:56,633,1,140.7,23.4,58.65,82.05,0,71.6,72.1,191.4,7,H,11,8,1,99,33,861,75,H St,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,H,1,0.0501,2.9564,0.0077,0.1869,0.0019,0,0,96.7912,0,7420.7739,100,96.0852,21.3093,0,6.2364,3.3888,139.714,28.9872,71.5799,72.0806,191.4327,71,86845,2.7452,-2.2299
11/14/2017 18:57,54,1,137.6,28.2,54.7,82.9,0,60.5,60.6,144.5,0,A,9,1,1,244,100,861,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,1.9162,0.0065,98.0169,0.0561,0,0,0,0,565.7995,100,74.9801,1.8087,54.9259,3.4573,6.0772,47.4502,10.7351,60.5103,60.5577,144.5266,216,87246,2.8075,-1.465
11/14/2017 18:57,63,1,167.3,24.5,71.4,95.9,0,66.9,67.1,183,0,A,10,1,1,253,109,861,95,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,0.8255,0,99.1376,0.0276,0,0,0.0055,0,1061.7308,94.564,80.2814,2.0003,66.0333,4.7113,4.1191,37.9752,6.8038,66.922,67.1313,182.9743,225,87255,1.9218,-2.2913
11/14/2017 18:57,65,1,101.2,26.2,37.5,63.7,0,56.9,57.2,102.6,0,A,8,1,1,255,111,861,140,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,6.5765,0.7063,92.5319,0.055,0,0.0405,0.081,0,160.2521,87.8807,89.5479,10.0766,28.3886,5.8211,5.5715,75.0999,15.0718,56.9038,57.2246,102.5729,227,87257,2.0642,-2.6148
11/14/2017 18:57,69,1,209.6,23.5,93.05,116.55,0,71.1,71.1,214.2,0,A,11,1,1,3,115,861,75,A,Q1,0,0,0,0,0,0,0,0,231.7,1,0,1,28,A,1,0,23.775,0,75.8529,0.1206,0,0.0578,0.1903,0,1687.7362,94.5285,84.0585,2.8815,62.8336,3.418,6.1183,100.3212,18.2202,71.0583,71.0842,214.1876,231,87261,2.9735,-0.6041
11/14/2017 18:57,71,1,146.3,26.9,59.7,86.6,0,64.9,67.7,152.7,0,A,10,1,1,5,117,861,95,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,2.2976,0.0501,97.5345,0,0,0.0044,0.109,0,603.2357,84.5812,87.4685,6.2831,0,5.4033,4.6827,38.8524,8.5077,64.9481,67.657,152.6882,233,87263,2.0939,-2.6391
11/14/2017 18:57,75,1,120.2,28.5,45.85,74.35,0,58.3,58.4,126.3,0,A,8,1,1,9,121,861,140,A,Q1,0,0,0,0,0,0,0,0,229.9,1,0,1,28,A,1,0,0,0,99.9812,0.0164,0,0,0,0,362.5608,100,75.7984,2.1154,58.3534,3.3862,6.5781,7.8817,7.5809,58.3371,58.4243,126.3006,237,87267,2.6385,-1.6752
11/14/2017 18:57,77,1,268,38.9,114.55,153.45,0,81.1,83.2,285.4,0,A,13,1,1,11,123,861,Over,A,Q1,0,0,0,0,0,0,0,0,229.7,1,0,1,28,A,1,0,8.313,0,91.5945,0.0401,0,0,0.0478,0,1028.8711,93.0425,91.511,7.3033,0,8.3271,6.9382,73.4733,12.6876,81.0745,83.2256,285.3794,239,87269,3.8004,-3.195
11/14/2017 18:57,78,1,127.6,33.7,46.95,80.65,0,58,58.4,136.3,0,A,8,1,1,12,124,861,140,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,0.0131,0,99.9256,0.0263,0,0.0088,0.0219,0,1184.9125,100,71.6235,2.1921,90.216,4.1325,5.7763,34.2367,6.8628,57.973,58.3754,136.3152,240,87270,3.5242,-3.327
11/14/2017 18:57,79,1,229.3,54.7,87.3,142,0,73.8,74,244.5,0,A,12,1,1,13,125,861,63,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0.0107,28.8259,4.7911,65.6065,0.0183,0,0.0015,0.7414,0,1656.9619,92.9708,77.4899,1.0469,65.0184,4.2861,4.4716,108.4733,18.3034,73.779,73.9938,244.4864,241,87271,2.5495,-4.4034
