Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 21:03,895,P 98,Glen Wright,14_05,11/14/2017 13:00,11/14/2017 21:03,#28 Pro 98 Lemons,28,895,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 21:03,37,1,129.9,25.9,52,77.9,0,71.6,72.2,191.7,7,H,11,8,1,183,323,895,75,H St,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,H,1,0.0858,0.6939,0.0057,0.1639,0.0038,0,0,99.0393,0,6525.1064,100,95.8619,15.8594,0,6.2364,3.279,136.0093,29.5912,71.6196,72.1777,191.6874,155,150929,2.5705,-1.38
11/14/2017 21:03,334,1,150.7,31.4,59.65,91.05,0,66.2,69,163.1,0,A,11,1,1,224,286,895,75,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,25.4879,9.3742,64.0904,0.0125,0,0.0042,1.0268,0,439.3457,100,89.5735,5.6786,0,5.676,4.0653,97.6812,10.312,66.2142,68.9846,163.142,196,151226,2.8259,-3.8297
11/14/2017 21:03,335,1,154,21.5,66.25,87.75,0,64.2,64.7,165.7,0,A,10,1,1,225,287,895,95,A,Q1,0,0,0,0,0,0,0,0,229.5,1,0,1,28,A,1,0,5.9816,0.0972,93.6193,0.0203,0,0,0.2775,0,371.1396,100,80.6121,2.8616,34.8738,3.785,4.29,57.2735,8.8819,64.2423,64.7085,165.6889,197,151227,4.9226,-3.1994
11/14/2017 21:03,346,1,250.7,23.1,113.8,136.9,0,79,79.8,266.6,0,A,12,1,1,236,298,895,63,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0.0016,7.4858,4.3298,87.9835,0.1155,0,0,0.0838,0,1568.6785,92.6664,92.2333,5.4127,65.7816,6.389,4.1367,62.5223,16.597,79.0359,79.7608,266.5873,208,151238,2.297,-3.4395
11/14/2017 21:03,348,1,131.6,35.2,48.2,83.4,0,61,61,142.9,0,A,9,1,1,238,300,895,115,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,3.4921,0,96.4301,0.0734,0,0,0,0,473.7034,100,80.0976,1.843,64.0809,3.6874,5.8229,36.5837,11.298,60.9637,61.0172,142.9031,210,151240,4.3997,-4.4807
11/14/2017 21:03,352,1,98,27.9,35.05,62.95,0,56.3,59.3,101,0,A,9,1,1,242,304,895,115,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,2.7786,0.0146,97.1224,0.0437,0,0,0.0379,0,58.0545,100,85.8936,3.4178,0,5.6753,7.3835,42.945,9.7336,56.3322,59.3333,100.9512,214,151244,3.152,-1.9971
11/14/2017 21:03,353,1,123.8,35,44.4,79.4,0,59.2,59.3,136.9,0,A,9,1,1,243,305,895,115,A,Q1,0,0,0,0,0,0,0,0,229.8,1,0,1,28,A,1,0,6.3158,0,93.6689,0.0132,0,0,0,0,904.0791,100,72.9518,1.112,87.157,3.167,5.7168,50.5536,6.815,59.1821,59.2825,136.8971,215,151245,4.3158,-3.6181
11/14/2017 21:03,356,1,144,15,64.5,79.5,0,63.3,63.4,157.9,0,A,10,1,1,246,308,895,95,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,8.35,0,91.5508,0.0434,0,0,0.0496,0,941.1731,100,79.3717,2.2381,67.2682,3.1488,5.4873,65.1312,10.6553,63.2769,63.386,157.9385,218,151248,3.0283,-1.4372
11/14/2017 21:03,357,1,182.3,37.2,72.55,109.75,0,69.7,75.5,204.2,0,A,12,1,1,247,309,895,63,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,32.4569,14.6946,51.4092,0.0371,0,0,1.395,0,882.6552,100,84.069,1.744,0,4.2083,3.372,114.5694,19.8216,69.7199,75.4886,204.2235,219,151249,2.4489,-2.9585
11/14/2017 21:03,358,1,129.4,23.5,52.95,76.45,0,61.1,61.2,144.8,0,A,9,1,1,248,310,895,115,A,Q1,0,0,0,0,0,0,0,0,231.7,1,0,1,28,A,1,0,1.9032,0,98.056,0.0387,0,0,0,0,680.5514,100,76.4187,1.2754,84.3999,2.6099,5.3693,43.3765,14.1608,61.0757,61.1908,144.7977,220,151250,3.3579,-2.8232
