Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 16:55,831,P 98,Glen Wright,10_15,11/14/2017 8:52,11/14/2017 16:55,#28 Pro 98 Lemons,28,831,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 16:56,903,1,140.4,24,58.2,82.2,0,71.7,72.3,192.2,7,H,11,8,1,45,291,831,75,H St,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,H,1,0.0437,11.2449,0.0892,0.1576,0,0,0,88.4609,0,7638.6328,100,95.873,19.5078,0,6.5154,3.4849,139.8741,22.7068,71.7477,72.2536,192.1989,17,43015,3.2842,-1.7857
11/14/2017 16:57,577,1,105.5,24.4,40.55,64.95,0,57,57.1,110.6,0,A,8,1,1,187,277,831,140,A,Q1,0,0,0,0,0,0,0,0,231.7,1,0,1,28,A,1,0,3.0481,0,96.9466,0,0,0,0,0,709.768,92.521,81.5387,2.9755,70.8161,4.785,4.8942,57.7827,7.4594,56.9984,57.0566,110.649,159,43669,3.3279,-2.5664
11/14/2017 16:57,588,1,121.7,22,49.85,71.85,0,61,61.4,124.8,0,A,9,1,1,198,288,831,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,0.9441,0,99.0457,0.0076,0,0,0,0,492.1252,76.141,91.4257,5.5893,55.8569,6.6514,4.9842,54.805,8.7793,60.9822,61.3521,124.7687,170,43680,3.8281,-3.102
11/14/2017 16:57,590,1,124.9,18.8,53.05,71.85,0,61.7,62.7,125.3,0,A,9,1,1,200,290,831,115,A,Q1,0,0,0,0,0,0,0,0,231.5,1,0,1,28,A,1,0,2.564,0.1043,97.3317,0,0,0,0,0,237.3674,100,93.5248,18.0632,0,8.5315,5.0249,52.7949,12.5551,61.6736,62.742,125.2553,172,43682,4.3919,-2.8263
11/14/2017 16:57,592,1,141.1,38.9,51.1,90,0,64.3,66.9,145.3,0,A,10,1,1,202,292,831,95,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,3.9788,1.4628,94.3981,0.0022,0,0.0022,0.1514,0,537.8392,100,90.6049,5.2107,0,6.9343,6.5093,57.2237,10.8379,64.3205,66.9355,145.2594,174,43684,4.1528,-2.0493
11/14/2017 16:57,593,1,111.8,30.6,40.6,71.2,0,56.3,57.1,119,0,A,8,1,1,203,293,831,140,A,Q1,0,0,0,0,0,0,0,0,229.6,1,0,1,28,A,1,0.0048,0.0095,0,99.9786,0.0048,0,0,0,0,1042.823,53.0433,72.9151,2.6024,97.0862,3.1095,5.4119,39.0722,6.6131,56.3001,57.1174,118.9694,175,43685,4.2219,-1.8189
11/14/2017 16:57,595,1,118,26.4,45.8,72.2,0,56.1,56.2,123.4,0,A,8,1,1,205,295,831,140,A,Q1,0,0,0,0,0,0,0,0,229.6,1,0,1,28,A,1,0,0.3337,0,99.6476,0,0,0,0.0163,0,779.3469,100,69.9795,2.0851,105.8581,3.0708,5.1102,39.8572,6.8712,56.1137,56.2106,123.4393,177,43687,3.4037,-0.9554
11/14/2017 16:57,600,1,112.7,28.9,41.9,70.8,0,57.3,57.3,119,0,A,8,1,1,210,300,831,140,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,2.8594,0,97.1283,0,0,0,0.0074,0,606.875,100,75.9451,2.0381,62.951,2.8656,5.5582,48.2551,8.3031,57.2863,57.3072,118.9509,182,43692,4.4026,-2.2049
11/14/2017 16:57,601,1,109.8,18.3,45.75,64.05,0,56,56.2,117.1,0,A,8,1,1,211,301,831,140,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,0.222,0,99.7505,0.0225,0,0.005,0,0,732.2615,52.0429,76.1209,2.0131,68.9902,4.0284,4.2458,56.2218,7.5788,56.0404,56.1679,117.0524,183,43693,3.992,-0.8027
11/14/2017 16:57,604,1,123.1,25.8,48.65,74.45,0,58.3,58.4,130.1,0,A,8,1,1,214,304,831,140,A,Q1,0,0,0,0,0,0,0,0,229.7,1,0,1,28,A,1,0,2.9784,0.8101,96.1877,0,0,0,0.0167,0,818.4456,100,76.4151,2.2034,79.5792,3.4072,6.245,50.6008,19.3713,58.311,58.3731,130.0866,186,43696,3.4015,-0.7709
11/14/2017 16:57,607,1,104.9,19.9,42.5,62.4,0,55.3,55.3,113.6,0,A,7,1,1,217,307,831,165,A,Q1,0,0,0,0,0,0,0,0,231.2,1,0,1,28,A,1,0,3.2961,0,96.6866,0.0124,0,0,0,0,668.8289,100,70.995,2.413,83.9304,2.7252,5.3746,52.6908,11.3448,55.2849,55.3083,113.5693,189,43699,3.1231,-2.0858
11/14/2017 16:57,611,1,167.8,36.3,65.75,102.05,0,67.8,70,170.7,0,A,11,1,1,221,311,831,75,A,Q1,0,0,0,0,0,0,0,0,231.1,1,0,1,28,A,1,0,7.9066,0,92.0141,0.0183,0,0.0081,0.0467,0,1407.0488,86.2522,90.2494,5.4188,0,4.3737,4.9724,92.8711,10.0131,67.8316,70.0217,170.7339,193,43703,2.7242,-1.7361
11/14/2017 16:57,614,1,135.2,13.9,60.65,74.55,0,61.7,62,144.8,0,A,9,1,1,224,314,831,115,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,0,0,99.9848,0.013,0,0,0,0,1087.9608,94.1948,79.2219,1.8731,61.0388,4.2475,5.1976,15.746,5.9252,61.7424,61.9597,144.7948,196,43706,2.4309,-0.0137
11/14/2017 16:57,615,1,104.2,24.2,40,64.2,0,56.4,56.5,110.5,0,A,8,1,1,225,315,831,140,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,1.375,0,98.5953,0.0243,0,0,0,0,524.1237,100,82.31,1.8888,45.7655,4.5085,4.0052,55.2659,9.5804,56.4243,56.4538,110.4936,197,43707,2.6963,-2.3809
11/14/2017 16:57,616,1,136.8,22.8,57,79.8,0,63,63.1,149.8,0,A,9,1,1,226,316,831,115,A,Q1,0,0,0,0,0,0,0,0,231,1,0,1,28,A,1,0,2.0106,3.6036,94.3239,0.0331,0,0.0243,0,0,1605.2711,100,82.862,3.2578,26.1311,3.072,4.5444,65.6631,8.0112,63.0394,63.0526,149.7907,198,43708,3.4651,-2.8527
11/14/2017 16:57,617,1,122,30.4,45.8,76.2,0,60.3,60.3,130.3,0,A,9,1,1,227,317,831,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,3.827,0.7564,95.4072,0,0,0,0.0071,0,949.5729,100,83.1592,1.3703,63.7445,4.4391,4.4497,56.3616,7.4767,60.2551,60.3267,130.3477,199,43709,3.4547,-3.657
11/14/2017 16:57,618,1,126.5,24.4,51.05,75.45,0,58.3,58.3,133.2,0,A,8,1,1,228,318,831,140,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,4.7717,1.3685,93.8508,0,0,0.0022,0,0,507.9778,100,73.039,1.7637,82.0619,3.3412,4.5926,69.4096,19.7649,58.2999,58.3367,133.2246,200,43710,3.5394,-2.4783
11/14/2017 16:57,620,1,113.9,16.8,48.55,65.35,0,56.6,56.7,120.9,0,A,8,1,1,230,320,831,140,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,0.9218,0.1192,98.9468,0.0097,0,0,0,0,405.9462,93.9161,73.9522,1.4204,67.2943,2.8071,4.6793,49.3741,8.8365,56.6019,56.7308,120.9179,202,43712,2.3537,-1.3709
11/14/2017 16:57,621,1,113.4,23,45.2,68.2,0,58.1,58.2,120.7,0,A,8,1,1,231,321,831,140,A,Q1,0,0,0,0,0,0,0,0,231.2,1,0,1,28,A,1,0,0,0,99.9951,0.0025,0,0,0,0,515.1785,95.0729,80.8282,2.3821,63.4666,2.8655,4.6008,33.8519,6.2023,58.0954,58.1923,120.6595,203,43713,2.9443,-2.255
11/14/2017 16:57,623,1,149.7,30.1,59.8,89.9,0,66.5,67.2,163.4,0,A,10,1,1,233,323,831,95,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,9.3043,0.1967,90.4398,0.0148,0,0.0338,0.0042,0,1016.7665,81.6089,91.1389,10.2323,60.2137,6.156,3.4704,73.3985,20.8571,66.5277,67.1608,163.4394,205,43715,2.9513,-3.2899
11/14/2017 16:57,624,1,95.3,27.9,33.7,61.6,0,53.6,53.8,98.1,0,A,7,1,1,234,324,831,165,A,Q1,0,0,0,0,0,0,0,0,231.4,1,0,1,28,A,1,0,0.376,0,99.5898,0.0313,0,0.0028,0,0,331.7266,65.4871,79.0041,3.008,43.2032,3.0723,4.7061,50.4139,7.0175,53.5744,53.8067,98.0508,206,43716,3.3835,-0.6254
11/14/2017 16:57,625,1,99.9,23.2,38.35,61.55,0,55.3,55.4,105.9,0,A,7,1,1,235,325,831,165,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,0.6678,0,99.2543,0.0751,0,0,0,0,365.5167,100,80.3508,2.5382,40.123,3.0713,5.3273,38.1664,7.7572,55.3116,55.3725,105.9023,207,43717,4.0138,-2.3472
11/14/2017 16:57,626,1,115.4,24.9,45.25,70.15,0,59.9,60,116.8,0,A,9,1,1,236,326,831,115,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,0.2394,0,99.5791,0,0,0.1736,0,0,899.0192,83.1134,93.0479,12.6771,29.8192,7.0554,4.2456,51.4443,10.3689,59.8751,60.0119,116.7978,208,43718,4.0705,-1.1638
11/14/2017 16:57,627,1,160.2,34.7,62.75,97.45,0,65.1,65.3,172.1,0,A,10,1,1,237,327,831,95,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,0.0158,0,99.9783,0.004,0,0,0,0,1079.3798,92.6201,79.1602,2.7032,43.9765,2.4364,8.1584,28.583,6.4029,65.0863,65.3006,172.0628,209,43719,3.9061,-4.432
11/14/2017 16:57,628,1,121.7,35.4,43.15,78.55,0,59.1,59.2,130.7,0,A,9,1,1,238,328,831,115,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,0.3579,0,99.6262,0,0,0.016,0,0,520.4662,100,75.0946,1.2553,76.1429,2.341,6.3333,50.4858,7.2731,59.0619,59.1674,130.6688,210,43720,2.7717,-3.9643
11/14/2017 16:57,629,1,117.1,32.4,42.35,74.75,0,57.3,57.3,126.9,0,A,8,1,1,239,329,831,140,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,1.6419,0.7859,97.5232,0.021,0,0.0023,0.021,0,783.6472,100,73.3296,1.0986,76.011,2.3793,3.6748,58.2569,8.45,57.3143,57.3287,126.8843,211,43721,2.3847,-2.0525
11/14/2017 16:57,630,1,154.4,31,61.7,92.7,0,61.4,61.5,164.6,0,A,9,1,1,240,330,831,115,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,0.3024,0,99.6956,0,0,0,0,0,1043.3185,100,71.7396,1.9266,101.5904,2.1296,4.5545,37.2909,6.7017,61.4082,61.4667,164.5602,212,43722,3.934,-3.124
11/14/2017 16:57,633,1,141.9,18.5,61.7,80.2,0,60.1,60.1,153.5,0,A,9,1,1,243,333,831,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,0.1353,0,99.8587,0.004,0,0,0,0,658.46,100,69.5211,1.1605,115.7194,2.3021,4.8026,28.8576,7.165,60.0665,60.1185,153.523,215,43725,3.1523,-1.1057
11/14/2017 16:57,635,1,118.3,24.4,46.95,71.35,0,58.5,58.6,124.1,0,A,8,1,1,245,1,831,140,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0.0048,15.3111,0.1836,84.4744,0,0,0.0215,0,0,1116.3525,100,77.857,2.0409,68.0014,3.5497,4.8917,112.1674,9.6185,58.5333,58.5821,124.0544,217,43727,2.4042,-3.771
11/14/2017 16:57,636,1,144.6,30.4,57.1,87.5,0,60.9,61,153.7,0,A,9,1,1,246,2,831,115,A,Q1,0,0,0,0,0,0,0,0,231.8,1,0,1,28,A,1,0,1.5032,0.127,98.3411,0.0266,0,0.002,0,0,682.4632,89.768,71.6017,1.7014,77.1738,5.0024,7.2455,48.7125,18.9244,60.92,60.9697,153.6887,218,43728,3.6558,-2.1089
