Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 21:13,901,P 98,Glen Wright,08_07,11/14/2017 13:12,11/14/2017 21:13,#28 Pro 98 Lemons,28,901,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 21:14,630,1,135.5,22.3,56.6,78.9,0,71.8,72.3,192.6,7,H,11,8,1,44,138,901,75,H St,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,H,1,0.0441,0.6709,0.0038,0.1859,0,0,0,99.0875,0,8215.3711,100,96.0789,20.345,0,5.9582,3.4712,139.0315,24.7372,71.7919,72.3041,192.6183,16,156422,2.6099,-2.942
11/14/2017 21:15,226,1,155,3.4,75.8,79.2,0,65.5,67.9,156,0,A,11,1,1,108,46,901,75,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0.0065,81.8042,14.8114,0.5173,0.1848,0,0.0174,2.6519,0,2040.9021,87.5712,90.074,3.3292,0,6.5103,4.6419,177.4912,42.3101,65.5198,67.9272,156.0162,80,156998,4.719,-2.4302
11/14/2017 21:15,232,1,88.9,28,30.45,58.45,0,54.4,54.5,99.4,0,A,7,1,1,114,52,901,165,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0.0173,97.0038,0,0.3968,0,0,0.1323,2.4355,0,1422.5422,100,79.3579,3.7664,46.7437,5.1323,6.4803,192.9825,34.0002,54.4156,54.4526,99.434,86,157004,2.9797,-1.7881
11/14/2017 21:15,236,1,121.4,19.2,51.1,70.3,0,60.1,60.4,123.9,0,A,9,1,1,118,56,901,115,A,Q1,0,0,0,0,0,0,0,0,231.4,1,0,1,28,A,1,0,22.6511,0,76.8177,0.0428,0,0,0.4859,0,345.6537,100,86.9825,3.8105,42.6433,4.9238,6.0495,94.279,13.6613,60.0769,60.3507,123.8691,90,157008,3.0076,-3.0334
11/14/2017 21:15,239,1,114.1,26.4,43.85,70.25,0,58.7,58.8,116.1,0,A,8,1,1,121,59,901,140,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0.0078,91.6958,5.61,0.2217,0.0887,0,0.0026,2.3656,0,1007.6316,100,84.1807,3.1723,37.6258,4.5103,7.4008,181.1001,35.5783,58.713,58.7813,116.0511,93,157011,4.407,-2.5894
11/14/2017 21:15,243,1,84.4,20.2,32.1,52.3,0,58.7,59.7,117.7,0,A,9,1,1,125,63,901,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,93.3017,0,1.5932,0.2447,0,3.1161,1.7338,0,800.5677,90.6567,85.1886,4.0656,49.7305,3.2771,8.187,199.5454,20.5248,58.7481,59.7086,117.7327,97,157015,1.9847,-2.0167
11/14/2017 21:15,244,1,202.9,35.9,83.5,119.4,0,72.4,72.5,230.3,0,A,12,1,1,126,64,901,63,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0.605,67.4727,29.793,0.597,0.0734,0,0,1.4509,0,2040.8055,100,82.3835,3.6383,46.215,3.3213,4.4405,170.996,29.5471,72.3781,72.4896,230.2629,98,157016,3.3094,-2.5995
11/14/2017 21:15,246,1,155.1,20,67.55,87.55,0,66.7,66.7,176.4,0,A,10,1,1,128,66,901,95,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0.4879,95.1169,1.7116,0.402,0.1659,0,0.0156,2.0922,0,2003.9457,100,83.2369,2.1632,44.3913,3.4183,4.723,193.5084,32.7196,66.6584,66.7335,176.4081,100,157018,3.3461,-1.6173
11/14/2017 21:15,247,1,109.3,28.9,40.2,69.1,0,58.7,59,114.4,0,A,8,1,1,129,67,901,140,A,Q1,0,0,0,0,0,0,0,0,231.8,1,0,1,28,A,1,0.9814,31.1503,11.0621,54.47,0.047,0,0.0104,2.2761,0,1347.3308,100,85.5597,6.1259,42.4646,3.8247,6.0466,104.2811,56.0345,58.6826,59.0318,114.4012,101,157019,3.1295,-3.5902
11/14/2017 21:15,248,1,191.4,19.2,86.1,105.3,0,70,70,202.6,0,A,11,1,1,130,68,901,75,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0.0265,54.6824,43.3039,0.2652,0.053,0,0,1.6601,0,1469.4969,100,83.3687,1.9882,53.1852,3.4186,4.7934,169.4261,33.2099,69.9868,70.0076,202.5844,102,157020,3.3997,-3.0344
