Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 19:18,866,P 98,Glen Wright,13_02,11/14/2017 11:16,11/14/2017 19:18,#28 Pro 98 Lemons,28,866,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 19:19,238,1,141.1,40.2,50.45,90.65,0,71.7,72.2,192.1,7,H,11,8,1,200,42,866,75,H St,Q1,0,0,0,0,0,0,0,0,231.7,1,0,1,28,H,1,0.0602,0.6692,0.0038,0.0996,0,0,0,99.1579,0,7606.5664,100,96.4103,14.9516,0,5.8172,3.0001,134.2857,30.9823,71.689,72.1813,192.1094,172,98210,2.9895,-2.106
11/14/2017 19:20,706,1,140.1,33.2,53.45,86.65,0,60.8,60.9,149.5,0,A,9,1,1,156,176,866,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,0.6028,0.0167,99.3221,0.0459,0,0,0.0083,0,692.7793,95.0033,72.6615,1.4612,70.938,2.4756,6.6026,46.8696,7.8641,60.8168,60.871,149.5395,128,98678,3.7251,-4.3861
11/14/2017 19:20,707,1,104.4,26.5,38.95,65.45,0,55.5,55.5,116.4,0,A,7,1,1,157,177,866,165,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,6.5414,2.2872,91.147,0.0049,0,0,0.0098,0,637.7823,85.9003,70.676,0.8444,63.5468,2.6094,5.7045,64.511,14.9886,55.4715,55.4911,116.3571,129,98679,4.3179,-2.8854
11/14/2017 19:20,709,1,108.4,26.7,40.85,67.55,0,54.6,54.7,112.4,0,A,7,1,1,159,179,866,165,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,4.9927,0,94.9146,0.0103,0,0,0.0747,0,261.4656,100,72.8558,0.8582,51.0128,3.0341,6.3193,45.6842,7.2382,54.591,54.6832,112.3834,131,98681,3.7425,-2.1212
11/14/2017 19:20,722,1,115,-17.1,66.05,48.95,0,59.3,59.4,123.7,0,A,9,1,1,172,192,866,115,A,Q1,0,0,0,0,0,0,0,0,231.9,1,0,1,28,A,1,0,5.0074,0,94.8599,0.0225,0,0,0.1027,0,899.488,92.7979,83.5069,2.7339,38.62,5.821,6.0036,65.255,8.4775,59.2817,59.35,123.6602,144,98694,3.6721,-4.0529
11/14/2017 19:20,723,1,122,15,53.5,68.5,0,57.7,58.1,132.9,0,A,8,1,1,173,193,866,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0.0068,5.049,0.7358,94.1517,0.0023,0,0,0.0498,0,638.2445,100,71.8969,1.5461,83.5494,4.7704,5.1668,77.2553,19.2931,57.7265,58.0547,132.8965,145,98695,4.586,-0.0702
11/14/2017 19:20,727,1,137.1,21,58.05,79.05,0,61.4,61.4,148.9,0,A,9,1,1,177,197,866,115,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,5.9581,1.2482,92.7345,0.0084,0,0,0.0444,0,498.2587,100,77.8204,1.6827,53.2621,2.3984,4.4855,74.5253,36.6852,61.4448,61.3525,148.8773,149,98699,4.1473,-2.596
11/14/2017 19:20,730,1,149.3,20.7,64.3,85,0,63.2,63.3,164.5,0,A,10,1,1,180,200,866,95,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,4.1225,0.068,95.7275,0.056,0,0,0.02,0,1452.3284,70.0994,76.6671,3.2836,56.3241,3.4176,4.7078,62.5927,17.9006,63.1894,63.2841,164.5161,152,98702,2.7346,-1.9417
11/14/2017 19:20,732,1,107.6,26,40.8,66.8,0,55.6,55.8,112,0,A,8,1,1,182,202,866,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,5.3254,0,94.6093,0.0627,0,0,0,0,227.7882,80.0132,76.1288,3.0502,52.123,2.6616,5.2632,52.8776,8.3039,55.5951,55.8429,112.0072,154,98704,3.5239,-2.7803
11/14/2017 19:20,733,1,121,16.2,52.4,68.6,0,57.3,57.4,132,0,A,8,1,1,183,203,866,140,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,7.6761,0.4836,91.2237,0.0252,0,0.0573,0.5272,0,762.1409,100,70.4694,1.3146,77.6856,3.3988,5.5629,67.0159,24.8415,57.3031,57.4415,131.9642,155,98705,4.4141,-4.2658
11/14/2017 19:20,735,1,127.5,19,54.25,73.25,0,59.9,60,139.8,0,A,9,1,1,185,205,866,115,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0.0043,6.1698,3.7213,90.0829,0.0043,0,0.0108,0.0022,0,1138.2859,87.2663,73.0865,2.1475,66.4994,3.7078,7.2681,62.8702,15.5613,59.9209,59.9683,139.7729,157,98707,3.386,-1.8798
11/14/2017 19:20,736,1,132.1,16.3,57.9,74.2,0,59.6,59.7,148.9,0,A,9,1,1,186,206,866,115,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,4.9336,1.2918,93.2949,0.0863,0,0.2861,0.1031,0,782.1946,84.9151,71.2156,2.0945,53.5908,2.3023,6.3101,72.2043,14.9597,59.6333,59.7424,148.8729,158,98708,4.5236,-1.2538
11/14/2017 19:20,738,1,114.6,22.7,45.95,68.65,0,57.6,57.6,124.7,0,A,8,1,1,188,208,866,140,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,2.1013,0,97.8426,0.0415,0,0.0049,0.0049,0,759.0821,100,75.3984,2.0482,56.2859,2.8581,6.1084,53.2333,8.8238,57.5656,57.6338,124.6965,160,98710,4.7572,-3.8853
11/14/2017 19:20,740,1,145.8,18.5,63.65,82.15,0,62.3,62.3,157.6,0,A,9,1,1,190,210,866,115,A,Q1,0,0,0,0,0,0,0,0,231.7,1,0,1,28,A,1,0,0.3313,0,99.6544,0.0102,0,0,0,0,1696.797,100,75.845,2.3927,89.3727,3.3408,6.0239,45.1129,7.5834,62.2818,62.3389,157.585,162,98712,3.578,-0.7585
11/14/2017 19:20,742,1,115.8,19.6,48.1,67.7,0,57.6,57.7,126.6,0,A,8,1,1,192,212,866,140,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,3.0798,0,96.8942,0.0189,0,0,0.0047,0,742.4006,100,72.9169,2.46,63.6948,2.7057,5.9786,49.7948,8.017,57.5686,57.6722,126.6398,164,98714,3.8727,-1.3415
11/14/2017 19:20,743,1,177.6,33.5,72.05,105.55,0,69,69.2,197.2,0,A,11,1,1,193,213,866,75,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,8.5199,0.0465,89.6695,0.0286,0,0.0304,1.6979,0,2526.1409,100,83.7043,1.9263,45.3158,5.7969,3.6967,72.1346,29.5829,69.0414,69.1541,197.1836,165,98715,4.091,-2.8729
11/14/2017 19:20,744,1,123,15.5,53.75,69.25,0,58,58.1,136.2,0,A,8,1,1,194,214,866,140,A,Q1,0,0,0,0,0,0,0,0,231.1,1,0,1,28,A,1,0,4.5765,0,95.3036,0.0545,0,0,0.0589,0,974.179,94.9226,68.1037,1.2553,95.8016,2.6091,6.7968,60.0601,8.0198,58.0229,58.0662,136.2297,166,98716,4.0782,-1.0038
11/14/2017 19:20,747,1,119.3,19.5,49.9,69.4,0,58,58.3,127.7,0,A,8,1,1,197,217,866,140,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,2.3044,0,97.6766,0.0142,0,0,0.0047,0,633.6858,95.1768,74.4376,2.7014,60.4712,3.8896,9.4348,47.2608,8.5826,57.9821,58.3319,127.7337,169,98719,4.5133,-0.8791
11/14/2017 19:20,749,1,114.3,13,50.65,63.65,0,58,64.1,121.3,0,A,10,1,1,199,219,866,95,A,Q1,0,0,0,0,0,0,0,0,229.9,1,0,1,28,A,1,0,4.1538,0,95.5011,0.0202,0,0,0.3199,0,454.7633,100,80.9458,3.2106,0,2.9352,3.9031,39.5055,7.6486,57.9721,64.1118,121.3434,171,98721,4.9571,-1.0311
