Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 20:50,889,P 98,Glen Wright,13_05,11/14/2017 12:47,11/14/2017 20:50,#28 Pro 98 Lemons,28,889,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 20:50,403,1,141.5,22.6,59.45,82.05,0,71.7,72.2,192.3,7,H,11,8,1,89,175,889,75,H St,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,H,1,0.0563,0.6863,0,0.1725,0,0,0,99.0774,0,7450.1992,100,95.6031,20.7648,0,6.1677,3.4682,137.0959,38.9233,71.6978,72.2254,192.2597,61,144435,3.8231,-2.9423
11/14/2017 20:50,512,1,124.1,30.2,46.95,77.15,0,60.1,60.5,126.2,0,A,9,1,1,198,284,889,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0.0077,78.4499,16.8941,0.597,0.1199,0,0.0077,3.9161,0,1592.1791,71.5873,86.9407,7.2838,14.0568,5.132,6.6044,169.0387,38.2639,60.0727,60.5202,126.209,170,144544,2.4192,-4.0134
11/14/2017 20:50,533,1,197.3,33.6,81.85,115.45,0,71.4,73.5,198.3,0,A,12,1,1,219,305,889,63,A,Q1,0,0,0,0,0,0,0,0,229.7,1,0,1,28,A,1,0,74.2145,19.1521,2.728,0.026,0,0.0019,3.8702,0,2140.6685,100,91.3372,11.3907,0,4.2149,4.4764,149.006,26.9771,71.4066,73.4684,198.3389,191,144565,3.4255,-1.5866
11/14/2017 20:50,534,1,133.6,38.9,47.35,86.25,0,60.5,60.9,145.9,0,A,9,1,1,220,306,889,115,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0.0218,95.0092,1.1702,0.1659,0.0939,0,0.0524,3.4822,0,1943.1926,100,75.8471,1.7466,32.522,2.3026,5.9629,186.7074,37.7025,60.5199,60.9449,145.9467,192,144566,4.928,-2.3844
11/14/2017 20:50,550,1,128.4,18.6,54.9,73.5,0,60.4,59.7,133.4,0,A,9,1,1,236,322,889,115,A,Q1,0,0,0,0,0,0,0,0,231.2,1,0,1,28,A,1,0.007,71.1346,24.7334,1.4016,0.0328,0,0.0047,2.6742,0,1080.8585,82.3098,80.2332,2.4978,33.0631,2.8666,10.05,155.2903,31.0624,60.3984,59.6861,133.3918,208,144582,3.7947,-1.5758
11/14/2017 20:50,551,1,180.1,18.2,80.95,99.15,0,68.5,73,187.4,0,A,12,1,1,237,323,889,63,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0.0019,73.4354,17.2208,6.2192,0,0,0,3.119,0,1737.7617,100,86.6782,3.5528,0,3.284,3.4932,150.4406,25.3102,68.5333,73.0485,187.4216,209,144583,3.1003,-0.4255
11/14/2017 20:50,554,1,248.7,29.7,109.5,139.2,0,73.7,82.1,258.1,0,A,13,1,1,240,326,889,Over,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0.0391,62.9465,34.5109,0.2189,0.0047,0,0.0109,2.2612,0,2774.7119,100,79.3623,2.1547,0,2.4177,5.0389,169.9893,44.6101,73.7034,82.0567,258.0873,212,144586,4.2355,-3.6529
11/14/2017 20:50,564,1,98.3,25.9,36.2,62.1,0,56.5,56.7,103.5,0,A,8,1,1,250,2,889,140,A,Q1,0,0,0,0,0,0,0,0,231.8,1,0,1,28,A,1,0,63.9642,17.1205,16.9738,0.0536,0,0,1.8794,0,489.5947,100,86.0749,5.0327,53.3152,6.2297,5.0584,136.2952,13.5037,56.4955,56.6874,103.4542,222,144596,4.559,-3.6204
11/14/2017 20:50,565,1,109.5,28.9,40.3,69.2,0,57.5,57.5,116.1,0,A,8,1,1,251,3,889,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,23.6576,3.4724,72.0863,0.095,0,0,0.6834,0,798.212,100,81.5938,3.5492,25.8033,4.2358,5.999,101.5365,11.3911,57.5094,57.5266,116.0667,223,144597,5.697,-2.7296
11/14/2017 20:50,577,1,218.8,44.1,87.35,131.45,0,73.3,73.5,244.7,0,A,12,1,1,7,15,889,63,A,Q1,0,0,0,0,0,0,0,0,231.3,1,0,1,28,A,1,0.0092,69.3552,28.221,0.153,0.026,0,0,2.2295,0,3116.5859,100,80.3579,2.1511,36.7953,2.9174,5.1888,168.8685,15.0567,73.3428,73.4578,244.7228,235,144609,3.4835,-2.9644
