Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 17:07,834,P 98,Glen Wright,10_07,11/14/2017 9:02,11/14/2017 17:07,#28 Pro 98 Lemons,28,834,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 17:08,120,1,147.2,32.7,57.25,89.95,0,71.9,72.4,193.3,7,H,11,8,1,234,22,834,75,H St,Q1,0,0,0,0,0,0,0,0,231.1,1,0,1,28,H,1,0.0854,5.836,0.0304,0.1727,0,0,0,93.8699,0,8249.8223,100,96.533,16.0345,0,5.8194,3.0944,137.9102,25.9096,71.8766,72.3667,193.3474,206,49092,3.5785,-3.461
11/14/2017 17:09,788,1,111.8,26.7,42.55,69.25,0,57.1,57.3,122.4,0,A,8,1,1,134,22,834,140,A,Q1,0,0,0,0,0,0,0,0,231.1,1,0,1,28,A,1,0,1.774,0.7797,97.4295,0.0119,0,0,0,0,823.4568,68.1085,73.5671,1.5061,83.0087,3.3609,6.1272,53.5628,13.0237,57.1042,57.3288,122.3891,106,49760,2.5379,-0.4312
11/14/2017 17:09,797,1,122.1,21,50.55,71.55,0,59.9,60,131.5,0,A,9,1,1,143,31,834,115,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,0.0758,0.2407,99.679,0.0022,0,0,0,0,1038.8798,100,76.9164,1.5934,104.2621,3.3795,4.0633,36.7082,7.4616,59.9478,59.9687,131.4676,115,49769,2.0966,-1.5951
11/14/2017 17:09,801,1,170.3,19.6,75.35,94.95,0,65.8,65.8,180.3,0,A,10,1,1,147,35,834,95,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,20.7194,0.9646,77.9073,0.011,0,0.0239,0.3682,0,938.7239,100,76.473,2.2737,83.9563,3.8423,4.3493,107.217,15.3751,65.8076,65.8473,180.3284,119,49773,3.4031,-3.0559
11/14/2017 17:09,804,1,112.9,16.5,48.2,64.7,0,56.5,56.6,123.3,0,A,8,1,1,150,38,834,140,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,0.7024,0.5884,98.675,0.0319,0,0,0,0,873.6797,85.2828,69.1323,0.8413,100.3677,2.9691,6.509,40.9116,12.8272,56.527,56.6236,123.2514,122,49776,3.161,-0.3335
11/14/2017 17:09,808,1,106,37,34.5,71.5,0,57.4,57.4,115.1,0,A,8,1,1,154,42,834,140,A,Q1,0,0,0,0,0,0,0,0,231.6,1,0,1,28,A,1,1.9647,68.7235,28.506,0.4272,0.0102,0,0,0.3581,0,898.6808,100,80.2891,2.7919,48.9007,4.6466,4.8562,176.9304,11.272,57.3671,57.3855,115.1129,126,49780,4.3725,-2.6598
11/14/2017 17:09,810,1,156.8,27.2,64.8,92,0,64.4,64.5,174.8,0,A,10,1,1,156,44,834,95,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,0.5338,0,99.4643,0,0,0,0,0,3857.0632,94.7529,75.1299,1.6093,96.3016,2.7825,5.3916,41.6761,7.4547,64.4428,64.4689,174.7996,128,49782,4.1248,-2.687
11/14/2017 17:09,812,1,97.3,1,48.15,49.15,0,54.5,54.7,104.3,0,A,7,1,1,158,46,834,165,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,0.008,0,99.9708,0.0186,0,0,0,0,386.3217,93.8958,74.8868,1.1458,65.8685,3.3437,5.5669,46.2374,6.4152,54.5387,54.6515,104.2581,130,49784,3.3343,-2.3193
11/14/2017 17:09,814,1,180.5,6.5,87,93.5,0,68.4,68.6,201,0,A,11,1,1,160,48,834,75,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0.1285,47.6271,51.3636,0.2502,0.0034,0,0,0.6205,0,1701.9902,100,76.9981,1.6302,84.83,3.1104,5.5352,165.2153,20.4696,68.4032,68.5617,200.9872,132,49786,2.7232,-1.2074
11/14/2017 17:09,815,1,111,20.7,45.15,65.85,0,57.4,57.5,119.6,0,A,8,1,1,161,49,834,140,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,1.1692,0,98.8191,0.0071,0,0,0,0,792.8202,80.8307,73.7738,2.3073,83.343,4.5819,5.0159,38.8676,8.4525,57.3854,57.5414,119.6309,133,49787,2.4079,0.5329
11/14/2017 17:09,816,1,100.2,18.3,40.95,59.25,0,56.5,56.6,105.7,0,A,8,1,1,162,50,834,140,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,4.4966,4.461,90.9412,0.0027,0,0.0821,0.0082,0,491.711,100,83.4547,1.461,33.9421,3.0723,4.607,74.4363,25.0338,56.5201,56.5807,105.7104,134,49788,2.4666,-2.0251
11/14/2017 17:09,818,1,188.7,28.9,79.9,108.8,0,69.1,69.4,207.7,0,A,11,1,1,164,52,834,75,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,17.0341,8.0333,74.5192,0.0409,0,0.0899,0.2778,0,1786.0861,81.3008,75.6397,1.8632,67.9527,3.0136,4.9869,97.9916,21.0504,69.0966,69.3988,207.732,136,49790,3.5371,-0.6715
11/14/2017 17:09,820,1,131,31,50,81,0,63.6,65.7,140.1,0,A,10,1,1,166,54,834,95,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,3.2115,0.1167,96.3241,0.168,0,0,0.175,0,653.8971,83.4593,91.6009,6.7796,0,9.7153,5.1721,63.3687,20.7996,63.645,65.6823,140.1433,138,49792,2.5547,-2.307
11/14/2017 17:09,821,1,117.2,21,48.1,69.1,0,57.7,58,126.2,0,A,8,1,1,167,55,834,140,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,2.0652,0.5234,97.378,0.0143,0,0,0.0167,0,512.4066,100,75.6058,1.0573,69.6966,2.9371,5.4065,55.7269,7.3252,57.6756,57.9575,126.2011,139,49793,3.0348,-2.7801
11/14/2017 17:09,822,1,95.6,14.9,40.35,55.25,0,55.3,55.4,101,0,A,7,1,1,168,56,834,165,A,Q1,0,0,0,0,0,0,0,0,231.1,1,0,1,28,A,1,0,1.2401,0.6777,98.0767,0,0,0,0,0,423.2884,84.9551,81.9358,1.6847,39.9547,3.8945,6.3036,47.941,9.1789,55.3467,55.3761,100.9664,140,49794,3.6647,-3.3373
11/14/2017 17:09,824,1,127.3,31.4,47.95,79.35,0,60.6,61.2,133.7,0,A,9,1,1,170,58,834,115,A,Q1,0,0,0,0,0,0,0,0,229.9,1,0,1,28,A,1,0,1.5983,0,97.464,0.0046,0,0.9308,0,0,1526.0548,82.4841,82.538,3.4713,65.9348,4.373,5.8701,55.6923,17.9134,60.641,61.1771,133.6582,142,49796,4.0454,-2.95
11/14/2017 17:09,826,1,266,19,123.5,142.5,0,81.7,81.9,289.7,0,A,13,1,1,172,60,834,Over,A,Q1,0,0,0,0,0,0,0,0,232,1,0,1,28,A,1,0.008,13.2664,22.6122,62.8703,0.0239,0,0.0112,1.2001,0,2405.5896,100,93.7681,11.3616,64.2539,9.0514,4.004,103.0718,29.1169,81.7113,81.9202,289.6897,144,49798,2.0263,-2.8803
11/14/2017 17:09,827,1,126.5,25.5,50.5,76,0,61.2,61.3,139.4,0,A,9,1,1,173,61,834,115,A,Q1,0,0,0,0,0,0,0,0,231.6,1,0,1,28,A,1,0.0022,1.7384,0.7055,97.532,0.0132,0,0,0.0066,0,923.5778,94.6294,77.8701,3.7648,75.9069,4.8956,5.2953,45.834,18.0446,61.2454,61.3466,139.4416,145,49799,3.2638,-0.8277
11/14/2017 17:09,829,1,150.7,25,62.85,87.85,0,64.8,65,166.7,0,A,10,1,1,175,63,834,95,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,3.6492,7.0705,89.2688,0.0019,0,0,0.0038,0,1474.1509,91.0427,77.4504,2.2059,89.1083,5.3282,5.5229,73.049,17.3201,64.8017,65.0058,166.7129,147,49801,2.1245,-4.5199
11/14/2017 17:09,830,1,103.5,30,36.75,66.75,0,55.1,55.2,113.6,0,A,7,1,1,176,64,834,165,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,0.3157,0.0382,99.6283,0.0127,0,0,0,0,444.9692,100,71.9288,1.4884,96.6025,2.883,4.7129,47.6245,7.2204,55.1363,55.2132,113.6253,148,49802,3.5397,-3.9873
