-120.66989208196371,35.29869502601125,63.9,51.8
-120.66988093037055,35.29870897167469,64.8,49.1
-120.66987103782824,35.29872203655722,62.6,30.9
-120.66986204460795,35.298735982216016,65.1,29.4
-120.66985197220122,35.29874904709417,73.8,36.2
-120.66988093037055,35.29882200485815,81.4,64.4
-120.66989208196371,35.29881495863835,72.5,65.7
-120.66990395301451,35.29880497649256,68.7,65.6
-120.66991600392971,35.298793966771534,74.2,51.6
-120.66992607633642,35.29878192947482,61.5,29.5
-120.66993596887876,35.29876798382394,57.0,26.1
-120.66994496209905,35.2987550657452,50.6,31.0
-120.66995503450579,35.29874097329331,56.6,41.4
-120.66996600623455,35.29872702763538,63.7,47.5
-120.6699769779633,35.29871396275366,65.5,45.1
-120.66998597118358,35.29869898951585,62.7,46.5
-120.6699960435903,35.29868401627525,53.8,43.4
-120.67000791464109,35.2986709513866,55.5,39.5
-120.67002194406477,35.29865803329237,63.9,37.0
-120.67003399497995,35.29864394082358,54.9,40.3
-120.67004406738668,35.298628967572796,61.6,39.9
-120.67005503911544,35.29861399431926,55.1,38.7
-120.67006691016624,35.298600048639436,64.4,41.8
-120.67008093958991,35.29858595616056,64.5,43.5
-120.67009191131864,35.29857098289905,63.8,45.4
-120.6701030629118,35.298557037211836,59.8,40.7
-120.67011403464059,35.298542063944986,49.2,25.9
-120.67012608555576,35.29852694387858,48.8,26.3
-120.67013795660655,35.298512998183774,54.4,36.8
-120.67015000752174,35.29849802490876,56.7,38.8
-120.67016097925053,35.298483051630996,54.0,37.5
-120.6701730301657,35.29846793155356,55.8,37.8
-120.67018292270802,35.29845398584859,66.5,52.5
-120.6701940743012,35.29843901256266,72.3,56.0
-120.67020504602995,35.298425066852694,71.6,56.5
-120.67021691708075,35.29841097434334,61.3,50.0
-120.67022806867391,35.29839805620761,62.3,49.4
-120.67023904040266,35.2983829361143,63.0,50.3
-120.670248932945,35.29836796281524,59.6,42.6
-120.67025792616528,35.2983529895134,59.4,45.7
-120.67026691938557,35.298338016208795,53.4,44.5
-120.67027591260586,35.29832407048142,51.1,39.4
-120.67028598501258,35.298308950374285,47.7,52.1
-120.67029605741932,35.29829397706153,47.0,43.4
-120.67030900765654,35.29828003132658,34.6,18.4
-120.67031997938531,35.298266966372694,26.4,12.6
-120.67033095111405,35.29825199305217,23.8,15.3
-120.67034102352079,35.29823599214777,32.3,19.6
-120.670353074436,35.29822204640281,32.2,22.8
-120.67036494548678,35.2982079538581,29.4,26.2
-120.67037807558839,35.29819400810832,29.1,29.5
-120.67039102582564,35.29818006235613,34.8,31.9
-120.67040307674083,35.29816596980412,38.5,40.1
-120.67041602697805,35.2981509964649,41.9,38.8
-120.67042807789325,35.2981370507053,47.6,40.5
-120.670439049622,35.298121930563234,39.7,41.1
-120.67045092067276,35.29810798479863,43.3,41.6
-120.67046207226593,35.298093011448685,47.5,42.0
-120.67047304399472,35.2980790656791,46.2,42.8
-120.67048293653701,35.298063064740504,52.2,49.8
-120.67049408813018,35.2980489721681,53.1,50.2
-120.67050505985897,35.29803399880725,38.6,35.5
-120.67051495240128,35.298019025443615,47.1,44.8
-120.67052502480801,35.29800405207722,46.2,41.5
-120.67053707572319,35.2979889319103,40.0,38.1
-120.67055002596044,35.29797395853833,40.2,39.8
-120.67056207687561,35.29795898516359,42.7,44.4
-120.67057304860437,35.29794401178609,52.3,45.7
-120.6705829411467,35.29793006599082,49.1,42.8
-120.67059391287546,35.29791597339527,42.6,36.7
-120.67060506446862,35.297901000009794,47.9,39.3
-120.67061495701095,35.29788602662157,47.7,36.4
-120.67062592873971,35.29787105323056,49.1,34.1
-120.67063995816338,35.29785696062473,52.7,39.5
-120.67065200907855,35.29784198722835,59.4,43.8
-120.67066208148528,35.29782598624287,56.6,47.3
-120.6706719740276,35.29780998525423,58.2,43.7
-120.67068204643434,35.29779501184917,57.7,43.3
-120.67069193897667,35.297780038441324,70.9,61.6
-120.67070291070543,35.29776594581964,69.5,61.1
-120.67071298311214,35.29775199999368,71.1,68.9
-120.67072503402734,35.29773702657788,68.9,74.2
-120.67073708494253,35.29772102557166,71.3,83.1
-120.67074895599332,35.2977069329397,77.5,97.7
-120.67076208609495,35.29769298710358,81.6,105.5
-120.67077395714574,35.29767801367685,76.8,102.0
-120.67078295036603,35.297663040247365,77.6,99.8
-120.67079302277278,35.29764894760531,82.1,88.9
-120.67080291531508,35.29763294658168,83.3,86.8
-120.67081298772182,35.2976190007328,81.6,102.5
-120.67082503863703,35.29760505488153,74.7,98.2
-120.67083906806067,35.297591989818685,86.2,102.1
-120.67085093911147,35.297578043962744,90.2,118.4
-120.67086101151821,35.2975639513059,89.4,130.8
-120.67087108392492,35.29755000544514,89.0,118.1
-120.67088295497572,35.297536059581965,86.5,124.3
-120.6708950058909,35.297521966917806,87.4,115.0
-120.67090507829761,35.297505965869064,100.0,137.0
-120.67091605002639,35.29749099240773,93.6,130.3
-120.6709279210772,35.29747792732647,86.8,133.0
-120.67093691429747,35.29746207306773,83.9,135.4
-120.67094608738218,35.29744607200713,89.0,144.0
-120.67095705911093,35.29743095173596,97.6,137.1
-120.67096893016172,35.297417005852296,109.9,150.4
-120.67098008175489,35.29740203237451,115.2,160.4
-120.67098997429723,35.297387939687,119.7,139.2
-120.67100094602596,35.29737399379591,114.4,158.0
-120.67101191775473,35.29736092869576,119.0,189.0
-120.67102396866991,35.297346982800015,122.3,178.3
-120.6710349403987,35.29733303690187,127.3,182.5
-120.67104501280541,35.29731806340854,133.3,157.0
-120.67105598453416,35.29730294311346,135.0,152.7
-120.67106695626292,35.29728796961458,121.2,134.6
-120.67107702866966,35.29727402370625,124.5,123.8
-120.67108602188995,35.297259930996454,131.7,109.4
-120.6710969936187,35.29724598508331,143.2,119.0
-120.67110796534746,35.29723306676161,134.1,138.9
-120.67111893707623,35.29721897404469,139.7,161.6
-120.67112900948295,35.29720297293604,150.2,133.5
-120.67113998121171,35.29718799941865,164.7,113.0
-120.67115005361842,35.297173025898495,172.6,136.2
-120.6711610253472,35.29715805237557,152.2,138.6
-120.67117091788953,35.297144987240564,138.2,131.4
-120.67125401524503,35.29713999606483,142.9,84.2
-120.67122002087234,35.297227047997396,129.9,80.8
-120.67121408534695,35.29723703033781,114.9,94.7
-120.67120796995714,35.297247012677,132.4,102.9
-120.67120095524528,35.29725699501494,130.5,121.7
-120.67119394053346,35.29726800494509,126.2,105.0
-120.6711860264996,35.29728004246698,112.9,106.8
-120.67117793260135,35.29729296078118,113.7,120.5
-120.67116893938106,35.2973060258923,115.5,112.5
-120.67115994616077,35.29731806340854,104.7,123.5
-120.67115005361842,35.29732995412405,102.4,129.7
-120.67113908188969,35.29734199163674,107.1,127.9
-120.67112793029652,35.29735402914764,122.0,135.9
-120.6711180377542,35.29736503906458,118.5,138.5
-120.67110796534746,35.29737692977318,99.3,134.7
-120.67109807280512,35.29738896727887,134.4,128.5
-120.67108800039841,35.29740203237451,145.6,139.4
-120.67107792799167,35.297414069876474,132.3,148.3
-120.67106803544937,35.29742698816928,114.6,153.2
-120.67105706372058,35.29744005325876,127.9,148.2
-120.67104699131387,35.29745194395634,129.4,140.1
-120.67103907728001,35.29746500904181,112.1,132.9
-120.67103098338174,35.297477046534404,124.7,137.4
-120.67102199016145,35.29749099240773,123.4,136.1
-120.67101299694116,35.297504938278664,109.4,124.7
-120.6710020252124,35.29751903094579,98.7,125.2
-120.67099105348365,35.29753297681189,84.5,131.6
-120.67098098107691,35.297547069474135,79.9,105.7
-120.67096893016172,35.297561015335404,88.8,110.0
-120.67095795843295,35.297574961194265,100.7,123.3
-120.6709469867042,35.297589934640065,87.3,105.0
-120.67093691429747,35.29760402729239,100.3,102.2
-120.6709279210772,35.2976190007328,88.3,100.1
-120.67091694934841,35.29763397417044,91.2,100.2
-120.67090597761965,35.2976480668151,91.4,91.5
-120.6708950058909,35.29766201265897,97.1,89.5
-120.67088493348419,35.297676986088646,98.0,79.3
-120.6708759402639,35.297690931927534,102.0,79.9
-120.67086496853511,35.297703996974406,102.3,79.0
-120.67085399680636,35.29771794280863,100.2,81.4
-120.67084392439965,35.29773203543867,100.2,81.8
-120.67083295267086,35.297745981268065,103.2,82.5
-120.67082198094211,35.29775904630605,97.2,81.3
-120.67081100921335,35.29777299213079,99.0,79.6
-120.67079895829818,35.29778693795312,96.4,76.7
-120.67078906575584,35.29780103057115,96.9,72.1
-120.67077791416268,35.2978160039751,93.7,67.4
-120.67076694243393,35.29782906900179,87.2,62.4
-120.67075597070514,35.29784198722835,74.2,63.7
-120.67074391978997,35.29785593303879,78.6,60.8
-120.67073294806121,35.2978700256448,78.5,59.5
-120.67072305551888,35.297884999036,72.7,61.5
-120.67071406229859,35.297899972424425,76.5,52.0
-120.67070398989185,35.29791406502277,71.4,58.2
-120.67069301816309,35.297929038405805,64.8,51.7
-120.67068096724789,35.29794298420126,64.7,46.4
-120.67066999551916,35.2979569299943,65.0,43.5
-120.67065902379038,35.297971022582715,62.7,39.6
-120.67064895138367,35.29798496837093,56.4,34.3
-120.67063708033287,35.29799994174086,58.7,34.0
-120.67062502941769,35.29801506190572,56.5,32.9
-120.67061405768891,35.298029007686345,51.5,27.9
-120.67060200677373,35.29804295346456,46.5,27.0
-120.67059103504495,35.29805704603801,46.6,35.5
-120.67057808480773,35.29806996422817,55.1,42.6
-120.67056495470612,35.29808302921386,52.4,40.4
-120.6705550621638,35.29809697498276,44.8,35.4
-120.67054498975705,35.2981110675468,49.9,38.4
-120.67053491735034,35.29812604089339,49.0,37.7
-120.67052394562158,35.298141014237224,47.2,42.9
-120.6705129738928,35.29815495999614,42.6,32.9
-120.67050092297762,35.29816905255008,34.3,21.4
-120.67048995124887,35.298182998304156,34.9,20.0
-120.67048005870654,35.29819797163745,38.1,23.0
-120.67046908697779,35.2982120641839,44.1,25.4
-120.67045793538462,35.29822395476805,55.7,33.3
-120.67044606433383,35.29823701972887,61.5,44.6
-120.67043401341864,35.29825096547125,57.1,46.3
-120.67042304168986,35.298265938791964,60.8,47.9
-120.67041099077468,35.29828003132658,59.4,46.5
-120.67040001904593,35.29829397706153,54.2,49.2
-120.67038904731717,35.298308069591265,47.8,45.4
-120.67037807558839,35.29832304290141,51.6,32.9
-120.67036692399523,35.298338016208795,34.7,16.0
-120.67035505294446,35.2983529895134,51.3,23.1
-120.67034498053772,35.29836796281524,72.8,48.5
-120.6703350879954,35.2983829361143,83.1,64.6
-120.67032501558867,35.29839805620761,84.4,54.3
-120.67031494318194,35.29841200192223,79.0,52.1
-120.67030594996164,35.29842594763445,81.5,49.2
-120.67029497823289,35.29844004014119,78.7,46.8
-120.67028400650413,35.29845295827022,69.2,46.4
-120.67027303477538,35.298467050772274,66.8,47.5
-120.67026206304661,35.298479968896984,74.1,53.8
-120.67025001213142,35.29849406139433,65.1,54.8
-120.67023904040266,35.29850903467007,48.6,57.5
-120.67022806867391,35.29852400794302,42.4,52.9
-120.6702160177587,35.298537953635936,41.8,52.8
-120.670205945352,35.298552046123184,58.1,47.8
-120.67019497362321,35.298567019388194,67.7,44.9
-120.67018400189446,35.298581992650426,67.5,49.3
-120.67017195097928,35.29859593833336,64.7,44.9
-120.67016007992848,35.2986100308105,57.5,31.5
-120.67015000752174,35.29862397648859,55.4,27.9
-120.67013903579299,35.29863894974029,55.0,28.0
-120.67012806406423,35.29865406978577,53.3,31.8
-120.67011601314906,35.298668015456265,52.1,31.7
-120.67010504142027,35.29868196112437,56.4,31.9
-120.67009496901356,35.29869693436534,57.3,33.9
-120.6700839972848,35.29871102682489,51.3,27.9
-120.67007302555602,35.29872497248558,54.2,28.4
-120.6700620538273,35.298739945718594,48.7,28.7
-120.67005000291209,35.298754038170664,47.0,28.4
-120.67003903118334,35.2987690113983,49.9,30.4
-120.67002895877658,35.298783984623164,56.6,41.5
-120.67001798704783,35.29879895784526,52.5,42.1
-120.67000593613265,35.29881393106458,46.1,26.7
-120.6699920865734,35.29882699593015,53.1,31.9
-120.66997895647177,35.29884094157085,61.7,34.6
-120.66996708542096,35.29885503400534,66.3,40.8
-120.67002104474273,35.29891301847555,55.1,26.4
-120.67003003796304,35.29890494469105,52.7,28.3
-120.67004208887822,35.298888063139024,47.1,25.5
-120.67005000291209,35.29887793420614,42.6,20.0
-120.67005791694595,35.29886707129118,38.8,16.7
-120.6700660108442,35.29885606157859,47.5,23.8
-120.67007500406451,35.298845932641676,51.5,31.0
-120.6700839972848,35.29883506972243,50.8,42.0
-120.67009299050508,35.29882406000549,52.7,44.8
-120.67010198372537,35.29881393106458,53.4,47.0
-120.67011097694567,35.29880204056711,56.8,50.8
-120.67011997016598,35.298790003271584,62.9,51.8
-120.6701300425727,35.298776938400046,71.3,56.6
-120.67013993511503,35.29876299274831,71.9,56.9
-120.67015108670819,35.29874904709417,69.9,55.3
-120.67016205843694,35.29873495464123,71.0,52.9
-120.6701730301657,35.29872100898226,72.4,55.0
-120.67018292270802,35.2987070633209,70.9,44.7
-120.6701940743012,35.29869297086064,64.4,57.2
-120.67020702453841,35.298679025194446,67.5,49.9
-120.6702190754536,35.298664051950155,66.8,43.7
-120.67023004718237,35.29864805112722,65.5,46.5
-120.67024101891111,35.29863293108063,68.4,55.6
-120.67025504833478,35.298617957827815,70.5,63.3
-120.670267998572,35.29860298457224,76.0,67.7
-120.6702800494872,35.29858698373722,72.6,71.9
-120.67029192053798,35.298572010475915,65.2,57.1
-120.67030397145318,35.29855600963479,73.3,58.0
-120.67031602236835,35.29853898121322,69.5,56.3
-120.67032591491072,35.29852195278808,76.6,60.4
-120.67033598731743,35.29850507115617,70.4,49.4
-120.67034498053772,35.29848804272389,64.0,51.0
-120.67035397375801,35.298471014288026,50.7,40.4
-120.67036494548678,35.29845501342693,69.9,55.1
-120.67037699640197,35.29844004014119,70.4,54.9
-120.67039192514765,35.29842800279184,55.3,28.0
-120.67040703375775,35.29841493786184,51.5,24.8
-120.67041998399498,35.29840099214773,61.2,36.3
-120.67043203491015,35.29838601885201,67.2,73.0
-120.67044606433383,35.2983720731329,68.6,71.3
-120.67045901457105,35.29835695303474,69.5,63.9
-120.67047196480829,35.298340952151094,66.1,58.0
-120.67048401572347,35.29832495126428,66.7,60.8
-120.67049408813018,35.298308950374285,68.0,64.7
-120.67050595918099,35.29829206869795,66.0,69.5
-120.67051908928262,35.29827694858484,64.7,63.6
-120.67053203951983,35.29826300284694,59.9,53.7
-120.67054301124858,35.29824802952569,56.2,57.6
-120.67055398297734,35.29823305620166,52.3,50.5
-120.67056603389256,35.298218963658876,61.9,52.9
-120.6705770056213,35.298203990329455,59.7,49.7
-120.67058905653651,35.298190044578995,62.5,48.2
-120.67060002826527,35.298175071244245,53.2,33.5
-120.67060902148556,35.29815907032463,52.2,27.1
-120.67061693551942,35.298143069401846,48.2,30.0
-120.67062700792613,35.29812706847591,57.0,42.1
-120.67063797965491,35.2981110675468,54.6,39.2
-120.67064895138367,35.29809506661453,42.3,25.5
-120.67066100229884,35.29807994646462,40.7,27.0
-120.67067395253606,35.29806497310948,46.3,33.9
-120.67068600345128,35.29804999975159,50.8,41.2
-120.67069805436645,35.29803502639093,51.7,45.6
-120.67071100460367,35.29802093381365,48.4,43.0
-120.67072395484092,35.29800698803163,49.3,43.8
-120.67073708494253,35.297992014663,46.6,49.5
-120.67074895599332,35.2979770412916,46.6,47.2
-120.6707599277221,35.29796104033285,56.9,51.8
-120.67077107931527,35.297946066955724,56.3,52.0
-120.670782051044,35.29793094677796,61.0,50.7
-120.67079302277278,35.29791700098045,63.3,52.3
-120.67080507368796,35.29790305518053,65.1,55.6
-120.67081694473875,35.297887934994726,64.1,63.0
-120.67082899565393,35.297873989189796,61.6,64.1
-120.67084104656914,35.29785901579657,65.9,72.4
-120.6708520182979,35.29784301481446,89.9,79.8
-120.67086299002665,35.2978280414155,86.5,89.9
-120.6708739617554,35.297812040427274,73.5,75.7
-120.6708860126706,35.29779706702258,68.5,68.8
-120.6708980635858,35.29778297440386,71.8,64.7
-120.67091101382302,35.297770056167884,75.9,78.5
-120.67092198555179,35.29775596354446,75.1,64.5
-120.67093007945005,35.29774099012939,74.8,77.2
-120.67093997199237,35.29772601671154,73.5,71.3
-120.67095202290757,35.297712070878724,73.8,74.1
-120.67096407382276,35.29769695065725,73.5,78.5
-120.67097594487355,35.297681977231264,77.2,86.6
-120.67098799578874,35.297667003802495,85.8,96.3
-120.67099698900904,35.29765203037097,88.8,111.9
-120.67100598222933,35.297637056936665,88.7,107.8
-120.67101695395809,35.297621936701184,86.1,107.3
-120.67103098338174,35.297607990850416,81.9,103.0
-120.67104303429694,35.2975950725865,80.7,115.7
-120.6710540060257,35.297580979932626,82.2,102.2
-120.67106497775445,35.297564978895544,89.7,127.9
-120.67107505016119,35.29755000544514,112.3,145.4
-120.67108494270349,35.297535031991956,118.3,151.6
-120.67109591443227,35.29752005853601,126.8,138.0
-120.67110706602544,35.297504938278664,143.7,142.6
-120.6711180377542,35.297489964817146,141.1,154.3
-120.67112793029652,35.297474991352864,133.1,159.2
-120.67113908188969,35.2974600178858,142.4,150.1
-120.67115293144893,35.29744607200713,143.1,153.7
-120.67116498236413,35.29743095173596,150.7,196.4
-120.6711770332793,35.29741495066923,149.8,195.1
-120.67118908419452,35.2974010047828,139.6,187.2
-120.67120005592328,35.297386031302054,153.5,184.6
-120.6712099484656,35.29737105781853,164.5,177.8
-120.67122002087234,35.297355056739946,155.5,193.3
-120.67122991341465,35.29733993645177,159.6,192.3
-120.6712410650078,35.297325990552416,153.1,173.5
-120.67125203673656,35.29731307224348,147.1,156.7
-120.67126408765175,35.29729795194748,140.9,142.9
-120.67127505938053,35.297284006040876,141.5,142.6
-120.67128603110928,35.29726903253848,147.9,137.5
-120.67129592365161,35.29725405903332,153.3,140.5
-120.67130707524478,35.29723996632005,152.0,119.3
-120.67131804697352,35.29722602040346,148.3,125.7
-120.67140402215954,35.2972409939138,151.0,98.6
-120.67139700744772,35.29725303143972,147.7,124.9
-120.67138999273587,35.29726506896385,145.8,108.7
-120.67138207870202,35.29727402370625,147.4,110.9
-120.67137596331222,35.29728297844766,137.4,104.8
-120.6713689486004,35.297295015967336,121.7,109.1
-120.67136193388858,35.29730793427914,132.6,111.5
-120.67135294066826,35.29732099938785,134.6,130.1
-120.67134304812596,35.29733303690187,128.1,113.0
-120.67133405490564,35.297346982800015,127.2,120.0
-120.67132398249893,35.297360047902416,120.6,114.3
-120.67131391009218,35.297372966203845,137.1,130.3
-120.67130401754989,35.297386031302054,136.9,135.7
-120.67129394514315,35.29739894959933,120.4,140.4
-120.67128405260081,35.297413042284916,117.7,137.8
-120.67127308087206,35.29742801576066,130.4,145.5
-120.67126300846532,35.29744196164244,117.1,149.1
-120.67125293605861,35.29745502672951,122.4,143.2
-120.67124196432985,35.297467945015775,116.4,148.5
-120.67123207178753,35.29748203768934,110.2,154.0
-120.67122199938078,35.29749598356182,97.3,142.8
-120.67121192697407,35.29750992943189,86.5,128.6
-120.67120095524528,35.29752402209815,92.6,134.6
-120.67118998351656,35.29753796796338,93.3,112.0
-120.6711770332793,35.29755206062477,92.6,111.1
-120.67116408304209,35.29756600648518,90.3,104.5
-120.67115095294048,35.297579952343185,83.7,100.7
-120.67113908188969,35.29759404499724,78.9,106.2
-120.67112793029652,35.2976090184395,80.5,106.9
-120.6711180377542,35.29762501946787,78.4,108.1
-120.67110598683901,35.29763896531571,81.0,105.7
-120.67109303660177,35.2976530579595,80.5,106.4
-120.67108098568659,35.29766803139084,77.8,98.7
-120.67107001395783,35.29768300481941,73.4,83.8
-120.67105904222905,35.29769900583315,72.9,87.5
-120.6710480705003,35.29771397925599,71.0,85.3
-120.67103601958512,35.29772895267606,70.5,86.2
-120.67102504785636,35.29774495368072,74.6,84.4
-120.67101407612758,35.29775992709506,67.9,81.4
-120.67100292453442,35.297775047304754,70.0,79.0
-120.67099105348365,35.29778899312674,68.2,72.9
-120.67097900256844,35.297803966532925,59.8,61.7
-120.67096803083969,35.29781893993634,62.0,51.2
-120.67095795843295,35.29783494092321,60.1,47.6
-120.67094608738218,35.2978500611189,57.7,51.1
-120.67093403646697,35.297864006927945,61.3,52.5
-120.67092198555179,35.297878980320256,56.7,52.8
-120.67090795612812,35.2978939537098,58.0,58.1
-120.6708950058909,35.29790804630919,63.3,62.8
-120.67088295497572,35.29792301969334,60.5,63.4
-120.67087198324694,35.29794004824452,57.0,53.8
-120.67086191084022,35.29795604920744,54.8,52.8
-120.67085003978943,35.297972050167196,50.3,47.2
-120.67083708955221,35.297988051123795,54.9,46.1
-120.67082503863703,35.298003024493156,53.8,49.3
-120.67081298772182,35.29801799785973,48.1,45.3
-120.67080201599306,35.29803399880725,50.1,40.9
-120.67078996507786,35.2980489721681,50.0,44.0
-120.6707789933491,35.29806394552619,44.9,51.9
-120.67076604311188,35.29807994646462,48.8,47.3
-120.67075399219671,35.29809594739987,50.1,38.1
-120.67074302046792,35.298112975914655,39.0,34.8
-120.67073204873917,35.29812897684338,33.8,24.1
-120.67072107701041,35.29814497776895,30.5,20.7
-120.67070992541724,35.29816097869134,33.0,20.3
-120.67069697518002,35.298175952028714,51.0,27.7
-120.67068294575638,35.29819107216069,53.0,34.9
-120.67066999551916,35.29820604549249,54.5,36.8
-120.67065794460396,35.298221018821515,62.3,51.8
-120.6706469728752,35.29823701972887,63.0,58.1
-120.67063600114642,35.29825199305217,63.2,61.8
-120.67062502941769,35.298266966372694,66.4,69.0
-120.67061297850249,35.298281939690455,75.5,67.3
-120.6706009275873,35.29829705980262,75.0,71.9
-120.67058905653651,35.298312033114804,72.2,72.3
-120.67057592643488,35.29832700642422,79.5,73.8
-120.67056297619766,35.298340952151094,75.3,69.1
-120.67055002596044,35.29835607225223,65.7,67.8
-120.67053707572319,35.2983710455535,71.8,63.3
-120.67052502480801,35.29838601885201,75.9,65.0
-120.6705129738928,35.29840099214773,69.8,60.4
-120.67050002365558,35.298416993019515,75.0,61.2
-120.6704879727404,35.29843196630951,71.6,62.3
-120.6704759218252,35.298446939596744,65.9,57.8
-120.6704640507744,35.29846294045943,68.8,62.1
-120.67045307904564,35.29847806053778,71.9,58.1
-120.67044192745249,35.298494942175324,68.5,56.8
-120.67042897721527,35.2985100622477,50.3,23.8
-120.67041602697805,35.29852503552048,47.9,21.6
-120.6704059545713,35.29854103636774,43.1,23.6
-120.670396062029,35.298557037211836,48.4,29.2
-120.67038491043583,35.29857303805276,55.5,43.4
-120.67037303938504,35.29858903889052,58.1,35.5
-120.67036206765628,35.29860503972512,56.6,41.4
-120.67035199524955,35.29862206813278,64.1,50.2
-120.67034102352079,35.29863894974029,68.1,46.9
-120.6703289726056,35.29865495056502,65.6,42.3
-120.67031908006328,35.2986709513866,68.0,40.3
-120.67030792847011,35.298686952205,67.6,43.7
-120.67029497823289,35.29870295302024,69.6,43.5
-120.67028292731769,35.29871895383232,63.2,35.0
-120.67027105626688,35.29873495464123,64.1,37.0
-120.67026008453816,35.29875198302156,70.9,36.8
-120.670248932945,35.29876695624957,66.8,40.3
-120.6702370618942,35.298782957049,62.8,44.1
-120.670225010979,35.29879895784526,73.2,53.6
-120.67021206074178,35.29881393106458,76.8,53.8
-120.6701969521317,35.29882802350376,71.0,57.9
-120.67018292270802,35.29884299671771,64.5,64.4
-120.67017105165723,35.298858997502094,66.0,56.2
-120.67015900074206,35.29887499828331,64.3,62.2
-120.67014694982684,35.29888997148857,62.5,58.7
-120.67013399958962,35.298905972263675,55.5,52.7
-120.67012302786087,35.29892094546319,51.2,41.4
-120.6701120561321,35.29893694623216,43.4,19.3
-120.67010108440337,35.29895206622196,43.9,20.1
-120.67009191131864,35.298963956697385,58.6,32.5
-120.67008507647122,35.29897305804777,62.0,32.6
-120.67018705958935,35.29894502001348,78.8,56.2
-120.67016097925053,35.29900403199059,85.3,74.7
-120.67016295775896,35.298994930643694,88.8,66.2
-120.67016601545387,35.29898803123488,56.4,26.4
-120.67017105165723,35.29897892988618,35.5,20.7
-120.67017806636906,35.29896894776062,45.9,21.6
-120.6702160177587,35.298910963330485,97.7,79.2
-120.6702219532841,35.29890200876922,93.7,89.0
-120.67022896799593,35.29889305420695,97.3,81.0
-120.6702370618942,35.29888307207081,106.2,100.6
-120.67024497592806,35.29887397071031,102.7,90.6
-120.67025306982632,35.298865016144944,104.6,83.7
-120.67027591260586,35.298838005646694,96.6,68.6
-120.67028508569057,35.29882905107735,98.2,73.3
-120.67029299972442,35.29881994971077,86.7,68.7
-120.67030001443625,35.29880996756562,89.8,61.9
-120.67030594996164,35.29880101299317,79.8,57.0
-120.67031206535145,35.298790003271584,89.5,60.2
-120.67031997938531,35.29878002112274,83.9,55.8
-120.67033005179204,35.29877003897264,92.3,59.9
-120.67033904501233,35.298758001672375,106.6,59.7
-120.6703480382326,35.2987459643703,110.4,62.0
-120.6703559522665,35.29873392706644,101.8,60.2
-120.67036494548678,35.29872203655722,95.4,56.8
-120.67040397606286,35.2986709513866,81.9,61.1
-120.67041494779161,35.29865803329237,86.5,61.5
-120.67045002135076,35.29860503972512,57.2,32.8
-120.67053006101136,35.2985080070924,95.5,77.0
-120.67053797504524,35.298496997330965,99.7,72.2
-120.67054606894348,35.298487015145966,100.4,77.1
-120.67055398297734,35.298477032959724,105.9,75.0
-120.67056207687561,35.29846602319408,99.7,72.9
-120.67056999090948,35.29845604100525,100.4,75.6
-120.6705770056213,35.298445031236746,119.9,91.1
-120.67058491965517,35.29843402146673,117.4,93.1
-120.6706009275873,35.29841200192223,95.7,79.2
-120.67060992080759,35.2983999645687,97.2,77.7
-120.6706199932143,35.29838895479256,103.1,85.4
-120.67062808711259,35.29837794501493,105.7,90.8
-120.67063600114642,35.29836605445339,117.5,96.7
-120.67064499436674,35.298354017093025,124.0,93.4
-120.67065398758703,35.298343007310635,103.0,78.7
-120.67066405999377,35.29833199752675,95.1,79.7
-120.67067305321406,35.298319960161315,97.4,78.9
-120.67069193897667,35.29829705980262,97.6,74.0
-120.67070201138338,35.29828502243199,84.7,60.4
-120.67071100460367,35.29827401264022,86.0,56.3
-120.67071999782397,35.298261975266165,72.5,53.3
-120.67072899104427,35.29824905710664,75.8,49.4
-120.670739063451,35.29823701972887,82.4,47.9
-120.67074895599332,35.298224982349325,67.4,43.8
-120.67075902840006,35.29821294496797,71.5,38.4
-120.6707689209424,35.29820193516638,59.4,35.5
-120.6707789933491,35.298189016997284,61.7,37.8
-120.67080399450153,35.29814894130048,57.1,20.4
-120.67081208839979,35.29813602312293,58.3,24.2
-120.67082701714547,35.29811693944775,70.5,25.7
-120.67083295267086,35.29810798479863,70.9,27.8
-120.67084104656914,35.29809903014851,65.7,31.3
-120.67086299002665,35.2980720193946,69.8,35.5
-120.67097198785662,35.297940929031554,62.9,47.8
-120.67098206026333,35.297929038405805,69.9,52.1
-120.67102594717838,35.2978700256448,55.4,50.5
-120.67105292683927,35.29783303254879,83.0,75.9
-120.67106192005956,35.29781996752275,90.3,64.6
-120.67107091327985,35.29780704929268,74.1,62.7
-120.67108008636455,35.29779398426244,61.0,53.5
-120.67108997890688,35.29778194681698,77.5,67.4
-120.67109897212717,35.297769028580845,84.8,80.9
-120.67113800270324,35.29771794280863,99.7,87.0
-120.67114699592352,35.29770502456228,98.7,92.5
-120.67115706833027,35.29769195951557,111.3,94.3
-120.6711669608726,35.297680068853246,127.1,107.7
-120.67118692582164,35.29765496633816,120.1,124.5
-120.67119699822838,35.29764292887203,132.3,123.3
-120.67120599144867,35.29762898302487,119.7,121.0
-120.67121498466896,35.29761606476431,115.7,109.9
-120.671234050296,35.297589934640065,109.2,92.5
-120.67124394283832,35.29757701637327,102.1,76.5
-120.67125401524503,35.297564978895544,102.1,89.0
-120.67126408765175,35.29755206062477,126.1,106.5
-120.67127308087206,35.29754002314332,134.2,119.2
