Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-13 17:46:18",1290,"P112","Roose","01_22","2017-12-13 09:41:20","2017-12-13 17:46:19","Roose Pro 112 Mandarin ",23,1290,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Stem,Stem Rot,Dark Scar_duplicate_column_1,Light Scar_duplicate_column_1,Ignore,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-13 17:46:33",472,1,141.7,43.2,49.25,92.45,0,73.1,71.1,191.6,3,"D",6,4,1,110,318,1290,"mamm","D St","Q1",0,0,0,0,0,0,0,0,235.1,1,0,1,28,"D",1,0,0,0,0,0,0.6155,0,0,0.0321,0.1605,99.1882,0,9668.0371,9344.6582,5.9351,0,0,317.4445,98.6317,180,175.0488,0,100,4.3801,1.3807,191.5888,71.0649,73.072,0,0,14.6964,137.4977,13.205,60.57,48.78,27.54,100,0,0,0,73.072,71.0649,191.5888,82,661944,4.0228,-3.1448
"2017-12-13 17:47:31",25,1,123.2,25,49.1,74.1,0,65.9,64.6,128.3,0,"A",5,1,1,131,183,1290,"jumb","A","Q1",0,0,0,0,0,0,0,0,237.4,1,0,1,28,"A",1,0.3171,0.0917,83.7789,15.3812,0.3147,0.1065,0.0025,0,0,0,0,0,152.3104,0,3.1224,0,0,149.188,94.2773,180,163.5278,0,100,13.1475,4.9846,128.3179,64.5735,65.8989,0,0,27.6507,64.8147,12.75,190.065,4.29,30.5,94.7368,5.2632,0,0,65.8989,64.5735,128.3179,103,662477,3.3696,-2.7852
"2017-12-13 17:47:32",34,1,97.3,25.2,36.05,61.25,0,60.3,59.5,102.5,0,"A",4,1,1,140,192,1290,"larg","A","Q1",0,0,0,0,0,0,0,0,235.1,1,0,1,28,"A",1,0.2093,0.1279,78.3154,20.8967,0.2617,0.1745,0,0,0,0,0.0058,0,169.6456,56.0814,0,0,0,113.5642,95.3217,180,160.0081,0,100,9.9113,3.933,102.5449,59.4751,60.3334,0,0,18.2756,71.7387,14.42,118.105,0,34.845,94.7368,5.2632,0,0,60.3334,59.4751,102.5449,112,662486,3.0813,-2.143
"2017-12-13 17:47:32",37,1,101.5,17.7,41.9,59.6,0,63,60.7,109.6,0,"A",4,1,1,143,195,1290,"larg","A","Q1",0,0,0,0,0,0,0,0,234.8,1,0,1,28,"A",1,0.1499,0.1249,83.8104,15.2789,0.3776,0.1944,0.0472,0,0,0,0.0111,0,133.3995,30.059,0,0,0,103.3405,93.224,180,174.3569,0,89.5672,14.4367,5.9046,109.6367,60.6885,63.0496,0,0,2.2474,97.2184,12.48,169.08,4.95,32.46,94.4444,5.5556,0,0,63.0496,60.6885,109.6367,115,662489,3.6684,-2.6714
"2017-12-13 17:47:33",40,1,87.8,11.7,38.05,49.75,0,59,57.2,92,0,"A",4,1,1,146,198,1290,"larg","A","Q1",0,0,0,0,0,0,0,0,236.7,1,0,1,28,"A",1,0.3456,0.0848,82.7965,15.9749,0.5593,0.1634,0.0471,0,0,0,0.0157,0,112.1019,38.1262,0,0,0,73.9757,93.6901,180,160.093,0,100,10.761,6.1727,92.0202,57.2223,58.973,0,0,5.8015,68.8972,13.56,138.85,2.35,34.135,100,0,0,0,58.973,57.2223,92.0202,118,662492,3.4387,-2.212
"2017-12-13 17:47:33",41,1,117.8,35.4,41.2,76.6,0,65.2,63.8,124.1,0,"A",5,1,1,147,199,1290,"jumb","A","Q1",0,0,0,0,0,0,0,0,234.8,1,0,1,28,"A",1,0.3018,0.0938,79.4673,19.5409,0.2181,0.2689,0.0938,0,0,0,0.0051,0,959.4778,826.7441,1.3976,0,0,131.3359,94.4174,180,150.5763,0,100,9.1907,5.0052,124.0898,63.7911,65.218,0,0,17.6103,56.616,13.465,158.65,2.9,30.76,94.7368,5.2632,0,0,65.218,63.7911,124.0898,119,662493,2.6719,-3.2719
"2017-12-13 17:47:33",43,1,118.6,29.7,44.45,74.15,0,64.9,62.4,124.2,0,"A",5,1,1,149,201,1290,"jumb","A","Q1",0,0,0,0,0,0,0,0,235.3,1,0,1,28,"A",1,0.2812,0.0639,82.2734,17.0134,0.092,0.2607,0,0,0,0,0.0026,0,299.3363,0,6.3397,0,0,292.9966,93.3956,180,167.0907,0,100,10.6112,6.527,124.1569,62.4157,64.8955,0,0,1.4358,103.0132,13.15,189.05,7.57,29.98,100,0,0,0,64.8955,62.4157,124.1569,121,662495,3.1636,-4.258
"2017-12-13 17:47:33",44,1,107.3,29,39.15,68.15,0,63.1,61.4,115.6,0,"A",4,1,1,150,202,1290,"larg","A","Q1",0,0,0,0,0,0,0,0,235.3,1,0,1,28,"A",1,0.237,0.0727,81.9905,17.2878,0.272,0.0969,0.0323,0,0,0,0.0027,0,131.6856,0,0,0,0,131.6856,95.2209,180,173.191,0,92.1933,10.9181,3.7717,115.5725,61.367,63.1407,0,0,1.4358,95.2841,13.565,160.15,2.93,29.81,100,0,0,0,63.1407,61.367,115.5725,122,662496,2.788,-2.3751
"2017-12-13 17:47:33",45,1,87.5,25.7,30.9,56.6,0,58,56.5,92.2,0,"A",4,1,1,151,203,1290,"larg","A","Q1",0,0,0,0,0,0,0,0,236,1,0,1,28,"A",1,0.0835,0.1317,82.1075,17.0799,0.2473,0.3115,0,0,0,0,0.0225,0,66.3143,0,8.3795,0,0,57.9349,96.4575,180,168.8461,0,100,8.8321,3.2816,92.221,56.5279,57.9512,0,0,20.3479,66.8343,13.09,144.54,3.4,33.825,94.1176,5.8824,0,0,57.9512,56.5279,92.221,123,662497,3.0579,-3.2296
"2017-12-13 17:47:33",46,1,113.1,41.7,35.7,77.4,0,63.4,61.7,122.3,0,"A",4,1,1,152,204,1290,"larg","A","Q1",0,0,0,0,0,0,0,0,234.8,1,0,1,28,"A",1,0.2947,0.0974,80.1384,18.5982,0.5664,0.2178,0.0718,0,0,0,0.0026,0,131.1926,40.352,6.7331,0,0,84.1075,96.0647,154.3934,166.2565,0,69.0576,5.4734,4.0135,122.3022,61.7104,63.4057,0,0,1.9599,97.9196,13.68,151.875,6.89,33.125,100,0,0,0,63.4057,61.7104,122.3022,124,662498,2.9097,-0.6183
