Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-13 23:31:11",1372,"P112","Roose","03_04","2017-12-13 15:25:34","2017-12-13 23:31:11","Roose Pro 112 Mandarin ",23,1372,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Stem,Stem Rot,Dark Scar_duplicate_column_1,Light Scar_duplicate_column_1,Ignore,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-13 23:31:26",266,1,142.6,27,57.8,84.8,0,73.4,70.9,191.7,3,"D",6,4,1,28,164,1372,"mamm","D St","Q1",0,0,0,0,0,0,0,0,239.8,1,0,1,28,"D",1,0,0,0,0,0,0.752,0.0037,0,0,0.1117,99.1251,0,8723.5986,8186.9409,17.6347,0,0,519.0238,98.7063,180,166.7259,0,94.148,3.8814,1.3041,191.7401,70.9112,73.3625,4.5455,0,23.6674,121.6414,16.16,47.23,0,27.92,95.4545,4.5455,0,0,73.3625,70.9112,191.7401,0,852838,3.8307,-1.4945
"2017-12-13 23:32:48",43,1,131.5,33.2,49.15,82.35,0,67.6,64.2,140.1,0,"A",5,1,1,17,253,1372,"jumb","A","Q1",0,0,0,0,0,0,0,0,238.3,1,0,1,28,"A",1,0.2877,0.0865,74.6883,24.4953,0.1333,0.2994,0,0,0,0,0.0023,0,353.197,178.404,1.7229,0,0,173.07,93.4936,180,161.6115,0,100,6.4725,6.7227,140.1427,64.157,67.6175,0,0,10.3257,93.3073,11.845,237.47,5.335,21.81,90.4762,9.5238,0,0,67.6175,64.157,140.1427,245,853595,3.7807,-2.4467
"2017-12-13 23:32:50",63,1,146,35.2,55.4,90.6,0,68.6,66.7,150.4,0,"A",5,1,1,37,273,1372,"jumb","A","Q1",0,0,0,0,0,0,0,0,237.8,1,0,1,28,"A",1,0.3022,0.103,76.984,22.3063,0.1657,0.0403,0.056,0,0,0,0.0358,0,326.4994,102.8629,0,0,0,223.6364,96.2972,180,175.5734,0,93.3585,6.4837,3.7735,150.3766,66.7292,68.5603,0,0,3.4209,114.7923,10.655,250.905,7.01,27.49,75,20,0,5,68.5603,66.7292,150.3766,9,853615,4.6809,-2.2017
"2017-12-13 23:32:52",76,1,119.5,20.7,49.4,70.1,0,64.4,62.4,125.6,0,"A",5,1,1,50,286,1372,"jumb","A","Q1",0,0,0,0,0,0,0,0,237.4,1,0,1,28,"A",1,0.2356,0.1153,76.6018,22.3579,0.5264,0.1429,0,0,0,0,0.005,0,151.7112,52.272,3.3929,0,0,96.0463,96.6661,178.7776,169.2617,0,100,7.4174,3.3887,125.6126,62.3552,64.3594,0,0,6.994,49.1227,11.69,239.23,8.78,31.02,100,0,0,0,64.3594,62.3552,125.6126,22,853628,5.1486,-2.7619
"2017-12-13 23:32:52",78,1,107.3,13.8,46.75,60.55,0,61.6,60.7,113.5,0,"A",4,1,1,52,288,1372,"larg","A","Q1",0,0,0,0,0,0,0,0,238.1,1,0,1,28,"A",1,0.3392,0.1465,75.6397,23.3781,0.2876,0.0353,0.1628,0,0,0,0,0,343.4047,230.8451,0,0,0,112.5597,96.9683,180,168.7484,0,82.0591,7.0444,3.0847,113.5139,60.7104,61.5997,0,0,18.7114,141.8008,12.265,202.45,6.74,32.25,84.2105,0,0,15.7895,61.5997,60.7104,113.5139,24,853630,4.1759,-4.1461
"2017-12-13 23:32:52",80,1,138.3,15.3,61.5,76.8,0,67.4,64.2,146.8,0,"A",5,1,1,54,290,1372,"jumb","A","Q1",0,0,0,0,0,0,0,0,238,1,0,1,28,"A",1,0.4587,0.0904,70.4957,28.6705,0.1762,0.0972,0.0045,0,0,0,0,0,384.9931,154.1152,7.3285,0,0,223.5494,95.6216,180,158.7475,0,100,5.3094,4.4759,146.7851,64.2336,67.359,0,0,11.5608,110.287,12.415,197.025,6.15,29.245,89.4737,5.2632,0,5.2632,67.359,64.2336,146.7851,26,853632,3.3408,-3.7776
"2017-12-13 23:32:52",81,1,101.3,23.7,38.8,62.5,0,61,59.1,104.8,0,"A",4,1,1,55,291,1372,"larg","A","Q1",0,0,0,0,0,0,0,0,237.6,1,0,1,28,"A",1,0.1787,0.1239,66.1153,31.2334,2.1527,0.0951,0.0893,0,0,0,0.0029,0,230.9435,50.8904,2.2237,0,0,177.8294,94.9189,180,161.1856,0,94.7391,6.4349,5.2164,104.7595,59.1113,60.9661,0,0,2.8116,84.5161,13.745,124.995,0.45,34.675,77.7778,5.5556,0,16.6667,60.9661,59.1113,104.7595,27,853633,4.7736,-4.4546
"2017-12-13 23:32:52",83,1,154.3,34.2,60.05,94.25,0,70.3,68.6,167.5,0,"A",6,1,1,57,293,1372,"mamm","A","Q1",0,0,0,0,0,0,0,0,236.3,1,0,1,28,"A",1,0.2872,0.0882,77.0963,21.8555,0.4369,0.1928,0.0164,0,0,0,0.0205,0,122.3846,0,13.0262,0,0,109.3584,97.3475,170.7446,167.9987,0,92.6256,5.5432,2.689,167.4588,68.5737,70.3244,0,0,19.8607,98.8133,11.245,281.015,7.59,19.37,66.6667,19.0476,0,14.2857,70.3244,68.5737,167.4588,29,853635,4.2782,-2.7464
"2017-12-13 23:32:52",84,1,106.8,11.7,47.55,59.25,0,62.6,60.4,114.8,0,"A",4,1,1,58,294,1372,"larg","A","Q1",0,0,0,0,0,0,0,0,238.1,1,0,1,28,"A",1,0.3415,0.1049,75.0094,23.9017,0.492,0.0968,0.0376,0,0,0,0.0027,0,132.5819,0,0,0,0,132.5819,95.2719,180,164.4754,0,89.8329,4.3091,4.844,114.758,60.3968,62.6117,0,0,28.0926,84.8698,12.635,130.97,2.78,32.965,94.7368,0,0,5.2632,62.6117,60.3968,114.758,30,853636,5.5577,-3.0555
"2017-12-13 23:32:53",88,1,133,31.7,50.65,82.35,0,66.5,64.2,134.3,0,"A",5,1,1,62,298,1372,"jumb","A","Q1",0,0,0,0,0,0,0,0,238.3,1,0,1,28,"A",1,0.1666,0.0797,75.4056,22.4913,1.6515,0.0628,0.0652,0,0,0.0314,0.0362,0,346.9377,250.1253,5.3067,0,0,91.5058,96.473,180,164.5168,0,100,7.9825,3.5899,134.3293,64.1571,66.5246,0,0,5.7337,98.0344,11.345,177.15,8,33.535,95.2381,4.7619,0,0,66.5246,64.1571,134.3293,34,853640,3.3222,-3.171
"2017-12-13 23:32:53",91,1,146.3,20.5,62.9,83.4,0,69.7,66.5,155.1,0,"A",5,1,1,65,301,1372,"jumb","A","Q1",0,0,0,0,0,0,0,0,236.8,1,0,1,28,"A",1,0.2024,0.0958,74.9314,24.3176,0.3352,0.0718,0.0044,0,0,0,0.0326,0,155.9458,0,3.1381,0,0,152.8078,94.1482,180,173.9861,0,91.0418,9.3377,5.4295,155.0533,66.5427,69.699,0,0,1.3909,66.2045,11.185,276.07,5.93,18.04,80,20,0,0,69.699,66.5427,155.0533,37,853643,5.1655,-2.3401
