Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-13 21:48:07",1348,"P112","Roose","03_15","2017-12-13 13:44:18","2017-12-13 21:48:07","Roose Pro 112 Mandarin ",23,1348,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Stem,Stem Rot,Dark Scar_duplicate_column_1,Light Scar_duplicate_column_1,Ignore,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-13 21:48:23",22,1,128,21.3,53.35,74.65,0,73.1,71.2,188.8,3,"D",6,4,1,32,194,1348,"mamm","D St","Q1",0,0,0,0,0,0,0,0,236.3,1,0,1,28,"D",1,0.0019,0,0,0,0,0.5458,0.0019,0,0.0076,0.1521,99.285,0,10366.0303,9861.8486,1.697,0,0,502.4838,98.558,170.5916,175.6346,0,92.5352,3.8224,1.4544,188.7682,71.2222,73.0502,0,0,3.0852,128.2288,16.09,28.22,0,28.28,100,0,0,0,73.0502,71.2222,188.7682,4,795754,3.2778,-2.3115
"2017-12-13 21:49:46",791,1,150.9,19.9,65.5,85.4,0,70.7,65.2,159.9,0,"A",6,1,1,33,295,1348,"mamm","A","Q1",0,0,0,0,0,0,0,0,238,1,0,1,28,"A",1,0.1274,0.1019,73.2743,24.3271,1.9549,0.1465,0,0,0,0,0.0594,0,425.6967,217.5885,9.3214,0,0,198.7869,94.7309,180,170.6202,0,100,11.3644,4.0872,159.8514,65.1603,70.6847,0,0,3.151,118.0752,11.135,221.225,3.785,23.925,73.6842,10.5263,0,15.7895,70.6847,65.1603,159.8514,5,796523,4.1278,-1.8944
"2017-12-13 21:49:46",793,1,144.7,28.3,58.2,86.5,0,69.7,68,154.4,0,"A",5,1,1,35,297,1348,"jumb","A","Q1",0,0,0,0,0,0,0,0,237,1,0,1,28,"A",1,0.0979,0.0609,79.0576,19.5855,1.0394,0.0522,0.0805,0,0,0,0.0174,0,123.5252,0,11.0321,0,0,112.4931,94.0044,180,150.2919,0,100,13.3996,4.8725,154.4036,68.0013,69.7087,0,0,2.2272,136.1557,11.83,231.755,2.815,21.98,84.2105,10.5263,0,5.2632,69.7087,68.0013,154.4036,7,796525,5.3524,-4.0943
"2017-12-13 21:49:47",794,1,182.1,29.6,76.25,105.85,0,75.4,69.6,199.5,0,"A",6,1,1,36,298,1348,"mamm","A","Q1",0,0,0,0,0,0,0,0,237.5,1,0,1,28,"A",1,0.0857,0.0802,80.4909,17.0071,2.0844,0.1878,0,0,0.0201,0,0.0365,0,332.372,104.9787,6.7,0,0,220.6933,94.0759,180,168.2934,0,91.3491,12.6922,4.3209,199.5149,69.6148,75.3622,0,0,1.674,64.2678,11.11,258.49,2.85,35.41,85,15,0,0,75.3622,69.6148,199.5149,8,796526,4.5561,-3.7683
"2017-12-13 21:49:47",796,1,136.8,36.4,50.2,86.6,0,67.9,66,146.4,0,"A",5,1,1,38,300,1348,"jumb","A","Q1",0,0,0,0,0,0,0,0,237.2,1,0,1,28,"A",1,0.1487,0.0984,80.08,18.9296,0.4758,0.2013,0.0435,0,0,0.0023,0.0114,0,112.7248,0,5.7244,0,0,107.0004,96.0748,180,163.8593,0,90.8009,9.2707,3.672,146.429,66.0441,67.8786,0,0,24.3243,70.6977,12.38,216.64,7.9,23.755,80,10,0,10,67.8786,66.0441,146.429,10,796528,3.0549,-1.2703
"2017-12-13 21:49:47",797,1,127.2,23.7,51.75,75.45,0,66.8,66.1,131.3,0,"A",5,1,1,39,301,1348,"jumb","A","Q1",0,0,0,0,0,0,0,0,236.1,1,0,1,28,"A",1,0.1337,0.0729,83.1616,16.1749,0.299,0.0705,0.0681,0,0,0,0.0049,0,239.7781,44.95,0,0,0,194.8281,94.1158,180,170.5256,0,79.9136,16.3428,4.3458,131.2829,66.1461,66.8083,0,0,22.5137,102.137,11.595,188.69,3.14,29.33,94.7368,5.2632,0,0,66.8083,66.1461,131.2829,11,796529,5.7331,-4.3033
"2017-12-13 21:49:47",798,1,192.3,23.4,84.45,107.85,0,76.4,74.5,208.8,0,"A",7,1,1,40,302,1348,"colo","A","Q1",0,0,0,0,0,0,0,0,236.5,1,0,1,28,"A",1,0.1332,0.0462,80.0675,19.279,0.3072,0.1137,0.0036,0,0,0,0.0444,0,315.2245,159.2012,1.6918,0,0,154.3315,95.8339,180,162.7026,0,90.2994,8.9179,4.0166,208.7586,74.4735,76.3629,0,0,20.2808,26.4849,9.735,137.4,17.79,36.17,63.6364,31.8182,4.5455,0,76.3629,74.4735,208.7586,12,796530,5.6593,-3.9831
"2017-12-13 21:49:47",800,1,226.1,33.6,96.25,129.85,0,80.4,79,247,0,"A",7,1,1,42,304,1348,"colo","A","Q1",0,0,0,0,0,0,0,0,236.9,1,0,1,28,"A",1,0.343,0.0558,77.2528,21.8268,0.3318,0.1356,0.0128,0,0,0,0.0367,0,485.835,189.5455,13.3915,0,0,282.898,96.5879,180,175.0907,0,88.3241,7.941,3.4694,247.0125,78.9741,80.3756,0,0,3.3431,116.3969,14.29,128.04,0,35.14,52.1739,30.4348,0,17.3913,80.3756,78.9741,247.0125,14,796532,5.4284,-4.3068
"2017-12-13 21:49:47",801,1,125.4,19.5,52.95,72.45,0,65.4,61.9,135.6,0,"A",5,1,1,43,305,1348,"jumb","A","Q1",0,0,0,0,0,0,0,0,237.1,1,0,1,28,"A",1,0.156,0.0576,83.0198,16.3036,0.3527,0.0984,0.0024,0,0,0,0.0024,0,296.3005,139.7015,4.5431,0,0,152.0558,94.6641,180,166.4089,0,100,12.1931,4.3107,135.605,61.9326,65.4466,0,0,6.4292,61.451,12.405,185.175,2.67,28.4,94.7368,5.2632,0,0,65.4466,61.9326,135.605,15,796533,6.2275,-4.087
"2017-12-13 21:49:47",802,1,166.1,20.5,72.8,93.3,0,72.3,70.8,175.1,0,"A",6,1,1,44,306,1348,"mamm","A","Q1",0,0,0,0,0,0,0,0,236.8,1,0,1,28,"A",1,0.2258,0.052,74.7752,24.6553,0.2398,0.004,0,0,0.038,0,0.002,0,282.5457,0,8.7656,0,0,273.7802,96.5638,180,166.0518,0,59.1564,8.5589,3.4881,175.1396,70.7967,72.3493,0,0,22.7553,25.3773,12.27,247.79,13.01,19.68,40,60,0,0,72.3493,70.7967,175.1396,16,796534,4.8659,-2.6706
