Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-13 22:32:49",1360,"P112","Roose","03_10","2017-12-13 14:29:05","2017-12-13 22:32:50","Roose Pro 112 Mandarin ",23,1360,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Stem,Stem Rot,Dark Scar_duplicate_column_1,Light Scar_duplicate_column_1,Ignore,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-13 22:33:05",272,1,139,36,51.5,87.5,0,73,71,190.7,3,"D",6,4,1,206,228,1360,"mamm","D St","Q1",0,0,0,0,0,0,0,0,238,1,0,1,28,"D",1,0,0,0,0,0,1.4371,0,0,0,0.0638,98.4935,0,8638.2041,8031.0264,0,0,0,607.1778,98.5764,177.8342,175.1881,0,100,3.8849,1.4359,190.7252,71.0173,72.9752,0,0,9.9197,137.4744,12.485,77.09,44.67,29.34,100,0,0,0,72.9752,71.0173,190.7252,178,820504,3.9062,-2.2234
"2017-12-13 22:34:16",931,1,143.3,21.3,61,82.3,0,68.1,66.6,147.8,0,"A",5,1,1,97,219,1360,"jumb","A","Q1",0,0,0,0,0,0,0,0,238,1,0,1,28,"A",1,0.2062,0.074,70.2746,28.9499,0.1726,0.2443,0,0,0,0.0359,0.0336,0,376.257,157.2265,8.218,0,0,210.8124,96.2993,180,160.9685,0,100,8.1994,3.7692,147.7841,66.5639,68.0804,0,0,16.7925,100.1055,12.93,245.215,10.53,22.565,95,5,0,0,68.0804,66.5639,147.7841,69,821163,2.822,-3.2532
"2017-12-13 22:34:17",941,1,140.5,40.4,50.05,90.45,0,67.4,66.8,144.6,0,"A",5,1,1,107,229,1360,"jumb","A","Q1",0,0,0,0,0,0,0,0,238.1,1,0,1,28,"A",1,0.1829,0.1006,74.4994,24.8194,0.1897,0.1897,0,0,0,0,0.0091,0,138.5786,0,9.9364,0,0,128.6422,96.9753,180,166.5901,0,100,7.9467,3.0653,144.6384,66.7508,67.3616,0,0,25.1264,88.3872,12.195,235.245,10.16,25.955,85.7143,4.7619,0,9.5238,67.3616,66.7508,144.6384,79,821173,3.1175,-2.3092
"2017-12-13 22:34:17",946,1,146.2,31.9,57.15,89.05,0,67.6,65.9,150.3,0,"A",5,1,1,112,234,1360,"jumb","A","Q1",0,0,0,0,0,0,0,0,236.3,1,0,1,28,"A",1,0.0986,0.0874,73.6946,25.7788,0.2331,0.0807,0,0,0,0,0.0157,0,155.5538,0,2.2769,0,0,153.2769,97.1178,180,171.0812,0,100,8.6865,2.345,150.2982,65.869,67.5531,0,0,10.5901,70.9334,12.68,217.465,2.34,27.44,73.6842,26.3158,0,0,67.5531,65.869,150.2982,84,821178,5.9166,-3.3032
"2017-12-13 22:34:18",947,1,143.5,44.4,49.55,93.95,0,67.7,66.3,153.4,0,"A",5,1,1,113,235,1360,"jumb","A","Q1",0,0,0,0,0,0,0,0,237.5,1,0,1,28,"A",1,0.1906,0.0789,73.2591,25.9214,0.4338,0.0833,0,0,0,0,0.0263,0,125.5079,0,0,0,0,125.5079,97.0349,180,159.1394,0,91.8492,3.9232,3.0114,153.3654,66.3144,67.6824,0,0,27.2375,33.6857,12.11,229.315,6.12,23.825,80,20,0,0,67.6824,66.3144,153.3654,85,821179,5.8331,-1.8552
"2017-12-13 22:34:18",951,1,128.3,36.3,46,82.3,0,68.3,66.6,136.3,0,"A",5,1,1,117,239,1360,"jumb","A","Q1",0,0,0,0,0,0,0,0,237,1,0,1,28,"A",1,0.1152,0.0776,78.4949,20.4898,0.5006,0.2162,0.0917,0,0,0,0.0047,0,242.9269,121.1241,6.2522,0,0,115.5505,92.3167,180,162.3287,0,100,17.326,6.6903,136.3439,66.6331,68.2877,0,0,1.6704,112.4244,12.2,202.46,7.89,30.385,100,0,0,0,68.2877,66.6331,136.3439,89,821183,1.9392,-3.9428
"2017-12-13 22:34:18",955,1,149.1,18.7,65.2,83.9,0,70.1,68.8,163.7,0,"A",6,1,1,121,243,1360,"mamm","A","Q1",0,0,0,0,0,0,0,0,236.2,1,0,1,28,"A",1,0.244,0.0926,70.7398,28.8163,0.021,0.0631,0,0,0,0.0042,0.0105,0,184.0298,0,9.7672,0,0,174.2627,97.2166,174.6906,162.4439,0,100,5.7147,2.8204,163.7072,68.8049,70.117,0,0,5.8137,65.5664,11.68,263.775,7.95,19.48,76.1905,23.8095,0,0,70.117,68.8049,163.7072,93,821187,4.2644,-3.5716
"2017-12-13 22:34:20",970,1,138.2,23.4,57.4,80.8,0,68.5,67.1,149.6,0,"A",5,1,1,136,258,1360,"jumb","A","Q1",0,0,0,0,0,0,0,0,237.4,1,0,1,28,"A",1,0.2049,0.0617,72.2186,27.2681,0.0661,0.1278,0,0,0.0397,0,0.0044,0,235.8503,0,6.881,0,0,228.9694,94.794,180,174.3725,0,100,9.4113,4.7508,149.5572,67.1475,68.5206,0,0,23.0908,77.1459,12.94,211.085,9.58,27.58,61.9048,28.5714,0,9.5238,68.5206,67.1475,149.5572,108,821202,4.954,-1.6354
"2017-12-13 22:34:20",973,1,108.9,26.7,41.1,67.8,0,63.3,60.9,113.2,0,"A",4,1,1,139,261,1360,"larg","A","Q1",0,0,0,0,0,0,0,0,238,1,0,1,28,"A",1,0.1802,0.1183,71.6026,27.647,0.3012,0.1237,0,0,0.0134,0,0.0027,0,129.5626,0,12.6362,0,0,116.9264,94.3153,180,160.1586,0,100,9.4281,5.2918,113.169,60.882,63.3045,0,0,25.5642,60.4604,13.79,151.29,2.63,33.415,100,0,0,0,63.3045,60.882,113.169,111,821205,4.0543,-3.7618
"2017-12-13 22:34:21",976,1,153.6,25.4,64.1,89.5,0,69.9,68.3,163.2,0,"A",5,1,1,142,264,1360,"jumb","A","Q1",0,0,0,0,0,0,0,0,237.4,1,0,1,28,"A",1,0.0774,0.092,71.7379,27.9191,0.0293,0.1004,0,0,0,0,0.0314,0,123.627,0,3.6091,0,0,120.0179,97.1981,180,163.8593,0,100,6.2913,2.8409,163.2157,68.2737,69.8726,0,0,1.4186,52.4481,10.96,257.075,0.85,20.815,85.7143,14.2857,0,0,69.8726,68.2737,163.2157,114,821208,3.8312,-3.0635
