Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-04 17:36:03",921,"P 43","Roose","16_06","2017-12-04 09:30:02","2017-12-04 17:36:03","Pro 43 92 E Nova ",26,921,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-04 17:37:52",249,1,139,30.2,54.4,84.6,0,71.1,66.6,150.9,0,"A",6,1,1,225,243,921,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"A",1,1.1159,0.0022,87.0629,11.2027,0.1622,0.385,0.0584,0,0,0,0.0087,0,1080.5793,91.2285,180,180,0,95.2262,20.4051,6.5421,150.9227,66.5576,71.0592,0,0,0,0,71.0592,66.5576,150.9227,197,60001,2.8415,-1.5954
"2017-12-04 17:37:52",251,1,152.8,20.2,66.3,86.5,0,69.8,67.3,160.9,0,"A",5,1,1,227,245,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"A",1,2.9399,0,72.2905,2.8829,0.0295,20.6782,1.1641,0,0,0,0.0021,0,817.3121,95.6565,180,180,0,71.2486,9.2915,3.7568,160.9449,67.2706,69.8463,3.7037,0,0,0,69.8463,67.2706,160.9449,199,60003,3.5985,-3.218
"2017-12-04 17:37:52",252,1,121.4,22.5,49.45,71.95,0,67.2,64.1,130.9,0,"A",5,1,1,228,246,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.7,1,0,1,28,"A",1,2.1439,0.0073,89.5274,7.7545,0.1187,0.2665,0.1381,0,0,0,0.0315,0,587.8468,92.2509,180,180,0,65.2383,18.6125,4.7309,130.9287,64.0751,67.1799,0,0,0,0,67.1799,64.0751,130.9287,200,60004,3.3046,-2.687
"2017-12-04 17:37:53",254,1,77.7,13.3,32.2,45.5,0,60.3,55.1,86.6,0,"A",4,1,1,230,248,921,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,2.0612,0.0094,64.4491,2.1966,0,23.7027,7.5338,0,0,0,0.0315,0,655.3671,88.3108,180,180,0,93.5202,18.1445,8.9312,86.5914,55.1326,60.2868,7.6923,0,0,0,60.2868,55.1326,86.5914,202,60006,2.9858,-0.3973
"2017-12-04 17:37:53",255,1,102.7,22.9,39.9,62.8,0,60.5,58.2,103.4,0,"A",4,1,1,231,249,921,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,2.4532,0,92.0402,5.0861,0.0145,0.2233,0.1769,0,0,0,0,0,441.9342,95.4049,180,180,0,65.8258,9.2287,3.8641,103.4225,58.1892,60.482,0,0,0,0,60.482,58.1892,103.4225,203,60007,2.8194,-2.7105
"2017-12-04 17:37:53",257,1,107.4,28.9,39.25,68.15,0,64,58.1,112.6,0,"A",5,1,1,233,251,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"A",1,1.5064,0.9484,84.6253,9.2391,0.0797,0.3464,0.1237,0.011,0.4646,1.1353,1.5092,0,1632.4255,89.3172,180,180,0,40.1162,10.7799,9.6946,112.5901,58.0982,64.0176,0,3.8462,0,0,64.0176,58.0982,112.5901,205,60009,1.3004,-1.7276
"2017-12-04 17:37:53",260,1,108.3,24.8,41.75,66.55,0,63.4,59.9,111.1,0,"A",4,1,1,236,254,921,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"A",1,0.9127,0,84.2943,14.334,0.0537,0.2577,0.1396,0,0,0,0,0,525.2053,92.1418,180,180,0,64.7935,16.7225,5.7567,111.1283,59.8604,63.4085,7.6923,0,0,0,63.4085,59.8604,111.1283,208,60012,2.0705,-1.8719
"2017-12-04 17:37:54",261,1,157.9,19.4,69.25,88.65,0,71.9,69.1,174,0,"A",6,1,1,237,255,921,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"A",1,1.5465,0,79.3319,18.8054,0.002,0.2007,0.079,0,0,0,0.0284,0,1183.6829,94.7007,180,180,0,58.2588,11.4259,4.0377,174.0261,69.0628,71.9088,0,0,0,0,71.9088,69.0628,174.0261,209,60013,4.9728,-1.143
"2017-12-04 17:37:54",262,1,119.5,17.7,50.9,68.6,0,66.4,62.6,127.9,0,"A",5,1,1,238,256,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,1.5718,0.0074,88.0897,9.7801,0.0148,0.5239,0.0025,0,0,0,0,0,476.7581,91.9384,180,180,0,93.6042,14.6826,5.9463,127.9098,62.5783,66.4135,0,0,0,0,66.4135,62.5783,127.9098,210,60014,4.3187,-2.1593
"2017-12-04 17:37:54",265,1,133.8,20.3,56.75,77.05,0,68.5,64.2,140.7,0,"A",5,1,1,241,259,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"A",1,0.9894,0.0116,85.1492,13.4429,0.0231,0.2081,0.1688,0,0,0,0,0,1317.2454,92.1236,180,180,0,89.1334,14.881,6.4772,140.6939,64.1861,68.4827,0,0,0,0,68.4827,64.1861,140.6939,213,60017,3.2894,-1.9816
"2017-12-04 17:37:54",266,1,165.8,15.6,75.1,90.7,0,71.8,69.3,172,0,"A",6,1,1,242,260,921,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,1.5475,0,87.7066,10.2421,0.002,0.2488,0.2185,0,0,0,0.0303,0,829.3695,95.4952,180,180,0,78.6593,15.6743,3.5197,172.0366,69.315,71.7984,0,0,0,0,71.7984,69.315,172.0366,214,60018,5.0027,-2.4903
"2017-12-04 17:37:54",267,1,107.3,17.7,44.8,62.5,0,64.5,60.4,111.9,0,"A",5,1,1,243,261,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,1.6444,0,83.6572,14.2232,0.0214,0.2776,0.1682,0,0,0,0,0,349.4656,91.0954,180,180,0,77.482,19.8816,6.5476,111.8707,60.4112,64.5006,0,0,0,0,64.5006,60.4112,111.8707,215,60019,4.2805,-2.9118
"2017-12-04 17:37:55",268,1,134.8,42.5,46.15,88.65,0,67.6,63.3,138.9,0,"A",5,1,1,244,262,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"A",1,0.8554,0.0047,63.5176,35.2986,0.0874,0.1772,0.0425,0,0,0,0.0071,0,428.8463,93.091,180,180,0,93.7304,11.4295,6.6242,138.8549,63.2575,67.5913,0,0,0,0,67.5913,63.2575,138.8549,216,60020,4.046,-2.5368
"2017-12-04 17:37:55",270,1,142.2,19.3,61.45,80.75,0,67.9,65.9,151.3,0,"A",5,1,1,246,264,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.1,1,0,1,28,"A",1,1.4169,0,87.0761,11.2685,0.0334,0.1114,0.0847,0,0,0,0,0,704.0001,96.3448,172.2216,180,0,88.2434,9.5287,3.0703,151.2554,65.8861,67.9406,0,0,0,0,67.9406,65.8861,151.2554,218,60022,3.4211,-2.5259
"2017-12-04 17:37:55",272,1,142.6,23.1,59.75,82.85,0,69,65.7,147,0,"A",5,1,1,248,266,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"A",1,0.9497,0,92.0582,6.8493,0.0295,0.0521,0.0499,0,0,0,0,0,882.3565,93.23,180,180,0,91.747,12.4006,4.9724,147.0235,65.6508,68.9984,0,0,0,0,68.9984,65.6508,147.0235,220,60024,4.3603,-2.9307
"2017-12-04 17:37:55",275,1,153,28,62.5,90.5,0,71.7,68.4,168.5,0,"A",6,1,1,251,269,921,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,1.9985,0.0079,89.8195,5.3386,0.0594,0.1642,2.5921,0,0,0,0.0099,0,1821.0286,93.6243,180,180,0,7.5977,18.9625,4.7063,168.476,68.3923,71.6885,0,0,0,0,71.6885,68.3923,168.476,223,60027,1.9265,-2.7724
"2017-12-04 17:37:56",276,1,132.6,16.7,57.95,74.65,0,68,65.1,139.6,0,"A",5,1,1,252,270,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.7,1,0,1,28,"A",1,1.4001,0,77.6138,20.5048,0.1359,0.2073,0.1151,0,0,0,0.0138,0,948.8732,93.1918,180,180,0,72.0329,17.8173,4.4609,139.6315,65.0655,68.0342,23.0769,0,0,0,68.0342,65.0655,139.6315,224,60028,2.4149,-3.8285
"2017-12-04 17:37:56",279,1,136.5,27.9,54.3,82.2,0,68.5,62.9,136.5,0,"A",5,1,1,255,273,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"A",1,1.1854,0.0023,91.4492,7.096,0.0047,0.1476,0.1078,0,0,0,0,0,599.6118,90.7986,180,180,0,93.5029,12.8923,8.5626,136.4883,62.8844,68.5098,0,0,0,0,68.5098,62.8844,136.4883,227,60031,4.6386,-3.566
"2017-12-04 17:37:57",288,1,159.1,23.5,67.8,91.3,0,72,68.4,166.9,0,"A",6,1,1,8,282,921,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,1.767,0,89.5072,8.3853,0.0263,0.1459,0.154,0,0,0,0.0041,0,918.8584,93.5251,180,180,0,93.8121,15.7288,5.2091,166.9498,68.3653,72.0217,0,0,0,0,72.0217,68.3653,166.9498,236,60040,4.1902,-2.4176
"2017-12-04 17:37:59",302,1,121.3,28.6,46.35,74.95,0,64.8,62.4,122.4,0,"A",5,1,1,22,296,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.5,1,0,1,28,"A",1,0.9992,0.0025,81.0128,17.4593,0.2327,0.2251,0.0354,0,0,0,0.0228,0,822.2377,93.9492,180,180,0,79.9198,16.1402,3.8696,122.3578,62.3673,64.8283,0,0,0,0,64.8283,62.3673,122.3578,250,60054,1.8457,-1.1006
"2017-12-04 17:38:00",306,1,113.4,30.2,41.6,71.8,0,63.2,60.3,117,0,"A",4,1,1,26,300,921,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,0.7855,0.0026,77.2002,21.6637,0.0211,0.2847,0.0264,0,0,0,0,0,320.416,94.5427,180,180,0,55.8724,10.4905,4.8004,116.9958,60.2568,63.2205,0,0,0,0,63.2205,60.2568,116.9958,254,60058,1.4104,-1.7845
"2017-12-04 17:38:00",312,1,158.3,36.4,60.95,97.35,0,73.9,67,163.5,0,"A",6,1,1,32,306,921,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"A",1,1.3124,0,92.5686,5.6637,0.0783,0.2369,0.0618,0,0,0,0.07,0,628.2543,89.0774,180,180,0,78.8625,14.3816,9.802,163.5289,66.966,73.8683,0,0,0,0,73.8683,66.966,163.5289,4,60064,2.0856,-3.1572
"2017-12-04 17:38:01",314,1,112.8,15,48.9,63.9,0,65,61.1,123,0,"A",5,1,1,34,308,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.8,1,0,1,28,"A",1,2.3539,0,92.9582,2.4468,0.01,0.6575,1.5057,0,0,0,0.0552,0,809.2975,93.9041,180,180,0,67.6334,9.6799,6.1025,123.0236,61.145,64.9938,0,0,0,0,64.9938,61.145,123.0236,6,60066,2.8051,-2.1978
"2017-12-04 17:38:01",315,1,145.9,25.7,60.1,85.8,0,69.2,67.2,156.3,0,"A",5,1,1,35,309,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,0.9753,0.0152,81.7888,16.7743,0.1864,0.1864,0.013,0,0,0,0.0542,0,766.1747,96.1967,180,180,0,82.657,14.139,2.8385,156.3416,67.2226,69.1581,0,0,0,0,69.1581,67.2226,156.3416,7,60067,3.1072,-3.4759
"2017-12-04 17:38:01",316,1,134.5,16.9,58.8,75.7,0,66.2,64.4,140,0,"A",5,1,1,36,310,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"A",1,1.7463,0.0024,82.4641,15.5368,0.0118,0.104,0.1229,0,0,0,0,0,809.42,96.5615,180,180,0,93.3066,7.2757,2.8023,140.0299,64.3979,66.2282,0,0,0,0,66.2282,64.3979,140.0299,8,60068,4.6257,-2.3004
"2017-12-04 17:38:01",318,1,100.5,23.9,38.3,62.2,0,61.6,58.2,102.8,0,"A",4,1,1,38,312,921,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,1.1314,0,87.1669,11.3921,0.0029,0.2691,0.0203,0,0,0,0.0087,0,633.3281,92.355,180,180,0,87.8799,16.9255,5.6938,102.823,58.1954,61.606,0,0,0,0,61.606,58.1954,102.823,10,60070,2.8193,-2.3385
"2017-12-04 17:38:01",319,1,117,25.1,45.95,71.05,0,64.9,61.8,124.3,0,"A",5,1,1,39,313,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.9,1,0,1,28,"A",1,1.3212,0.0051,77.3526,20.7303,0.0862,0.4438,0.0533,0,0,0,0,0,656.8903,93.5149,180,180,0,77.4728,11.6681,4.9206,124.3343,61.7804,64.8971,0,0,0,0,64.8971,61.7804,124.3343,11,60071,3.0956,-2.8938
"2017-12-04 17:38:01",320,1,146.3,21.8,62.25,84.05,0,69.9,66.3,156.3,0,"A",5,1,1,40,314,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"A",1,1.3836,0,81.5777,16.4469,0.1022,0.174,0.2959,0,0,0,0.0087,0,832.7275,93.5933,180,180,0,51.0526,10.988,5.2807,156.2755,66.2766,69.8714,7.6923,0,0,0,69.8714,66.2766,156.2755,12,60072,2.8987,-3.0347
"2017-12-04 17:38:02",323,1,191.8,54.1,68.85,122.95,0,78.5,73.7,209,0,"A",7,1,1,43,317,921,"colo","Smoo","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"A",1,2.4804,0,82.2119,1.3072,0,11.9504,1.9269,0,0,0.0018,0.1125,0,784.1265,92.4109,180,180,0,82.241,14.6051,6.3453,208.9804,73.7114,78.5419,0,0,0,0,78.5419,73.7114,208.9804,15,60075,3.6508,-2.9201
"2017-12-04 17:38:02",325,1,120.8,26.7,47.05,73.75,0,67.4,63.9,128.2,0,"A",5,1,1,45,319,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"A",1,0.8431,0,80.6794,18.0925,0.0171,0.1657,0.1901,0,0,0,0,0,606.1254,91.2759,180,180,0,83.9394,20.6605,5.3016,128.2025,63.9053,67.3855,0,0,0,0,67.3855,63.9053,128.2025,17,60077,3.0938,-2.4294
"2017-12-04 17:38:02",327,1,140.3,18.4,60.95,79.35,0,68,64.9,144.8,0,"A",5,1,1,47,321,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"A",1,1.8633,0,88.5205,9.1383,0.0251,0.3841,0.0526,0,0,0,0,0,825.3307,94.7139,180,180,0,79.5781,10.6947,4.619,144.777,64.9379,68.0083,0,0,0,0,68.0083,64.9379,144.777,19,60079,1.5609,-2.0083
"2017-12-04 17:38:03",329,1,106.7,25.7,40.5,66.2,0,62.8,59.4,110.2,0,"A",4,1,1,49,323,921,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"A",1,0.7445,0,71.8651,26.7678,0.1744,0.4345,0,0,0,0.0028,0.0028,0,513.0652,92.9801,180,180,0,94.724,13.2406,5.537,110.1822,59.3884,62.7703,7.6923,0,0,0,62.7703,59.3884,110.1822,21,60081,3.386,-3.6484
"2017-12-04 17:38:03",331,1,111.1,15.3,47.9,63.2,0,63.9,60.8,118,0,"A",5,1,1,51,325,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.8,1,0,1,28,"A",1,0.9559,0,78.4856,20.2218,0.0414,0.1451,0.1425,0,0,0,0,0,950.5808,93.6846,180,180,0,82.2114,14.619,4.9775,117.9975,60.8219,63.9266,15.3846,0,0,0,63.9266,60.8219,117.9975,23,60083,1.9569,-2.6676
"2017-12-04 17:38:03",332,1,157.8,13,72.4,85.4,0,73.6,69.1,175.7,0,"A",6,1,1,52,326,921,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,232.2,1,0,1,28,"A",1,2.4883,0,83.5219,9.9429,0.0907,3.7425,0.1855,0,0.002,0.004,0.0101,0,908.3359,92.359,180,180,0,85.872,12.6104,6.3416,175.7454,69.0804,73.6046,7.6923,0,0,0,73.6046,69.0804,175.7454,24,60084,3.0037,-2.6005
"2017-12-04 17:38:03",333,1,138.2,9.5,64.35,73.85,0,69.1,65.7,142.6,0,"A",5,1,1,53,327,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"A",1,2.2511,0,91.9549,2.9796,0,1.8325,0.9706,0,0,0,0,0,490.0844,92.2419,180,180,0,93.2122,19.7706,5.0692,142.6323,65.723,69.1412,0,0,0,0,69.1412,65.723,142.6323,25,60085,2.6738,-2.5545
"2017-12-04 17:38:03",335,1,159.6,38.4,60.6,99,0,73.1,69.5,175.8,0,"A",6,1,1,55,329,921,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,2.1572,0.002,76.0925,8.6565,0.0119,12.5481,0.5199,0,0,0,0.002,0,596.4747,93.93,180,180,0,76.5703,12.4107,5.0744,175.7816,69.4964,73.1147,0,0,0,0,73.1147,69.4964,175.7816,27,60087,2.8397,-3.0102
"2017-12-04 17:38:04",336,1,113.6,36.8,38.4,75.2,0,64.4,61.9,125.5,0,"A",5,1,1,56,330,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"A",1,2.9478,0,71.6686,1.6553,0,23.0732,0.645,0,0,0,0,0,519.3204,95.2664,180,180,0,52.1334,10.583,3.9829,125.4951,61.9118,64.4278,0,0,0,0,64.4278,61.9118,125.4951,28,60088,2.4001,-2.2979
"2017-12-04 17:38:04",337,1,136.5,26.3,55.1,81.4,0,69.5,66.1,143.6,0,"A",5,1,1,57,331,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,0.8566,0,90.5554,8.1755,0,0.2344,0.1645,0,0,0,0.0023,0,865.4482,92.2147,180,180,0,75.8967,19.6865,4.9767,143.608,66.1027,69.4763,0,0,0,0,69.4763,66.1027,143.608,29,60089,2.5059,-2.8162
"2017-12-04 17:38:04",338,1,132.6,32.1,50.25,82.35,0,66.4,64,139.1,0,"A",5,1,1,58,332,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.7,1,0,1,28,"A",1,1.0219,0.0071,87.3422,11.2763,0.0048,0.2287,0.0834,0,0,0,0.0286,0,391.8419,95.6403,180,180,0,58.3337,9.7257,3.7715,139.0564,63.9842,66.4437,0,0,0,0,66.4437,63.9842,139.0564,30,60090,3.8301,-4.0395
"2017-12-04 17:38:04",339,1,136.7,39.8,48.45,88.25,0,67.9,63.8,141.7,0,"A",5,1,1,59,333,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"A",1,1.1483,0,63.1351,35.3245,0.0858,0.2273,0,0,0,0,0.0696,0,543.7965,93.2754,180,180,0,94.298,7.8698,6.3317,141.6982,63.7758,67.9459,0,0,0,0,67.9459,63.7758,141.6982,31,60091,2.766,-3.7207
"2017-12-04 17:38:04",340,1,106.6,20.5,43.05,63.55,0,63.5,60.5,111.5,0,"A",4,1,1,60,0,921,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"A",1,1.5324,0.0081,71.8936,26.048,0.1235,0.2254,0.1476,0,0,0.0081,0,0,542.663,92.2665,180,180,0,88.1272,18.041,4.9586,111.4617,60.4582,63.5323,0,0,0,0,63.5323,60.4582,111.4617,32,60092,2.1867,-2.8288
"2017-12-04 17:38:04",341,1,108.9,18,45.45,63.45,0,64.1,61,113.5,0,"A",5,1,1,61,1,921,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"A",1,1.3551,0.016,89.5336,8.8467,0.0802,0.0722,0.0374,0,0,0,0.0508,0,587.9691,91.8111,180,180,0,93.8974,20.3059,4.9792,113.4503,61.0234,64.1394,0,0,0,0,64.1394,61.0234,113.4503,33,60093,4.3925,-2.6923
