Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-04 18:03:49",930,"P 43","Roose","16_20","2017-12-04 10:01:26","2017-12-04 18:03:50","Pro 43 92 E Nova ",26,930,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-04 18:05:21",916,1,156.4,30.8,62.8,93.6,0,72.2,69.7,173.1,0,"A",6,1,1,108,312,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"A",1,3.303,0.0238,92.4393,2.4693,0.0734,1.5185,0.1171,0,0,0.0258,0.0238,0,1390.886,94.1595,180,180,0,91.4845,20.0784,3.5143,173.1333,69.7456,72.2405,0,0,0,0,72.2405,69.7456,173.1333,80,72428,3.9234,-3.4874
"2017-12-04 18:05:21",918,1,199.3,5.3,97,102.3,0,79.3,77.1,222,0,"A",7,1,1,110,314,930,"colo","Smoo","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"A",1,2.4934,0.0175,91.7003,3.4813,0,0.6615,1.6389,0,0,0,0.0035,0,1178.2073,93.9566,180,180,0,77.2647,20.6683,2.8421,222.0346,77.099,79.3219,0,0,0,0,79.3219,77.099,222.0346,82,72430,2.9853,-4.1622
"2017-12-04 18:05:22",921,1,161.1,26.7,67.2,93.9,0,78.7,70.6,184.1,0,"A",7,1,1,113,317,930,"colo","Smoo","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"A",1,3.1183,0.0018,91.5908,2.394,0.2597,1.3479,1.2217,0,0,0.0146,0.0439,0,1307.7767,87.1151,180,180,0,41.404,26.6645,10.8961,184.0721,70.6076,78.7444,0,0,0,0,78.7444,70.6076,184.0721,85,72433,2.4756,-1.3585
"2017-12-04 18:05:22",925,1,91.9,24.1,33.9,58,0,61.8,58.9,102.6,0,"A",4,1,1,117,321,930,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,5.4165,0.0284,85.7208,1.2966,0.0028,5.7009,1.76,0,0.0028,0.0569,0,0,675.8202,92.2977,180,180,0,83.3843,17.4021,4.8981,102.6037,58.858,61.8133,0,0,0,0,61.8133,58.858,102.6037,89,72437,2.3559,-2.0352
"2017-12-04 18:05:22",927,1,168.8,26.2,71.3,97.5,0,75.3,71.4,187.6,0,"A",6,1,1,119,323,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,3.5708,0.0038,91.2327,1.0636,0.0912,3.9069,0.1064,0,0,0,0.0171,0,649.553,92.6562,180,180,0,50.1498,17.5151,5.2705,187.586,71.4138,75.2795,0,0,0,0,75.2795,71.4138,187.586,91,72439,2.6042,-2.186
"2017-12-04 18:05:23",931,1,135.5,15.9,59.8,75.7,0,70.1,66.1,153.6,0,"A",6,1,1,123,327,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"A",1,2.0061,0,43.9817,24.4711,0.3806,25.0065,4.0509,0,0,0.0022,0.0925,0,739.7303,93.5834,180,180,0,57.4854,11.3167,5.9289,153.5532,66.0624,70.0988,0,0,0,0,70.0988,66.0624,153.5532,95,72443,1.7994,-0.6408
"2017-12-04 18:05:24",940,1,184.1,33.5,75.3,108.8,0,78.2,74.5,206.3,0,"A",7,1,1,132,2,930,"colo","Smoo","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"A",1,2.4101,0.0204,88.4043,8.623,0.0576,0.2934,0.1801,0,0,0,0.0037,0,1670.9564,91.9353,180,180,0,46.8054,19.5945,4.789,206.3451,74.5043,78.1599,7.6923,0,0,0,78.1599,74.5043,206.3451,104,72452,4.7577,-3.0544
"2017-12-04 18:05:26",953,1,157.4,25.7,65.85,91.55,0,72.8,70.6,180.7,0,"A",6,1,1,145,15,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"A",1,2.2291,0.0059,77.3266,10.1607,0.3608,8.6434,1.2267,0,0,0,0.0332,0,718.5771,95.612,180,180,0,59.7236,13.381,3.0361,180.6963,70.5991,72.7756,8.3333,0,0,0,72.7756,70.5991,180.6963,117,72465,3.6365,-3.5123
"2017-12-04 18:05:26",955,1,152,3.5,74.25,77.75,0,69.7,66.7,158.1,0,"A",5,1,1,147,17,930,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.1,1,0,1,28,"A",1,2.346,0,94.1999,2.9597,0.0469,0.2877,0.147,0,0,0,0.0064,0,279.5949,94.8535,180,180,0,84.9197,11.788,4.4262,158.1143,66.6952,69.7141,0,0,0,0,69.7141,66.6952,158.1143,119,72467,1.8925,-3.3035
"2017-12-04 18:05:27",960,1,128,11.7,58.15,69.85,0,66.4,64,133,0,"A",5,1,1,152,22,930,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"A",1,2.0478,0.0024,68.9763,8.8068,0.0096,14.5646,5.5806,0,0,0,0,0,496.7075,94.4526,180,180,0,75.0821,16.288,3.6593,133.015,63.9894,66.3746,0,0,0,0,66.3746,63.9894,133.015,124,72472,2.2312,-2.7387
"2017-12-04 18:05:27",965,1,172.8,35,68.9,103.9,0,73.2,69.9,178.2,0,"A",6,1,1,157,27,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,1.6666,0.002,88.8755,8.4299,0.0376,0.8165,0.1265,0,0,0,0.0356,0,471.6936,94.0258,180,180,0,94.0861,12.2873,4.6105,178.1726,69.8901,73.1884,3.7037,0,0,0,73.1884,69.8901,178.1726,129,72477,2.4618,-3.3075
"2017-12-04 18:05:28",966,1,129.6,9.5,60.05,69.55,0,69.8,63.9,138.7,0,"A",5,1,1,158,28,930,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"A",1,2.2315,0.0023,82.2233,14.2425,0.0619,0.7637,0.4633,0,0,0,0,0,471.2126,89.3887,180,180,0,91.3618,18.3992,8.7996,138.7447,63.9207,69.8043,0,0,0,0,69.8043,63.9207,138.7447,130,72478,3.7833,-2.8475
"2017-12-04 18:05:28",969,1,107,25.7,40.65,66.35,0,66.1,62.1,119.8,0,"A",5,1,1,161,31,930,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.5,1,0,1,28,"A",1,3.1641,0,86.2321,2.1289,0.1195,4.2451,4.062,0,0,0,0.0382,0,848.5339,90.6132,180,180,0,93.892,19.3937,6.3088,119.8472,62.0637,66.1066,0,0,0,0,66.1066,62.0637,119.8472,133,72481,2.4867,-2.3813
"2017-12-04 18:05:28",971,1,186,28.2,78.9,107.1,0,77.1,71.7,202.8,0,"A",7,1,1,163,33,930,"colo","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,1.8138,0,91.0485,1.5198,0,3.0357,2.5709,0,0,0.0019,0.0019,0,540.6151,92.7805,180,180,0,76.2126,7.7113,7.2795,202.8021,71.7148,77.1325,0,0,0,0,77.1325,71.7148,202.8021,135,72483,4.2601,1.3003
"2017-12-04 18:05:28",972,1,154.4,25.2,64.6,89.8,0,71.1,66.3,169.2,0,"A",6,1,1,164,34,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"A",1,3.5423,0.0322,77.8536,17.2889,0.1438,0.6265,0.4978,0.0021,0,0,0,0,1105.6908,93.1007,173.7657,180,0,0,4.0205,6.9365,169.1655,66.3153,71.0806,0,0,0,0,71.0806,66.3153,169.1655,136,72484,3.1993,-2.4958
"2017-12-04 18:05:29",974,1,182,22.6,79.7,102.3,0,75,71.9,192,0,"A",6,1,1,166,36,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,1.2667,0,83.1826,14.8784,0.1695,0.4482,0.0214,0,0,0,0.0273,0,606.8939,94.0603,180,180,0,89.6458,15.3928,4.1691,191.9869,71.929,74.9916,0,0,0,0,74.9916,71.929,191.9869,138,72486,1.161,-2.4753
"2017-12-04 18:05:29",976,1,192.8,5.6,93.6,99.2,0,79.9,75.7,222.3,0,"A",7,1,1,168,38,930,"colo","Smoo","Q1",0,0,0,0,0,0,0,0,231.6,1,0,1,28,"A",1,3.4646,0.0018,58.2379,5.4931,0.0018,25.0691,7.6491,0,0,0.0018,0.0736,0,1607.9575,93.4684,180,180,0,63.2271,14.0153,5.3294,222.2916,75.7101,79.8555,0,0,0,0,79.8555,75.7101,222.2916,140,72488,4.0355,-3.007
"2017-12-04 18:05:29",979,1,160.7,18.8,70.95,89.75,0,71.4,67,173.1,0,"A",6,1,1,171,41,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"A",1,3.7164,0.0624,85.0291,1.3471,0.0022,6.5096,3.3161,0,0,0,0,0,1551.0247,93.9054,180,180,0,72.0801,7.4761,6.3186,173.1165,66.9863,71.357,0,0,0,0,71.357,66.9863,173.1165,143,72491,3.7437,-2.8576
"2017-12-04 18:05:29",0,1,130.7,21.5,54.6,76.1,0,69.8,66.4,149.5,0,"A",5,1,1,172,42,930,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"A",1,2.7487,0,66.0045,4.733,0,25.3672,1.091,0,0,0,0.0422,0,413.2173,92.6488,180,180,0,73.1614,17.1043,5.002,149.4675,66.3591,69.7635,0,0,0,0,69.7635,66.3591,149.4675,144,72492,3.6975,-2.1343
"2017-12-04 18:05:30",1,1,182.7,18.3,82.2,100.5,0,77.3,73.5,204.1,0,"A",7,1,1,173,43,930,"colo","Smoo","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"A",1,2.6491,0.0019,82.0016,3.4387,0,11.3691,0.4682,0,0,0.0019,0.062,0,902.6985,92.9284,180,180,0,90.5698,18.2195,5.0249,204.058,73.5451,77.3358,7.6923,0,0,0,77.3358,73.5451,204.058,145,72493,2.1313,-3.1411
"2017-12-04 18:05:30",3,1,155.6,26.2,64.7,90.9,0,73.1,69.8,168.8,0,"A",6,1,1,175,45,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,232.6,1,0,1,28,"A",1,1.8775,0.002,70.7788,26.5564,0.2168,0.5338,0.0123,0,0,0,0.0123,0,530.1578,92.8424,180,180,0,82.2342,18.3764,4.6617,168.8297,69.7716,73.1018,0,0,0,0,73.1018,69.7716,168.8297,147,72495,2.0242,-0.5139
"2017-12-04 18:05:30",4,1,145,24.4,60.3,84.7,0,68.5,66.6,155.3,0,"A",5,1,1,176,46,930,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"A",1,2.1026,0,66.1045,1.986,0,26.8082,2.9041,0,0,0.0352,0.0506,0,470.5796,96.5482,180,180,0,93.5082,10.5675,2.8169,155.2683,66.612,68.5152,7.6923,0,0,0,68.5152,66.612,155.2683,148,72496,1.0406,-2.3285
"2017-12-04 18:05:30",5,1,129.3,18.3,55.5,73.8,0,69.8,66.4,147.9,0,"A",5,1,1,177,47,930,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"A",1,2.1346,0.0022,76.902,19.4586,0.4331,0.5149,0.5458,0,0,0,0,0,637.9647,92.8371,180,180,0,91.7676,22.1063,4.9864,147.9285,66.4226,69.8194,7.6923,0,0,0,69.8194,66.4226,147.9285,149,72497,1.2323,-1.7476
"2017-12-04 18:05:30",6,1,109.2,2,53.6,55.6,0,63.8,59.9,111.6,0,"A",5,1,1,178,48,930,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"A",1,1.3102,0,71.6033,26.302,0.049,0.5693,0.158,0,0,0,0,0,171.6634,91.5949,180,180,0,50.6522,16.3144,6.2284,111.6015,59.9291,63.7817,0,0,0,0,63.7817,59.9291,111.6015,150,72498,1.3923,-1.811
"2017-12-04 18:05:30",7,1,174.7,27.2,73.75,100.95,0,74.5,70.9,188.4,0,"A",6,1,1,179,49,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,231.1,1,0,1,28,"A",1,2.8385,0.002,93.7542,1.2978,0,1.276,0.7881,0,0,0,0.0336,0,722.2617,94.2245,180,180,0,21.0183,12.0129,4.9558,188.4095,70.8803,74.4823,0,0,0,0,74.4823,70.8803,188.4095,151,72499,1.6857,-0.873
"2017-12-04 18:05:31",10,1,161.3,20.8,70.25,91.05,0,75.2,69.6,176.7,0,"A",6,1,1,182,52,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"A",1,2.0396,0.0059,69.0116,3.3928,0,23.5399,1.9984,0,0,0,0,0,897.8835,90.566,180,180,0,89.2547,22.0082,7.675,176.6996,69.6093,75.1651,0,0,0,0,75.1651,69.6093,176.6996,154,72502,2.0113,-0.7883
"2017-12-04 18:05:31",11,1,135,19.5,57.75,77.25,0,68.7,65.7,144.4,0,"A",5,1,1,183,53,930,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.1,1,0,1,28,"A",1,1.2547,0,64.9124,33.404,0.097,0.1083,0.1219,0,0,0,0.0925,0,434.3929,93.5824,180,180,0,84.0188,14.6935,4.4706,144.3746,65.6913,68.6953,0,0,0,0,68.6953,65.6913,144.3746,155,72503,2.3429,-0.9464
"2017-12-04 18:05:31",12,1,133.5,12.2,60.65,72.85,0,67.6,64.7,146.5,0,"A",5,1,1,184,54,930,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.9,1,0,1,28,"A",1,2.9319,0.0023,88.1444,3.7089,0.0366,3.7569,1.4008,0,0,0,0.0046,0,523.5521,95.6141,180,180,0,93.2352,9.5916,4.4797,146.4656,64.6652,67.6283,0,0,0,0,67.6283,64.6652,146.4656,156,72504,2.8777,-2.4898
"2017-12-04 18:05:31",13,1,95.8,14.2,40.8,55,0,61.5,59.2,105.1,0,"A",4,1,1,185,55,930,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,3.2239,0.0086,72.7075,5.3387,0.1376,14.4974,4.0664,0,0,0.0029,0,0,477.7179,93.9123,180,180,0,60.1931,15.7246,3.868,105.1471,59.1641,61.4977,0,0,0,0,61.4977,59.1641,105.1471,157,72505,4.645,-3.1589
"2017-12-04 18:05:32",16,1,147.4,36.2,55.6,91.8,0,71.1,67,158.6,0,"A",6,1,1,188,58,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,231.4,1,0,1,28,"A",1,2.9292,0.0148,80.2126,11.2697,0.1434,2.9292,2.4442,0,0,0.0042,0.038,0,958.2399,92.3229,180,180,0,27.3668,13.9039,5.9047,158.5572,66.9927,71.0687,0,0,0,0,71.0687,66.9927,158.5572,160,72508,1.437,-2.5705
"2017-12-04 18:05:32",18,1,130.1,-5.2,67.65,62.45,0,70.3,54.8,6.2,0,"A",6,1,1,190,60,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"A",1,1.8814,0.595,91.4773,4.0764,0.1045,0.6486,0.4288,0.075,0.0241,0.1501,0.1528,0.3752,1040.1298,79.8579,180,180,0,50.7677,14.5308,24.7991,6.2337,54.8068,70.3222,0,48.1481,0,0,70.3222,54.8068,6.2337,162,72510,0.0085,2.6463
"2017-12-04 18:05:32",20,1,139.8,19.7,60.05,79.75,0,70.1,67.4,148,0,"A",6,1,1,192,62,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"A",1,3.3341,0.0067,86.7791,7.082,0.3692,2.3088,0.089,0,0,0,0.0133,0,633.4574,92.023,180,180,0,85.3917,25.9131,3.8856,148.0422,67.405,70.0759,0,0,0,0,70.0759,67.405,148.0422,164,72512,0.5054,-1.6415
"2017-12-04 18:05:33",24,1,168.3,15.8,76.25,92.05,0,73.6,71.1,182.6,0,"A",6,1,1,196,66,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"A",1,3.0741,0.0039,93.8459,1.7589,0.0176,1.1765,0.0958,0,0,0,0.0215,0,587.4121,94.4698,180,180,0,76.8573,15.8671,3.4489,182.576,71.0622,73.5561,3.7037,0,0,0,73.5561,71.0622,182.576,168,72516,1.6804,-5.2812
"2017-12-04 18:05:33",25,1,152.1,27.2,62.45,89.65,0,70.7,68.5,165.5,0,"A",6,1,1,197,67,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,231.1,1,0,1,28,"A",1,1.9537,0.0186,84.7281,12.5615,0.2832,0.2212,0.2191,0,0.0021,0.0021,0.0041,0,1063.4053,95.3611,180,180,0,82.9588,12.3744,3.1405,165.4789,68.4765,70.6613,0,0,0,0,70.6613,68.4765,165.4789,169,72517,3.4124,-2.764
"2017-12-04 18:05:33",26,1,161.1,18.3,71.4,89.7,0,71.7,68.3,173.5,0,"A",6,1,1,198,68,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,2.5864,0.002,77.4348,18.4373,0.4504,0.2663,0.7927,0,0,0,0.022,0,795.1147,95.0184,180,180,0,89.1906,5.4777,4.932,173.522,68.2667,71.7188,0,0,0,0,71.7188,68.2667,173.522,170,72518,2.8718,-3.45
"2017-12-04 18:05:33",27,1,123.5,18.5,52.5,71,0,66.8,64.2,142,0,"A",5,1,1,199,69,930,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,2.0368,0,88.7463,0.9645,0,4.9608,3.2799,0,0,0,0.0023,0,639.7952,95.9227,173.0895,180,0,93.3354,6.5788,3.9578,141.9593,64.2349,66.8285,0,0,0,0,66.8285,64.2349,141.9593,171,72519,2.4729,-1.3778
"2017-12-04 18:05:33",30,1,144.9,22.6,61.15,83.75,0,73.6,70.2,174.3,0,"A",6,1,1,202,72,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"A",1,1.5259,0,29.7459,0.7244,0,53.978,14.016,0,0,0,0.002,0,1113.5463,92.3709,180,180,0,56.9125,20.1356,4.755,174.2599,70.2032,73.6226,0,0,0,0,73.6226,70.2032,174.2599,174,72522,3.0533,-3.6558
"2017-12-04 18:05:34",31,1,148.2,25.3,61.45,86.75,0,70.9,66.5,158.2,0,"A",6,1,1,203,73,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,231.1,1,0,1,28,"A",1,1.5351,0,69.6603,27.804,0.5067,0.3693,0.0837,0,0,0,0.0344,0,406.6344,92.6501,180,180,0,92.103,16.7425,6.3473,158.1734,66.5405,70.9024,0,0,0,0,70.9024,66.5405,158.1734,175,72523,3.6585,-2.9721
"2017-12-04 18:05:34",33,1,104.1,14.8,44.65,59.45,0,64,59.7,106.1,0,"A",5,1,1,205,75,930,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"A",1,0.7456,0,66.3414,31.624,0.4768,0.7151,0.0915,0,0,0,0,0,429.9873,89.2888,180,180,0,90.9159,21.099,6.9105,106.0602,59.7051,63.9787,0,0,0,0,63.9787,59.7051,106.0602,177,72525,1.0462,-2.6535
"2017-12-04 18:05:34",37,1,119,-1.9,60.45,58.55,0,65.5,63,124,0,"A",5,1,1,209,79,930,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.7,1,0,1,28,"A",1,2.1175,0,83.6018,9.04,0.038,3.8804,1.3095,0,0,0,0,0,1015.9254,93.5531,180,180,0,66.4912,19.7181,3.932,123.9765,62.9629,65.4882,0,0,0,0,65.4882,62.9629,123.9765,181,72529,3.4303,-2.0366
"2017-12-04 18:05:35",38,1,164.2,27,68.6,95.6,0,75.7,72,186.1,0,"A",6,1,1,210,80,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"A",1,2.2095,0,90.6354,5.993,0.0639,0.6958,0.3798,0,0,0,0.0207,0,823.6828,92.0898,180,180,0,92.6971,21.6689,5.0751,186.1274,71.977,75.725,0,0,0,0,75.725,71.977,186.1274,182,72530,3.3809,-3.8115
"2017-12-04 18:05:35",42,1,161.2,10.8,75.2,86,0,74.7,69.1,173.8,0,"A",6,1,1,214,84,930,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"A",1,1.4891,0,75.99,5.0101,0.0039,14.0721,3.3779,0,0,0,0.049,0,603.5476,90.6301,180,180,0,84.1379,15.7523,7.7467,173.7858,69.0908,74.6587,0,0,0,0,74.6587,69.0908,173.7858,186,72534,2.0056,-2.7428
