Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-04 17:13:29",916,"P 43","Roose","16_01","2017-12-04 09:08:57","2017-12-04 17:13:30","Pro 43 92 E Nova ",26,916,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-04 17:15:03",689,1,126.6,19.3,53.65,72.95,0,66.9,65.1,140.3,0,"A",5,1,1,125,257,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"A",1,0.5648,0,63.1497,35.9122,0.126,0.2404,0,0,0,0,0,0,957.9789,95.4678,180,180,0,87.9232,13.3153,2.7615,140.3277,65.0699,66.892,0,0,0,0,66.892,65.0699,140.3277,97,49661,0.5493,-2.3835
"2017-12-04 17:15:03",690,1,98.5,22.8,37.85,60.65,0,60.4,58.4,103.8,0,"A",4,1,1,126,258,916,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"A",1,0.3706,0.0029,44.8637,54.3892,0.1839,0.1809,0,0,0,0,0,0,548.9633,95.1433,180,180,0,87.9745,10.7763,3.524,103.7631,58.3515,60.4447,0,0,0,0,60.4447,58.3515,103.7631,98,49662,3.4827,-2.0163
"2017-12-04 17:15:03",691,1,92.3,20,36.15,56.15,0,59.7,56.8,98.8,0,"A",4,1,1,127,259,916,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"A",1,0.4406,0.003,68.8568,30.262,0.1529,0.0809,0.1948,0,0,0,0,0,362.0768,94.6967,180,180,0,73.1638,10.7191,4.9259,98.7727,56.8282,59.6982,8.3333,0,0,0,59.6982,56.8282,98.7727,99,49663,3.876,-3.257
"2017-12-04 17:15:03",692,1,138.3,6.3,66,72.3,0,70.1,65.9,151.6,0,"A",6,1,1,128,260,916,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,0.6052,0.0155,68.9729,30.1026,0.031,0.2505,0,0,0,0.0022,0.0111,0,614.7609,92.3531,180,180,0,88.2527,16.8418,6.0901,151.6402,65.9448,70.087,0,0,0,0,70.087,65.9448,151.6402,100,49664,5.0188,-2.6392
"2017-12-04 17:15:03",693,1,110.6,11.8,49.4,61.2,0,64.1,61.9,118.1,0,"A",5,1,1,129,261,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"A",1,0.482,0.0026,68.4533,30.7686,0.0393,0.2017,0.0419,0,0,0,0.0026,0,456.1726,93.9164,180,180,0,91.8156,20.139,3.5281,118.1319,61.8641,64.0859,0,0,0,0,64.0859,61.8641,118.1319,101,49665,3.9599,-3.9793
"2017-12-04 17:15:03",694,1,146.4,33.4,56.5,89.9,0,70,67.7,158,0,"A",6,1,1,130,262,916,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,0.6201,0.0086,74.0001,24.8798,0.1395,0.3433,0,0,0,0,0,0,688.9137,94.6277,180,180,0,92.9163,16.9113,3.3733,158.0183,67.6557,69.9771,0,0,0,0,69.9771,67.6557,158.0183,102,49666,4.514,-2.4619
"2017-12-04 17:15:04",696,1,142,21.4,60.3,81.7,0,69,65.8,151.2,0,"A",5,1,1,132,264,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.6,1,0,1,28,"A",1,1.4975,0,41.3774,5.0218,0.0044,44.6492,7.4386,0,0,0,0,0,585.1035,94.8797,180,180,0,91.2489,11.7019,4.7547,151.1662,65.7575,68.9602,0,0,0,0,68.9602,65.7575,151.1662,104,49668,3.4344,-1.7265
"2017-12-04 17:15:04",697,1,132,23.2,54.4,77.6,0,68.4,64.9,145.5,0,"A",5,1,1,133,265,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"A",1,2.0208,0.0023,70.2986,23.4291,0.0547,3.9459,0.2326,0,0.0023,0,0,0,638.0023,93.9277,180,180,0,86.7182,10.3682,5.2577,145.4893,64.8697,68.3724,7.6923,0,0,0,68.3724,64.8697,145.4893,105,49669,3.7143,-2.1281
"2017-12-04 17:15:04",700,1,146.3,9.8,68.25,78.05,0,71.2,66.3,157.5,0,"A",6,1,1,136,268,916,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"A",1,1.328,0.0021,63.7374,34.5225,0.0297,0.2975,0.0722,0,0,0,0,0,478.35,91.6383,180,180,0,70.9437,13.8126,7.0781,157.48,66.3429,71.211,0,0,0,0,71.211,66.3429,157.48,108,49672,1.5554,-1.5769
"2017-12-04 17:15:04",702,1,122.8,25.7,48.55,74.25,0,67,63,134,0,"A",5,1,1,138,270,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.9,1,0,1,28,"A",1,0.43,0,80.0082,19.2501,0.0024,0.2585,0.0387,0,0,0,0,0,394.429,92.7693,180,180,0,92.2918,12.0641,6.2096,134.0225,62.9758,67.0117,0,0,0,0,67.0117,62.9758,134.0225,110,49674,3.427,-3.7571
"2017-12-04 17:15:05",704,1,133.3,14.5,59.4,73.9,0,69,66.8,149.1,0,"A",5,1,1,140,272,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,0.4187,0.0022,62.333,36.9076,0.1492,0.1782,0,0,0,0,0,0,661.2546,94.5478,180,180,0,69.1503,18.4236,3.1905,149.0648,66.7858,68.9511,0,0,0,0,68.9511,66.7858,149.0648,112,49676,4.2356,-3.1885
"2017-12-04 17:15:05",705,1,96.1,29.6,33.25,62.85,0,61.4,57.6,102.7,0,"A",4,1,1,141,273,916,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"A",1,0.9514,0.0029,70.8349,27.8811,0.0117,0.2393,0.07,0,0,0,0,0,484.4843,92.5569,180,180,0,95.1694,9.4052,6.3154,102.7194,57.621,61.3786,0,0,0,0,61.3786,57.621,102.7194,113,49677,4.8344,-3.5341
"2017-12-04 17:15:05",706,1,92.5,30,31.25,61.25,0,59.7,56.9,99.8,0,"A",4,1,1,142,274,916,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"A",1,0.774,0,60.2791,38.6151,0.0269,0.1584,0.1345,0,0,0,0.003,0,510.1854,95.0514,180,180,0,58.6401,10.324,4.7773,99.774,56.9287,59.7149,0,0,0,0,59.7149,56.9287,99.774,114,49678,3.9223,-3.6236
"2017-12-04 17:15:05",707,1,116.6,28.5,44.05,72.55,0,65.5,64,130.7,0,"A",5,1,1,143,275,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"A",1,0.9224,0.0025,53.1546,45.6106,0.1427,0.1058,0.0541,0,0,0,0,0,1016.2605,95.0388,180,180,0,92.2539,16.3627,2.3006,130.7357,63.9894,65.4787,0,0,0,0,65.4787,63.9894,130.7357,115,49679,4.2093,-1.4658
"2017-12-04 17:15:05",708,1,131.1,28.7,51.2,79.9,0,69.6,66.5,142.8,0,"A",5,1,1,144,276,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"A",1,0.6885,0,70.5688,28.223,0.1912,0.2137,0.0855,0,0,0,0.0247,0,798.8472,91.8887,180,180,0,46.4254,22.037,4.5209,142.7938,66.5267,69.6039,0,0,0,0,69.6039,66.5267,142.7938,116,49680,3.1318,-3.5977
"2017-12-04 17:15:05",709,1,148.3,18.2,65.05,83.25,0,72,69.4,174.2,0,"A",6,1,1,145,277,916,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"A",1,0.9082,0.0061,76.7432,21.8692,0.2601,0.2052,0,0,0,0,0,0,952.2924,94.815,180,180,0,83.5761,15.8958,3.699,174.1866,69.4295,72.0461,0,0,0,0,72.0461,69.4295,174.1866,117,49681,3.7418,-1.8185
"2017-12-04 17:15:05",710,1,127.1,16.5,55.3,71.8,0,66.2,62.9,136.1,0,"A",5,1,1,146,278,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"A",1,0.7683,0,58.0096,40.7235,0.2264,0.0434,0.2216,0,0,0,0,0,698.043,95.1353,180,180,0,85.5038,6.1091,4.983,136.076,62.9361,66.1523,0,0,0,0,66.1523,62.9361,136.076,118,49682,3.5442,-1.0776
"2017-12-04 17:15:06",712,1,124.7,29.5,47.6,77.1,0,65.2,63.4,129.7,0,"A",5,1,1,148,280,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,232.4,1,0,1,28,"A",1,0.542,0.0074,74.8109,24.4106,0.0296,0.1552,0.037,0,0,0,0,0,486.9244,95.4183,180,180,0,90.9798,12.7471,2.8433,129.7456,63.3946,65.2231,0,0,0,0,65.2231,63.3946,129.7456,120,49684,2.738,-1.9876
"2017-12-04 17:15:06",715,1,136.3,28.9,53.7,82.6,0,70.2,67.1,151.9,0,"A",6,1,1,151,283,916,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"A",1,0.6491,0.0043,83.9408,15.0173,0.0434,0.2909,0.0217,0,0,0.0087,0.013,0,762.9886,92.3418,180,180,0,52.0457,19.3811,4.5137,151.9117,67.1483,70.2491,0,0,0,0,70.2491,67.1483,151.9117,123,49687,0.712,-0.9133
"2017-12-04 17:15:11",749,1,135.8,37.7,49.05,86.75,0,70.3,65.9,143.4,0,"A",6,1,1,185,317,916,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"A",1,1.8108,0.0358,78.6104,19.1228,0.0872,0.2057,0.0156,0,0,0.0134,0.0872,0,649.8787,90.1344,180,180,0,90.9338,23.7779,6.3933,143.4208,65.9117,70.2648,0,0,0,0,70.2648,65.9117,143.4208,157,49721,3.9705,-2.4134
"2017-12-04 17:15:11",755,1,127.2,26,50.6,76.6,0,67,64.5,134.8,0,"A",5,1,1,191,323,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,0.7357,0.0096,68.2846,30.3514,0.1147,0.4682,0.0239,0,0,0,0,0,422.0193,93.6594,180,180,0,85.4896,17.3501,3.8115,134.7645,64.5391,67.0468,0,0,0,0,67.0468,64.5391,134.7645,163,49727,2.5958,-3.2516
"2017-12-04 17:15:12",756,1,97.9,19,39.45,58.45,0,61,57.6,102.6,0,"A",4,1,1,192,324,916,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"A",1,0.9206,0,69.0648,29.5749,0.0469,0.3723,0,0,0,0.0059,0,0,236.8273,93.0604,180,180,0,93.7679,12.4935,5.74,102.5603,57.6049,61.0091,0,0,0,0,61.0091,57.6049,102.5603,164,49728,2.8918,-2.2848
"2017-12-04 17:15:12",759,1,127.2,12,57.6,69.6,0,66.8,62.2,131.3,0,"A",5,1,1,195,327,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"A",1,0.5035,0.0025,59.7726,39.385,0.0565,0.2382,0,0,0,0.0246,0.0049,0,431.6404,92.1218,180,180,0,87.8441,11.7131,7.0877,131.2804,62.2348,66.8079,0,0,0,0,66.8079,62.2348,131.2804,167,49731,2.1526,-1.2908
"2017-12-04 17:15:12",760,1,128.6,32.1,48.25,80.35,0,65.9,64,138.7,0,"A",5,1,1,196,328,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.5,1,0,1,28,"A",1,1.2148,0.0024,58.0177,40.3069,0.136,0.222,0.0883,0,0,0,0,0,442.2063,96.556,173.4854,180,0,85.9826,8.7395,2.9106,138.746,64.0428,65.9344,0,0,0,0,65.9344,64.0428,138.746,168,49732,1.4652,-1.8626
"2017-12-04 17:15:12",761,1,110.8,30.2,40.3,70.5,0,64.5,62,122.8,0,"A",5,1,1,197,329,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,1.522,0.0026,59.8929,38.147,0.0538,0.287,0.0359,0,0,0.0154,0.0359,0,496.2324,94.2559,180,180,0,89.9145,15.5013,3.9466,122.7603,62.0216,64.5186,0,0,0,0,64.5186,62.0216,122.7603,169,49733,3.7964,-2.8145
"2017-12-04 17:15:12",763,1,128,34.2,46.9,81.1,0,66.4,64.2,137,0,"A",5,1,1,199,331,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,0.3388,0.0024,50.7002,48.4729,0.2346,0.2346,0.0047,0,0,0,0,0,529.5125,95.4172,180,180,0,66.0758,13.1938,3.3241,137.0496,64.2255,66.3965,0,0,0,0,66.3965,64.2255,137.0496,171,49735,1.8727,-3.5991
"2017-12-04 17:15:13",764,1,139,30.8,54.1,84.9,0,68.4,65.8,153.7,0,"A",5,1,1,200,332,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.8,1,0,1,28,"A",1,0.9944,0,57.6437,41.274,0.0474,0.0225,0.0023,0,0,0,0,0,485.1132,96.1243,170.8265,180,0,73.5936,4.6887,3.9576,153.6696,65.762,68.4172,0,0,0,0,68.4172,65.762,153.6696,172,49736,3.1067,-3.9738
"2017-12-04 17:15:13",766,1,127,22.9,52.05,74.95,0,67.2,62.5,133.4,0,"A",5,1,1,202,0,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"A",1,0.6407,0,71.7066,27.2459,0.0171,0.3313,0.0438,0,0,0.0024,0,0,439.3339,92.2583,180,180,0,89.7247,9.6472,7.1397,133.3775,62.5422,67.1729,0,0,0,0,67.1729,62.5422,133.3775,174,49738,2.2955,-4.0112
"2017-12-04 17:15:13",767,1,110,23.8,43.1,66.9,0,65.1,60.3,113.8,0,"A",5,1,1,203,1,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.4,1,0,1,28,"A",1,0.4313,0.0054,52.9531,46.2701,0.0804,0.2277,0,0,0,0,0.0214,0,547.2068,89.9367,180,180,0,91.8254,20.1516,7.6732,113.7551,60.2856,65.096,0,0,0,0,65.096,60.2856,113.7551,175,49739,4.2263,-2.1504
"2017-12-04 17:15:13",768,1,87.7,26.7,30.5,57.2,0,60.2,54.6,89.6,0,"A",4,1,1,204,2,916,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"A",1,0.3694,0.0032,69.8841,29.1255,0.0446,0.5605,0,0,0,0,0.0032,0,352.7939,89.35,180,180,0,87.6779,15.7068,9.6568,89.6392,54.6148,60.1564,0,0,0,0,60.1564,54.6148,89.6392,176,49740,4.5267,-3.4825
"2017-12-04 17:15:13",769,1,136.6,25.3,55.65,80.95,0,67.6,65.1,149.2,0,"A",5,1,1,205,3,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"A",1,1.3833,0,51.3324,5.1167,0.0068,34.3159,7.8019,0,0,0,0.0362,0,626.0115,96.3336,180,180,0,90.0742,5.7128,3.7361,149.2031,65.1171,67.5963,3.7037,0,0,0,67.5963,65.1171,149.2031,177,49741,1.5484,-3.7376
"2017-12-04 17:15:14",771,1,115.1,20.3,47.4,67.7,0,63.6,61,117.1,0,"A",5,1,1,207,5,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,0.8141,0.0026,53.9049,2.3556,0.0105,37.4317,5.4517,0,0,0.0158,0,0,319.594,94.0744,180,180,0,91.0771,12.1071,4.1813,117.0553,61.0017,63.6069,15.3846,0,0,0,63.6069,61.0017,117.0553,179,49743,2.1847,-3.065
"2017-12-04 17:15:14",772,1,151.8,28,61.9,89.9,0,72.4,68.4,166.3,0,"A",6,1,1,208,6,916,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"A",1,0.7843,0.0061,78.9237,19.8456,0.1884,0.1802,0.0266,0,0,0,0.0328,0,768.1266,92.1286,180,180,0,83.7204,17.0984,5.5687,166.289,68.4467,72.3675,7.6923,0,0,0,72.3675,68.4467,166.289,180,49744,3.3161,-3.3017
"2017-12-04 17:15:14",775,1,99.7,16.8,41.45,58.25,0,61.1,58.3,102.9,0,"A",4,1,1,211,9,916,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"A",1,0.2958,0.0145,80.9622,18.481,0.0261,0.2088,0,0,0,0,0,0,420.6547,93.8113,180,180,0,93.8578,13.1558,4.613,102.9218,58.3386,61.0933,7.6923,0,0,0,61.0933,58.3386,102.9218,183,49747,3.2233,-3.4028
"2017-12-04 17:15:14",777,1,133.1,30.2,51.45,81.65,0,69.7,65.7,154.6,0,"A",5,1,1,213,11,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"A",1,1.2154,0,65.2209,33.4167,0.0351,0.0219,0.068,0,0,0,0.0132,0,996.597,94.2742,163.9404,180,0,68.8803,7.1497,5.905,154.6297,65.702,69.6998,0,0,0,0,69.6998,65.702,154.6297,185,49749,0.7408,-3.3029
"2017-12-04 17:15:14",778,1,129.4,24.4,52.5,76.9,0,67.1,63.7,137.2,0,"A",5,1,1,214,12,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,232.2,1,0,1,28,"A",1,0.5045,0.0024,52.5334,46.6241,0.0643,0.2261,0.0309,0,0,0.0048,0,0,467.8591,93.2927,180,180,0,82.4709,11.2724,5.2111,137.1621,63.7262,67.1359,0,0,0,0,67.1359,63.7262,137.1621,186,49750,1.3545,-2.4676
"2017-12-04 17:15:15",779,1,108.5,25.2,41.65,66.85,0,63.2,59.5,113.9,0,"A",4,1,1,215,13,916,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"A",1,1.4317,0.0027,56.7004,39.257,0.086,2.2268,0.2874,0,0,0,0,0,294.6641,93.083,180,180,0,79.9998,11.2452,5.9932,113.9201,59.5439,63.2227,7.6923,0,0,0,63.2227,59.5439,113.9201,187,49751,2.2649,-2.3887
"2017-12-04 17:15:15",780,1,153.9,19.2,67.35,86.55,0,72.6,70.5,170.1,0,"A",6,1,1,216,14,916,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"A",1,0.4169,0.004,51.2488,47.8811,0.1148,0.1853,0,0,0,0.0504,0.0906,0,643.0623,93.7574,180,180,0,36.9869,22.4664,2.9448,170.0843,70.4616,72.5676,0,0,0,0,72.5676,70.4616,170.0843,188,49752,2.1591,-1.0933
"2017-12-04 17:15:15",781,1,125.5,23.3,51.1,74.4,0,68.3,65.7,138.9,0,"A",5,1,1,217,15,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,0.9362,0.0211,59.0269,39.4121,0.2902,0.234,0.0445,0,0,0.0023,0.0234,0,831.6775,92.4828,180,180,0,68.1058,21.9196,4.0246,138.9373,65.6509,68.3474,0,0,0,0,68.3474,65.6509,138.9373,189,49753,2.1257,-2.8477
"2017-12-04 17:15:15",782,1,136.1,25.3,55.4,80.7,0,69.3,66.4,146.3,0,"A",5,1,1,218,16,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"A",1,0.3928,0.0112,72.7457,26.2677,0.0826,0.4709,0.0022,0,0,0,0.0179,0,925.1237,93.4272,180,180,0,66.8245,24.6321,4.258,146.2994,66.4426,69.3332,0,0,0,0,69.3332,66.4426,146.2994,190,49754,2.962,-4.2249
"2017-12-04 17:15:15",783,1,102.5,19.1,41.7,60.8,0,63.5,59.6,111.6,0,"A",4,1,1,219,17,916,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"A",1,0.4694,0.0027,56.5529,42.5928,0.1392,0.2374,0,0,0,0,0,0,372.2878,91.8657,180,180,0,91.4941,14.7426,6.2954,111.6255,59.5965,63.4703,0,0,0,0,63.4703,59.5965,111.6255,191,49755,3.0413,-2.0137
"2017-12-04 17:15:15",785,1,126.3,25.1,50.6,75.7,0,67,63.8,134.8,0,"A",5,1,1,221,19,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"A",1,0.6704,0.0024,70.9563,27.7924,0.2638,0.1234,0.1839,0,0,0,0,0,929.2736,93.5137,180,180,0,92.1138,16.011,4.9064,134.8013,63.8139,67.0236,0,0,0,0,67.0236,63.8139,134.8013,193,49757,2.254,-2.9132
"2017-12-04 17:15:16",788,1,136.1,17.2,59.45,76.65,0,68.4,64.4,141.5,0,"A",5,1,1,224,22,916,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"A",1,0.5674,0.007,76.7476,22.3091,0.0047,0.3105,0.0023,0,0,0,0.0374,0,364.0834,92.2433,180,180,0,95.1978,15.0783,6.0262,141.5418,64.4243,68.4273,0,0,0,0,68.4273,64.4243,141.5418,196,49760,2.4251,-3.0041
