Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-04 18:01:26",929,"P 43","Roose","16_07","2017-12-04 09:58:23","2017-12-04 18:01:27","Pro 43 92 E Nova ",26,929,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-04 18:03:00",831,1,124.6,23.2,50.7,73.9,0,68.1,64.2,137,0,"A",5,1,1,67,249,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"A",1,0.9099,0.0023,71.3817,27.3403,0.0446,0.2908,0.0234,0,0,0,0,0,625.9424,91.8507,180,180,0,89.8844,18.0334,5.824,136.9678,64.2237,68.0763,0,0,0,0,68.0763,64.2237,136.9678,39,71363,2.0549,-2.692
"2017-12-04 18:03:00",832,1,148.9,17.2,65.85,83.05,0,72.2,68.8,160.3,0,"A",6,1,1,68,250,929,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"A",1,1.3876,0,86.9438,11.1007,0.052,0.4889,0.0187,0,0,0,0,0,884.2867,91.811,180,180,0,46.0784,19.8954,4.8297,160.3203,68.8064,72.2118,0,0,0,0,72.2118,68.8064,160.3203,40,71364,2.5251,-1.8435
"2017-12-04 18:03:00",834,1,157.9,29.5,64.2,93.7,0,73.1,69.1,178.6,0,"A",6,1,1,70,252,929,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,1.4261,0,96.4771,1.9251,0.0101,0.1172,0.0202,0,0,0,0.0202,0,1198.7423,93.7635,180,180,0,79.6907,12.3569,5.6507,178.6295,69.115,73.134,0,0,0,0,73.134,69.115,178.6295,42,71366,3.18,-1.8482
"2017-12-04 18:03:00",835,1,130.5,24.9,52.8,77.7,0,69.4,64.1,138.7,0,"A",5,1,1,71,253,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,2.0739,0.0069,90.9786,6.5465,0.0323,0.2143,0.129,0,0,0,0.0115,0,802.2069,89.691,180,180,0,82.0011,16.6976,7.9271,138.7112,64.0834,69.373,0,0,0,0,69.373,64.0834,138.7112,43,71367,3.1235,-2.1053
"2017-12-04 18:03:00",836,1,156.2,22.9,66.65,89.55,0,72.4,69.3,170.4,0,"A",6,1,1,72,254,929,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"A",1,1.143,0.059,73.2866,25.1698,0.0793,0.181,0.0569,0,0,0,0.0183,0,915.8372,94.185,180,180,0,93.3029,15.6484,4.4343,170.3979,69.2737,72.4151,0,0,0,0,72.4151,69.2737,170.3979,44,71368,3.6453,-1.6835
"2017-12-04 18:03:00",837,1,126.2,23,51.6,74.6,0,68.1,66.1,136.3,0,"A",5,1,1,73,255,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,1.5509,0.0047,73.9475,24.0429,0.1374,0.2561,0.0396,0,0,0.0023,0.0093,0,896.0383,92.7251,180,180,0,89.1063,25.8349,2.9835,136.3198,66.0901,68.0918,0,0,0,0,68.0918,66.0901,136.3198,45,71369,6.1328,-3.7274
"2017-12-04 18:03:00",838,1,149.7,13.7,68,81.7,0,73.2,68.6,164,0,"A",6,1,1,74,256,929,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,1.0152,0.0021,85.4584,13.1641,0.0474,0.3048,0.0041,0,0,0,0,0,1251.8818,90.9561,180,180,0,89.4386,21.7142,6.5045,164.0424,68.6072,73.2197,0,0,0,0,73.2197,68.6072,164.0424,46,71370,5.1715,-2.4797
"2017-12-04 18:03:01",839,1,122.5,20.4,51.05,71.45,0,65,63.1,129.4,0,"A",5,1,1,75,257,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.1,1,0,1,28,"A",1,1.3357,0,74.5332,23.9392,0.0418,0.1279,0,0,0.0123,0,0,0,458.776,96.0137,180,180,0,83.8853,11.5735,2.9632,129.3766,63.0713,64.9684,0,0,0,0,64.9684,63.0713,129.3766,47,71371,3.7853,-2.1534
"2017-12-04 18:03:01",840,1,129.9,17,56.45,73.45,0,68.2,65.8,147.5,0,"A",5,1,1,76,258,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"A",1,2.9217,0,92.9657,1.2113,0,1.8555,1.0004,0,0,0,0.034,0,887.1356,94.8901,180,180,0,69.0015,15.9313,3.5981,147.4869,65.775,68.185,0,0,0,0,68.185,65.775,147.4869,48,71372,4.1369,-2.5155
"2017-12-04 18:03:01",841,1,141.1,20.3,60.4,80.7,0,70.7,67.7,154.2,0,"A",6,1,1,77,259,929,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"A",1,1.6591,0,83.0831,14.699,0.2373,0.192,0.1014,0,0,0.0108,0.0086,0,1137.2621,92.8314,180,180,0,92.7863,20.6885,4.2589,154.1723,67.7354,70.683,0,0,0,0,70.683,67.7354,154.1723,49,71373,4.3485,-3.0742
"2017-12-04 18:03:01",842,1,137.2,10.8,63.2,74,0,71.7,67.2,152.9,0,"A",6,1,1,78,260,929,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,0.8719,0.0022,90.0918,8.545,0.0804,0.2892,0.0565,0,0,0.0109,0.0457,0,620.9604,90.1925,180,180,0,88.6158,21.6415,6.3979,152.8831,67.2333,71.6769,0,0,0,0,71.6769,67.2333,152.8831,50,71374,3.6281,-1.9698
"2017-12-04 18:03:01",843,1,161.3,11.4,74.95,86.35,0,72.7,69.1,176,0,"A",6,1,1,79,261,929,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"A",1,1.5802,0,84.8709,13.2273,0.0337,0.2164,0,0,0.0596,0,0.004,0,618.1151,94.1725,180,180,0,93.0884,11.5003,5.078,176.022,69.0733,72.6722,0,0,0,0,72.6722,69.0733,176.022,51,71375,2.7185,-2.6154
"2017-12-04 18:03:01",844,1,114.1,18.7,47.7,66.4,0,65.7,62.4,122.6,0,"A",5,1,1,80,262,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,0.6466,0.0026,72.2668,26.535,0.1591,0.3079,0.0462,0,0,0.0231,0.0051,0,828.3776,91.8188,180,180,0,87.6321,19.2052,5.1662,122.5809,62.3673,65.6748,0,0,0,0,65.6748,62.3673,122.5809,52,71376,3.7834,-2.518
"2017-12-04 18:03:01",845,1,131,27.2,51.9,79.1,0,69.9,66.2,147.1,0,"A",5,1,1,81,263,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,1.0781,0,72.5388,25.9478,0.212,0.2075,0.0068,0,0,0,0.0045,0,593.9875,91.6866,180,180,0,85.182,18.7003,5.501,147.1311,66.1815,69.9251,0,0,0,0,69.9251,66.1815,147.1311,53,71377,4.229,-0.7909
"2017-12-04 18:03:02",846,1,147.8,25.8,61,86.8,0,71.5,69.1,163.1,0,"A",6,1,1,82,264,929,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,231.4,1,0,1,28,"A",1,1.0876,0.0375,87.0549,11.4116,0.0646,0.2271,0.1083,0,0,0,0,0,1040.136,93.5721,180,180,0,92.5014,19.5104,3.4601,163.1486,69.0514,71.4827,0,0,0,0,71.4827,69.0514,163.1486,54,71378,3.6883,-2.1224
"2017-12-04 18:03:02",847,1,117.5,22.4,47.55,69.95,0,66.2,61.1,125.3,0,"A",5,1,1,83,265,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"A",1,2.4117,0.0025,92.8128,4.0061,0.0479,0.5172,0.169,0,0.005,0.0151,0.0025,0,1096.2913,91.4316,180,180,0,7.2293,9.1787,8.0584,125.296,61.07,66.1979,7.6923,0,0,0,66.1979,61.07,125.296,55,71379,3.8548,-2.9502
"2017-12-04 18:03:02",848,1,116.9,21,47.95,68.95,0,65.5,62.9,127.5,0,"A",5,1,1,84,266,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"A",1,0.7708,0,79.9103,18.9918,0.052,0.2082,0.0595,0,0,0,0,0,670.1873,94.2522,180,180,0,88.0226,13.868,3.9299,127.512,62.9445,65.4677,0,0,0,0,65.4677,62.9445,127.512,56,71380,3.2704,-1.2235
"2017-12-04 18:03:02",849,1,156,26.9,64.55,91.45,0,74,69.4,168.4,0,"A",6,1,1,85,267,929,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"A",1,0.9755,0.006,88.1546,10.3983,0.1008,0.1895,0.1612,0,0,0,0.006,0,838.5389,90.5594,180,180,0,86.438,22.8918,6.371,168.3686,69.4068,73.9742,0,0,0,0,73.9742,69.4068,168.3686,57,71381,4.2139,-2.4548
"2017-12-04 18:03:02",851,1,154.1,35.6,59.25,94.85,0,74.2,71.5,178.6,0,"A",6,1,1,87,269,929,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"A",1,3.0648,0.0453,91.1266,4.8178,0.1851,0.2935,0.4491,0,0,0.0118,0,0,1419.5463,92.8448,180,180,0,52.8387,24.1061,3.6711,178.6482,71.5203,74.195,0,0,0,0,74.195,71.5203,178.6482,59,71383,2.8925,-4.664
"2017-12-04 18:03:02",852,1,146.3,15.1,65.6,80.7,0,71.2,68.2,161.3,0,"A",6,1,1,88,270,929,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,231.8,1,0,1,28,"A",1,0.9084,0.0042,72.6525,26.106,0.1391,0.0569,0.1222,0,0,0,0,0,1085.6642,92.8261,180,180,0,86.2146,18.1381,4.244,161.3098,68.2354,71.1941,0,0,0,0,71.1941,68.2354,161.3098,60,71384,3.6895,-3.2618
"2017-12-04 18:03:03",854,1,101.6,17.3,42.15,59.45,0,62.6,60.1,108.1,0,"A",4,1,1,90,272,929,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"A",1,0.697,0.0112,85.586,13.02,0.2816,0.2649,0.0585,0,0,0.0307,0.039,0,551.3994,92.9593,180,180,0,92.0879,18.0203,4.1172,108.1195,60.0628,62.5876,0,0,0,0,62.5876,60.0628,108.1195,62,71386,5.5434,-3.4239
"2017-12-04 18:03:03",856,1,126.7,19.7,53.5,73.2,0,68.7,65.3,138.5,0,"A",5,1,1,92,274,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"A",1,0.6954,0.0141,87.6095,11.4648,0.0141,0.1222,0.0658,0,0,0.007,0,0,1047.7965,91.9913,180,180,0,89.3023,20.3788,4.9763,138.5454,65.3273,68.6611,0,0,0,0,68.6611,65.3273,138.5454,64,71388,4.6216,-3.5662
"2017-12-04 18:03:03",857,1,149.1,23.5,62.8,86.3,0,69.5,66.7,157.2,0,"A",5,1,1,93,275,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,1.187,0,73.7509,24.7879,0.0686,0.1736,0.0193,0,0,0,0,0,580.8934,95.4089,180,180,0,85.2202,10.1954,4.0614,157.1866,66.7025,69.4677,0,0,0,0,69.4677,66.7025,157.1866,65,71389,4.1499,-1.7913
"2017-12-04 18:03:03",858,1,193.5,33,80.25,113.25,0,78.9,73.8,214.5,0,"A",7,1,1,94,276,929,"colo","Smoo","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"A",1,1.2526,0.0177,86.3794,11.9534,0.1719,0.078,0.0425,0,0.0018,0.0089,0.0868,0,878.5079,92.1457,180,180,0,39.2511,12.8307,6.6735,214.5228,73.7947,78.8894,7.6923,0,0,0,78.8894,73.7947,214.5228,66,71390,3.2769,-3.0605
"2017-12-04 18:03:03",860,1,122.5,20.9,50.8,71.7,0,69.3,64.3,132.3,0,"A",5,1,1,96,278,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,1.0818,0,80.64,17.7182,0.2633,0.201,0.0479,0,0,0.0096,0.0311,0,661.1101,88.3624,180,180,0,73.3515,25.7501,7.5179,132.2847,64.2764,69.2973,0,0,0,0,69.2973,64.2764,132.2847,68,71392,3.2015,-2.2156
"2017-12-04 18:03:04",861,1,125.1,20.7,52.2,72.9,0,67,63.8,127,0,"A",5,1,1,97,279,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"A",1,0.8968,0.0025,51.5577,46.5577,0.5332,0.3784,0,0,0.0025,0.0123,0.0467,0,695.8814,91.7471,180,180,0,64.2813,20.5882,4.854,127.0289,63.783,66.956,0,0,0,0,66.956,63.783,127.0289,69,71393,3.3266,-3.7652
"2017-12-04 18:03:04",862,1,143.5,20.3,61.6,81.9,0,70.7,67,153.3,0,"A",6,1,1,98,280,929,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,232.2,1,0,1,28,"A",1,1.6637,0,95.308,2.6775,0,0.1614,0.1808,0,0,0,0,0,666.9656,92.1731,180,180,0,93.1171,18.3867,5.367,153.3315,67.0188,70.7149,0,0,0,0,70.7149,67.0188,153.3315,70,71394,4.2556,-1.7308
"2017-12-04 18:03:04",863,1,133,30.4,51.3,81.7,0,68,65.4,144.2,0,"A",5,1,1,99,281,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,1.5771,0,68.7116,28.3054,0.1849,1.1959,0,0,0,0.0137,0.0023,0,506.7801,94.5957,180,180,0,92.054,14.2565,3.8092,144.2104,65.424,67.9645,0,0,0,0,67.9645,65.424,144.2104,71,71395,2.9777,-3.4623
"2017-12-04 18:03:04",864,1,140.4,16.8,61.8,78.6,0,69.3,65.9,150.9,0,"A",5,1,1,100,282,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"A",1,0.9502,0.0044,94.3078,4.3474,0.1433,0.119,0.1146,0,0,0.0044,0.0066,0,736.0661,93.6488,180,180,0,83.103,12.5365,5.0609,150.8726,65.8763,69.2968,0,0,0,0,69.2968,65.8763,150.8726,72,71396,2.5998,-3.6939
"2017-12-04 18:03:04",865,1,117.5,20.7,48.4,69.1,0,65.5,62.3,124.8,0,"A",5,1,1,101,283,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"A",1,1.9258,0.0051,69.1117,28.2927,0.2055,0.3527,0.066,0,0,0.0025,0.0228,0,503.2454,93.1334,180,180,0,93.6393,14.3979,5.0731,124.8212,62.2515,65.4918,0,0,0,0,65.4918,62.2515,124.8212,73,71397,1.2335,-2.3132
"2017-12-04 18:03:04",866,1,149.3,17.7,65.8,83.5,0,73.2,69.1,162.6,0,"A",6,1,1,102,284,929,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,1.2542,0.0391,63.2149,34.7647,0.451,0.1524,0.0803,0,0,0.0082,0.0309,0,866.8979,91.0745,180,180,0,70.2608,25.3708,5.8205,162.5661,69.0766,73.2178,0,0,0,0,73.2178,69.0766,162.5661,74,71398,2.4444,-2.6388
"2017-12-04 18:03:05",869,1,138.9,13,62.95,75.95,0,69.4,66.8,154.7,0,"A",5,1,1,105,287,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,232.1,1,0,1,28,"A",1,1.2345,0.0022,82.6042,15.894,0.0652,0.1434,0.0413,0,0,0,0.0043,0,810.0758,95.0072,180,180,0,73.4836,10.6178,3.8217,154.6625,66.7563,69.3572,0,0,0,0,69.3572,66.7563,154.6625,77,71401,2.0983,-2.8776
"2017-12-04 18:03:05",870,1,146.7,13.8,66.45,80.25,0,70.7,68.2,164.9,0,"A",6,1,1,106,288,929,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"A",1,1.3947,0,85.5608,12.6994,0.0806,0.1942,0.0496,0,0,0,0.0124,0,737.7131,95.0409,180,180,0,82.331,11.9201,3.6234,164.9116,68.1827,70.6988,0,0,0,0,70.6988,68.1827,164.9116,78,71402,2.858,-2.3465
"2017-12-04 18:03:05",871,1,105.8,22.7,41.55,64.25,0,64.1,60.9,115,0,"A",5,1,1,107,289,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,232.1,1,0,1,28,"A",1,1.0907,0,74.3722,24.2286,0.0851,0.1702,0.0479,0,0,0,0,0,390.5223,92.0668,180,180,0,86.4575,20.6071,5.1152,115.0007,60.9378,64.1367,0,0,0,0,64.1367,60.9378,115.0007,79,71403,2.758,-2.7051
"2017-12-04 18:03:05",872,1,171.1,26,72.55,98.55,0,75.8,69.5,178.4,0,"A",6,1,1,108,290,929,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"A",1,1.7568,0.0193,94.2032,3.8684,0.0926,0.0231,0.027,0,0,0,0,0,1325.4921,90.796,180,180,0,75.7453,20.3447,8.6465,178.4171,69.5439,75.8287,7.6923,0,0,0,75.8287,69.5439,178.4171,80,71404,2.2921,-1.9725
"2017-12-04 18:03:05",873,1,106.2,21.5,42.35,63.85,0,62,60.2,110.3,0,"A",4,1,1,109,291,929,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,231.9,1,0,1,28,"A",1,1.0055,0,62.6127,35.6877,0.4399,0.2405,0,0,0,0,0,0,204.8054,94.9617,180,180,0,90.4379,17.992,3.0523,110.2897,60.1556,62.0202,0,0,0,0,62.0202,60.1556,110.2897,81,71405,2.562,-2.2604
"2017-12-04 18:03:06",876,1,127.8,16.8,55.5,72.3,0,66.5,63.4,134.9,0,"A",5,1,1,112,294,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,3.7826,0.0242,85.1377,8.1618,0.0169,1.8357,0.9614,0,0,0.0048,0.0604,0,1176.8779,94.404,180,180,0,53.3022,14.884,4.7006,134.8526,63.4278,66.481,0,0,0,0,66.481,63.4278,134.8526,84,71408,3.6073,-3.7359
"2017-12-04 18:03:06",880,1,130.1,22.7,53.7,76.4,0,67.7,63.2,138.8,0,"A",5,1,1,116,298,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"A",1,1.8726,0,91.1652,2.1836,0.0023,2.415,2.2654,0,0,0,0.0865,0,281.5164,93.217,180,180,0,82.7063,8.9083,6.7828,138.8472,63.2296,67.6689,0,0,0,0,67.6689,63.2296,138.8472,88,71412,2.4757,-2.1183
"2017-12-04 18:03:06",881,1,176.3,23.3,76.5,99.8,0,75.8,72.6,189.8,0,"A",6,1,1,117,299,929,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,1.3141,0,81.7724,16.4878,0.0525,0.3635,0.0019,0,0,0,0,0,512.252,94.1256,180,180,0,91.5339,24.0674,4.2278,189.8448,72.634,75.7712,0,0,0,0,75.7712,72.634,189.8448,89,71413,4.0858,-2.2366
"2017-12-04 18:03:06",882,1,130.1,21.6,54.25,75.85,0,69.5,65.5,141.1,0,"A",5,1,1,118,300,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"A",1,1.5526,0.0023,84.4646,13.1166,0.0546,0.7274,0.05,0,0,0,0.0205,0,855.6669,91.0993,180,180,0,79.8418,25.6219,6.0019,141.0935,65.451,69.5008,0,0,0,0,69.5008,65.451,141.0935,90,71414,1.2204,-2.8699
"2017-12-04 18:03:07",887,1,167,20.7,73.15,93.85,0,74.9,71.4,190.7,0,"A",6,1,1,123,305,929,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"A",1,1.189,0.0019,89.2856,8.9576,0.1912,0.2179,0.1395,0,0,0,0.0115,0,1221.4117,93.8274,180,180,0,44.5114,16.2101,4.7165,190.7219,71.4423,74.8932,0,0,0,0,74.8932,71.4423,190.7219,95,71419,1.829,-3.4756
"2017-12-04 18:03:07",890,1,121.2,10.5,55.35,65.85,0,66.9,63.6,128.5,0,"A",5,1,1,126,308,929,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.9,1,0,1,28,"A",1,2.6149,0.0149,92.3611,4.4136,0.0769,0.2828,0.2233,0,0,0.0025,0,0,603.8669,91.7867,180,180,0,87.9381,23.5823,5.1161,128.5157,63.6022,66.9416,0,0,0,0,66.9416,63.6022,128.5157,98,71422,3.325,-2.2999
