Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-04 16:47:23",913,"P 43","Roose","16_10","2017-12-04 08:38:53","2017-12-04 16:47:38","Pro 43 92 E Nova ",26,913,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-04 17:02:00",663,1,127.6,29.3,49.15,78.45,0,67.6,65.7,139.8,0,"A",5,1,1,107,29,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"A",1,1.4829,0.0024,69.5916,28.403,0.0659,0.4284,0.0118,0,0,0,0,0,478.6113,94.2975,180,180,0,90.8564,19.1506,2.7897,139.8387,65.7185,67.5777,0,0,0,0,67.5777,65.7185,139.8387,79,43755,4.1588,-2.6529
"2017-12-04 17:02:00",665,1,127.7,25.7,51,76.7,0,66.9,63.7,136.9,0,"A",5,1,1,109,31,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"A",1,1.0115,0.0095,82.3457,6.9256,0.0333,5.4001,4.2625,0,0,0,0,0,799.2452,93.8152,180,180,0,8.2807,12.1796,5.0023,136.883,63.6821,66.9495,0,0,0,0,66.9495,63.6821,136.883,81,43757,2.0028,-1.8959
"2017-12-04 17:02:01",667,1,113,19.7,46.65,66.35,0,65.2,61.3,117.9,0,"A",5,1,1,111,33,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"A",1,1.4242,0,78.4956,19.6186,0.0052,0.4092,0.0341,0,0,0,0,0,533.5198,91.317,180,180,0,93.8934,16.6902,6.1612,117.9155,61.32,65.2181,0,0,0,0,65.2181,61.32,117.9155,83,43759,3.7953,-2.3631
"2017-12-04 17:02:01",670,1,168.4,24.7,71.85,96.55,0,75.1,70.5,186.6,0,"A",6,1,1,114,36,913,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"A",1,2.2486,0.0019,73.919,11.8867,0,11.622,0.318,0,0,0,0,0,563.7254,92.4663,180,180,0,91.9351,15.4592,6.3802,186.6473,70.4587,75.1022,0,0,0,0,75.1022,70.4587,186.6473,86,43762,4.689,-2.3303
"2017-12-04 17:02:01",673,1,145.3,34.9,55.2,90.1,0,69.5,67.1,158.8,0,"A",5,1,1,117,39,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"A",1,0.6187,0,51.4077,3.9818,0.0125,31.8061,12.1522,0,0,0,0.0125,0,1176.6722,96.6036,180,180,0,76.9753,7.2271,3.4554,158.8202,67.1337,69.4942,0,0,0,0,69.4942,67.1337,158.8202,89,43765,4.7918,-2.8226
"2017-12-04 17:02:02",676,1,120.8,22.5,49.15,71.65,0,65.7,60.9,128.8,0,"A",5,1,1,120,42,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"A",1,2.3076,0.0025,85.9181,11.2383,0,0.3976,0.1233,0,0,0,0,0,524.3428,92.8255,180,180,0,100,7.4201,7.4478,128.8389,60.9432,65.6577,0,0,0,0,65.6577,60.9432,128.8389,92,43768,2.8695,-1.2771
"2017-12-04 17:02:03",681,1,123,24.1,49.45,73.55,0,64.7,62.6,125.6,0,"A",5,1,1,125,47,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.1,1,0,1,28,"A",1,0.8055,0.0025,67.1122,31.6771,0.0352,0.3574,0,0,0,0,0,0,622.7191,94.958,180,180,0,87.1873,13.3399,3.3015,125.5865,62.577,64.6777,0,0,0,0,64.6777,62.577,125.5865,97,43773,0.3033,-2.6731
"2017-12-04 17:02:03",682,1,96.5,21.3,37.6,58.9,0,60.2,58.1,102.4,0,"A",4,1,1,126,48,913,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"A",1,1.482,0.0059,86.438,11.6107,0.0207,0.3661,0.0354,0,0,0,0.0295,0,346.3622,95.0672,180,180,0,72.0718,13.4578,3.4558,102.3634,58.1245,60.1685,0,0,0,0,60.1685,58.1245,102.3634,98,43774,1.0782,-3.6934
"2017-12-04 17:02:03",686,1,105.5,15.8,44.85,60.65,0,64.1,59,108.2,0,"A",5,1,1,130,52,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"A",1,0.69,0.0082,69.3609,29.4754,0.1615,0.2218,0.0329,0,0,0,0.0411,0,577.5607,89.5996,180,180,0,85.2886,19.6288,8.2792,108.1703,58.9917,64.0866,0,0,0,0,64.0866,58.9917,108.1703,102,43778,1.5171,-2.0928
"2017-12-04 17:02:03",688,1,119.6,22.5,48.55,71.05,0,66.1,62.9,129.1,0,"A",5,1,1,132,54,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"A",1,1.6705,0.0346,57.885,39.9545,0.2376,0.052,0.0866,0,0.0049,0.047,0.0148,0,613.7349,93.2091,180,180,0,24.2468,15.1701,4.8869,129.0811,62.9174,66.0692,0,0,0,0,66.0692,62.9174,129.0811,104,43780,1.7161,-1.5831
"2017-12-04 17:02:04",690,1,124.7,30,47.35,77.35,0,66.7,62.3,129.5,0,"A",5,1,1,134,56,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,232.3,1,0,1,28,"A",1,0.5164,0,74.1356,25.0824,0.0098,0.241,0.0049,0,0,0,0,0,563.5121,91.7603,180,180,0,85.6608,13.3859,6.808,129.5423,62.318,66.7101,0,0,0,0,66.7101,62.318,129.5423,106,43782,1.9377,-2.1449
"2017-12-04 17:02:04",692,1,125,35.2,44.9,80.1,0,65.3,63.7,132.2,0,"A",5,1,1,136,58,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.4,1,0,1,28,"A",1,0.8987,0.0025,65.3239,33.3194,0.0837,0.1773,0.1305,0,0,0,0.0542,0,544.7656,95.9596,180,180,0,67.8553,10.8798,2.4746,132.1584,63.6687,65.2639,0,0,0,0,65.2639,63.6687,132.1584,108,43784,1.6631,-2.668
"2017-12-04 17:02:04",695,1,103.8,24.2,39.8,64,0,63.1,59.4,110.3,0,"A",4,1,1,139,61,913,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,1.8117,0,76.1593,15.2529,0.0776,6.1305,0.5513,0,0,0,0.0028,0,346.9929,92.4397,180,180,0,73.6142,13.7657,5.9783,110.3492,59.407,63.068,0,0,0,0,63.068,59.407,110.3492,111,43787,2.9557,-2.9867
"2017-12-04 17:02:05",697,1,148.8,33.7,57.55,91.25,0,69.9,66.5,158.7,0,"A",5,1,1,141,63,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"A",1,2.0127,0.0021,89.9891,6.2887,0.0232,0.7242,0.9537,0,0,0,0,0,1184.25,95.138,180,180,0,6.9719,6.1116,4.9855,158.7311,66.5121,69.9129,0,0,0,0,69.9129,66.5121,158.7311,113,43789,0.2671,-2.2592
"2017-12-04 17:02:05",698,1,91.6,23.2,34.2,57.4,0,59.5,56.7,96.4,0,"A",4,1,1,142,64,913,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,1.2695,0,74.5133,23.5917,0.0092,0.5951,0.0061,0,0,0,0,0,994.7424,94.2477,180,180,0,93.416,9.6189,4.6929,96.377,56.7366,59.4631,0,0,0,0,59.4631,56.7366,96.377,114,43790,2.4649,-3.789
"2017-12-04 17:02:06",707,1,137.2,30.7,53.25,83.95,0,70.8,65.9,146.4,0,"A",6,1,1,151,73,913,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,231.1,1,0,1,28,"A",1,1.2185,0.0066,69.5223,28.682,0.0907,0.2433,0.2278,0,0,0,0,0,874.2285,90.34,180,180,0,34.3088,18.8335,7.1949,146.3957,65.8838,70.801,0,0,0,0,70.801,65.8838,146.3957,123,43799,2.4394,-3.756
"2017-12-04 17:02:13",759,1,104.1,32.7,35.7,68.4,0,61.6,59.1,107.1,0,"A",4,1,1,203,125,913,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"A",1,2.0265,0,79.9945,15.8642,0.0994,1.1955,0.7731,0,0,0,0.0331,0,505.5013,95.5512,180,180,0,91.5524,9.6669,4.0826,107.1394,59.1393,61.604,3.7037,0,0,0,61.604,59.1393,107.1394,175,43851,3.3191,-2.4747
"2017-12-04 17:02:13",761,1,158,27.7,65.15,92.85,0,73.7,68.9,169.1,0,"A",6,1,1,205,127,913,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,232.3,1,0,1,28,"A",1,2.0328,0.0892,65.3682,31.5674,0.1702,0.4763,0.1844,0.002,0.002,0.0831,0.0142,0,655.0272,90.8364,180,180,0,82.3298,19.0782,6.6974,169.119,68.9224,73.6983,0,0,0,0,73.6983,68.9224,169.119,177,43853,0.6555,-0.2577
"2017-12-04 17:02:13",762,1,115.8,40.6,37.6,78.2,0,62.9,61.2,119.9,0,"A",4,1,1,206,128,913,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,1.1291,0,69.6329,28.9072,0.0289,0.0998,0.1838,0,0,0.0079,0,0,846.739,96.5772,180,180,0,86.9333,7.5565,2.8069,119.8728,61.1755,62.917,0,0,0,0,62.917,61.1755,119.8728,178,43854,1.0661,-3.5018
"2017-12-04 17:02:14",764,1,122.8,40.3,41.25,81.55,0,66.2,63.3,130,0,"A",5,1,1,208,130,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"A",1,0.5794,0.0074,70.5565,28.5042,0.0764,0.2367,0.0099,0,0,0,0.0247,0,560.9853,93.4866,180,180,0,71.2293,16.08,4.4344,129.9546,63.2923,66.1626,0,0,0,0,66.1626,63.2923,129.9546,180,43856,0.9947,-3.9941
"2017-12-04 17:02:14",765,1,139.7,23.7,58,81.7,0,70.1,67.3,154.9,0,"A",6,1,1,209,131,913,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,1.7005,0.0021,81.0667,16.7086,0.0426,0.3495,0.0426,0,0,0.0234,0.0575,0,1046.0356,93.7932,180,180,0,13.9617,18.6183,4.142,154.9218,67.2752,70.1206,0,0,0,0,70.1206,67.2752,154.9218,181,43857,1.4271,-2.6002
"2017-12-04 17:02:14",766,1,100,24.4,37.8,62.2,0,62.3,59.1,103.3,0,"A",4,1,1,210,132,913,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"A",1,0.4766,0.0085,72.3417,26.7419,0.0142,0.4057,0,0,0,0,0,0,784.1833,92.3247,180,180,0,92.5314,21.2107,5.225,103.2927,59.1463,62.3196,0,0,0,0,62.3196,59.1463,103.2927,182,43858,1.7822,-3.3257
"2017-12-04 17:02:14",769,1,120.7,26.5,47.1,73.6,0,66.8,62.8,126.2,0,"A",5,1,1,213,135,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"A",1,0.7019,0,79.0239,19.8537,0.0548,0.3335,0.0124,0,0,0,0.0124,0,651.241,91.3445,180,180,0,90.608,18.6199,6.2284,126.1932,62.7951,66.832,7.6923,0,0,0,66.832,62.7951,126.1932,185,43861,-0.2889,-2.2317
"2017-12-04 17:02:14",770,1,132.6,33.2,49.7,82.9,0,68,65.7,147,0,"A",5,1,1,214,136,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,2.2106,0.0023,81.5342,15.4262,0.0091,0.7011,0.105,0,0,0,0,0,493.7758,95.4695,180,180,0,62.9025,12.3752,3.4753,147.0072,65.7209,68.0453,7.6923,0,0,0,68.0453,65.7209,147.0072,186,43862,0.851,-3.5832
"2017-12-04 17:02:14",771,1,134.7,27,53.85,80.85,0,69,65.3,147.2,0,"A",5,1,1,215,137,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"A",1,0.4121,0,68.2677,30.8271,0.2229,0.2387,0.0248,0,0,0,0,0,1427.2581,93.1694,180,180,0,59.4443,14.7082,5.508,147.2258,65.3411,69.042,0,0,0,0,69.042,65.3411,147.2258,187,43863,2.6715,-4.2645
"2017-12-04 17:02:15",773,1,108.5,23.2,42.65,65.85,0,63.4,60.4,112.9,0,"A",4,1,1,217,139,913,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,231.9,1,0,1,28,"A",1,1.1287,0,79.1201,19.1828,0.185,0.2627,0.1126,0,0,0,0,0,679.6012,93.0224,180,180,0,88.6518,16.5481,4.8957,112.8874,60.4059,63.4375,7.6923,0,0,0,63.4375,60.4059,112.8874,189,43865,1.7483,-3.3923
"2017-12-04 17:02:16",780,1,113.7,22.2,45.75,67.95,0,66.4,63,125.4,0,"A",5,1,1,224,146,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"A",1,3.0263,0,77.1942,17.531,0.109,1.8351,0.2922,0,0,0,0,0,1032.332,91.853,180,180,0,91.1624,19.4563,5.1628,125.4237,63.0396,66.3805,3.7037,0,0,0,66.3805,63.0396,125.4237,196,43872,0.9746,-3.0822
"2017-12-04 17:02:16",782,1,121.2,15.4,52.9,68.3,0,67.2,63.3,129,0,"A",5,1,1,226,148,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"A",1,0.5832,0.0273,70.0169,28.7349,0.0993,0.2134,0.3152,0,0,0,0,0,854.1374,90.7442,180,180,0,55.0034,22.3574,5.9323,129.0023,63.2939,67.1634,0,0,0,0,67.1634,63.2939,129.0023,198,43874,1.6302,-2.7238
"2017-12-04 17:02:16",786,1,134.2,21.8,56.2,78,0,68.4,64.2,144.1,0,"A",5,1,1,230,152,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,1.7179,0.0023,80.9701,16.8022,0.0643,0.3009,0.0919,0,0,0,0.039,0,596.5778,93.1698,180,180,0,41.4499,9.3541,6.3572,144.0581,64.194,68.4089,0,0,0,0,68.4089,64.194,144.0581,202,43878,2.5816,-2.8095
"2017-12-04 17:02:18",801,1,110.5,22,44.25,66.25,0,63.8,60.5,114.9,0,"A",5,1,1,245,167,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.1,1,0,1,28,"A",1,2.7325,0.0026,88.4946,1.5233,0,6.9592,0.2746,0,0,0,0,0,453.3546,92.8738,180,180,0,69.707,15.6315,5.3122,114.858,60.5244,63.8273,0,0,0,0,63.8273,60.5244,114.858,217,43893,1.3052,-2.5932
"2017-12-04 17:02:19",804,1,132.6,31.6,50.5,82.1,0,68.7,65.9,143.8,0,"A",5,1,1,248,170,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"A",1,0.7334,0.0046,70.566,28.3681,0.0251,0.2597,0.0319,0,0,0,0,0,859.5522,93.0448,180,180,0,89.8352,16.9815,4.2352,143.7661,65.8767,68.7271,0,0,0,0,68.7271,65.8767,143.7661,220,43896,1.181,-3.0167
"2017-12-04 17:02:23",838,1,98.1,25.7,36.2,61.9,0,61.7,58.8,105.4,0,"A",4,1,1,26,204,913,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"A",1,2.0303,0,92.26,5.2491,0.0626,0.3867,0,0,0,0,0,0,513.9744,93.5735,180,180,0,71.7856,11.9501,4.7704,105.3843,58.8071,61.681,0,0,0,0,61.681,58.8071,105.3843,254,43930,3.6848,-2.6888
"2017-12-04 17:02:24",846,1,122.1,25.8,48.15,73.95,0,64.9,61.6,127.2,0,"A",5,1,1,34,212,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"A",1,1.8803,0,84.965,12.6591,0.0125,0.3487,0.122,0,0,0,0,0,283.307,94.8055,180,180,0,77.6049,7.3282,5.1563,127.1834,61.6131,64.8741,0,0,0,0,64.8741,61.6131,127.1834,6,43938,1.7169,-3.6414
"2017-12-04 17:02:25",847,1,120.4,25.2,47.6,72.8,0,67.5,62.6,122.8,0,"A",5,1,1,35,213,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,1.7862,0.0025,66.7685,30.5435,0.1764,0.3503,0.3627,0,0,0,0,0,669.1312,89.7782,180,180,0,91.8642,24.3443,7.533,122.7523,62.618,67.5196,0,0,0,0,67.5196,62.618,122.7523,7,43939,3.5367,-3.7999
"2017-12-04 17:02:25",853,1,114.5,17,48.75,65.75,0,63.2,60.9,119.9,0,"A",4,1,1,41,219,913,"larg","Smoo","Q1",0,0,0,0,0,0,0,0,231.1,1,0,1,28,"A",1,3.0207,0,85.2193,3.5014,0.0078,7.933,0.3101,0,0,0,0,0,489.158,95.9294,180,180,0,36.1914,11.0931,3.6288,119.8569,60.917,63.1684,7.6923,0,0,0,63.1684,60.917,119.8569,13,43945,3.8278,-2.4133
"2017-12-04 17:02:26",857,1,130,23.4,53.3,76.7,0,67.3,63,135.7,0,"A",5,1,1,45,223,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,1.6922,0,81.1817,16.5652,0.012,0.5177,0.0192,0,0,0,0,0,353.9655,92.6793,180,180,0,92.9632,9.8541,6.6285,135.7113,62.9758,67.2933,0,0,0,0,67.2933,62.9758,135.7113,17,43949,2.1718,-3.3306
"2017-12-04 17:02:26",859,1,117.9,23,47.45,70.45,0,64.9,62,119.9,0,"A",5,1,1,47,225,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,232.7,1,0,1,28,"A",1,0.541,0,58.941,40.0462,0.1026,0.359,0.0026,0,0,0,0.0026,0,413.522,93.6335,180,180,0,86.6627,19.1409,4.491,119.9387,62.0178,64.867,0,0,0,0,64.867,62.0178,119.9387,19,43951,1.9223,-2.3927
"2017-12-04 17:02:27",862,1,121.7,-8.9,65.3,56.4,0,66.8,64.2,136.1,0,"A",5,1,1,50,228,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,232.4,1,0,1,28,"A",1,0.8042,0.0024,63.319,35.3302,0.183,0.2625,0.0169,0,0,0.0024,0.0698,0,631.84,93.678,180,180,0,92.9925,13.7121,3.9804,136.1095,64.2007,66.8081,0,0,0,0,66.8081,64.2007,136.1095,22,43954,3.2674,-2.2334
"2017-12-04 17:02:27",865,1,130.8,23.4,53.7,77.1,0,66.4,64,137.9,0,"A",5,1,1,53,231,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"A",1,1.3166,0.0048,67.3083,30.9982,0.0501,0.3053,0.0048,0,0,0,0,0,411.2728,95.5805,180,180,0,73.2082,10.3984,3.7982,137.9112,63.9513,66.4274,0,0,0,0,66.4274,63.9513,137.9112,25,43957,2.4121,-2.7274
"2017-12-04 17:02:27",866,1,160.6,11.1,74.75,85.85,0,76.2,69.8,176.8,0,"A",6,1,1,54,232,913,"mamm","Smoo","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"A",1,1.7041,0.0058,70.8404,26.7951,0.0407,0.4163,0.1685,0,0,0,0.0194,0,1165.2975,88.4259,180,180,0,91.4592,21.7642,8.7747,176.8494,69.78,76.1839,0,0,0,0,76.1839,69.78,176.8494,26,43958,3.2724,-1.1194
"2017-12-04 17:02:27",867,1,124.2,21.2,51.5,72.7,0,64.9,62.9,131.8,0,"A",5,1,1,55,233,913,"jumb","Smoo","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"A",1,0.7489,0,75.9914,16.1122,0,2.9833,4.1471,0,0,0,0.0098,0,853.0778,96.9526,180,180,0,82.6327,6.8546,3.1023,131.7635,62.9208,64.9035,0,0,0,0,64.9035,62.9208,131.7635,27,43959,3.9456,-3.6881
