Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-13 20:43:01",1329,"P112","Roose","04_18","2017-12-13 12:39:42","2017-12-13 20:43:02","Roose Pro 112 Mandarin ",23,1329,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Stem,Stem Rot,Dark Scar_duplicate_column_1,Light Scar_duplicate_column_1,Ignore,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-13 20:43:16",204,1,129.8,22.7,53.55,76.25,0,72.9,70.9,190.1,3,"D",6,4,1,50,188,1329,"mamm","D St","Q1",0,0,0,0,0,0,0,0,237.5,1,0,1,28,"D",1,0,0,0,0,0,0.5577,0,0,0.0112,0.0749,99.3487,0,8304.8301,7890.8467,8.1444,0,0,405.839,98.7284,180,175.1351,0,100,3.7737,1.2817,190.1478,70.9306,72.9477,0,0,20.4063,84.5748,15.45,65.4,0,27.92,100,0,0,0,72.9477,70.9306,190.1478,22,759676,4.1451,-2.7551
"2017-12-13 20:44:06",668,1,137.3,27.7,54.8,82.5,0,66.8,63.8,138.8,0,"A",5,1,1,2,318,1329,"jumb","A","Q1",0,0,0,0,0,0,0,0,236,1,0,1,28,"A",1,0.3375,0.0732,80.2516,19.1018,0.2006,0.026,0,0,0,0,0.0024,0,122.7162,0,0,0,0,122.7162,95.199,180,172.3031,0,92.2125,3.6273,4.9195,138.7584,63.8032,66.7582,0,0,25.4529,52.707,11.735,223.635,6.51,27.22,95,5,0,0,66.7582,63.8032,138.7584,230,760140,5.1037,-3.0975
"2017-12-13 20:44:07",672,1,90,30.6,29.7,60.3,0,57.1,56.2,91.8,0,"A",3,1,1,6,322,1329,"medi","A","Q1",0,0,0,0,0,0,0,0,235.4,1,0,1,28,"A",1,0.5889,0.2993,62.0994,36.4494,0.2059,0.0354,0.1834,0.0193,0,0.0129,0.0933,0,481.7283,393.6711,17.8483,0,0,70.2089,96.812,180,168.1015,0,100,5.9189,3.2504,91.7611,56.198,57.1189,0,0,12.4566,101.2356,12.8,165.44,6,35.795,82.3529,17.6471,0,0,57.1189,56.198,91.7611,234,760144,5.3273,-2.0947
"2017-12-13 20:44:07",676,1,121.3,16.8,52.25,69.05,0,63.5,62.1,126.7,0,"A",4,1,1,10,326,1329,"larg","A","Q1",0,0,0,0,0,0,0,0,236.5,1,0,1,28,"A",1,0.7955,0.0705,74.8773,24.0227,0.1057,0.1133,0,0,0,0,0.0025,0,92.0709,0,0,0,0,92.0709,97.1923,180,160.5514,0,100,4.6688,2.8467,126.7325,62.1209,63.5056,0,0,19.0393,75.2344,13.085,202.62,7.34,30.285,100,0,0,0,63.5056,62.1209,126.7325,238,760148,6.3868,-4.3119
"2017-12-13 20:44:07",677,1,121.3,23.4,48.95,72.35,0,64,62.1,127,0,"A",5,1,1,11,327,1329,"jumb","A","Q1",0,0,0,0,0,0,0,0,236.3,1,0,1,28,"A",1,0.2439,0.0796,77.2671,21.9341,0.3384,0.1294,0,0,0,0,0.0025,0,175.785,0,0,0,0,175.785,97.1729,180,160.634,0,100,3.6379,2.8667,127.0141,62.1419,63.9743,0,0,3.7361,110.3161,11.985,200.915,5.63,27.31,100,0,0,0,63.9743,62.1419,127.0141,239,760149,5.0308,-3.3015
"2017-12-13 20:44:08",679,1,115.1,26,44.55,70.55,0,63.9,60.7,117.5,0,"A",5,1,1,13,329,1329,"jumb","A","Q1",0,0,0,0,0,0,0,0,237.5,1,0,1,28,"A",1,0.4157,0.0627,77.1974,21.6601,0.3922,0.1804,0.0706,0,0,0,0.0105,0,160.5924,58.1492,17.124,0,0,85.3193,93.0622,180,170.6865,0,100,6.9036,7.1865,117.4779,60.6811,63.9355,0,0,1.7272,69.8918,12.28,194.145,6.67,31.615,100,0,0,0,63.9355,60.6811,117.4779,241,760151,3.1405,-3.8656
"2017-12-13 20:44:08",682,1,207.3,47.9,79.7,127.6,0,77.6,75.6,221.7,0,"A",7,1,1,16,332,1329,"colo","A","Q1",0,0,0,0,0,0,0,0,236.4,1,0,1,28,"A",1,0.2691,0.0609,79.3241,20.1631,0.1405,0,0.0169,0,0,0.0034,0.0152,0,364.9772,48.0698,10.1962,0,0,306.7112,95.9659,180,168.8819,0,100,5.3748,4.1154,221.7076,75.612,77.5939,0,0,1.6456,116.4682,9.385,147.28,15.78,36,82.6087,17.3913,0,0,77.5939,75.612,221.7076,244,760154,4.0365,-3.266
"2017-12-13 20:44:08",684,1,184.3,52.8,65.75,118.55,0,74.2,73.2,197.4,0,"A",6,1,1,18,0,1329,"mamm","A","Q1",0,0,0,0,0,0,0,0,236.5,1,0,1,28,"A",1,0.7661,0.1044,73.2041,25.603,0.233,0.0671,0,0,0,0.0075,0.0112,0,551.7639,301.8622,6.2915,0,0,243.6103,97.4424,180,171.5195,0,95.1311,6.5381,2.5869,197.3575,73.1504,74.2253,0,0,9.3325,33.0159,11.47,310.075,22.78,36.11,72.7273,18.1818,0,9.0909,74.2253,73.1504,197.3575,246,760156,5.4496,-4.7928
"2017-12-13 20:44:08",686,1,126.8,22.7,52.05,74.75,0,65.5,64.2,130.4,0,"A",5,1,1,20,2,1329,"jumb","A","Q1",0,0,0,0,0,0,0,0,237.5,1,0,1,28,"A",1,0.242,0.0691,77.6804,21.5739,0.3037,0.1136,0.0025,0,0,0,0.0049,0,97.5284,0,0,0,0,97.5284,95.813,180,169.2346,0,78.2293,7.4216,4.2742,130.4416,64.1997,65.5174,0,0,23.4421,90.1528,12.585,184.385,5.28,27.635,100,0,0,0,65.5174,64.1997,130.4416,248,760158,2.7116,-1.244
"2017-12-13 20:44:09",689,1,163.7,27.4,68.15,95.55,0,70.9,69,171.2,0,"A",6,1,1,23,5,1329,"mamm","A","Q1",0,0,0,0,0,0,0,0,235.7,1,0,1,28,"A",1,0.3863,0.0789,71.9146,27.2117,0.3297,0.0587,0.0101,0,0,0,0.002,0,251.0872,55.9092,7.0105,0,0,188.1674,97.1259,180,168.4814,0,93.299,8.1079,2.9115,171.2448,69.0483,70.9435,0,0,8.496,116.4179,11.905,283.25,14.12,35.83,86.3636,13.6364,0,0,70.9435,69.0483,171.2448,251,760161,3.2508,-2.2995
"2017-12-13 20:44:09",692,1,167.1,36.2,65.45,101.65,0,72.1,69.5,174.1,0,"A",6,1,1,26,8,1329,"mamm","A","Q1",0,0,0,0,0,0,0,0,236.1,1,0,1,28,"A",1,0.2732,0.083,74.8245,24.3803,0.348,0.0223,0.0101,0,0,0,0.0506,0,483.771,230.4499,24.5649,0,0,228.7561,97.2534,180,169.9344,0,100,5.4999,2.7913,174.0791,69.4556,72.0623,0,0,22.3792,60.5334,12.02,310.615,15.16,35.67,60,40,0,0,72.0623,69.4556,174.0791,254,760164,6.0884,-2.4809
"2017-12-13 20:44:09",693,1,110.9,13.5,48.7,62.2,0,62.6,60,115.3,0,"A",4,1,1,27,9,1329,"larg","A","Q1",0,0,0,0,0,0,0,0,236.2,1,0,1,28,"A",1,0.4106,0.1208,74.331,24.9175,0.0054,0.0027,0.1932,0,0,0,0.0107,0,194.3707,107.66,5.9527,0,0,80.758,97.1439,132.3609,140.0052,0,3.851,3.6771,2.9086,115.3219,59.9541,62.5737,0,0,1.94,134.2342,13.005,191.345,10.9,31.795,100,0,0,0,62.5737,59.9541,115.3219,255,760165,4.8829,-0.9379
