Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-13 22:18:35",1356,"P112","Roose","03_11","2017-12-13 14:13:20","2017-12-13 22:18:35","Roose Pro 112 Mandarin ",23,1356,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Stem,Stem Rot,Dark Scar_duplicate_column_1,Light Scar_duplicate_column_1,Ignore,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-13 22:18:50",226,1,129.6,28.9,50.35,79.25,0,72.5,71.1,189.9,3,"D",6,4,1,0,24,1356,"mamm","D St","Q1",0,0,0,0,0,0,0,0,237.9,1,0,1,28,"D",1,0,0,0,0,0,0.5113,0,0,0.0019,0.036,99.4489,0,8180.8486,7523.043,35.337,0,0,622.4682,98.6813,178.0769,169.4523,0,68.3681,4.3926,1.3278,189.8537,71.0789,72.531,0,0,25.3338,114.7588,13.41,340.89,44.59,27.48,72.7273,27.2727,0,0,72.531,71.0789,189.8537,228,812618,5.0588,-2.4858
"2017-12-13 22:20:10",960,1,176.3,33,71.65,104.65,0,73.9,71.3,192.5,0,"A",6,1,1,222,90,1356,"mamm","A","Q1",0,0,0,0,0,0,0,0,236.7,1,0,1,28,"A",1,0.3292,0.0753,74.9572,24.0306,0.3894,0.1204,0.0753,0,0,0,0.0169,0,349.9332,141.4653,37.2861,0,0,171.1817,94.637,180,174.914,0,84.3924,6.2739,5.5079,192.5341,71.2992,73.884,0,0,3.8637,53.6513,10.105,305.55,4.61,34.04,76.1905,23.8095,0,0,73.884,71.2992,192.5341,194,813352,3.2488,-2.9055
"2017-12-13 22:20:12",3,1,146.6,33.6,56.5,90.1,0,69.3,64.4,154.6,0,"A",5,1,1,245,113,1356,"jumb","A","Q1",0,0,0,0,0,0,0,0,237.2,1,0,1,28,"A",1,0.2758,0.0955,75.1178,24.0918,0.2215,0.1607,0.0195,0,0,0,0.0087,0,187.0897,79.028,3.5744,0,0,104.4873,94.5382,180,177.8676,0,100,8.4996,5.6162,154.6205,64.3846,69.2503,0,0,8.2737,120.0229,11.63,232.105,0,23.325,95.2381,4.7619,0,0,69.2503,64.3846,154.6205,217,813375,2.4832,-2.0747
"2017-12-13 22:20:14",18,1,154.6,-21.9,88.25,66.35,0,71.8,68.7,167.1,0,"A",6,1,1,4,128,1356,"mamm","A","Q1",0,0,0,0,0,0,0,0,237.9,1,0,1,28,"A",1,0.1884,0.0912,71.476,27.2294,0.8752,0.1033,0,0,0.0061,0,0.0223,0,78.6446,0,0,0,0,78.6446,94.8541,180,166.5016,0,94.9832,5.7657,5.2839,167.0802,68.7236,71.7741,0,0,21.5461,95.0474,11.375,285.075,11.77,17.65,59.0909,36.3636,0,4.5455,71.7741,68.7236,167.0802,232,813390,2.8096,-3.2
"2017-12-13 22:20:14",24,1,145,23.9,60.55,84.45,0,68.8,66.9,156.1,0,"A",5,1,1,10,134,1356,"jumb","A","Q1",0,0,0,0,0,0,0,0,237.9,1,0,1,28,"A",1,0.2571,0.0756,70.2253,29.1979,0.0173,0.1771,0,0,0.0194,0,0.0238,0,268.6823,107.3943,3.6112,0,0,157.6768,96.2674,180,177.8688,0,91.6582,6.9847,3.8012,156.104,66.8653,68.7882,0,0,27.5862,38.0483,12.9,206.505,5.99,22.185,95.2381,4.7619,0,0,68.7882,66.8653,156.104,238,813396,3.7083,-2.8626
"2017-12-13 22:20:14",25,1,133.4,20.2,56.6,76.8,0,67.5,65.2,138.4,0,"A",5,1,1,11,135,1356,"jumb","A","Q1",0,0,0,0,0,0,0,0,238,1,0,1,28,"A",1,0.1548,0.0716,79.081,20.1844,0.3142,0.1779,0,0,0,0,0.0046,0,197.5777,0,12.1771,0,0,185.4005,94.1831,180,176.1826,0,91.2507,13.0423,4.5031,138.3875,65.2206,67.546,0,0,6.5514,78.0134,12.1,183.145,0,25.315,95.2381,4.7619,0,0,67.546,65.2206,138.3875,239,813397,2.4227,-2.7374
"2017-12-13 22:20:15",30,1,160.9,26.2,67.35,93.55,0,73.3,70.6,174,0,"A",6,1,1,16,140,1356,"mamm","A","Q1",0,0,0,0,0,0,0,0,238.7,1,0,1,28,"A",1,0.2902,0.0477,72.4181,26.7531,0.2723,0.1471,0.0358,0,0,0,0.0318,0,139.4784,32.0634,6.4187,0,0,100.9963,92.9841,180,161.9962,0,93.1561,10.3346,6.9753,174.0437,70.5867,73.2863,0,0,14.9733,91.6427,11.775,232.3,1.9,18.14,85.7143,9.5238,0,4.7619,73.2863,70.5867,174.0437,244,813402,4.7708,-3.6955
"2017-12-13 22:20:15",31,1,123,18.2,52.4,70.6,0,65.6,63.9,130.9,0,"A",5,1,1,17,141,1356,"jumb","A","Q1",0,0,0,0,0,0,0,0,238.8,1,0,1,28,"A",1,0.2563,0.0961,73.6834,25.6487,0.1355,0.1676,0,0,0,0,0.0049,0,128.1488,31.2816,1.443,0,0,95.4243,95.6842,180,149.6673,0,93.4887,10.3668,3.8275,130.8858,63.9374,65.5655,0,0,11.7306,89.1496,13.07,159.245,4.61,31.675,85,15,0,0,65.5655,63.9374,130.8858,245,813403,3.3723,-4.3666
"2017-12-13 22:20:15",32,1,142.1,29.1,56.5,85.6,0,70.5,68.1,153,0,"A",6,1,1,18,142,1356,"mamm","A","Q1",0,0,0,0,0,0,0,0,238.2,1,0,1,28,"A",1,0.3069,0.0965,80.3407,18.982,0.2061,0.0351,0.011,0,0,0,0.0219,0,124.2228,69.8373,1.3763,0,0,53.0092,94.166,180,160.2518,0,91.7644,10.1876,5.6124,152.9832,68.1429,70.4733,9.0909,0,21.124,88.0233,11.665,186.36,0.46,23.57,85.7143,14.2857,0,0,70.4733,68.1429,152.9832,246,813404,5.3926,-3.6733
"2017-12-13 22:20:16",35,1,148.8,16.3,66.25,82.55,0,70.3,69,160.5,0,"A",6,1,1,21,145,1356,"mamm","A","Q1",0,0,0,0,0,0,0,0,238.9,1,0,1,28,"A",1,0.2337,0.059,73.5476,25.627,0.3264,0.1642,0.0021,0,0,0,0.0358,0,162.2511,0,1.3942,0,0,160.8569,93.7904,180,159.9931,0,94.5042,12.9509,4.8825,160.4848,69.0385,70.3206,0,0,2.5616,94.1269,12.03,229.5,0,18.41,66.6667,19.0476,0,14.2857,70.3206,69.0385,160.4848,249,813407,3.5667,-1.8102
