Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-13 17:41:20",1289,"P112","Roose","01_21","2017-12-13 09:37:33","2017-12-13 17:41:20","Roose Pro 112 Mandarin ",23,1289,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Stem,Stem Rot,Dark Scar_duplicate_column_1,Light Scar_duplicate_column_1,Ignore,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-13 17:41:35",666,1,148.2,33.7,57.25,90.95,0,73.9,71.4,192.9,3,"D",6,4,1,180,244,1289,"mamm","D St","Q1",0,0,0,0,0,0,0,0,235.1,1,0,1,28,"D",1,0.0019,0,0,0,0,0.5862,0.0019,0,0.0373,0.7355,98.6297,0,11954.4316,11643.2529,33.8515,0,0,277.327,98.5828,180,164.3814,0,100,4.6528,1.4325,192.867,71.3995,73.8568,0,0,10.4871,81.8973,12.69,40.05,53.02,26.94,100,0,0,0,73.8568,71.3995,192.867,152,659198,3.7454,-1.6341
"2017-12-13 17:42:33",221,1,129.6,32.7,48.45,81.15,0,67,64,138.4,0,"A",5,1,1,203,111,1289,"jumb","A","Q1",0,0,0,0,0,0,0,0,235.7,1,0,1,28,"A",1,0.7297,0.0661,78.6709,19.7705,0.5738,0.052,0.1157,0,0,0,0.0118,0,513.9867,235.9368,15.3784,0,0,262.6714,95.961,180,167.5578,0,100,8.0358,4.1151,138.4148,64.0418,67.0288,0,0,13.9085,37.1484,12.37,233.98,14.61,28.995,71.4286,14.2857,0,14.2857,67.0288,64.0418,138.4148,175,659733,1.6217,-2.726
"2017-12-13 17:42:35",237,1,131.2,45.4,42.9,88.3,0,67,64.3,141.9,0,"A",5,1,1,219,127,1289,"jumb","A","Q1",0,0,0,0,0,0,0,0,236.4,1,0,1,28,"A",1,0.3295,0.1893,83.0486,16.3484,0.0397,0.0023,0.014,0,0,0,0.0117,0,523.7827,329.1906,17.2446,0,0,177.3474,96.4245,143.5567,175.0524,0,82.8634,4.1169,3.647,141.9372,64.2952,66.9666,0,0,25.6565,49.8136,11.34,263.495,7.965,26.08,77.7778,22.2222,0,0,66.9666,64.2952,141.9372,191,659749,4.9036,-2.2686
"2017-12-13 17:42:35",239,1,94.4,20.5,36.95,57.45,0,58.4,57,98.9,0,"A",4,1,1,221,129,1289,"larg","A","Q1",0,0,0,0,0,0,0,0,234.3,1,0,1,28,"A",1,0.6013,0.1002,79.4971,19.4552,0.2916,0.0456,0,0,0,0,0,0,60.5788,0,2.0236,0,0,58.5552,98.1712,180,154.9951,0,100,3.4566,1.8488,98.8837,57.0203,58.4309,0,0,16.7809,121.7025,12.635,166.195,8.18,33.4,100,0,0,0,58.4309,57.0203,98.8837,193,659751,2.9591,-2.7264
"2017-12-13 17:42:35",240,1,87.5,27,30.25,57.25,0,57.3,55.5,90.7,0,"A",4,1,1,222,130,1289,"larg","A","Q1",0,0,0,0,0,0,0,0,234.7,1,0,1,28,"A",1,0.3346,0.1255,80.0759,19.0651,0.1062,0.2509,0,0,0,0,0.0225,0,208.3447,35.4197,27.7777,0,0,145.1473,96.8059,180,172.1736,0,100,2.8198,3.2479,90.6638,55.5278,57.3401,0,0,7.5617,58.3707,13.125,161.575,7.53,34.075,100,0,0,0,57.3401,55.5278,90.6638,194,659752,4.1646,-2.4865
"2017-12-13 17:42:35",242,1,93,29,32,61,0,59.1,56.4,96.4,0,"A",4,1,1,224,132,1289,"larg","A","Q1",0,0,0,0,0,0,0,0,236.2,1,0,1,28,"A",1,0.2688,0.1885,80.0173,17.4555,2.0576,0,0,0,0,0,0.0031,0,351.4475,231.708,5.9998,0,0,113.7397,97.5576,180,166.5358,0,100,2.9267,2.4757,96.3559,56.3987,59.0782,0,0,11.1251,87.7408,11.64,175.93,5.805,32.845,100,0,0,0,59.0782,56.3987,96.3559,196,659754,3.7951,-3.1742
"2017-12-13 17:42:36",245,1,146.5,43.4,51.55,94.95,0,68.7,65.9,154.3,0,"A",5,1,1,227,135,1289,"jumb","A","Q1",0,0,0,0,0,0,0,0,235.5,1,0,1,28,"A",1,0.9256,0.0952,75.6493,22.9468,0.3654,0.0133,0,0,0,0,0,0,652.4506,397.7892,14.1826,0,0,240.4787,97.9196,166.3882,154.1204,0,100,4.4258,2.1038,154.3352,65.8508,68.6715,0,0,15.4317,136.97,13.605,204.5,8.55,28.785,84.2105,15.7895,0,0,68.6715,65.8508,154.3352,199,659757,3.3368,-3.3459
"2017-12-13 17:42:36",249,1,61.4,22,19.7,41.7,0,52.1,49.5,65.1,0,"A",3,1,1,231,139,1289,"medi","A","Q1",0,0,0,0,0,0,0,0,235.4,1,0,1,28,"A",1,0.6451,0.2097,79.3121,18.7888,0.5524,0.0484,0.3992,0,0,0,0.0161,0,399.2964,151.8835,18.2116,0,0,229.2014,93.8205,180,165.1544,0,62.9652,3.6694,6.3794,65.1137,49.4977,52.0987,0,0,16.1054,110.8298,12.675,136.15,2.32,35.015,100,0,0,0,52.0987,49.4977,65.1137,203,659761,4.7593,-0.7227
"2017-12-13 17:42:36",251,1,109.9,16.3,46.8,63.1,0,62.5,59.8,115.3,0,"A",4,1,1,233,141,1289,"larg","A","Q1",0,0,0,0,0,0,0,0,236,1,0,1,28,"A",1,0.4701,0.1362,82.2689,16.7214,0.2377,0.1389,0.0214,0,0,0,0,0,132.8697,0,1.443,0,0,131.4268,95.0602,180,163.678,0,100,6.4696,5.0659,115.2613,59.7671,62.5462,0,0,2.0236,75.288,12.395,190.785,6.66,32.48,94.7368,5.2632,0,0,62.5462,59.7671,115.2613,205,659763,4.1424,-2.2124
"2017-12-13 17:42:37",256,1,104.8,21.3,41.75,63.05,0,61.4,58.7,110.9,0,"A",4,1,1,238,146,1289,"larg","A","Q1",0,0,0,0,0,0,0,0,236.1,1,0,1,28,"A",1,0.3637,0.1724,81.5027,17.6971,0.2317,0,0.0027,0,0,0,0.0216,0,513.6691,364.7827,21.8898,0,0,126.9966,93.5734,149.1985,165.0707,0,100,3.8164,6.6419,110.8992,58.7232,61.3884,0,0,2.3087,125.6657,11.825,193.98,5.65,32.825,100,0,0,0,61.3884,58.7232,110.8992,210,659768,3.0242,0.2239
