Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-14 15:54:32",1388,"P112","Roose","05_09","2017-12-14 07:49:26","2017-12-14 15:54:33","Roose Pro 112 Mandarin ",23,1388,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Stem,Stem Rot,Dark Scar_duplicate_column_1,Light Scar_duplicate_column_1,Ignore,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-14 15:54:47",368,1,129.2,22,53.6,75.6,0,72.8,69.7,185.3,3,"D",6,4,1,190,146,1388,"mamm","D St","Q1",0,0,0,0,0,0,0,0,236.4,1,0,1,28,"D",1,0,0,0,0,0,0.6135,0.0038,0,0.0019,0.0619,99.3114,0,7595.5073,6810.4502,0,0,0,785.0569,98.7757,171.4194,150.9725,0,80.3087,4.8521,1.2351,185.2912,69.6938,72.7529,0,0,20.4455,137.5931,13.315,51.1,52.46,27.73,95.4545,4.5455,0,0,72.7529,69.6938,185.2912,162,902920,1.8174,-1.2581
"2017-12-14 15:55:56",22,1,152.8,37.6,57.6,95.2,0,70.7,65.1,167.3,0,"A",6,1,1,56,112,1388,"mamm","A","Q1",0,0,0,0,0,0,0,0,236,1,0,1,28,"A",1,0.2128,0.0941,71.8669,26.8565,0.7631,0.0634,0.0184,0,0,0.0102,0.1105,0,330.3784,142.1333,7.9414,0,0,180.3037,94.4582,180,164.0341,0,100,7.9253,5.6994,167.3037,65.0881,70.7028,0,0,5.4034,105.0329,11.835,245.035,10.49,19.86,65,30,0,5,70.7028,65.0881,167.3037,28,903554,2.7032,-2.9546
"2017-12-14 15:55:56",24,1,158.1,24.2,66.95,91.15,0,71.2,70,165.4,0,"A",6,1,1,58,114,1388,"mamm","A","Q1",0,0,0,0,0,0,0,0,236.1,1,0,1,28,"A",1,0.3622,0.0766,69.6928,29.6696,0.1552,0.0331,0,0,0,0.0041,0,0,188.479,52.4229,3.8897,0,0,132.1663,95.6725,180,171.1539,0,89.6248,10.3347,3.7332,165.3955,70.0474,71.1999,0,0,7.7639,104.6122,12.185,266.925,2.56,33.08,68.1818,31.8182,0,0,71.1999,70.0474,165.3955,30,903556,4.5121,-2.0445
"2017-12-14 15:55:56",28,1,110.7,25.7,42.5,68.2,0,62.1,61,114.5,0,"A",4,1,1,62,118,1388,"larg","A","Q1",0,0,0,0,0,0,0,0,235.2,1,0,1,28,"A",1,0.319,0.1091,71.3382,27.4539,0.6462,0.0873,0.0082,0,0,0,0.03,0,107.1497,0,6.0155,0,0,101.1342,96.9506,180,164.2451,0,100,7.6947,3.0941,114.4603,60.9572,62.0513,0,0,21.2845,61.0279,13.28,161.91,4.89,28.83,94.7368,0,0,5.2632,62.0513,60.9572,114.4603,34,903560,3.8813,-3.6674
"2017-12-14 15:55:57",33,1,106,27.7,39.15,66.85,0,61.1,59.7,110.3,0,"A",4,1,1,67,123,1388,"larg","A","Q1",0,0,0,0,0,0,0,0,235.3,1,0,1,28,"A",1,0.1437,0.1023,68.5316,30.7276,0.3649,0.0663,0,0,0,0.0028,0.0498,0,127.9337,0,3.7442,0,0,124.1895,97.0854,157.4915,171.7924,0,100,5.502,2.9579,110.3108,59.68,61.131,0,0,13.5524,47.5164,12.07,159.13,3.86,30.67,100,0,0,0,61.131,59.68,110.3108,39,903565,3.6158,-1.4167
"2017-12-14 15:55:57",36,1,134.8,9.8,62.5,72.3,0,67.1,64.5,142,0,"A",5,1,1,70,126,1388,"jumb","A","Q1",0,0,0,0,0,0,0,0,234.6,1,0,1,28,"A",1,0.3701,0.2095,60.2826,38.2046,0.2165,0.2607,0.2793,0,0,0,0.1722,0,131.7911,0,10.6034,0,0,121.1878,94.7944,180,170.2626,0,94.5829,6.6023,5.3471,141.9646,64.5115,67.0863,0,0,3.9446,98.4324,12.535,244.88,21.48,24.04,100,0,0,0,67.0863,64.5115,141.9646,42,903568,3.2736,-4.3191
"2017-12-14 15:55:58",42,1,167.6,23.8,71.9,95.7,0,72,70.6,173.2,0,"A",6,1,1,76,132,1388,"mamm","A","Q1",0,0,0,0,0,0,0,0,237,1,0,1,28,"A",1,0.4343,0.058,62.4415,36.722,0.2121,0.058,0,0,0,0,0.068,0,97.7493,0,1.9441,0,0,95.8052,96.1118,180,158.1184,0,80.6239,8.9825,3.6632,173.1799,70.6384,71.9537,0,0,25.706,129.4934,12.74,254.495,10.23,35.15,61.9048,38.0952,0,0,71.9537,70.6384,173.1799,48,903574,3.8811,-4.4372
"2017-12-14 15:55:58",44,1,111.6,28,41.8,69.8,0,62.9,61.5,116.4,0,"A",4,1,1,78,134,1388,"larg","A","Q1",0,0,0,0,0,0,0,0,236,1,0,1,28,"A",1,0.1532,0.1215,67.6819,31.7686,0.1347,0.0766,0,0,0,0,0.0555,0,136.612,60.7906,0,0,0,75.8214,95.7913,180,171.226,0,92.8067,7.2477,4.2976,116.3583,61.4901,62.9316,0,0,22.6124,82.7685,12.92,153.665,3.74,29.905,100,0,0,0,62.9316,61.4901,116.3583,50,903576,2.5674,-4.1864
"2017-12-14 15:55:58",45,1,129.1,28.9,50.1,79,0,65.3,62.5,133.1,0,"A",5,1,1,79,135,1388,"jumb","A","Q1",0,0,0,0,0,0,0,0,236.4,1,0,1,28,"A",1,0.1114,0.0533,72.7317,26.7765,0.2084,0.0824,0,0,0,0,0.0267,0,116.9428,35.7484,0,0,0,81.1944,97.4261,170.8126,170.9948,0,91.6356,5.5161,2.6071,133.109,62.5234,65.2589,0,0,8.4715,63.3871,12.795,151.105,3.93,30.79,95,5,0,0,65.2589,62.5234,133.109,51,903577,3.0014,-2.1863
"2017-12-14 15:55:58",46,1,139.3,32.4,53.45,85.85,0,67.5,65.4,149.1,0,"A",5,1,1,80,136,1388,"jumb","A","Q1",0,0,0,0,0,0,0,0,235.7,1,0,1,28,"A",1,0.2753,0.0799,67.3002,32.2024,0,0.1088,0,0,0.0111,0,0.0133,0,146.0687,0,0,0,0,146.0687,95.8989,180,160.1212,0,100,4.2163,4.1884,149.0918,65.3732,67.5106,0,0,26.554,29.9564,13.035,188.24,5.7,21.83,80.9524,19.0476,0,0,67.5106,65.3732,149.0918,52,903578,3.3402,-1.4955
