Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-13 21:18:59",1340,"P112","Roose","02_17","2017-12-13 13:15:37","2017-12-13 21:18:59","Roose Pro 112 Mandarin ",23,1340,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Stem,Stem Rot,Dark Scar_duplicate_column_1,Light Scar_duplicate_column_1,Ignore,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-13 21:19:14",537,1,129,31.4,48.8,80.2,0,73.3,70.1,186.9,3,"D",6,4,1,15,81,1340,"mamm","D St","Q1",0,0,0,0,0,0,0,0,236,1,0,1,28,"D",1,0,0,0,0,0,0.5449,0.0019,0,0.0038,0.2316,99.2083,0,11083.9043,10817.666,12.9742,0,0,253.2639,98.7928,180,171.833,0,58.9814,4.5727,1.2161,186.8726,70.0863,73.3102,4.7619,0,20.9742,127.9393,15.38,58.54,0,28.19,100,0,0,0,73.3102,70.0863,186.8726,243,779609,5.5392,-0.8061
"2017-12-13 21:20:08",61,1,121.2,20,50.6,70.6,0,64,62.4,125.3,0,"A",5,1,1,7,251,1340,"jumb","A","Q1",0,0,0,0,0,0,0,0,236.4,1,0,1,28,"A",1,0.502,0.0974,68.2394,30.6891,0.3147,0.0724,0.0799,0,0,0,0,0,144.3909,0,0,0,0,144.3909,96.5522,180,170.8893,0,91.134,10.8694,2.5528,125.3224,62.4337,64.0266,0,0,2.8622,64.5184,12.51,208.545,8.24,29.09,95,0,0,5,64.0266,62.4337,125.3224,235,780113,3.2736,-3.0344
"2017-12-13 21:20:10",73,1,121.4,22.4,49.5,71.9,0,64.9,63.3,128,0,"A",5,1,1,19,263,1340,"jumb","A","Q1",0,0,0,0,0,0,0,0,236.6,1,0,1,28,"A",1,0.4125,0.08,73.2288,25.8862,0.255,0.06,0.035,0,0,0,0.03,0,158.4797,59.057,6.2364,0,0,93.1863,94.5114,180,163.0857,0,100,10.0103,5.3161,127.9714,63.2787,64.9026,0,0,3.3599,77.9147,12.805,183.32,8.55,31.91,100,0,0,0,64.9026,63.2787,127.9714,247,780125,5.2859,-1.6334
"2017-12-13 21:20:10",78,1,126.1,19.7,53.2,72.9,0,66.5,65.1,134,0,"A",5,1,1,24,268,1340,"jumb","A","Q1",0,0,0,0,0,0,0,0,236.6,1,0,1,28,"A",1,0.4754,0.0652,78.3854,20.3306,0.4972,0.1496,0.0869,0,0,0,0.0024,0,190.3188,52.1865,0,0,0,138.1323,94.4661,180,159.1703,0,89.8227,12.8391,4.6952,134.0126,65.098,66.4891,0,0,4.7481,102.5043,12.73,205.91,3.13,25.915,73.6842,15.7895,0,10.5263,66.4891,65.098,134.0126,252,780130,5.5185,-2.5698
"2017-12-13 21:20:11",86,1,130.7,31.9,49.4,81.3,0,66.2,64.5,135.1,0,"A",5,1,1,32,276,1340,"jumb","A","Q1",0,0,0,0,0,0,0,0,236.4,1,0,1,28,"A",1,0.4439,0.0651,74.5043,24.3523,0.4149,0.082,0.0627,0,0,0,0.07,0,153.3492,47.8373,3.3697,0,0,102.1422,96.6524,180,153.7081,0,100,6.702,3.1913,135.0544,64.5291,66.1701,0,0,1.4254,111.3499,12.18,229.92,6.07,24.755,100,0,0,0,66.1701,64.5291,135.0544,4,780138,4.2667,-1.3063
"2017-12-13 21:20:12",97,1,116.1,32.2,41.95,74.15,0,63,62.1,123.1,0,"A",4,1,1,43,287,1340,"larg","A","Q1",0,0,0,0,0,0,0,0,236.3,1,0,1,28,"A",1,0.5482,0.2302,72.3093,26.3201,0.4112,0.0155,0.1422,0,0,0,0.0103,0,912.069,678.5178,2.8357,0,0,230.7156,96.3261,176.3467,171.2642,0,51.3705,4.4539,3.7508,123.0986,62.0898,63.011,0,0,1.9616,120.8559,12.24,183.76,6.17,35.46,83.3333,16.6667,0,0,63.011,62.0898,123.0986,15,780149,6.762,-3.2232
"2017-12-13 21:20:12",99,1,126.4,28.7,48.85,77.55,0,64.9,63.7,128.9,0,"A",5,1,1,45,289,1340,"jumb","A","Q1",0,0,0,0,0,0,0,0,235.9,1,0,1,28,"A",1,0.3783,0.0791,75.4574,23.8948,0.0989,0.0816,0,0,0,0,0.0049,0,131.5885,0,7.1848,0,0,124.4038,96.07,180,163.1036,0,100,9.7203,3.7011,128.9327,63.7228,64.9483,0,0,19.256,47.2644,12.44,192.975,3.19,31.51,94.7368,5.2632,0,0,64.9483,63.7228,128.9327,17,780151,4.2165,-2.1526
"2017-12-13 21:20:13",100,1,99.2,18.5,40.35,58.85,0,59.3,58.2,100.8,0,"A",4,1,1,46,290,1340,"larg","A","Q1",0,0,0,0,0,0,0,0,236.9,1,0,1,28,"A",1,0.3906,0.0858,76.0372,23.0189,0.2811,0.0473,0.1213,0,0,0,0.003,0,92.219,0,7.1774,0,0,85.0416,96.0106,180,168.9623,0,100,6.4952,4.0743,100.8012,58.2255,59.3138,0,0,21.4229,63.7786,13.39,150.245,2.93,33.475,100,0,0,0,59.3138,58.2255,100.8012,18,780152,4.3844,-2.6591
"2017-12-13 21:20:13",102,1,152.6,25.5,63.55,89.05,0,70.9,68.2,162.1,0,"A",6,1,1,48,292,1340,"mamm","A","Q1",0,0,0,0,0,0,0,0,236.9,1,0,1,28,"A",1,0.2924,0.0778,73.4159,25.7742,0.2672,0.1346,0,0,0,0,0.0273,0,503.6985,415.0444,2.8207,0,0,85.8334,95.9283,168.8392,169.4852,0,100,8.9493,4.1545,162.1275,68.1549,70.9349,0,0,21.6824,128.8643,12.01,223.64,0.08,19.145,55,25,0,20,70.9349,68.1549,162.1275,20,780154,4.5353,-2.4575
"2017-12-13 21:20:13",107,1,138.6,20.2,59.2,79.4,0,66.8,65.5,145.1,0,"A",5,1,1,53,297,1340,"jumb","A","Q1",0,0,0,0,0,0,0,0,236.6,1,0,1,28,"A",1,0.1936,0.0863,76.9836,22.2139,0.3453,0.1026,0,0,0,0,0.0653,0,523.9584,425.4187,8.7444,0,0,89.7953,97.0514,146.6252,155.6246,0,100,6.2868,2.9899,145.1283,65.4718,66.7728,0,0,20.558,124.4423,12.43,249.275,12.44,23.91,78.9474,5.2632,0,15.7895,66.7728,65.4718,145.1283,25,780159,4.387,-1.3537
