Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-11 22:25:56",1037,"P112","Roose","16_03","2017-12-11 14:22:13","2017-12-11 22:25:57","Roose Pro 112 Mandarin ",23,1037,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-11 22:26:12",508,1,127.3,25.5,50.9,76.4,0,73,72,194.2,3,"D",6,4,1,162,120,1037,"mamm","D St","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"D",1,0,0,0,0.0505,0,0.0729,0.0075,0,0.0523,0.157,99.6505,0,7616.8574,98.642,180,180,0,100,3.7024,1.3683,194.2051,71.9668,72.9583,0,0,0,0,15.92,11.93,12.91,54.62,100,0,0,0,72.9583,71.9668,194.2051,134,211180,4.7275,-3.3828
"2017-12-11 22:27:07",22,1,102.6,9.4,46.6,56,0,64.1,62.1,123.1,2,"C",5,3,1,144,280,1037,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.0388,2.568,66.7944,10.9633,19.4258,0.0414,0,0,0.0026,0.1553,0,836.0072,94.5611,180,180,0,100,19.9346,3.2049,123.0739,62.0766,64.0985,0,0,0,0,12.88,9.335,8.155,34.985,57.8947,21.0526,0,21.0526,64.0985,62.0766,123.0739,116,211674,4.6444,-2.3826
"2017-12-11 22:27:07",24,1,87.8,21.7,33.05,54.75,0,59.7,57.6,97.3,2,"C",4,3,1,146,282,1037,"larg","C","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"C",1,0,0.003,0.0421,24.236,3.8735,62.3073,9.0934,0,0,0.1472,0.2795,0,818.6372,95.3335,180,180,0,100,10.7513,3.6636,97.3489,57.5538,59.7017,0,0,0,0,13.29,10.525,9.725,39.8,58.8235,41.1765,0,0,59.7017,57.5538,97.3489,118,211676,4.466,-4.2638
"2017-12-11 22:27:07",25,1,91.8,13.5,39.15,52.65,0,61.1,58.7,104.5,2,"C",4,3,1,147,283,1037,"larg","C","Q1",0,0,0,0,0,0,0,0,231.5,1,0,1,28,"C",1,0,0.0029,0.5456,65.7535,5.4764,26.1134,1.7369,0.0029,0,0,0.3542,0,278.6288,94.989,180,180,0,94.8936,12.8904,3.969,104.5264,58.6923,61.0689,0,0,0,0,12.23,8.945,7.48,29.7,70.5882,23.5294,0,5.8824,61.0689,58.6923,104.5264,119,211677,5.0684,-3.0721
"2017-12-11 22:27:08",36,1,172.2,14.3,78.95,93.25,0,77.9,75,225.1,2,"C",7,3,1,158,294,1037,"colo","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.0337,0.7883,39.2077,18.5697,39.686,1.558,0,0,0.0354,0.1095,0,3179.7537,96.2344,180,180,0,95.0619,7.7265,3.8367,225.0609,74.9601,77.8924,0,0,0,0,9.815,24.63,16.68,41.395,13.6364,81.8182,4.5455,0,77.8924,74.9601,225.0609,130,211688,3.0083,-1.5077
"2017-12-11 22:27:08",37,1,62.3,9,26.65,35.65,0,54.3,50.5,66.1,2,"C",3,3,1,159,295,1037,"medi","C","Q1",0,0,0,0,0,0,0,0,231.5,1,0,1,28,"C",1,0,0.0113,0,23.6378,3.3655,68.4391,4.1364,0.0113,0,0.0564,0.3234,0,306.6864,91.4176,180,180,0,85.2163,17.0539,7.2518,66.1354,50.5408,54.3438,0,0,0,0,11.93,9.66,9.565,31.575,100,0,0,0,54.3438,50.5408,66.1354,131,211689,4.3665,-3.3598
"2017-12-11 22:27:09",41,1,114.9,16.8,49.05,65.85,0,64.7,61.8,121.1,2,"C",5,3,1,163,299,1037,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.0025,0.3824,44.2572,5.8716,40.6904,8.3115,0,0,0.0229,0.4436,0,667.0905,93.8746,180,180,0,100,13.1576,4.7287,121.1464,61.7544,64.7454,0,0,0,0,12.805,9.46,6.615,31.53,68.4211,31.5789,0,0,64.7454,61.7544,121.1464,135,211693,2.6401,-1.8689
"2017-12-11 22:27:09",42,1,71,19.8,25.6,45.4,0,58.6,53.6,80.9,1,"B",4,2,1,164,300,1037,"larg","B","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"B",1,0,0.1157,2.8732,90.5974,5.743,0.2996,0.1906,0,0,0,0.16,0,670.245,89.4078,180,180,0,100,20.6465,8.8563,80.9476,53.6149,58.5832,0,0,0,0,12.64,6.3,5.82,30.92,68.75,6.25,0,25,58.5832,53.6149,80.9476,136,211694,3.3773,-3.4893
"2017-12-11 22:27:09",45,1,103.2,22.1,40.55,62.65,0,62.3,60.5,111.3,2,"C",4,3,1,167,303,1037,"larg","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0821,3.1061,90.6571,5.7908,0.3202,0.0055,0,0,0,0.0192,0,533.7666,95.2057,180,180,0,100,14.483,2.9143,111.2932,60.5067,62.2961,0,0,0,0,12.445,7.385,5.505,28.025,78.9474,21.0526,0,0,62.2961,60.5067,111.2932,139,211697,4.9246,-1.9802
"2017-12-11 22:27:09",47,1,70.3,18,26.15,44.15,0,55.5,52.2,77,2,"C",3,3,1,169,305,1037,"medi","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.014,0.2484,54.81,5.3908,37.7737,1.1124,0,0,0,0.6262,0,211.9323,93.8003,180,180,0,100,10.9102,6.1198,77.0308,52.1805,55.4746,0,0,0,0,12.465,7.065,6.57,31.14,87.5,12.5,0,0,55.4746,52.1805,77.0308,141,211699,7.2854,-3.3699
"2017-12-11 22:27:09",49,1,102.8,16.6,43.1,59.7,0,65.1,62.1,124.1,2,"C",5,3,1,171,307,1037,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.02,2.4325,79.1117,10.116,8.1294,0.0451,0.0025,0,0.005,0.1278,0,782.7722,94.333,180,180,0,86.5824,13.3258,4.624,124.1125,62.143,65.0845,0,0,0,0,11.975,8.58,6.05,27.31,61.1111,38.8889,0,0,65.0845,62.143,124.1125,143,211701,4.9978,-2.4447
"2017-12-11 22:27:10",50,1,72.8,14,29.4,43.4,0,57,53.2,79.8,2,"C",3,3,1,172,308,1037,"medi","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0,0.2846,43.0521,4.6045,50.2486,0.9737,0,0,0,0.8194,0,340.1857,92.0155,180,180,0,89.8526,11.664,6.9546,79.7748,53.1942,57.0269,0,0,0,0,12.605,9.415,8.825,32.52,94.1176,5.8824,0,0,57.0269,53.1942,79.7748,144,211702,4.9832,-0.2003
"2017-12-11 22:27:10",51,1,69.9,12.8,28.55,41.35,0,56.1,52.9,76.6,2,"C",3,3,1,173,309,1037,"medi","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0139,0.7607,42.7495,8.1831,47.2266,0.6565,0,0,0,0.389,0,523.5146,93.2082,180,180,0,44.3183,15.654,5.9123,76.6117,52.8991,56.1219,0,0,0,0,12.12,8.22,7.845,28.995,100,0,0,0,56.1219,52.8991,76.6117,145,211703,4.746,-3.2575
"2017-12-11 22:27:10",53,1,73.3,16.2,28.55,44.75,0,56.9,54.6,82.4,2,"C",3,3,1,175,311,1037,"medi","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0784,2.9073,70.6783,8.6435,17.3824,0.0034,0,0,0.0068,0.2863,0,324.8686,94.3181,180,180,0,94.5603,16.2821,4.0315,82.3724,54.6107,56.8577,0,0,0,0,12.49,9.05,7.92,33.575,66.6667,11.1111,0,22.2222,56.8577,54.6107,82.3724,147,211705,4.6221,-3.752
"2017-12-11 22:27:10",54,1,100.3,31.2,34.55,65.75,0,63.8,61.4,120.5,2,"C",5,3,1,176,312,1037,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0155,0.7328,40.3195,7.6226,48.8607,2.1598,0,0,0.0026,0.2709,0,972.628,95.0295,180,180,0,100,14.6044,3.854,120.4884,61.3546,63.7657,0,0,0,0,12.665,10.335,8.385,30.475,45,45,0,10,63.7657,61.3546,120.4884,148,211706,5.7057,-3.3839
"2017-12-11 22:27:10",55,1,57.4,15,21.2,36.2,0,51.9,47.5,60.7,1,"B",3,2,1,177,313,1037,"medi","B","Q1",0,0,0,0,0,0,0,0,231.4,1,0,1,28,"B",1,0,0.0975,3.0428,89.2317,7.1365,0.2712,0,0,0,0.072,0.1314,0,309.0289,91.484,180,180,0,100,7.705,8.8989,60.6941,47.5068,51.9313,0,0,0,0,13.015,6.31,6.175,30.765,81.25,18.75,0,0,51.9313,47.5068,60.6941,149,211707,5.0421,-3.8775
"2017-12-11 22:27:10",56,1,76.1,13.3,31.4,44.7,0,57.4,54.5,84.9,2,"C",4,3,1,178,314,1037,"larg","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.1796,3.7575,88.3547,7.3694,0.3219,0,0,0,0,0.0068,0,1211.71,93.6748,180,180,0,100,12.4505,5.1331,84.8865,54.4965,57.3675,0,0,0,0,12.895,7.125,6.02,29.795,61.1111,27.7778,0,11.1111,57.3675,54.4965,84.8865,150,211708,4.8837,-2.1585
"2017-12-11 22:27:11",60,1,87.5,25.7,30.9,56.6,0,59.8,55.3,93.8,2,"C",4,3,1,182,318,1037,"larg","C","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"C",1,0,0.0588,3.0503,87.5916,8.6651,0.5166,0.0402,0,0,0,0.0619,0,621.0921,92.3123,180,180,0,100,11.1655,7.8989,93.7748,55.297,59.8444,0,0,0,0,13.665,7.115,5.86,30.41,76.4706,17.6471,0,5.8824,59.8444,55.297,93.7748,154,211712,3.3956,-3.2752
"2017-12-11 22:27:11",62,1,98.7,26.7,36,62.7,0,66.1,59,117.4,2,"C",5,3,1,184,320,1037,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0469,2.1762,64.4445,8.4834,24.5809,0.2082,0,0,0,0.0495,0,922.2405,89.2033,180,180,0,92.6222,3.7646,11.4172,117.4199,58.9609,66.1001,0,0,0,0,12.065,9.75,8.03,33.44,29.4118,52.9412,0,17.6471,66.1001,58.9609,117.4199,156,211714,6.2947,-2.1441
"2017-12-11 22:27:11",63,1,92.1,6.7,42.7,49.4,0,61.2,57.7,100.7,2,"C",4,3,1,185,321,1037,"larg","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0232,1.471,45.1736,7.4912,45.2375,0.3714,0,0.0058,0.0261,0.1828,0,787.4371,93.3769,180,180,0,95.2221,13.1153,5.9189,100.7073,57.7025,61.222,0,0,0,0,13.275,7.95,6.685,32.985,72.2222,27.7778,0,0,61.222,57.7025,100.7073,157,211715,7.3483,-3.7007
"2017-12-11 22:27:11",65,1,96.8,33.2,31.8,65,0,64.1,61.7,111.4,2,"C",5,3,1,187,323,1037,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.6,1,0,1,28,"C",1,0,0.0345,1.9945,85.5284,9.9647,2.2415,0.0584,0,0,0.0027,0.1593,0,884.9472,92.6809,180,180,0,100,21.3158,3.8228,111.3686,61.7177,64.123,0,0,0,0,12.39,7.38,5.905,26.63,33.3333,55.5556,0,11.1111,64.123,61.7177,111.3686,159,211717,4.1499,-2.9122
