Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 23:50:27",1242,"P112","Roose","07_06","2017-12-12 15:46:12","2017-12-12 23:50:27","Roose Pro 112 Mandarin ",23,1242,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 23:50:42",261,1,130.9,15.5,57.7,73.2,0,72.9,71.4,183.1,3,"D",6,4,1,103,97,1242,"mamm","D St","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"D",1,0,0,0,0.0637,0,0.0993,0.015,0,0.0356,0.0131,99.7659,0,6765.7393,98.5214,180,180,0,95.1009,6.4017,2.1635,183.0959,71.3698,72.9308,9.0909,0,0,0,11.78,62.61,58.115,75.925,95.4545,4.5455,0,0,72.9308,71.3698,183.0959,75,543153,2.8696,-3.2156
"2017-12-12 23:51:33",723,1,76.1,26.7,24.7,51.4,0,58,55.2,88.2,2,"C",4,3,1,53,225,1242,"larg","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.1817,5.0219,76.146,18.3098,0.0584,0.2725,0,0,0,0,0,365.6262,94.3619,180,180,0,91.4894,8.3431,4.8247,88.1619,55.2281,57.9586,0,0,0,0,11.045,7.545,7.025,30.905,94.4444,5.5556,0,0,57.9586,55.2281,88.1619,25,543615,4.3049,-2.0509
"2017-12-12 23:51:34",734,1,122.2,24,49.1,73.1,0,69.3,67,159.6,2,"C",5,3,1,64,236,1242,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.4,1,0,1,28,"C",1,0,0.1254,5.1319,53.3579,40.46,0.9035,0.0043,0,0,0,0.0043,0,989.8691,96.6634,174.4852,180,0,100,8.9463,3.4298,159.6389,67.0083,69.3466,18.1818,0,0,0,10.83,17.98,12.715,34.445,40,45,0,15,69.3466,67.0083,159.6389,36,543626,2.0432,-2.2271
"2017-12-12 23:51:34",736,1,90.2,25.1,32.55,57.65,0,61.5,58.6,107,1,"B",4,2,1,66,238,1242,"larg","B","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"B",1,0,0.1334,4.8809,72.7215,21.7611,0.0862,0.3196,0,0,0.0028,0.0862,0,271.0601,94.8533,180,180,0,100,9.2529,4.8746,107.0228,58.5957,61.5234,4.5455,0,0,0,10.535,5.675,5.89,26.42,84.2105,5.2632,0,10.5263,61.5234,58.5957,107.0228,38,543628,3.584,-3.0678
"2017-12-12 23:51:35",739,1,71.6,71.2,0.2,71.4,0,69.5,67.3,159.5,2,"C",5,3,1,69,241,1242,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.3004,5.7687,62.4502,31.1442,0.0511,0.2748,0,0,0,0.0021,0,728.173,96.4641,180,180,0,92.4367,8.5144,3.3287,159.5131,67.2517,69.5282,0,0,0,0,10.56,13.55,8.905,27.095,80,15,0,5,69.5282,67.2517,159.5131,41,543631,1.761,-3.3701
"2017-12-12 23:51:35",742,1,71.1,18.9,26.1,45,0,56.4,52.5,76.7,2,"C",3,3,1,72,244,1242,"medi","C","Q1",0,0,0,0,0,0,0,0,229.2,1,0,1,28,"C",1,0,0.0489,2.8474,72.9902,21.1997,2.505,0.3564,0,0,0,0.0279,0,195.5583,92.0313,180,180,0,90.8917,13.4143,7.1421,76.6643,52.5187,56.4086,0,0,0,0,11.505,8.15,7.585,29.795,72.2222,22.2222,0,5.5556,56.4086,52.5187,76.6643,44,543634,3.1376,-2.4976
"2017-12-12 23:51:36",750,1,64.2,8.7,27.75,36.45,0,55.2,50.3,68.4,1,"B",3,2,1,80,252,1242,"medi","B","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"B",1,0,0.0922,2.8139,78.8457,14.988,2.7549,0.4241,0,0,0.0037,0.059,0,185.0679,91.0881,180,180,0,63.9857,6.7517,9.3356,68.4378,50.2893,55.214,0,0,0,0,11.76,6.86,6.18,29.9,88.8889,11.1111,0,0,55.214,50.2893,68.4378,52,543642,3.2979,-2.7204
"2017-12-12 23:51:36",753,1,60.6,10.2,25.2,35.4,0,52.4,50.3,66.3,1,"B",3,2,1,83,255,1242,"medi","B","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"B",1,0,0.0703,3.9263,77.3866,17.5825,0.7142,0.3005,0,0,0,0,0,145.8222,95.9462,180,180,0,100,5.9887,4.1464,66.2766,50.3041,52.4341,4.5455,0,0,0,11.63,5.585,5.095,31.665,88.2353,11.7647,0,0,52.4341,50.3041,66.2766,55,543645,3.7789,-2.4889
"2017-12-12 23:51:36",754,1,99.6,17.2,41.2,58.4,0,64.2,61.1,117.4,2,"C",5,3,1,84,256,1242,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0285,2.5272,56.7007,25.4249,15.0723,0.2128,0.0026,0,0.0026,0.0182,0,439.8211,93.6396,180,180,0,68.9948,14.3884,5.0256,117.4381,61.0777,64.2264,0,0,0,0,11.3,10.06,7.955,29.69,76.4706,17.6471,0,5.8824,64.2264,61.0777,117.4381,56,543646,3.7023,-2.7668
"2017-12-12 23:51:37",755,1,46.8,13.2,16.8,30,0,47.8,44.3,46.6,1,"B",2,2,1,85,257,1242,"smal","B","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"B",1,0,0.1488,3.5914,76.7102,16.9205,2.5249,0.0694,0.0099,0,0,0.005,0,100.9739,92.4099,180,180,0,91.016,6.6645,7.6202,46.6185,44.2777,47.7854,0,0,0,0,10.95,6.355,6.025,34.11,81.25,12.5,0,6.25,47.7854,44.2777,46.6185,57,543647,5.0769,-2.5982
