Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 17:02:49",1105,"P112","Roose","13_21","2017-12-12 08:59:50","2017-12-12 17:02:49","Roose Pro 112 Mandarin ",23,1105,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 17:03:04",549,1,133.2,24,54.6,78.6,0,72.7,71.5,192.5,3,"D",6,4,1,139,35,1105,"mamm","D St","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"D",1,0,0,0,0.1026,0,0.1157,0.028,0,0.0299,0.0597,99.6548,0,8342.6934,98.2693,180,180,0,100,3.9127,1.747,192.5034,71.4682,72.7277,0,0,0,0,15.76,11.97,12.96,54.18,100,0,0,0,72.7277,71.4682,192.5034,111,320981,2.3203,-2.3885
"2017-12-12 17:03:42",895,1,126,38.4,43.8,82.2,0,68.4,66.1,155.9,2,"C",5,3,1,229,47,1105,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.6,1,0,1,28,"C",1,0,0.0421,2.6705,76.9464,8.4322,11.7981,0.0266,0,0,0.0044,0.0664,0,897.8984,96.5542,176.2851,180,0,100,5.3295,3.5083,155.9002,66.0838,68.4436,0,0,0,0,11.26,9.91,5.33,33.68,45,45,0,10,68.4436,66.0838,155.9002,201,321327,3.5655,-3.2634
"2017-12-12 17:03:43",897,1,78.5,3.5,37.5,41,0,58.2,56.6,95.4,1,"B",4,2,1,231,49,1105,"larg","B","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"B",1,0,0.1334,3.9283,84.8176,10.6895,0.4096,0,0,0,0,0.0124,0,564.5969,97.3429,180,180,0,93.5415,5.2138,2.6966,95.3892,56.6154,58.163,0,0,0,0,12.78,5.455,5.45,31.295,83.3333,16.6667,0,0,58.163,56.6154,95.3892,203,321329,4.1723,-3.3074
"2017-12-12 17:03:43",899,1,121.4,29.7,45.85,75.55,0,71.6,66.6,150.1,2,"C",6,3,1,233,51,1105,"mamm","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.0319,2.9076,79.4317,16.1558,1.0409,0.3001,0,0,0,0.1192,0,1143.1576,91.5053,180,180,0,100,23.3462,7.198,150.1124,66.5959,71.5685,0,0,0,0,12.635,9.545,7.765,32.15,35,55,0,10,71.5685,66.5959,150.1124,205,321331,4.7322,-3.0469
"2017-12-12 17:03:44",914,1,102.4,21.1,40.65,61.75,0,62.6,59.5,112.8,2,"C",4,3,1,248,66,1105,"larg","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.0109,2.5064,80.2197,8.2653,8.542,0.274,0,0,0,0.1736,0,308.7657,94.7367,180,180,0,100,9.7426,5.0624,112.8477,59.4646,62.5531,0,0,0,0,13.39,7.455,5.12,32.85,83.3333,16.6667,0,0,62.5531,59.4646,112.8477,220,321346,3.8304,-1.8415
"2017-12-12 17:03:45",915,1,98.3,32.7,32.8,65.5,0,60.7,58.1,105.2,1,"B",4,2,1,249,67,1105,"larg","B","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"B",1,0,0.0487,2.8315,74.2556,8.0733,14.5215,0.129,0,0,0,0.1232,0,365.1531,95.7144,180,180,0,42.7954,7.0444,4.3794,105.1518,58.1104,60.7122,0,0,0,0,13.24,6.86,5.77,31.725,66.6667,33.3333,0,0,60.7122,58.1104,105.1518,221,321347,4.5832,-2.2434
"2017-12-12 17:03:45",917,1,90.2,16.3,36.95,53.25,0,60,57.9,101.9,1,"B",4,2,1,251,69,1105,"larg","B","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"B",1,0,0.062,3.49,84.7791,8.5951,2.6603,0,0,0,0,0.3957,0,804.9982,95.9224,163.2891,180,0,93.8082,10.1086,3.5208,101.8541,57.9471,60.0238,0,0,0,0,12.7,5.81,5.49,30.6,72.2222,22.2222,0,5.5556,60.0238,57.9471,101.8541,223,321349,4.2654,-0.2634
"2017-12-12 17:03:45",923,1,85.7,29.4,28.15,57.55,0,60,56.9,93.3,1,"B",4,2,1,1,75,1105,"larg","B","Q1",0,0,0,0,0,0,0,0,231.5,1,0,1,28,"B",1,0,0.0426,3.1131,74.5174,13.9513,8.0807,0.2098,0,0,0,0.073,0,725.2017,92.9669,180,180,0,55.5961,17.1323,5.181,93.3015,56.9464,59.9753,0,0,0,0,13.405,5.925,5.015,30.07,73.6842,21.0526,0,5.2632,59.9753,56.9464,93.3015,229,321355,3.5584,-2.657
"2017-12-12 17:03:46",929,1,99,30.1,34.45,64.55,0,62.5,60,113.1,2,"C",4,3,1,7,81,1105,"larg","C","Q1",0,0,0,0,0,0,0,0,229.5,1,0,1,28,"C",1,0,0.0787,3.364,89.6066,6.4239,0.3285,0.0027,0.0054,0,0.0244,0.1548,0,478.9592,95.0146,180,180,0,100,11.4988,3.9612,113.1403,60.0281,62.4539,0,0,0,0,12.885,8.235,6.665,30.505,84.2105,15.7895,0,0,62.4539,60.0281,113.1403,235,321361,4.5287,-1.6845
"2017-12-12 17:03:46",930,1,122.6,27.6,47.5,75.1,0,68.8,65,145.3,2,"C",5,3,1,8,82,1105,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0114,2.3188,88.1536,7.9234,1.47,0.0046,0,0,0.0068,0.0956,0,813.4312,93.7708,180,180,0,94.0481,11.8735,5.6987,145.2811,65.0067,68.8199,0,0,0,0,12.845,7.24,5.02,26.96,16.6667,77.7778,0,5.5556,68.8199,65.0067,145.2811,236,321362,7.5593,0.3791
