Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-11 22:52:36",1046,"P112","Roose","17_03","2017-12-11 14:49:56","2017-12-11 22:52:36","Roose Pro 112 Mandarin ",23,1046,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-11 22:52:53",363,1,133.1,20,56.55,76.55,0,73.1,72,194.5,3,"D",6,4,1,125,313,1046,"mamm","D St","Q1",0,0,0,0,0,0,0,0,231.5,1,0,1,28,"D",1,0,0,0,0.092,0,0.1239,0.0075,0,0.0676,0.1014,99.6001,0,6908.1704,98.5755,180,180,0,100,3.7992,1.4358,194.4741,72.0151,73.0565,0,0,0,0,15.21,11.26,12.17,52.8,100,0,0,0,73.0565,72.0151,194.4741,97,225735,4.4412,-1.6522
"2017-12-11 22:53:15",561,1,129.9,-13.1,71.5,58.4,0,68.1,64.5,145.2,2,"C",5,3,1,67,177,1046,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0069,0.9866,32.6047,11.3935,54.0401,0.8364,0.0023,0,0,0.1155,0,1207.557,94.654,180,180,0,100,7.984,5.4916,145.17,64.48,68.1209,0,0,0,0,13.305,8.69,8.81,37.22,47.3684,47.3684,5.2632,0,68.1209,64.48,145.17,39,225933,3.285,-4.7811
"2017-12-11 22:53:16",568,1,102.8,20,41.4,61.4,0,64.3,59.3,115.4,2,"C",5,3,1,74,184,1046,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0212,1.9485,75.5455,11.1415,10.7805,0.0903,0,0,0.008,0.4539,0,252.5167,92.0254,180,180,0,100,14.2342,8.1154,115.3654,59.3027,64.3188,0,0,0,0,12.025,9.65,8.26,34.615,57.8947,26.3158,0,15.7895,64.3188,59.3027,115.3654,46,225940,2.1256,-2.1496
"2017-12-11 22:53:16",575,1,103.2,18.5,42.35,60.85,0,62.5,59.7,111,1,"B",4,2,1,81,191,1046,"larg","B","Q1",0,0,0,0,0,0,0,0,231.9,1,0,1,28,"B",1,0,0.0546,3.1834,84.0309,12.1304,0.3385,0.1256,0,0,0,0.1147,0,716.5671,94.3157,180,180,0,100,13.4119,4.61,111.0346,59.6715,62.4873,0,0,0,0,13.25,6.81,4.29,32.495,36.8421,47.3684,0,15.7895,62.4873,59.6715,111.0346,53,225947,3.6672,-1.7926
"2017-12-11 22:53:17",583,1,100.1,14.2,42.95,57.15,0,63.2,60.4,114.6,2,"C",4,3,1,89,199,1046,"larg","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0567,3.0085,68.0917,12.4176,16.231,0.1296,0,0,0,0.0567,0,602.325,94.5385,180,180,0,100,10.4494,4.484,114.6476,60.4153,63.1864,0,0,0,0,12.175,8.145,6.165,35.97,100,0,0,0,63.1864,60.4153,114.6476,61,225955,4.3401,-2.4806
"2017-12-11 22:53:17",584,1,96.7,18.7,39,57.7,0,62,59.4,108.9,1,"B",4,2,1,90,200,1046,"larg","B","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"B",1,0,0.0415,2.7533,89.0532,7.055,1.0138,0,0,0,0,0.072,0,287.3567,94.7472,180,180,0,100,12.6997,4.2904,108.9381,59.3852,61.9889,0,0,0,0,11.66,6.025,4.095,29.46,80,10,0,10,61.9889,59.3852,108.9381,62,225956,4.416,-2.4251
"2017-12-11 22:53:24",641,1,97.5,19.4,39.05,58.45,0,62.4,60.3,115.3,2,"C",4,3,1,147,257,1046,"larg","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.1594,2.1118,72.8251,13.9673,9.7171,0.7757,0.0159,0,0,0.4091,0,887.709,96.6046,154.9897,180,0,90.5074,5.8588,3.4581,115.3357,60.2621,62.3826,0,0,0,0,12.4,8.505,6.73,29.465,50,50,0,0,62.3826,60.2621,115.3357,119,226013,6.1543,-1.6198
"2017-12-11 22:53:24",648,1,152.6,42.7,54.95,97.65,0,74.6,70.3,180.7,2,"C",6,3,1,154,264,1046,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0392,2.2274,78.12,6.4705,13.0782,0.0176,0,0,0,0.0353,0,838.3199,92.6403,180,180,0,100,12.4472,5.8722,180.732,70.3206,74.5748,0,0,0,0,10.66,8.48,4.505,30.775,40,50,0,10,74.5748,70.3206,180.732,126,226020,4.8095,-3.6834
"2017-12-11 22:53:24",649,1,111.7,24.4,43.65,68.05,0,65.4,63,122.3,0,"A",5,1,1,155,265,1046,"jumb","A","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"A",1,0,0.0587,3.287,86.9361,9.3179,0.2831,0.0102,0,0.023,0.0026,0.074,0,568.4639,92.8715,180,180,0,95.1169,20.3865,3.7671,122.3076,62.9595,65.3767,0,0,0,0,12.415,4.48,2.275,30.405,61.9048,33.3333,0,4.7619,65.3767,62.9595,122.3076,127,226021,3.2787,-1.9254
"2017-12-11 22:53:25",655,1,92.9,17,37.95,54.95,0,61.8,57.1,103.1,2,"C",4,3,1,161,271,1046,"larg","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0656,2.8901,65.2421,8.5133,23.0949,0.117,0,0,0,0.0628,0,250.6109,92.7143,180,180,0,100,12.2764,7.8547,103.1458,57.0882,61.7557,0,0,0,0,12.9,7.23,5.515,32.96,52.9412,47.0588,0,0,61.7557,57.0882,103.1458,133,226027,3.6775,-5.1694
"2017-12-11 22:53:25",657,1,124.7,19.7,52.5,72.2,0,69.5,64.2,143.7,2,"C",5,3,1,163,273,1046,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0113,1.486,75.6961,11.7071,10.8534,0.0858,0,0,0,0.149,0,1035.1882,91.7822,180,180,0,100,12.805,7.8919,143.7379,64.2275,69.5045,0,0,0,0,11.775,9.875,7.46,34.635,21.0526,47.3684,0,31.5789,69.5045,64.2275,143.7379,135,226029,4.3091,-3.793
"2017-12-11 22:53:26",660,1,83.6,16.5,33.55,50.05,0,59.4,54.6,89.3,1,"B",4,2,1,166,276,1046,"larg","B","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"B",1,0,0.0415,1.7768,52.1235,10.4145,35.1005,0.4026,0,0,0,0.1214,0,180.2082,91.1531,180,180,0,93.7519,12.6206,8.3654,89.306,54.6228,59.3917,0,0,0,0,12.585,6.265,4.925,30.855,72.2222,22.2222,0,5.5556,59.3917,54.6228,89.306,138,226032,3.5417,-3.4131
"2017-12-11 22:53:26",663,1,124.2,15.4,54.4,69.8,0,69.1,64.6,138.5,1,"B",5,2,1,169,279,1046,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"B",1,0,0.0529,2.7913,84.3428,11.7544,0.9688,0.0391,0,0,0.0184,0.023,0,284.9768,90.9044,180,180,0,89.5659,15.8606,6.7072,138.5121,64.5758,69.0574,0,0,0,0,12.57,6.765,3.745,29.825,68.4211,26.3158,0,5.2632,69.0574,64.5758,138.5121,141,226035,5.3316,-3.2814
"2017-12-11 22:53:27",674,1,188.4,20,84.2,104.2,0,81.3,75.8,225.9,2,"C",7,3,1,180,290,1046,"colo","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0393,2.3175,75.4874,16.2632,5.806,0.0605,0,0,0,0.0164,0,1076.1268,91.3297,180,180,0,95.4332,17.0781,6.9993,225.8544,75.7972,81.2949,0,0,0,0,10.93,20.13,12.22,43.6,9.0909,72.7273,0,18.1818,81.2949,75.7972,225.8544,152,226046,3.8392,-2.1691
"2017-12-11 22:53:27",676,1,159.2,26.5,66.35,92.85,0,76,72.3,186.9,2,"C",6,3,1,182,292,1046,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0019,0.4755,39.6037,12.3785,45.8421,1.5813,0.0019,0.0019,0.0132,0.0887,0,755.1451,92.4049,180,180,0,90.5129,18.521,4.9107,186.891,72.3363,75.9779,0,0,0,0,11.3,10.815,7.445,36.23,10,90,0,0,75.9779,72.3363,186.891,154,226048,2.4257,-1.6166
"2017-12-11 22:53:28",677,1,138.9,30.9,54,84.9,0,71.7,66.9,165,2,"C",6,3,1,183,293,1046,"mamm","C","Q1",0,0,0,0,0,0,0,0,229.6,1,0,1,28,"C",1,0,0.0227,1.665,90.3918,7.1984,0.5963,0.0083,0,0,0.0186,0.0928,0,1455.8055,93.0383,180,180,0,95.1596,9.4531,6.9165,164.9958,66.8696,71.6602,0,0,0,0,11.545,7.045,3.695,25.83,10,75,0,15,71.6602,66.8696,164.9958,155,226049,4.5593,-3.8887
"2017-12-11 22:53:28",678,1,88.6,17.5,35.55,53.05,0,62.7,58.1,96.9,1,"B",4,2,1,184,294,1046,"larg","B","Q1",0,0,0,0,0,0,0,0,231.1,1,0,1,28,"B",1,0,0.0641,2.4537,89.3985,6.4809,1.5794,0,0,0,0,0.0087,0,373.7914,89.1354,180,180,0,100,22.5493,7.6795,96.902,58.056,62.6925,0,0,0,0,12.79,5.405,4.3,29.71,72.2222,0,0,27.7778,62.6925,58.056,96.902,156,226050,5.7577,-2.9593
"2017-12-11 22:53:28",679,1,98.4,17,40.7,57.7,0,63.7,60.6,110.1,1,"B",5,2,1,185,295,1046,"jumb","B","Q1",0,0,0,0,0,0,0,0,231.8,1,0,1,28,"B",1,0,0.0565,2.9734,90.0761,6.7433,0.0592,0,0,0.0511,0,0.0269,0,510.9192,91.8825,180,180,0,100,19.5281,4.9986,110.0962,60.6225,63.7304,0,0,0,0,12.845,5.92,4.015,29.185,78.9474,21.0526,0,0,63.7304,60.6225,110.0962,157,226051,6.5682,-3.7016
