Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 22:28:21",1212,"P112","Roose","07_04","2017-12-12 14:26:15","2017-12-12 22:28:22","Roose Pro 112 Mandarin ",23,1212,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 22:28:37",731,1,135.5,16.7,59.4,76.1,0,72.4,71.4,189.8,3,"D",6,4,1,37,243,1212,"mamm","D St","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"D",1,0,0,0,0.0523,0,0.1008,0.0168,0,0.0373,0.0075,99.7779,0,5607.9248,98.6079,180,180,0,100,4.1576,1.4035,189.7977,71.3815,72.3904,0,0,0,0,15.82,12.55,13.57,54.54,69.5652,30.4348,0,0,72.3904,71.3815,189.7977,9,498543,3.0857,-2.4372
"2017-12-12 22:29:22",161,1,93.9,16.9,38.5,55.4,0,62.3,58.6,107.3,2,"C",4,3,1,191,319,1212,"larg","C","Q1",0,0,0,0,0,0,0,0,231.8,1,0,1,28,"C",1,0,0.0589,4.2091,71.5179,23.3112,0.7375,0.1262,0,0,0,0.0224,0,314.6093,93.1678,180,180,0,86.658,10.4976,6.0707,107.252,58.6352,62.3061,0,0,0,0,11.375,8.18,5.495,28.155,78.9474,10.5263,0,10.5263,62.3061,58.6352,107.252,163,498953,4.7103,-1.302
"2017-12-12 22:29:23",165,1,92.4,27.7,32.35,60.05,0,62.8,59.1,112.7,1,"B",4,2,1,195,323,1212,"larg","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.0484,3.7767,76.5228,18.7221,0.508,0.2607,0,0,0.0887,0.0564,0,469.4089,94.0569,180,180,0,88.8285,8.2106,6.1368,112.7091,59.0544,62.7932,0,0,0,0,11.54,5.185,3.215,26.37,72.2222,16.6667,0,11.1111,62.7932,59.0544,112.7091,167,498957,6.7849,-2.9956
"2017-12-12 22:29:23",166,1,136.8,22.3,57.25,79.55,0,70.9,68.2,170.9,2,"C",6,3,1,196,324,1212,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.0759,4.2545,63.457,31.3203,0.8164,0.0554,0,0,0,0.0041,0,1943.0972,95.9137,180,180,0,93.3896,14.1702,3.8198,170.8691,68.2239,70.8807,0,0,0,0,11.81,15.785,9.18,31.02,20,75,0,5,70.8807,68.2239,170.8691,168,498958,6.7469,-3.0772
"2017-12-12 22:29:23",170,1,60.7,12,24.35,36.35,0,53.7,50.9,69.2,1,"B",3,2,1,200,328,1212,"medi","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.1413,4.1574,73.9291,20.8788,0.6834,0.1603,0.0076,0,0.0038,0.0153,0,218.6525,92.907,180,180,0,92.0002,15.7655,5.4717,69.2257,50.8584,53.7194,0,0,0,0,12.61,5.76,4.91,31.075,81.25,0,0,18.75,53.7194,50.8584,69.2257,172,498962,4.7693,-2.2938
"2017-12-12 22:29:23",172,1,110.9,19.2,45.85,65.05,0,65.9,63.2,133.6,2,"C",5,3,1,202,330,1212,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.2131,5.4518,75.3058,18.7386,0.1332,0.1138,0.0048,0,0,0.0242,0,558.3467,95.8996,154.7253,180,0,81.4482,5.1507,4.1868,133.6033,63.1941,65.8964,0,0,0,0,11.4,8.42,4.34,29.36,78.9474,21.0526,0,0,65.8964,63.1941,133.6033,174,498964,4.8856,-0.278
"2017-12-12 22:29:24",175,1,69.5,13.6,27.95,41.55,0,58.3,51.2,76.9,1,"B",4,2,1,205,333,1212,"larg","B","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"B",1,0,0.2272,2.6843,72.8671,14.2533,9.5558,0.1992,0.035,0,0,0.1573,0,134.3101,87.8729,180,180,0,78.1205,4.3479,12.9211,76.8656,51.1855,58.256,9.0909,0,0,0,11.665,6.965,6.29,30.05,93.75,6.25,0,0,58.256,51.1855,76.8656,177,498967,3.6068,-1.5419
"2017-12-12 22:29:24",177,1,101.4,15.6,42.9,58.5,0,65,62,126.4,2,"C",5,3,1,207,1,1212,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.8,1,0,1,28,"C",1,0,0.2096,5.4855,69.7721,24.3655,0.0599,0.0824,0,0,0,0.0075,0,677.3005,95.3374,180,180,0,100,5.3611,4.7825,126.4322,61.9574,64.9931,0,0,0,0,12.29,9.21,6.675,23.49,66.6667,33.3333,0,0,64.9931,61.9574,126.4322,179,498969,4.0885,-4.2587
"2017-12-12 22:29:24",178,1,81.3,18.2,31.55,49.75,0,59.3,57.3,97.2,1,"B",4,2,1,208,2,1212,"larg","B","Q1",0,0,0,0,0,0,0,0,231.7,1,0,1,28,"B",1,0,0.1169,4.1829,78.0698,17.0702,0.4435,0.024,0,0,0.036,0.0479,0,448.9646,95.7838,180,180,0,100,8.5689,3.3744,97.218,57.3114,59.2785,0,0,0,0,11.72,6.9,6.075,28.705,88.2353,11.7647,0,0,59.2785,57.3114,97.218,180,498970,3.6095,-3.1221
"2017-12-12 22:29:24",179,1,108.6,27.9,40.35,68.25,0,64.8,62.7,128.2,2,"C",5,3,1,209,3,1212,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0557,3.7601,73.8995,21.6208,0.4894,0.1647,0,0,0,0,0,680.6153,96.4827,180,180,0,94.6245,8.7289,3.3346,128.2406,62.6755,64.8008,0,0,0,0,11.815,10.5,8.305,32.785,84.2105,5.2632,0,10.5263,64.8008,62.6755,128.2406,181,498971,3.9433,-0.9043
