Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 22:37:07",1216,"P112","Roose","19_24","2017-12-12 14:33:49","2017-12-12 22:37:08","Roose Pro 112 Mandarin ",23,1216,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 22:37:22",606,1,142.2,30.5,55.85,86.35,0,72.9,71.7,191.7,3,"D",6,4,1,204,8,1216,"mamm","D St","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"D",1,0,0.0037,0,0.0692,0,0.0898,0.0206,0,0.0243,0.0299,99.755,0,8185.7769,98.3916,180,180,0,100,5.0498,1.6248,191.7302,71.6971,72.8716,10,0,0,0,16.13,12.34,13.25,56.37,100,0,0,0,72.8716,71.6971,191.7302,176,503318,5.9254,-1.9582
"2017-12-12 22:37:53",884,1,104.8,14.3,45.25,59.55,0,65.4,62.6,130.9,2,"C",5,3,1,226,286,1216,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0246,0.2511,25.1902,16.7697,54.4749,3.2377,0,0,0,0.0369,0,573.4841,95.8018,180,180,0,84.1881,6.2604,4.2966,130.8572,62.6447,65.3954,0,0,0,0,10.295,15.635,12.94,36.42,61.1111,33.3333,0,5.5556,65.3954,62.6447,130.8572,198,503596,4.4619,-4.5408
"2017-12-12 22:37:53",886,1,103.9,10.7,46.6,57.3,0,64.6,62.7,131.2,2,"C",5,3,1,228,288,1216,"jumb","C","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"C",1,0,0.0493,3.7766,70.6971,22.8714,2.4676,0.0937,0,0,0.0025,0.0271,0,251.0302,97.067,173.3541,180,0,100,5.5135,2.9783,131.1967,62.7378,64.6346,0,0,0,0,10.045,8.495,4.93,28.14,66.6667,23.8095,0,9.5238,64.6346,62.7378,131.1967,200,503598,4.0581,-3.3602
"2017-12-12 22:37:54",899,1,63.7,14.2,24.75,38.95,0,53.5,50.6,69.3,1,"B",3,2,1,241,301,1216,"medi","B","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"B",1,0,0.1693,4.4405,74.9808,19.3782,0.7234,0.2809,0.0038,0,0,0,0,181.7215,94.4744,180,180,0,88.4502,4.163,5.696,69.2647,50.5517,53.5155,0,0,0,0,11.35,6.76,6.365,31.01,94.1176,0,0,5.8824,53.5155,50.5517,69.2647,213,503611,5.1488,-3.0863
"2017-12-12 22:37:55",903,1,89.1,20.9,34.1,55,0,59.3,57.9,100,1,"B",4,2,1,245,305,1216,"larg","B","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"B",1,0,0.0119,2.2447,68.7914,20.8622,6.8916,1.1446,0,0,0,0.0297,0,232.2124,97.3276,180,180,0,100,7.3783,2.3584,100.0469,57.9158,59.298,0,0,0,0,11.64,6.555,5.25,31.075,52.6316,31.5789,0,15.7895,59.298,57.9158,100.0469,217,503615,5.0781,-1.2313
"2017-12-12 22:37:55",904,1,88.2,19,34.6,53.6,0,60.4,58.4,105.5,2,"C",4,3,1,246,306,1216,"larg","C","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"C",1,0,0.0143,1.3516,47.0256,14.6383,32.7374,4.2098,0,0,0,0.0086,0,386.1475,96.6943,180,180,0,94.0016,6.697,3.3627,105.5304,58.3761,60.3727,0,0,0,0,10.81,8.33,5.605,25.045,63.1579,31.5789,0,5.2632,60.3727,58.3761,105.5304,218,503616,4.9012,-1.3644
"2017-12-12 22:37:56",915,1,104.9,12.8,46.05,58.85,0,64.7,60.6,120.4,2,"C",5,3,1,1,317,1216,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.1887,4.514,80.3542,14.5217,0.2896,0.0646,0.0129,0,0,0.0414,0,385.7639,93.6112,180,180,0,95.3128,4.8532,6.6026,120.4047,60.604,64.7421,0,0,0,0,10.42,8.155,5.735,29.45,89.4737,10.5263,0,0,64.7421,60.604,120.4047,229,503627,5.0198,-2.7561
"2017-12-12 22:37:57",920,1,47,22,12.5,34.5,0,49.7,45.3,51.6,2,"C",2,3,1,6,322,1216,"smal","C","Q1",0,0,0,0,0,0,0,0,229.4,1,0,1,28,"C",1,0,0.2305,4.0365,79.0271,13.0693,3.2273,0.047,0.0047,0,0.047,0.287,0,193.3951,91.1283,180,180,0,100,5.5805,9.3001,51.6117,45.3037,49.7225,0,0,0,0,11.8,7.445,7.08,28.91,86.6667,13.3333,0,0,49.7225,45.3037,51.6117,234,503632,4.8989,-2.1771
"2017-12-12 22:37:57",923,1,66.4,16.6,24.9,41.5,0,53.2,51.2,71.3,1,"B",3,2,1,9,325,1216,"medi","B","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"B",1,0,0.1067,3.959,62.7648,24.4208,8.5696,0.1219,0,0,0.0267,0.0114,0,165.6425,96.1881,179.2048,180,0,94.0228,4.2637,3.8943,71.3161,51.2017,53.2352,0,0,0,0,11.775,5.95,5.3,30.28,94.1176,0,0,5.8824,53.2352,51.2017,71.3161,237,503635,4.6811,-2.3294
"2017-12-12 22:37:57",924,1,66.8,4.7,31.05,35.75,0,53.8,51.2,71.3,1,"B",3,2,1,10,326,1216,"medi","B","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"B",1,0,0.0641,3.5192,81.9931,13.9371,0.3395,0.0566,0,0,0.0038,0.0604,0,155.1051,94.9326,180,180,0,93.6457,10.0274,4.8044,71.3424,51.2396,53.762,9.0909,0,0,0,11.6,4.99,4.925,31.675,94.1176,5.8824,0,0,53.762,51.2396,71.3424,238,503636,5.0833,-1.8799
"2017-12-12 22:37:57",925,1,67.7,13,27.35,40.35,0,54.8,52.2,76.3,2,"C",3,3,1,11,327,1216,"medi","C","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"C",1,0,0.0361,2.5249,68.4511,23.2589,4.9595,0.4696,0,0,0.0975,0.1806,0,249.3477,95.1488,180,180,0,91.5268,9.037,4.9719,76.2867,52.1626,54.8222,0,0,0,0,11.91,8.215,7.7,29.12,77.7778,16.6667,0,5.5556,54.8222,52.1626,76.2867,239,503637,4.8121,-3.2482
"2017-12-12 22:37:58",929,1,66.5,13.5,26.5,40,0,54.2,51.7,72.3,1,"B",3,2,1,15,331,1216,"medi","B","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"B",1,0,0.133,5.3569,71.3832,22.1812,0.9051,0,0,0,0,0.0222,0,215.7851,94.6716,180,180,0,100,10.1898,4.6961,72.2744,51.6934,54.1794,0,0,0,0,11.245,6.45,6.115,30.1,94.1176,5.8824,0,0,54.1794,51.6934,72.2744,243,503641,4.6474,-2.1053
"2017-12-12 22:37:58",931,1,78.5,16.3,31.1,47.4,0,57.2,54.9,88.8,2,"C",3,3,1,17,333,1216,"medi","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.3966,7.5254,73.9513,17.8172,0.1548,0.0742,0.0129,0,0,0.0516,0,284.5746,95.614,180,180,0,62.2618,3.7817,4.066,88.7795,54.8873,57.1654,0,0,0,0,11.155,7.125,6.19,30.65,100,0,0,0,57.1654,54.8873,88.7795,245,503643,5.0751,-2.3362
"2017-12-12 22:37:58",932,1,67.2,17.2,25,42.2,0,54.9,52.1,72.8,1,"B",3,2,1,18,0,1216,"medi","B","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"B",1,0,0.0506,2.4014,58.5802,20.2886,18.1585,0.4521,0,0,0,0.0434,0,147.9481,94.0578,180,180,0,100,9.9817,5.1125,72.8395,52.1468,54.8827,0,0,0,0,11.875,6.72,5.99,30.48,100,0,0,0,54.8827,52.1468,72.8395,246,503644,6.0056,-2.7177
"2017-12-12 22:37:59",939,1,76,12.8,31.6,44.4,0,55.5,53.8,81.9,2,"C",3,3,1,25,7,1216,"medi","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0824,2.7571,64.8652,20.4223,11.6773,0.0412,0,0,0.0893,0.0412,0,169.6272,96.8068,168.4868,180,0,100,6.1228,3.2507,81.8796,53.7555,55.5318,0,0,0,0,11.3,8.335,7.7,30.34,100,0,0,0,55.5318,53.7555,81.8796,253,503651,5.144,-1.482
"2017-12-12 22:37:59",940,1,61.5,22.4,19.55,41.95,0,52.8,50,66.1,2,"C",3,3,1,26,8,1216,"medi","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0548,2.5509,61.2207,19.2684,16.2637,0.3756,0.0039,0,0.0313,0.2034,0,411.9772,94.7059,180,180,0,84.8358,5.7775,5.4465,66.0842,50.0324,52.8337,0,0,0,0,11.245,8.565,8.37,28.49,68.75,31.25,0,0,52.8337,50.0324,66.0842,254,503652,6.1597,-0.7936
"2017-12-12 22:37:59",941,1,65.9,15.5,25.2,40.7,0,55.1,52.3,72.3,1,"B",3,2,1,27,9,1216,"medi","B","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"B",1,0,0.1215,4.6957,74.1593,20.4946,0.4467,0.0643,0,0,0,0,0,213.2763,92.8564,180,180,0,100,14.7892,5.3578,72.3173,52.2529,55.1296,0,0,0,0,11.755,4.665,3.79,30.33,72.2222,5.5556,0,22.2222,55.1296,52.2529,72.3173,255,503653,4.8013,-3.4329
"2017-12-12 22:37:59",944,1,90.9,15.7,37.6,53.3,0,60.2,57.8,98.9,2,"C",4,3,1,30,12,1216,"larg","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.0862,4.4825,74.1573,19.4548,1.6141,0,0,0,0.0119,0.1813,0,254.9616,94.6278,180,180,0,94.3044,11.0284,3.9915,98.9434,57.8443,60.2001,0,0,0,0,10.92,7.775,6.965,29.62,88.2353,11.7647,0,0,60.2001,57.8443,98.9434,2,503656,3.7477,-2.4105
"2017-12-12 22:37:59",946,1,81.8,16.5,32.65,49.15,0,58.1,55.2,89.3,1,"B",4,2,1,32,14,1216,"larg","B","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"B",1,0,0.0452,3.6092,80.9978,13.4544,1.8127,0.0194,0,0,0,0.0485,0,140.7356,95.0123,180,180,0,100,5.7755,5.1223,89.2667,55.1778,58.0785,0,0,0,0,11.29,6.86,6.31,31.095,72.2222,27.7778,0,0,58.0785,55.1778,89.2667,4,503658,3.6125,-2.3113
