Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 21:43:43",1193,"P112","Roose","10_05","2017-12-12 13:41:44","2017-12-12 21:43:43","Roose Pro 112 Mandarin ",23,1193,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 21:44:04",920,1,131.1,25.5,52.8,78.3,0,72.8,71.7,191.7,3,"D",6,4,1,46,314,1193,"mamm","D St","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"D",1,0,0,0,0.0413,0,0.0864,0.0056,0,0.0413,0.0188,99.7935,0,6699.7612,98.475,180,180,0,87.6026,4.0258,1.5384,191.692,71.6787,72.7899,0,0,0,0,14.57,11.87,12.88,50.08,100,0,0,0,72.7899,71.6787,191.692,18,474232,3.9822,-3.2733
"2017-12-12 21:44:35",214,1,81.8,14.8,33.5,48.3,0,58.9,56.4,95.7,2,"C",4,3,1,64,254,1193,"larg","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0682,2.3835,58.3995,14.6758,22.7188,1.5807,0.0093,0,0.0062,0.1426,0,274.3272,95.7185,180,180,0,94.4741,6.0651,4.3763,95.6602,56.4016,58.9252,0,0,0,0,12.8,9.15,8.61,34.23,82.3529,17.6471,0,0,58.9252,56.4016,95.6602,36,474506,5.9601,-2.1543
"2017-12-12 21:44:35",221,1,78.6,17.5,30.55,48.05,0,57.8,54,85.8,1,"B",4,2,1,71,261,1193,"larg","B","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"B",1,0,0.0752,3.65,85.6484,10.1325,0.4088,0,0,0,0,0.0654,0,163.5913,93.1034,180,180,0,100,11.2107,6.8281,85.8008,53.9958,57.8131,0,0,0,0,13.02,6.175,4.92,33.01,88.2353,5.8824,0,5.8824,57.8131,53.9958,85.8008,43,474513,4.1494,-3.7057
"2017-12-12 21:44:36",227,1,111,20.5,45.25,65.75,0,66.3,61.3,126,2,"C",5,3,1,77,267,1193,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0124,2.1253,68.787,11.0373,17.7418,0.1244,0,0,0,0.1593,0,553.5601,92.476,180,180,0,95.4191,9.6518,7.8156,126.0436,61.3015,66.2874,0,0,0,0,12.535,8.75,5.48,35.56,57.8947,36.8421,0,5.2632,66.2874,61.3015,126.0436,49,474519,4.1185,-4.1967
"2017-12-12 21:44:36",228,1,105.7,28.2,38.75,66.95,0,64,61.5,119.7,2,"C",5,3,1,78,268,1193,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0519,3.2124,84.6042,10.6614,1.0682,0.1245,0,0.0052,0.0415,0.2204,0,416.82,94.5952,180,180,0,57.4793,13.2099,4.0448,119.6526,61.5102,64.0496,0,0,0,0,12.355,7.345,5.85,33.94,66.6667,33.3333,0,0,64.0496,61.5102,119.6526,50,474520,3.3144,-2.4046
"2017-12-12 21:44:36",229,1,78.1,9.2,34.45,43.65,0,58.1,55.7,89.4,2,"C",4,3,1,79,269,1193,"larg","C","Q1",0,0,0,0,0,0,0,0,229.5,1,0,1,28,"C",1,0,0.0355,2.9263,64.9169,12.8214,19.0611,0.1968,0,0,0,0.0226,0,232.3155,94.4935,180,180,0,100,12.9071,4.1998,89.4165,55.7203,58.1106,0,0,0,0,12.845,7.335,6.675,32.09,83.3333,16.6667,0,0,58.1106,55.7203,89.4165,51,474521,3.9679,-3.4616
"2017-12-12 21:44:36",230,1,54.8,13.7,20.55,34.25,0,51.8,49.1,62.1,2,"C",3,3,1,80,270,1193,"medi","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.0336,1.7766,74.035,15.7293,6.7075,1.5834,0,0,0.0126,0.1008,0,320.9672,93.6244,180,180,0,68.8291,11.7553,5.4475,62.1396,49.0657,51.8134,0,0,0,0,12.115,8.17,8.105,31.36,73.3333,20,0,6.6667,51.8134,49.0657,62.1396,52,474522,4.1812,-0.8978
"2017-12-12 21:44:36",231,1,97.7,14.9,41.4,56.3,0,64,60.1,105.5,1,"B",5,2,1,81,271,1193,"jumb","B","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"B",1,0,0.0438,2.7621,87.3173,9.5976,0.2272,0.0192,0.0027,0,0,0.0164,0,917.7072,90.6445,180,180,0,100,27.0815,6.2247,105.4678,60.1441,64.0081,0,0,0,0,13.355,5.745,4.755,31.69,57.8947,31.5789,0,10.5263,64.0081,60.1441,105.4678,53,474523,5.0609,-3.025
"2017-12-12 21:44:37",232,1,97.8,16.5,40.65,57.15,0,62,59.3,110.9,2,"C",4,3,1,82,272,1193,"larg","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.0328,3.1606,85.1193,9.6842,1.7869,0.1833,0,0,0.0055,0.0137,0,307.0638,95.1901,180,180,0,94.1089,10.4215,4.4921,110.8786,59.2924,62.017,0,0,0,0,12.49,8.24,6.54,31.85,73.6842,26.3158,0,0,62.017,59.2924,110.8786,54,474524,5.6278,-3.4649
"2017-12-12 21:44:37",234,1,84.8,5.8,39.5,45.3,0,58.6,56.6,91.3,1,"B",4,2,1,84,274,1193,"larg","B","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"B",1,0,0.0762,3.4601,87.0611,9.0248,0.1428,0.1333,0,0,0,0.0857,0,619.1745,94.6501,180,180,0,46.0066,11.9577,3.4566,91.3409,56.6343,58.6264,0,0,0,0,12.43,6.485,5.88,29.705,83.3333,11.1111,0,5.5556,58.6264,56.6343,91.3409,56,474526,4.6012,-3.632
"2017-12-12 21:44:37",235,1,95.3,10,42.65,52.65,0,63.6,60.2,109,2,"C",5,3,1,85,275,1193,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.0244,2.5034,87.9604,6.5528,2.5712,0.1193,0,0.0027,0.0027,0.2468,0,508.1843,92.2145,180,180,0,84.7396,18.5258,5.5334,108.9976,60.1937,63.6192,0,0,0,0,13.76,10.545,8.9,39.985,42.1053,57.8947,0,0,63.6192,60.1937,108.9976,57,474527,4.3721,-6.616
"2017-12-12 21:44:37",237,1,91.9,-30.5,61.2,30.7,0,61.7,57.4,100,2,"C",4,3,1,87,277,1193,"larg","C","Q1",0,0,0,0,0,0,0,0,232,1,0,1,28,"C",1,0,0.0175,2.0269,83.449,9.3619,4.8151,0.1808,0,0,0.0058,0.1371,0,279.0622,91.6836,180,180,0,100,14.8602,7.1781,100.0388,57.4084,61.6827,0,0,0,0,13.425,7.295,5.695,34.45,72.2222,27.7778,0,0,61.6827,57.4084,100.0388,59,474529,4.8244,-3.1216
"2017-12-12 21:44:37",239,1,91.6,18.1,36.75,54.85,0,61.8,59.3,106.2,1,"B",4,2,1,89,279,1193,"larg","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.0281,2.2215,82.2535,8.9196,6.4816,0.0309,0,0,0.0028,0.045,0,367.2621,94.5628,180,180,0,93.5297,10.4119,4.2219,106.1606,59.2669,61.823,0,0,0,0,13.08,5.83,3.975,33.995,47.3684,36.8421,0,15.7895,61.823,59.2669,106.1606,61,474531,4.2529,-3.2809
"2017-12-12 21:44:37",240,1,118.2,26.7,45.75,72.45,0,68.8,65.7,148.1,2,"C",5,3,1,90,280,1193,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0023,0.0362,41.3336,6.8584,47.669,3.9443,0.0023,0.0045,0.0181,0.12,0,690.1876,93.7053,180,180,0,87.4361,10.0264,4.561,148.1172,65.7409,68.8093,0,0,0,0,11.33,18.975,16.2,46.535,26.3158,73.6842,0,0,68.8093,65.7409,148.1172,62,474532,4.0445,-1.7559
"2017-12-12 21:44:38",241,1,112.5,18.7,46.9,65.6,0,66.3,62.6,123.4,1,"B",5,2,1,91,281,1193,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"B",1,0,0.0126,2.3431,83.9231,12.5937,1.0646,0.0529,0.0025,0,0,0,0,260.9969,92.4318,180,180,0,91.9801,19.6811,5.6948,123.4242,62.6284,66.2996,10,0,0,0,11.825,5.625,3.32,30.28,55,30,0,15,66.2996,62.6284,123.4242,63,474533,4.6034,-2.9203
"2017-12-12 21:44:38",243,1,67.5,10,28.75,38.75,0,55.2,52.3,74.5,1,"B",3,2,1,93,283,1193,"medi","B","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"B",1,0,0.0362,3.4614,85.7205,10.3552,0.2532,0.0072,0,0,0,0.1483,0,215.5296,93.2887,180,180,0,100,13.3252,5.4098,74.5181,52.2846,55.1917,0,0,0,0,13.315,5.905,5.355,33.63,82.3529,11.7647,0,5.8824,55.1917,52.2846,74.5181,65,474535,3.1205,-2.58
"2017-12-12 21:44:38",244,1,66.5,14.8,25.85,40.65,0,53.9,51.2,71.6,1,"B",3,2,1,94,284,1193,"medi","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.0483,3.1281,81.6881,12.6351,1.7758,0.5498,0,0,0,0.156,0,296.5592,94.9264,180,180,0,78.8837,5.56,5.2052,71.5825,51.1503,53.8839,0,0,0,0,12.72,6.105,5.405,30.765,88.2353,11.7647,0,0,53.8839,51.1503,71.5825,66,474536,4.1686,-4.1473
