Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 21:09:58",1180,"P112","Roose","19_08","2017-12-12 13:06:38","2017-12-12 21:09:59","Roose Pro 112 Mandarin ",23,1180,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 21:10:14",90,1,141.3,16.8,62.25,79.05,0,72.9,71.9,192.6,3,"D",6,4,1,8,214,1180,"mamm","D St","Q1",0,0,0,0,0,0,0,0,229.5,1,0,1,28,"D",1,0,0.0019,0,0.0206,0,0.1219,0.0375,0,0.1894,0.0019,99.6194,0,6071.1738,98.5876,180,180,0,100,3.9301,1.4238,192.6392,71.8982,72.9293,0,0,0,0,11.65,61.2,56.065,73.085,90.4762,9.5238,0,0,72.9293,71.8982,192.6392,236,455762,4.1079,-2.9516
"2017-12-12 21:10:26",198,1,127.1,47.2,39.95,87.15,0,69.7,65.6,151.7,2,"C",5,3,1,116,322,1180,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.3,1,0,1,28,"C",1,0,0.0088,1.0333,52.3633,14.6923,30.9806,0.7203,0,0,0,0.1905,0,856.9349,93.7867,180,180,0,92.7324,8.9087,6.1416,151.735,65.5518,69.7053,0,0,0,0,11.175,11.945,8.025,34.635,52.6316,47.3684,0,0,69.7053,65.5518,151.735,88,455870,5.5163,-3.2609
"2017-12-12 21:10:26",204,1,119.3,48.9,35.2,84.1,0,68.6,65.2,143.2,2,"C",5,3,1,122,328,1180,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.025,1.5425,77.3126,8.9823,11.622,0.234,0,0,0.025,0.2453,0,593.9891,93.5032,180,180,0,95.2335,14.4309,5.054,143.214,65.1967,68.5771,0,0,0,0,12.64,8.325,8.415,38.63,26.3158,73.6842,0,0,68.5771,65.1967,143.214,94,455876,3.9057,-2.7922
"2017-12-12 21:10:27",207,1,87,22,32.5,54.5,0,60.1,57.8,97.6,1,"B",4,2,1,125,331,1180,"larg","B","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"B",1,0,0.0385,2.7743,90.3521,6.3549,0.2668,0.0711,0,0,0,0.1275,0,275.6227,95.0887,180,180,0,100,11.233,3.9798,97.5943,57.7623,60.1078,0,0,0,0,12.275,6.445,5.345,30.005,72.2222,27.7778,0,0,60.1078,57.7623,97.5943,97,455879,3.9765,-3.9852
"2017-12-12 21:10:28",218,1,75,15.3,29.85,45.15,0,57.8,54.8,82.6,1,"B",4,2,1,136,8,1180,"larg","B","Q1",0,0,0,0,0,0,0,0,229.5,1,0,1,28,"B",1,0,0.037,2.2879,88.2679,5.3563,3.9365,0.0639,0,0,0,0.037,0,225.8723,93.0035,180,180,0,100,15.2205,5.2913,82.639,54.7829,57.7604,0,0,0,0,12.685,5.935,5.42,31.82,70.5882,17.6471,0,11.7647,57.7604,54.7829,82.639,108,455890,6.2688,-2.5776
"2017-12-12 21:10:28",219,1,112.1,14.8,48.65,63.45,0,68.7,64.8,131.7,2,"C",5,3,1,137,9,1180,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0305,1.8403,66.3822,16.0704,15.4867,0.1664,0,0,0,0.0141,0,776.7366,91.1813,180,180,0,100,19.5938,5.8474,131.6796,64.8402,68.7459,0,0,0,0,12.375,7.865,5.555,30.475,66.6667,33.3333,0,0,68.7459,64.8402,131.6796,109,455891,7.2797,-1.7389
"2017-12-12 21:10:28",220,1,137.9,23.2,57.35,80.55,0,72.7,70,171.5,2,"C",6,3,1,138,10,1180,"mamm","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.004,1.1915,63.8738,14.6431,19.6377,0.5115,0,0.002,0,0.1284,0,641.8051,93.7026,180,180,0,95.3289,17.837,3.8527,171.5154,69.9834,72.7326,0,0,0,0,10.985,19.16,13.145,41.98,42.8571,57.1429,0,0,72.7326,69.9834,171.5154,110,455892,4.6973,-4.1025
"2017-12-12 21:10:28",221,1,117.7,-21.9,69.8,47.9,0,69.2,66.2,145.9,2,"C",5,3,1,139,11,1180,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"C",1,0,0.0023,0.9327,65.4967,13.7405,19.2083,0.5204,0,0,0.0023,0.0834,0,844.0042,93.7737,180,180,0,76.9337,19.0359,4.3888,145.8709,66.1814,69.1512,0,0,0,0,13.24,8.515,8.15,33.35,47.3684,36.8421,0,15.7895,69.1512,66.1814,145.8709,111,455893,4.1067,-2.9414
"2017-12-12 21:10:28",222,1,77.8,21.9,27.95,49.85,0,58.2,54.9,91.3,2,"C",4,3,1,140,12,1180,"larg","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0,0.3741,48.3517,6.9384,42.4237,1.8034,0,0,0,0.0895,0,329.2769,94.4231,180,180,0,91.9779,5.9778,5.7414,91.2961,54.9271,58.1739,0,0,0,0,12.14,10.535,9.76,38.715,93.75,0,0,6.25,58.1739,54.9271,91.2961,112,455894,3.494,-3.6779
"2017-12-12 21:10:28",223,1,67,13.3,26.85,40.15,0,53.1,51,70.6,2,"C",3,3,1,141,13,1180,"medi","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0382,0.0496,43.967,9.246,44.341,1.9614,0.0267,0,0,0.3396,0,256.2025,96.1125,180,180,0,100,4.6969,3.9729,70.5892,51.0286,53.097,0,0,0,0,11.81,12.615,12.295,27.23,88.2353,11.7647,0,0,53.097,51.0286,70.5892,113,455895,2.6603,-3.3085
