Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 23:28:07",1233,"P112","Roose","18_24","2017-12-12 15:25:42","2017-12-12 23:28:08","Roose Pro 112 Mandarin ",23,1233,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 23:28:22",889,1,144.7,17,63.85,80.85,0,72.9,71.7,187.8,3,"D",6,4,1,23,9,1233,"mamm","D St","Q1",0,0,0,0,0,0,0,0,229.3,1,0,1,28,"D",1,0,0,0,0.1038,0,0.1797,0.0352,0,0.0426,0.0148,99.6128,0,6138.6743,98.3587,180,180,0,93.9268,6.1602,1.658,187.7579,71.7164,72.9154,4.3478,0,0,0,15.7,11.99,12.9,55.75,100,0,0,0,72.9154,71.7164,187.7579,251,531041,5.3326,-2.5425
"2017-12-12 23:29:09",334,1,67,12,27.5,39.5,0,54,51.5,71.5,1,"B",3,2,1,192,100,1233,"medi","B","Q1",0,0,0,0,0,0,0,0,231.4,1,0,1,28,"B",1,0,0.1176,5.9449,65.7243,27.2096,0.3419,0.0662,0,0,0.0074,0.5735,0,400.1578,95.3478,180,180,0,100,6.0599,4.7791,71.5217,51.4884,54.0093,0,0,0,0,12.045,5.685,5.31,32.075,64.7059,35.2941,0,0,54.0093,51.4884,71.5217,164,531466,3.8981,-2.3262
"2017-12-12 23:29:10",338,1,78.4,14.3,32.05,46.35,0,58.1,55.6,90.1,2,"C",4,3,1,196,104,1233,"larg","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0634,3.1783,66.2469,24.8811,5.2845,0.1586,0,0,0,0.1745,0,200.7348,95.8165,180,180,0,94.6928,6.9731,4.2806,90.0735,55.6268,58.06,0,0,0,0,12.385,7.48,6.53,35.5,68.4211,15.7895,0,15.7895,58.06,55.6268,90.0735,168,531470,4.2866,-3.481
"2017-12-12 23:29:10",341,1,61.6,21,20.3,41.3,0,53.2,51.4,68.3,1,"B",3,2,1,199,107,1233,"medi","B","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"B",1,0,0.1564,4.9817,79.3752,14.8421,0.0915,0.4692,0,0,0,0.061,0,319.4404,95.7907,180,180,0,94.297,10.1982,3.5143,68.3012,51.3694,53.2069,0,0,0,0,11.685,5.525,5.185,31.105,75,18.75,0,6.25,53.2069,51.3694,68.3012,171,531473,4.4284,-3.242
"2017-12-12 23:29:10",345,1,77.3,19.7,28.8,48.5,0,58.8,55.5,90.8,2,"C",4,3,1,203,111,1233,"larg","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.2305,5.1399,73.3504,20.7299,0.262,0.1768,0,0,0.0253,0.0726,0,376.3579,92.8945,180,180,0,94.2259,12.2233,5.7696,90.814,55.5434,58.8433,0,0,0,0,10.715,7.345,6.4,29.505,82.3529,5.8824,0,11.7647,58.8433,55.5434,90.814,175,531477,2.4592,-2.7642
"2017-12-12 23:29:11",347,1,71.9,14.7,28.6,43.3,0,56.6,53.5,83.2,1,"B",3,2,1,205,113,1233,"medi","B","Q1",0,0,0,0,0,0,0,0,229.6,1,0,1,28,"B",1,0,0.0673,3.3332,71.6171,22.0094,2.808,0.1448,0,0,0,0.0034,0,177.186,94.56,180,180,0,94.9538,5.9861,5.6018,83.2367,53.5065,56.5902,0,0,0,0,11.965,6.985,5.555,31.64,72.2222,22.2222,0,5.5556,56.5902,53.5065,83.2367,177,531479,3.3718,-3.2302
"2017-12-12 23:29:11",348,1,61.7,13.2,24.25,37.45,0,53.5,51,70.2,1,"B",3,2,1,206,114,1233,"medi","B","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"B",1,0,0.1658,4.5722,78.9257,16.2005,0.0641,0.0452,0,0,0,0.0075,0,152.9747,94.1913,180,180,0,100,10.3415,4.8451,70.1518,51.0103,53.5432,0,0,0,0,11.75,5.565,4.955,32.025,94.1176,0,0,5.8824,53.5432,51.0103,70.1518,178,531480,4.4349,-2.5982
"2017-12-12 23:29:11",350,1,78.1,15.3,31.4,46.7,0,57.8,54.7,84.9,1,"B",4,2,1,208,116,1233,"larg","B","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"B",1,0,0.0651,4.1446,77.5159,16.7638,1.1851,0.0879,0.0098,0,0,0.2149,0,181.0025,93.7227,180,180,0,100,8.7172,5.4783,84.9134,54.6881,57.7685,4.5455,0,0,0,12.11,5.66,4.81,32.88,88.8889,5.5556,0,5.5556,57.7685,54.6881,84.9134,180,531482,3.9867,-0.5512
"2017-12-12 23:29:11",353,1,51.9,13.3,19.3,32.6,0,52.3,47.6,58.4,1,"B",3,2,1,211,119,1233,"medi","B","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"B",1,0,0.1719,3.1658,83.1523,12.5791,0.6373,0.0335,0.0294,0,0,0.2138,0,204.8,90.9406,180,180,0,73.0087,6.6755,9.2654,58.407,47.633,52.2607,4.5455,0,0,0,11.695,6.56,6.425,33.515,87.5,12.5,0,0,52.2607,47.633,58.407,183,531485,3.4078,-3.7841
"2017-12-12 23:29:11",354,1,56.9,12.1,22.4,34.5,0,51.6,49.1,61.3,1,"B",3,2,1,212,120,1233,"medi","B","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"B",1,0,0.0706,4.5985,80.6972,13.8244,0.0996,0.2698,0.0042,0,0,0.4192,0,184.2954,94.2152,180,180,0,94.4784,11.5573,5.0477,61.2644,49.0918,51.6339,9.0909,0,0,0,12.045,5.59,5.29,31.81,100,0,0,0,51.6339,49.0918,61.2644,184,531486,3.4786,-1.3758
"2017-12-12 23:29:12",355,1,87,15.3,35.85,51.15,0,60.1,57.9,102,2,"C",4,3,1,213,121,1233,"larg","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.1028,4.5018,67.4067,26.8904,0.5286,0.4522,0,0,0.0088,0.0881,0,772.251,95.4502,172.862,180,0,88.3396,10.97,3.7967,102.0476,57.9082,60.1493,0,0,0,0,11.41,9.55,7.9,30.06,84.2105,15.7895,0,0,60.1493,57.9082,102.0476,185,531487,4.8268,-0.9684
"2017-12-12 23:29:12",357,1,84.3,20,32.15,52.15,0,60.1,57.1,93.4,1,"B",4,2,1,215,123,1233,"larg","B","Q1",0,0,0,0,0,0,0,0,229.5,1,0,1,28,"B",1,0,0.1483,4.805,73.9169,20.2058,0.1329,0.5191,0.0031,0,0.0031,0.2503,0,452.8001,91.9773,180,180,0,100,19.8704,5.0599,93.4131,57.1178,60.083,4.5455,0,0,0,11.53,6.47,5.74,30.805,94.1176,5.8824,0,0,60.083,57.1178,93.4131,187,531489,4.3541,-1.7383
"2017-12-12 23:29:12",360,1,75.5,10.7,32.4,43.1,0,57.9,54.7,86.1,1,"B",4,2,1,218,126,1233,"larg","B","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"B",1,0,0.1274,4.6466,73.8522,19.2105,1.7907,0.2059,0,0,0.0033,0.1405,0,280.3818,94.4317,180,180,0,16.1222,6.073,5.7299,86.1054,54.6687,57.8935,4.3478,0,0,0,12.75,6.47,6.34,33.925,77.7778,22.2222,0,0,57.8935,54.6687,86.1054,190,531492,3.4008,-2.4833
"2017-12-12 23:29:13",364,1,50.6,13,18.8,31.8,0,49.6,46,52.3,2,"C",2,3,1,222,130,1233,"smal","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0731,1.9594,69.7785,15.419,11.5232,1.0185,0,0,0,0.1964,0,293.4365,92.7288,180,180,0,94.7581,5.1235,7.5816,52.277,46.0087,49.6343,4.5455,0,0,0,12.1,7.98,8.04,36.06,78.5714,21.4286,0,0,49.6343,46.0087,52.277,194,531496,3.306,-2.7177
"2017-12-12 23:29:13",365,1,73.6,0.1,36.75,36.85,0,57.1,55,84.1,2,"C",3,3,1,223,131,1233,"medi","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0495,3.7362,80.4079,12.8886,2.6701,0.0165,0,0,0,0.2046,0,151.4006,95.7484,180,180,0,100,8.7874,3.8529,84.1258,54.9766,57.1364,0,0,0,0,11.755,7.28,6.715,31.91,82.3529,11.7647,0,5.8824,57.1364,54.9766,84.1258,195,531497,4.5696,-2.1726
"2017-12-12 23:29:13",366,1,59.9,13.8,23.05,36.85,0,52.7,48.9,63.9,2,"C",3,3,1,224,132,1233,"medi","C","Q1",0,0,0,0,0,0,0,0,231.1,1,0,1,28,"C",1,0,0.044,2.2657,79.4086,12.8392,5.007,0.1798,0,0,0,0.2358,0,118.3302,92.6569,180,180,0,100,5.3861,7.6377,63.8642,48.854,52.7335,0,0,0,0,10.85,8.075,7.7,33.99,87.5,12.5,0,0,52.7335,48.854,63.8642,196,531498,3.7715,-3.161
"2017-12-12 23:29:13",368,1,70.8,13.8,28.5,42.3,0,56.8,54.1,80.6,1,"B",3,2,1,226,134,1233,"medi","B","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"B",1,0,0.0204,2.9841,74.7793,18.4207,3.3202,0.4142,0,0,0.0034,0.0441,0,237.6674,94.2935,180,180,0,93.5368,10.0253,4.9743,80.5618,54.079,56.8377,0,0,0,0,11.885,5.8,4.96,32.265,64.7059,23.5294,0,11.7647,56.8377,54.079,80.5618,198,531500,3.2942,-0.8613
"2017-12-12 23:29:13",369,1,110.8,20.8,45,65.8,0,69.5,66,150,2,"C",5,3,1,227,135,1233,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.0388,2.8197,61.9456,27.6393,6.8199,0.6505,0,0,0,0.0754,0,569.2276,94.8946,180,180,0,100,5.7873,5.2416,149.9791,65.9606,69.511,0,0,0,0,10.765,11.49,7.955,29.755,10,90,0,0,69.511,65.9606,149.9791,199,531501,3.1444,-2.5366
"2017-12-12 23:29:13",371,1,121.8,17.4,52.2,69.6,0,68.6,66.1,145.1,2,"C",5,3,1,229,137,1233,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0401,1.0237,36.2206,24.8392,36.3497,1.4755,0,0,0,0.0378,0,544.7825,94.9274,180,180,0,94.2705,10.6533,3.7154,145.125,66.0979,68.6002,4.5455,0,0,0,11.05,13.62,10.165,28.65,10.5263,78.9474,0,10.5263,68.6002,66.0979,145.125,201,531503,2.7895,-3.2867
