Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-13 00:11:31",1250,"P112","Roose","20_05","2017-12-12 16:08:46","2017-12-13 00:11:31","Roose Pro 112 Mandarin ",23,1250,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-13 00:11:46",520,1,141.9,12.2,64.85,77.05,0,72.7,71.7,188.6,3,"D",6,4,1,90,92,1250,"mamm","D St","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"D",1,0,0,0,0.0318,0,0.0787,0.0281,0,0.0131,0.0019,99.8371,0,4773.0771,98.6466,180,180,0,77.8811,4.2069,1.3648,188.561,71.712,72.6974,5,0,0,0,15.96,12.53,13.54,55.56,40,60,0,0,72.6974,71.712,188.561,62,555172,5.3237,-2.6324
"2017-12-13 00:12:41",84,1,69.8,13.1,28.35,41.45,0,55.7,52.4,77.2,1,"B",3,2,1,122,302,1250,"medi","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.0349,4.8381,71.4885,22.9853,0.6043,0.021,0,0,0,0.0105,0,147.6625,94.0238,180,180,0,95.0553,11.424,6.0742,77.153,52.4054,55.6883,0,0,0,0,11.855,5.65,5.41,31.865,86.6667,6.6667,0,6.6667,55.6883,52.4054,77.153,94,555716,6.0301,-0.7248
"2017-12-13 00:12:41",87,1,47.5,11,18.25,29.25,0,47.4,45.6,48,1,"B",2,2,1,125,305,1250,"smal","B","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"B",1,0,0.2341,6.2436,70.5868,22.5794,0.0585,0.161,0,0,0,0.1122,0,495.9072,95.8351,168.2406,180,0,100,7.2949,3.9502,48.0321,45.6073,47.4451,5,0,0,0,11.85,6.29,6.1,31.72,64.2857,28.5714,0,7.1429,47.4451,45.6073,48.0321,97,555719,4.9883,-2.4366
"2017-12-13 00:12:41",88,1,100.5,14.8,42.85,57.65,0,64.2,60.7,117.5,2,"C",5,3,1,126,306,1250,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.1152,4.7635,74.1356,20.7213,0.1623,0.089,0,0,0,0,0,420.5591,93.2499,180,180,0,94.0774,13.7518,5.5082,117.5393,60.7159,64.155,0,0,0,0,11.345,8.7,6.9,29.72,66.6667,27.7778,0,5.5556,64.155,60.7159,117.5393,98,555720,4.5307,-1.0508
"2017-12-13 00:12:44",112,1,84.1,10.8,36.65,47.45,0,60.9,56.9,98.9,2,"C",4,3,1,150,330,1250,"larg","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.0738,3.7633,72.137,17.6387,6.3164,0.0236,0,0,0,0.0354,0,308.1012,93.0696,180,180,0,100,9.3469,6.7839,98.9159,56.9335,60.9314,5,0,0,0,11.885,9.105,8.335,31.945,75,18.75,0,6.25,60.9314,56.9335,98.9159,122,555744,5.0046,-3.4008
"2017-12-13 00:12:44",114,1,50.2,15,17.6,32.6,0,49.3,46.3,50.7,0,"A",2,1,1,152,332,1250,"smal","A","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"A",1,0,0.1045,4.5172,76.5924,18.4154,0.3325,0.0095,0,0,0,0.0047,0,146.4312,92.5245,180,180,0,100,11.5155,6.1134,50.734,46.3402,49.2625,0,0,0,0,11.89,4.43,3.7,29.335,78.5714,14.2857,0,7.1429,49.2625,46.3402,50.734,124,555746,3.7845,-2.5751
"2017-12-13 00:12:44",116,1,48.5,11.2,18.65,29.85,0,49.1,45.5,50.9,1,"B",2,2,1,154,0,1250,"smal","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.2663,5.6435,74.8143,18.9629,0.2383,0.0093,0,0,0,0.0467,0,521.0817,92.8502,180,180,0,93.8352,4.414,7.4582,50.9417,45.5327,49.0602,0,0,0,0,11.645,4.69,4.59,33.05,76.9231,23.0769,0,0,49.0602,45.5327,50.9417,126,555748,5.7574,-2.7289
"2017-12-13 00:12:44",117,1,69.2,14.7,27.25,41.95,0,55.7,52.9,75.6,1,"B",3,2,1,155,1,1250,"medi","B","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"B",1,0,0.0702,4.803,73.7677,20.7978,0.4736,0.0632,0,0,0,0.0105,0,299.639,93.5206,180,180,0,90.4034,10.525,5.2745,75.6008,52.8535,55.7168,0,0,0,0,12.265,6.255,5.205,29.64,75,18.75,0,6.25,55.7168,52.8535,75.6008,127,555749,4.232,-3.1247
"2017-12-13 00:12:44",121,1,84,13.5,35.25,48.75,0,61.1,56.9,94.1,2,"C",4,3,1,159,5,1250,"larg","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.1335,5.3047,66.7981,27.4635,0.0576,0.2214,0.003,0,0.003,0,0,468.6103,90.9906,180,180,0,90.5946,22.1673,7.1027,94.0707,56.9263,61.1185,5,0,0,0,11.795,8.775,6.7,28.425,81.25,18.75,0,0,61.1185,56.9263,94.0707,131,555753,2.9874,-1.0131
"2017-12-13 00:12:45",124,1,84.5,17.2,33.65,50.85,0,59.7,57.6,96.4,2,"C",4,3,1,162,8,1250,"larg","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0476,4.2941,70.7088,24.0031,0.8838,0.0446,0,0,0,0,0,171.0776,94.9477,180,180,0,90.171,15.3784,3.4746,96.4189,57.6179,59.6553,4.5455,0,0,0,11.445,8.245,6.605,28.04,77.7778,11.1111,0,11.1111,59.6553,57.6179,96.4189,134,555756,6.2778,-2.3028
