Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-11 18:54:14",975,"P112","Roose","10_13","2017-12-11 10:52:41","2017-12-11 18:54:15","Roose Pro 112 Mandarin ",23,975,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-11 18:54:31",700,1,131,39.4,45.8,85.2,0,73,71.9,193.6,3,"D",6,4,1,170,236,975,"mamm","D St","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"D",1,0,0.0038,0,0.0602,0,0.0865,0.0132,0,0.0451,0.4533,99.3285,0,6721.5244,98.5198,180,180,0,100,3.4163,1.4937,193.641,71.8794,72.9612,0,0,0,0,15.71,11.85,12.85,52.93,100,0,0,0,72.9612,71.8794,193.641,142,95732,2.8208,-4.1681
"2017-12-11 18:55:24",196,1,174.6,48.4,63.1,111.5,0,80.8,76.7,241.2,2,"C",7,3,1,134,44,975,"colo","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0,0.0324,6.9602,5.4316,84.9959,2.2856,0,0,0.0081,0.2782,0,1823.3375,94.6174,180,180,0,93.6655,11.3153,5.2409,241.229,76.7168,80.8456,0,0,0,0,12.58,7.61,7.72,32.57,0,95.6522,4.3478,0,80.8456,76.7168,241.229,106,96208,4.2317,-3.2992
"2017-12-11 18:55:24",200,1,117.4,28,44.7,72.7,0,68,63.9,137.3,1,"B",5,2,1,138,48,975,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"B",1,0,0.0988,2.4829,85.6511,7.7687,3.5937,0.3813,0,0,0,0.0118,0,729.2253,92.9047,180,180,0,92.6958,12.128,6.3021,137.257,63.8542,68.0094,0,0,0,0,12.405,6.615,3.395,27.54,55,45,0,0,68.0094,63.8542,137.257,110,96212,3.7911,-2.8696
"2017-12-11 18:55:24",201,1,110.6,31.1,39.75,70.85,0,64.9,62.3,127.2,2,"C",5,3,1,139,49,975,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0326,1.5982,61.2941,10.1889,26.8083,0.0502,0,0,0,0.0125,0,500.6675,95.3333,180,180,0,100,10.1868,4.1557,127.1747,62.3042,64.9484,0,0,0,0,13.42,7.01,5.36,32.815,85,10,0,5,64.9484,62.3042,127.1747,111,96213,3.2055,-3.7462
"2017-12-11 18:55:25",205,1,96.6,19.7,38.45,58.15,0,63.2,60.9,111.5,1,"B",4,2,1,143,53,975,"larg","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.1219,3.0405,90.529,5.9644,0.336,0,0,0,0,0,0,878.1358,93.4031,180,180,0,100,16.3035,3.7721,111.4564,60.8697,63.2099,0,0,0,0,12.995,6.225,4.77,28.315,65,20,0,15,63.2099,60.8697,111.4564,115,96217,2.5893,-2.6613
"2017-12-11 18:55:25",209,1,74.5,23.1,25.7,48.8,0,56.6,53.2,76.9,2,"C",3,3,1,147,57,975,"medi","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0351,1.3151,73.7673,9.1359,14.7612,0.7575,0.0035,0,0,0.1964,0,257.6798,91.6833,180,180,0,100,18.669,6.1399,76.8652,53.2461,56.6189,0,0,0,0,11.065,7.385,6.605,30.305,75,18.75,0,6.25,56.6189,53.2461,76.8652,119,96221,4.1044,-2.3205
"2017-12-11 18:55:25",211,1,121.3,20,50.65,70.65,0,68.9,65.5,148.7,2,"C",5,3,1,149,59,975,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0202,1.9856,84.6559,9.7552,3.3699,0.1099,0,0.0135,0.0404,0.0381,0,856.7925,93.9997,180,180,0,100,12.7194,5.041,148.7253,65.534,68.923,0,0,0,0,11.505,7.065,5.59,27.145,50,35,0,15,68.923,65.534,148.7253,121,96223,3.1907,-1.6485
"2017-12-11 18:55:25",212,1,101.1,30.2,35.45,65.65,0,64.8,61.4,117.9,1,"B",5,2,1,150,60,975,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.1332,2.6826,90.129,6.329,0.6609,0.0549,0,0,0,0,0,448.1457,92.0279,180,180,0,92.2006,26.4318,5.322,117.8903,61.4213,64.7795,0,0,0,0,12.23,4.72,3.425,28.785,66.6667,33.3333,0,0,64.7795,61.4213,117.8903,122,96224,2.459,-4.7992
"2017-12-11 18:55:26",216,1,141,21,60,81,0,77.4,71.8,201,2,"C",7,3,1,154,64,975,"colo","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.018,0.7301,47.0128,8.3126,41.7379,1.8316,0,0,0.0018,0.3425,0,2938.1514,92.5168,174.0409,180,0,74.1261,9.3488,7.4814,200.9744,71.7958,77.3759,0,0,0,0,10.715,13.12,7.16,29.53,9.5238,90.4762,0,0,77.3759,71.7958,200.9744,126,96228,3.469,-5.4261
"2017-12-11 18:55:26",218,1,160.9,33.4,63.75,97.15,0,79.1,74,212.4,2,"C",7,3,1,156,66,975,"colo","C","Q1",0,0,0,0,0,0,0,0,231.1,1,0,1,28,"C",1,0,0.0394,2.6902,84.7266,11.861,0.5801,0.0941,0,0,0,0,0,1415.2268,91.7894,180,180,0,79.4122,14.2749,6.7268,212.4213,73.9739,79.1231,0,0,0,0,11.175,12.72,5.99,27.735,18.1818,68.1818,0,13.6364,79.1231,73.9739,212.4213,128,96230,3.5769,-3.4122
"2017-12-11 18:55:26",219,1,127.9,32.2,47.85,80.05,0,70.7,67.9,160.8,0,"A",6,1,1,157,67,975,"mamm","A","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"A",1,0,0.161,2.815,85.5371,10.6965,0.4148,0.2683,0,0,0.0289,0.066,0,1073.1329,94.9991,180,180,0,100,13.0267,4.1348,160.8024,67.8593,70.7244,0,0,0,0,12.965,3.745,2.8,27.265,55,25,0,20,70.7244,67.8593,160.8024,129,96231,3.6931,-3.195
