Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-13 00:27:34",1257,"P112","Roose","16_24","2017-12-12 16:26:05","2017-12-13 00:27:34","Roose Pro 112 Mandarin ",23,1257,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-13 00:27:48",202,1,139.2,18.9,60.15,79.05,0,72.7,71.7,188.4,3,"D",6,4,1,100,222,1257,"mamm","D St","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"D",1,0,0.0019,0,0.013,0,0.1282,0.0427,0,0.0149,0.0019,99.7918,0,6104.4819,98.5666,180,180,0,95.0534,5.3502,1.4487,188.4209,71.6689,72.7148,0,0,0,0,12.185,72.355,65.935,77.985,90,10,0,0,72.7148,71.6689,188.4209,72,564654,3.92,-3.2532
"2017-12-13 00:29:09",25,1,61.8,16.8,22.5,39.3,0,52.7,50.1,64.5,1,"B",3,2,1,135,23,1257,"medi","B","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"B",1,0,0.0595,3.576,80.4868,11.1323,3.687,0.1982,0,0.0119,0.0238,0.8008,0,221.3024,95.1358,174.8642,180,0,100,3.5994,4.9891,64.5489,50.0998,52.6632,0,0,0,0,11.635,7,6.61,31.43,100,0,0,0,52.6632,50.0998,64.5489,107,565457,5.3016,-2.0421
"2017-12-13 00:29:09",26,1,78,21.2,28.4,49.6,0,61.3,54,85.3,1,"B",4,2,1,136,24,1257,"larg","B","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"B",1,0,0.1359,4.0278,77.9893,16.3547,0.7493,0.0443,0,0,0.3414,0.3414,0,854.3398,88.1899,162.7397,180,0,76.5862,4.7733,12.5644,85.3452,54.0098,61.2506,5,0,0,0,12.225,5.535,4.665,33.32,35.7143,57.1429,0,7.1429,61.2506,54.0098,85.3452,108,565458,5.3189,-0.2922
"2017-12-13 00:29:10",28,1,90.5,22.2,34.15,56.35,0,61.1,58,102.6,2,"C",4,3,1,138,26,1257,"larg","C","Q1",0,0,0,0,0,0,0,0,229.5,1,0,1,28,"C",1,0,0.0935,4.8885,61.5467,32.1733,0.887,0.2947,0,0,0,0.0992,0,438.3499,94.1662,180,180,0,100,8.6713,5.2772,102.5689,57.9945,61.1379,0,0,0,0,11.82,8.45,7.16,30.215,83.3333,16.6667,0,0,61.1379,57.9945,102.5689,110,565460,4.4975,-3.205
"2017-12-13 00:29:10",35,1,102.3,17.3,42.5,59.8,0,65.5,61.3,123.6,2,"C",5,3,1,145,33,1257,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.6,1,0,1,28,"C",1,0,0.1184,5.0712,69.7569,24.333,0.2116,0.3653,0,0,0,0.1335,0,316.3921,92.6993,180,180,0,94.7193,11.5766,6.635,123.6009,61.3337,65.5428,0,0,0,0,11.88,7.815,4.885,28.295,61.1111,27.7778,0,11.1111,65.5428,61.3337,123.6009,117,565467,5.6011,-1.4116
"2017-12-13 00:29:11",39,1,86.6,15.8,35.4,51.2,0,60.2,57.6,97.4,2,"C",4,3,1,149,37,1257,"larg","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0451,1.8117,70.3611,18.916,7.9077,0.5468,0.003,0,0,0.3876,0,240.1067,94.214,180,180,0,94.0919,13.3427,4.4033,97.3802,57.615,60.2091,0,0,0,0,11.32,8.705,7.735,32.505,66.6667,20,0,13.3333,60.2091,57.615,97.3802,121,565471,4.5,-2.4815
"2017-12-13 00:29:11",40,1,61.4,10.4,25.5,35.9,0,53,50,68.6,1,"B",3,2,1,150,38,1257,"medi","B","Q1",0,0,0,0,0,0,0,0,229.4,1,0,1,28,"B",1,0,0.1359,4.6092,85.1649,9.8741,0.1199,0.024,0.004,0,0,0.052,0,177.111,94.3846,180,180,0,88.525,2.968,5.7893,68.5802,50.0498,53.0337,0,0,0,0,11.81,5.91,5.18,32.05,100,0,0,0,53.0337,50.0498,68.5802,122,565472,4.9838,-1.6176
"2017-12-13 00:29:11",43,1,90.9,16.6,37.15,53.75,0,61.8,59.7,104.4,2,"C",4,3,1,153,41,1257,"larg","C","Q1",0,0,0,0,0,0,0,0,231.9,1,0,1,28,"C",1,0,0.1887,5.974,71.4314,22.0313,0.1155,0.2,0,0,0.0056,0.0394,0,301.2379,94.109,180,180,0,91.493,15.2115,3.4646,104.3758,59.651,61.7541,4.7619,0,0,0,11.51,7.955,6.55,29.185,82.3529,11.7647,0,5.8824,61.7541,59.651,104.3758,125,565475,4.6665,-1.6079
"2017-12-13 00:29:11",44,1,84.8,3.7,40.55,44.25,0,60.1,56.8,98.1,2,"C",4,3,1,154,42,1257,"larg","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0176,3.4193,77.0225,18.6564,0.7432,0.0088,0,0,0,0.1204,0,488.4259,94.4484,180,180,0,93.3388,5.8423,5.7131,98.1186,56.7971,60.1374,0,0,0,0,12.525,8.45,7.5,38.315,81.25,12.5,0,6.25,60.1374,56.7971,98.1186,126,565476,3.4993,-0.8157
"2017-12-13 00:29:11",45,1,86.1,23.4,31.35,54.75,0,58.5,56.7,95.7,2,"C",4,3,1,155,43,1257,"larg","C","Q1",0,0,0,0,0,0,0,0,231.1,1,0,1,28,"C",1,0,0.1818,5.0282,74.1905,20.2483,0.0308,0.2958,0.0062,0,0,0.0062,0,269.321,96.9554,180,180,0,88.0134,8.0204,3.1007,95.7158,56.7197,58.506,0,0,0,0,12.075,7.625,6,28.505,94.1176,5.8824,0,0,58.506,56.7197,95.7158,127,565477,4.2772,-3.0447
