Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 22:38:40",1217,"P112","Roose","07_24","2017-12-12 14:37:07","2017-12-12 22:38:41","Roose Pro 112 Mandarin ",23,1217,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 22:38:56",477,1,138.6,27.7,55.45,83.15,0,72.5,71.5,190,3,"D",6,4,1,31,191,1217,"mamm","D St","Q1",0,0,0,0,0,0,0,0,231.7,1,0,1,28,"D",1,0,0,0,0.0873,0,0.0706,0.013,0,0.0334,0.013,99.7772,0,8699.4697,98.5997,180,180,0,100,3.5606,1.4113,189.9604,71.4908,72.507,0,0,0,0,12.255,60.435,55.545,75.52,95.6522,4.3478,0,0,72.507,71.4908,189.9604,3,504169,3.2983,-1.9846
"2017-12-12 22:39:50",968,1,76.6,20.9,27.85,48.75,0,56.8,54.9,85.1,2,"C",3,3,1,10,14,1217,"medi","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0559,4.1569,68.1915,24.524,2.7823,0.2401,0,0,0,0.0329,0,272.1538,96.2727,180,180,0,62.7293,7.4892,3.3922,85.0751,54.9323,56.8278,0,0,0,0,11.845,8.485,8.15,29.09,72.2222,22.2222,0,5.5556,56.8278,54.9323,85.0751,238,504660,4.178,-3.1905
"2017-12-12 22:39:50",969,1,71.4,17.5,26.95,44.45,0,57.4,53,84.3,1,"B",4,2,1,11,15,1217,"larg","B","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"B",1,0,0.1321,4.0484,83.9047,11.6031,0.1762,0.044,0,0,0,0.0711,0,291.0152,92.3793,150.797,180,0,78.9651,4.1288,7.9237,84.3425,52.9986,57.3714,0,0,0,0,12.795,5.32,4.655,30.07,100,0,0,0,57.3714,52.9986,84.3425,239,504661,3.079,-1.6642
"2017-12-12 22:39:50",971,1,80.7,13.5,33.6,47.1,0,59.5,55.2,89.5,1,"B",4,2,1,13,17,1217,"larg","B","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"B",1,0,0.1281,4.4544,75.7598,19.2203,0.2405,0.0781,0,0,0,0.1031,0,366.0132,92.6783,180,180,0,84.3275,4.9147,7.6009,89.5058,55.1681,59.527,4.5455,0,0,0,12.695,6.085,4.915,29.46,93.75,6.25,0,0,59.527,55.1681,89.5058,241,504663,3.4214,-3.7975
"2017-12-12 22:39:50",973,1,60.4,13.5,23.45,36.95,0,52.8,50.5,66.1,1,"B",3,2,1,15,19,1217,"medi","B","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"B",1,0,0.1131,3.9084,79.3658,16.1797,0.195,0.2067,0,0,0,0.0117,0,189.1848,93.9616,180,180,0,19.9583,10.8336,4.5094,66.1413,50.4996,52.8294,0,0,0,0,12.605,5.65,4.655,29.045,93.75,6.25,0,0,52.8294,50.4996,66.1413,243,504665,2.1077,-2.8648
"2017-12-12 22:39:50",974,1,60.8,15,22.9,37.9,0,53.1,50.1,66.5,2,"C",3,3,1,16,20,1217,"medi","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.1366,3.6644,82.1932,13.0732,0.6907,0.1795,0,0,0,0.0429,0,181.748,94.2885,180,180,0,85.2824,5.1386,5.8888,66.4749,50.0632,53.1008,0,0,0,0,12.43,7.615,7.28,32.525,100,0,0,0,53.1008,50.0632,66.4749,244,504666,4.3424,-2.0253
"2017-12-12 22:39:50",976,1,86.2,9.3,38.45,47.75,0,60.3,57.9,95.3,2,"C",4,3,1,18,22,1217,"larg","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0299,3.806,72.5408,22.8807,0.4432,0.1737,0,0,0.006,0.1078,0,314.9802,93.9828,180,180,0,79.4349,12.5168,4.0242,95.2585,57.9143,60.2928,0,0,0,0,13.09,7.975,6.695,32.21,94.7368,5.2632,0,0,60.2928,57.9143,95.2585,246,504668,4.6012,-3.1592
"2017-12-12 22:39:51",979,1,70.4,16.5,26.95,43.45,0,56.2,53.4,79.7,1,"B",3,2,1,21,25,1217,"medi","B","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"B",1,0,0.1404,3.9388,75.2166,19.9952,0.6713,0.0171,0.0034,0,0,0,0,312.0208,94.0321,180,180,0,95.3797,10.0109,5.1489,79.6653,53.372,56.1926,0,0,0,0,12.78,6.935,6.045,28.96,100,0,0,0,56.1926,53.372,79.6653,249,504671,4.68,-2.5773
"2017-12-12 22:39:51",0,1,81.3,13.8,33.75,47.55,0,60.4,55.5,94.4,1,"B",4,2,1,22,26,1217,"larg","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.0828,3.391,75.2821,18.7209,2.3853,0.1165,0,0,0,0.0061,0,214.8785,91.8485,180,180,0,100,5.9204,8.4986,94.3614,55.5047,60.4312,0,0,0,0,11.45,6.795,5.685,30.505,88.8889,11.1111,0,0,60.4312,55.5047,94.3614,250,504672,4.727,-2.2337
"2017-12-12 22:39:51",2,1,69.9,25.9,22,47.9,0,55.3,53.3,78,1,"B",3,2,1,24,28,1217,"medi","B","Q1",0,0,0,0,0,0,0,0,231.8,1,0,1,28,"B",1,0,0.1495,4.5742,79.934,14.9461,0.3198,0.0487,0,0,0,0.0104,0,220.2392,95.6404,180,180,0,100,9.213,3.6007,78.0312,53.3279,55.2833,0,0,0,0,13.13,6.09,5.935,33.065,70.5882,11.7647,0,17.6471,55.2833,53.3279,78.0312,252,504674,4.9985,-3.0018
"2017-12-12 22:39:51",4,1,51.6,8,21.8,29.8,0,50.8,46.9,55.9,1,"B",2,2,1,26,30,1217,"smal","B","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"B",1,0,0.1748,4.7028,76.9274,17.6267,0.2098,0.201,0.0044,0,0,0.1355,0,208.9376,92.3354,180,180,0,93.6077,5.5467,7.9873,55.9107,46.8851,50.7858,0,0,0,0,11.84,6.745,6.52,31.16,100,0,0,0,50.7858,46.8851,55.9107,254,504676,3.8711,-1.9496
"2017-12-12 22:39:52",6,1,70.8,11.9,29.45,41.35,0,57.7,54,82,1,"B",4,2,1,28,32,1217,"larg","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.1107,4.5529,70.8304,23.741,0.5133,0.198,0.0034,0,0,0.0403,0,848.5174,92.2623,180,180,0,100,11.6244,6.7844,81.9777,53.9577,57.747,0,0,0,0,12.19,6.945,6.125,29.61,64.7059,35.2941,0,0,57.747,53.9577,81.9777,0,504678,4.8491,-2.5763
"2017-12-12 22:39:52",8,1,66.8,17,24.9,41.9,0,53.7,51.4,71.1,1,"B",3,2,1,30,34,1217,"medi","B","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"B",1,0,0.0526,3.1994,77.9309,17.1273,1.5697,0.0376,0,0,0,0.0638,0,218.9108,95.7376,180,180,0,100,4.9891,4.3537,71.1237,51.4189,53.7073,0,0,0,0,12.01,6.96,6.095,31.44,88.2353,5.8824,0,5.8824,53.7073,51.4189,71.1237,2,504680,5.154,-3.7838
"2017-12-12 22:39:52",10,1,60.8,13,23.9,36.9,0,52.6,50.9,67.8,1,"B",3,2,1,32,36,1217,"medi","B","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"B",1,0,0.1043,3.5361,82.3968,13.5879,0.1469,0.1584,0,0,0,0.0464,0,297.5188,96.727,157.2107,180,0,100,4.2432,3.3284,67.8249,50.8786,52.6007,0,0,0,0,12.805,6.74,6.195,31.315,100,0,0,0,52.6007,50.8786,67.8249,4,504682,2.7161,-2.4166
"2017-12-12 22:39:52",11,1,78.2,12.5,32.85,45.35,0,57.9,54,86,1,"B",4,2,1,33,37,1217,"larg","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.1833,4.2983,83.0501,11.9985,0.3632,0.0133,0.0033,0,0,0.0633,0,265.6121,93.1895,180,180,0,93.3669,4.3566,7.0603,85.9598,53.9552,57.904,0,0,0,0,11.595,6.78,5.85,31.525,60,40,0,0,57.904,53.9552,85.9598,5,504683,4.1845,-1.6593
