Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 17:40:06",1118,"P112","Roose","16_19","2017-12-12 09:37:43","2017-12-12 17:40:06","Roose Pro 112 Mandarin ",23,1118,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 17:40:20",262,1,132.9,7.1,62.9,70,0,73.1,72,194.3,3,"D",6,4,1,208,288,1118,"mamm","D St","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"D",1,0,0,0,0.0675,0,0.0806,0.0188,0,0.0563,0.0338,99.7337,0,7314.2031,98.4839,180,180,0,100,3.959,1.5289,194.2551,71.9531,73.0616,0,0,0,0,15.78,11.61,12.62,54.98,63.6364,36.3636,0,0,73.0616,71.9531,194.2551,180,341274,5.0196,-2.9272
"2017-12-12 17:41:03",655,1,63.7,15,24.35,39.35,0,53.8,51.2,71.5,1,"B",3,2,1,89,13,1118,"medi","B","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"B",1,0,0.2111,3.9726,85.9867,9.5696,0.1206,0.0942,0.0075,0,0,0.0151,0,822.838,94.1081,180,180,0,100,12.8125,4.812,71.5182,51.226,53.7518,0,0,0,0,11.91,6.065,6.065,30.985,75,18.75,0,6.25,53.7518,51.226,71.5182,61,341667,4.8177,-2.5516
"2017-12-12 17:41:04",667,1,90.3,22.7,33.8,56.5,0,60.9,59,106,1,"B",4,2,1,101,25,1118,"larg","B","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"B",1,0,0.0719,2.903,82.1965,10.8361,3.8544,0.0891,0,0,0,0.0345,0,840.815,95.6666,180,180,0,100,10.8615,3.1727,106.0185,58.9531,60.8536,0,0,0,0,12.945,5.8,4.385,29.06,70.5882,23.5294,0,5.8824,60.8536,58.9531,106.0185,73,341679,4.783,-4.3789
"2017-12-12 17:41:04",668,1,178.6,16.5,81.05,97.55,0,82.2,78.2,249.3,2,"C",7,3,1,102,26,1118,"colo","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0047,0.6745,52.5908,7.8034,38.2351,0.1492,0,0.028,0.0839,0.4227,0,2614.2776,93.9733,180,180,0,63.5534,11.4972,5.0064,249.2985,78.1593,82.1728,0,0,0,0,10.455,8.445,8.31,23.95,0,100,0,0,82.1728,78.1593,249.2985,74,341680,6.3557,-4.0547
"2017-12-12 17:41:05",669,1,75.5,12.5,31.5,44,0,56.7,54.5,87.4,1,"B",3,2,1,103,27,1118,"medi","B","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"B",1,0,0.0588,2.8864,85.8492,10.4014,0.6832,0.0948,0,0,0,0.0065,0,459.2024,96.1341,180,180,0,91.4566,9.1943,3.9427,87.3655,54.4719,56.6628,0,0,0,0,12.87,4.975,4.2,29.93,100,0,0,0,56.6628,54.4719,87.3655,75,341681,4.295,-1.2716
"2017-12-12 17:41:05",670,1,135.2,37,49.1,86.1,0,74.9,72.6,193.2,2,"C",6,3,1,104,28,1118,"mamm","C","Q1",0,0,0,0,0,0,0,0,232.4,1,0,1,28,"C",1,0,0.039,2.3233,91.454,5.6577,0.3438,0.0669,0,0,0.0019,0.1022,0,1408.3928,94.764,180,180,0,100,15.6488,3.1506,193.1858,72.5677,74.8907,0,0,0,0,11.425,7.58,4.235,27.9,20,70,0,10,74.8907,72.5677,193.1858,76,341682,3.544,-2.3248
"2017-12-12 17:41:05",671,1,102.1,17.3,42.4,59.7,0,64.3,59.9,114.8,1,"B",5,2,1,105,29,1118,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"B",1,0,0.0053,1.2722,89.8304,4.4712,3.9332,0.0027,0,0,0.008,0.4638,0,1212.0791,92.191,180,180,0,100,13.5937,7.0407,114.7728,59.9066,64.2784,0,0,0,0,12.855,4.91,3.01,43.625,70.5882,29.4118,0,0,64.2784,59.9066,114.7728,77,341683,4.4239,-2.3757
"2017-12-12 17:41:05",672,1,173.1,24.2,74.45,98.65,0,78.4,72.7,209.2,2,"C",7,3,1,106,30,1118,"colo","C","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"C",1,0,0.0087,0.9894,61.5258,7.1248,29.6722,0.6151,0,0,0,0.0554,0,2049.6431,92.2214,180,180,0,46.5278,10.68,7.4476,209.231,72.7415,78.3686,0,0,0,0,11.415,10.7,7.235,34.72,9.5238,90.4762,0,0,78.3686,72.7415,209.231,78,341684,3.8696,-2.0382
"2017-12-12 17:41:05",674,1,151.1,22.7,64.2,86.9,0,77.3,74,205.5,2,"C",7,3,1,108,32,1118,"colo","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0489,2.9131,88.4402,8.3253,0.2305,0,0,0,0.0035,0.0297,0,2230.2405,94.0327,180,180,0,92.598,14.461,4.3941,205.5351,73.9646,77.2877,0,0,0,0,11.035,8.42,3.82,24.29,27.2727,68.1818,4.5455,0,77.2877,73.9646,205.5351,80,341686,2.7612,-2.3231
"2017-12-12 17:41:05",677,1,100.7,17.8,41.45,59.25,0,65.9,62.3,125.8,2,"C",5,3,1,111,35,1118,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0252,1.8523,83.2159,8.2952,6.2667,0.0856,0,0,0,0.2441,0,1738.066,92.9109,180,180,0,89.2156,12.7756,5.5281,125.7782,62.3392,65.8834,0,0,0,0,12.325,7.07,5.45,29.225,29.4118,41.1765,0,29.4118,65.8834,62.3392,125.7782,83,341689,2.8061,-3.2604
"2017-12-12 17:41:06",678,1,108.4,35.4,36.5,71.9,0,65.4,61.6,121.4,1,"B",5,2,1,112,36,1118,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"B",1,0,0.0129,1.3293,62.7757,9.8542,25.7755,0.1365,0,0,0,0.1056,0,686.7388,92.3883,180,180,0,100,15.1627,5.9357,121.4342,61.586,65.3534,0,0,0,0,13.34,6.075,6.395,36.21,66.6667,33.3333,0,0,65.3534,61.586,121.4342,84,341690,2.9839,-3.8204
"2017-12-12 17:41:06",679,1,103.3,13.8,44.75,58.55,0,62.9,61.7,116.7,2,"C",4,3,1,113,37,1118,"larg","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0321,2.0331,81.1092,5.8321,10.7665,0.1202,0,0,0,0.0935,0,519.1563,95.5435,180,180,0,77.3632,14.9878,1.939,116.7129,61.6647,62.8721,0,0,0,0,11.885,8.495,6.765,28.325,52.6316,31.5789,0,15.7895,62.8721,61.6647,116.7129,85,341691,4.9973,-3.0128
"2017-12-12 17:41:06",681,1,107.5,18.7,44.4,63.1,0,65.7,62.7,123.3,2,"C",5,3,1,115,39,1118,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0381,1.6683,68.3739,9.0891,20.4313,0.0763,0,0,0,0.3077,0,922.6997,92.6055,180,180,0,86.4128,19.9336,4.7947,123.2577,62.6545,65.7323,0,0,0,0,12.52,8.47,6.345,30.605,41.1765,58.8235,0,0,65.7323,62.6545,123.2577,87,341693,4.8733,-3.45
"2017-12-12 17:41:06",683,1,132.7,-19.9,76.3,56.4,0,74.4,66.3,167.1,1,"B",6,2,1,117,41,1118,"mamm","B","Q1",0,0,0,0,0,0,0,0,232.4,1,0,1,28,"B",1,0,0.1888,3.4742,89.8926,6.0368,0.3053,0.002,0,0,0.004,0.0884,0,1523.184,88.5589,180,180,0,100,6.8122,11.4761,167.0629,66.2863,74.3565,0,0,0,0,12.135,6.62,5.53,29.065,25,50,0,25,74.3565,66.2863,167.0629,89,341695,2.3129,-11.404
"2017-12-12 17:41:06",684,1,142.4,11.5,65.45,76.95,0,74.4,69.7,168,2,"C",6,3,1,118,42,1118,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"C",1,0,0.0317,2.4742,87.7002,8.5727,0.8927,0.285,0,0,0,0.0336,0,806.9077,91.5561,180,180,0,87.8465,21.4681,6.5726,167.9726,69.6938,74.4301,0,0,0,0,11.79,9.74,7.1,28.49,35,60,0,5,74.4301,69.6938,167.9726,90,341696,2.3823,-1.3636
"2017-12-12 17:41:06",685,1,69.4,21.2,24.1,45.3,0,55.5,51.7,74.7,1,"B",3,2,1,119,43,1118,"medi","B","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"B",1,0,0.0363,0.972,68.1078,7.1089,22.6905,0.7,0,0,0,0.3591,0,410.7591,92.0179,180,180,0,90.5995,9.246,7.2404,74.664,51.6669,55.5483,0,0,0,0,12.475,6.415,5.685,31.1,80,20,0,0,55.5483,51.6669,74.664,91,341697,4.5703,-3.0753
"2017-12-12 17:41:06",686,1,126.2,43.6,41.3,84.9,0,71.7,69.1,175.8,2,"C",6,3,1,120,44,1118,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.004,0.5207,65.979,7.1011,25.4313,0.8447,0,0,0.002,0.1053,0,1752.1256,96.378,180,180,0,94.2552,9.5986,3.6918,175.8172,69.0891,71.6877,0,0,0,0,11.085,8.575,5.85,27.705,15,75,0,10,71.6877,69.0891,175.8172,92,341698,5.8173,-3.7938
"2017-12-12 17:41:07",690,1,101.3,30.3,35.5,65.8,0,62,60,114.2,2,"C",4,3,1,124,48,1118,"larg","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.0134,0.1856,18.4341,9.2467,69.713,1.9768,0,0,0,0.4142,0,726.5759,96.8092,172.9232,180,0,83.7621,5.8382,3.2478,114.2346,59.9897,61.9702,0,0,0,0,13.01,9.185,7.43,35.895,82.3529,17.6471,0,0,61.9702,59.9897,114.2346,96,341702,2.6738,-1.8081
"2017-12-12 17:41:07",692,1,62.3,13,24.65,37.65,0,52.1,49.5,64.8,0,"A",3,1,1,126,50,1118,"medi","A","Q1",0,0,0,0,0,0,0,0,231.1,1,0,1,32,"A",1,0,0.2054,4.6392,68.5764,24.2251,2.1336,0.1832,0.0019,0,0,0.0241,0,2430.2886,91.4877,159.246,180,0,60.2978,14.4393,7.0541,181.4117,70.7471,75.9202,0,0,0,0,0,0,0,0,0,90.4762,9.5238,0,75.9202,70.7471,181.4117,94,341700,1.4567,3.9041
