Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 22:47:00",1220,"P112","Roose","20_15","2017-12-12 14:44:02","2017-12-12 22:47:01","Roose Pro 112 Mandarin ",23,1220,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 22:47:15",117,1,141,18.4,61.3,79.7,0,72.8,71.6,192.3,3,"D",6,4,1,219,55,1220,"mamm","D St","Q1",0,0,0,0,0,0,0,0,229.6,1,0,1,28,"D",1,0,0,0,0.0507,0,0.0901,0.0169,0,0.0263,0.0075,99.8028,0,6649.1655,98.388,180,180,0,92.6343,3.7546,1.6253,192.3357,71.5872,72.7603,0,0,0,0,16.26,12.24,13.19,56.71,86.9565,13.0435,0,0,72.7603,71.5872,192.3357,191,508709,6.2093,-3.1713
"2017-12-12 22:47:50",437,1,85.4,17.5,33.95,51.45,0,60.2,57.8,100.7,2,"C",4,3,1,27,41,1220,"larg","C","Q1",0,0,0,0,0,0,0,0,232.3,1,0,1,28,"C",1,0,0.1049,2.8408,53.2793,26.7562,16.774,0.1894,0,0,0.0117,0.0262,0,232.4943,95.8175,180,180,0,100,8.4903,4.0131,100.7223,57.8106,60.1781,0,0,0,0,10.63,13.435,11.515,36.815,78.9474,21.0526,0,0,60.1781,57.8106,100.7223,255,509029,4.2375,-3.0137
"2017-12-12 22:47:51",445,1,60.9,15.8,22.55,38.35,0,53.1,49.7,67.3,1,"B",3,2,1,35,49,1220,"medi","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.1391,3.3858,60.1534,18.3317,17.8151,0.1033,0,0,0,0.0358,0,129.201,93.6187,180,180,0,94.6568,8.129,6.5963,67.3216,49.6967,53.0867,0,0,0,0,12.04,6.695,6.185,30.925,82.3529,0,0,17.6471,53.0867,49.6967,67.3216,7,509037,2.9905,-3.3667
"2017-12-12 22:47:52",452,1,64.6,23.1,20.75,43.85,0,54.3,52.2,72.9,1,"B",3,2,1,42,56,1220,"medi","B","Q1",0,0,0,0,0,0,0,0,229.5,1,0,1,28,"B",1,0,0.235,4.9019,74.737,19.712,0.1156,0.2723,0,0,0,0.0037,0,333.0071,94.556,180,180,0,92.758,13.649,3.9399,72.8723,52.2202,54.319,0,0,0,0,11.355,6.835,6.605,29.17,76.4706,5.8824,0,17.6471,54.319,52.2202,72.8723,14,509044,4.9509,-3.2949
"2017-12-12 22:47:52",456,1,61.9,16.5,22.7,39.2,0,54.5,51.1,69.3,2,"C",3,3,1,46,60,1220,"medi","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.193,4.9037,77.835,16.7808,0.1476,0.1022,0,0,0,0.0076,0,309.6861,92.2652,180,180,0,100,14.4207,6.5445,69.2513,51.0535,54.5078,0,0,0,0,11.95,8.025,7.48,29.93,62.5,37.5,0,0,54.5078,51.0535,69.2513,18,509048,3.1522,-3.5876
"2017-12-12 22:47:52",458,1,66.3,16.5,24.9,41.4,0,54.4,52.8,73.1,2,"C",3,3,1,48,62,1220,"medi","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.0799,4.4394,68.5324,26.1461,0.0835,0.0145,0,0.3013,0.0363,0.3485,0,236.1678,95.7309,180,180,0,100,12.7888,2.8622,73.0805,52.8406,54.3749,0,0,0,0,11.375,7.81,6.955,31.405,77.7778,22.2222,0,0,54.3749,52.8406,73.0805,20,509050,3.6607,-3.3348
"2017-12-12 22:47:53",463,1,50,13.2,18.4,31.6,0,49.2,46.5,51.9,1,"B",2,2,1,53,67,1220,"smal","B","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"B",1,0,0.2701,4.4942,76.8675,18.0654,0.1444,0.1164,0.0093,0,0,0.0047,0,175.6567,93.8694,180,180,0,100,9.1353,5.6958,51.9005,46.5049,49.2314,0,0,0,0,11.845,6.8,6.345,30.6,75,18.75,0,6.25,49.2314,46.5049,51.9005,25,509055,2.6845,-2.5998
"2017-12-12 22:47:53",466,1,55.1,6.5,24.3,30.8,0,50.1,48.1,59.8,1,"B",2,2,1,56,70,1220,"smal","B","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"B",1,0,0.2686,5.9358,70.1377,23.466,0.0597,0.1066,0,0,0,0.0043,0,223.9042,96.0231,180,180,0,53.1327,6.1344,4.06,59.7873,48.141,50.136,0,0,0,0,11.865,6.445,6.2,30.22,87.5,12.5,0,0,50.136,48.141,59.7873,28,509058,3.6469,-1.8258
"2017-12-12 22:47:53",468,1,83.4,25.8,28.8,54.6,0,60.2,58.6,101.9,2,"C",4,3,1,58,72,1220,"larg","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.0944,4.4769,67.8501,26.8585,0.605,0.0974,0,0,0,0.003,0,255.0283,95.2467,171.3043,180,0,100,12.5742,2.6931,101.8715,58.5613,60.16,0,0,0,0,11.89,9.785,8.66,32.715,94.4444,0,0,5.5556,60.16,58.5613,101.8715,30,509060,5.0774,-4.0927
"2017-12-12 22:47:53",469,1,41.6,9.6,16,25.6,240,47.3,43.4,43.3,4,"E",2,4,1,59,73,1220,"smal","D St","Q1",0,0,0,0,0,0,0,0,231.8,1,0,1,28,"E",1,0,0.2068,3.6964,83.4745,11.8053,0.7363,0.0202,0.005,0,0,0.0303,0,95.0009,91.6824,180,180,0,89.325,7.8468,8.6807,43.3188,43.3966,47.3347,100,0,0,0,11.805,6.03,5.95,32.11,71.4286,14.2857,0,14.2857,47.3347,43.3966,43.3188,31,509061,4.0939,-1.8935
"2017-12-12 22:47:53",470,1,70.3,14.2,28.05,42.25,0,55.3,52.5,77.7,2,"C",3,3,1,60,74,1220,"medi","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0425,4.1177,76.1815,18.781,0.7924,0.0248,0,0,0.0212,0.0212,0,240.3363,94.123,180,180,0,100,10.4041,5.2381,77.7384,52.5037,55.3279,0,0,0,0,12.17,7.085,6.43,28.915,76.4706,0,0,23.5294,55.3279,52.5037,77.7384,32,509062,3.2434,-0.6217
"2017-12-12 22:47:54",471,1,64.4,25.2,19.6,44.8,0,54.8,51.2,72,1,"B",3,2,1,61,75,1220,"medi","B","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"B",1,0,0.1138,4.4144,80.6033,14.4577,0.2972,0.0807,0,0,0,0.0147,0,141.7362,92.1146,180,180,0,94.9694,10.692,6.7088,71.991,51.1981,54.7521,0,0,0,0,12.04,6.645,6.19,30.96,81.25,6.25,0,12.5,54.7521,51.1981,71.991,33,509063,2.9085,-2.2024
"2017-12-12 22:47:54",474,1,63.2,15.5,23.85,39.35,0,52.1,50.3,68.2,2,"C",3,3,1,64,78,1220,"medi","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.144,6.3923,75.5713,17.2889,0.1674,0.3621,0,0,0.0039,0.0428,0,221.6772,96.5647,172.6424,180,0,92.9736,3.6991,3.4963,68.2424,50.2889,52.0785,0,0,0,0,11.365,8.055,7.78,28.885,93.3333,6.6667,0,0,52.0785,50.2889,68.2424,36,509066,4.947,-2.7486
