Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 20:24:27",1164,"P112","Roose","18_04","2017-12-12 12:21:06","2017-12-12 20:24:27","Roose Pro 112 Mandarin ",23,1164,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 20:24:44",742,1,138.2,25.1,56.55,81.65,0,72.7,71.7,190.6,3,"D",6,4,1,12,102,1164,"mamm","D St","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"D",1,0,0,0,0.0653,0,0.0839,0.0205,0,0.0149,0.0037,99.8042,0,7085.3608,98.6061,180,180,0,100,3.4166,1.4051,190.6307,71.7293,72.7443,0,0,0,0,15.92,12.29,13.29,55.14,100,0,0,0,72.7443,71.7293,190.6307,240,430934,4.4211,-2.341
"2017-12-12 20:24:57",861,1,110.3,14.2,48.05,62.25,0,66,61.2,121.9,2,"C",5,3,1,131,221,1164,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0383,2.9835,75.2152,13.7807,7.7524,0.1941,0,0,0.0026,0.0204,0,820.6559,91.2396,180,180,0,51.5892,18.1666,7.482,121.9096,61.222,65.9806,0,0,0,0,12.91,7.39,5.01,30.89,63.1579,36.8421,0,0,65.9806,61.222,121.9096,103,431053,3.852,-1.6103
"2017-12-12 20:24:59",879,1,67.7,20.5,23.6,44.1,0,56.7,52.5,77.8,2,"C",3,3,1,149,239,1164,"medi","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.007,1.8117,89.0634,7.7154,1.1087,0.1014,0,0,0,0.1714,0,273.4376,91.4417,180,180,0,94.8555,12.8712,7.7951,77.7884,52.4912,56.7489,0,0,0,0,13.235,7.76,7.095,34.735,83.3333,11.1111,0,5.5556,56.7489,52.4912,77.7884,121,431071,2.1674,-2.2284
"2017-12-12 20:24:59",883,1,97.9,22.5,37.7,60.2,0,61.2,59.2,108.6,1,"B",4,2,1,153,243,1164,"larg","B","Q1",0,0,0,0,0,0,0,0,229.4,1,0,1,28,"B",1,0,0.056,3.3929,82.1063,10.7973,3.3677,0.2044,0,0,0,0.056,0,685.3867,96.2613,180,180,0,81.2927,9.0701,3.454,108.615,59.1675,61.247,0,0,0,0,13.185,6.82,5.105,30.02,76.4706,5.8824,0,17.6471,61.247,59.1675,108.615,125,431075,4.4716,-2.7514
"2017-12-12 20:24:59",887,1,115.7,15.8,49.95,65.75,0,66.6,62,124,2,"C",5,3,1,157,247,1164,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0785,3.0861,86.1646,10.1114,0.2329,0.2633,0,0,0.0127,0.0405,0,679.7948,91.062,180,180,0,35.3069,21.3021,7.1012,124.0298,62.0328,66.6001,0,0,0,0,12.545,7.38,5.095,29.655,68.4211,21.0526,0,10.5263,66.6001,62.0328,124.0298,129,431079,3.6072,-2.0888
"2017-12-12 20:25:00",890,1,101.2,25.4,37.9,63.3,0,64.3,61.3,117,2,"C",5,3,1,160,250,1164,"jumb","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0443,1.9972,60.9235,14.6168,21.9461,0.4041,0,0,0,0.0548,0,726.8644,93.2147,180,180,0,93.8138,17.5424,4.8048,116.9617,61.2654,64.2815,0,0,0,0,12.085,9.765,8.38,32.04,68.4211,15.7895,0,15.7895,64.2815,61.2654,116.9617,132,431082,2.7068,-2.4778
"2017-12-12 20:25:00",893,1,150.8,29.2,60.8,90,0,72.1,68.7,176.1,2,"C",6,3,1,163,253,1164,"mamm","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0324,3.0429,89.8232,6.6746,0.2792,0.0425,0,0,0,0.0931,0,890.8185,94.7431,178.8466,180,0,100,8.1038,4.7633,176.071,68.745,72.0994,0,0,0,0,12.55,8.195,4,28.35,25,65,10,0,72.0994,68.745,176.071,135,431085,3.8576,-2.0076
"2017-12-12 20:25:00",894,1,104,14.3,44.85,59.15,0,64.7,62.9,118.6,2,"C",5,3,1,164,254,1164,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.023,2.1822,82.2286,12.1283,3.1801,0.2348,0,0,0,0.0102,0,852.2522,93.3489,180,180,0,75.8164,22.4042,2.8426,118.5655,62.9097,64.7238,0,0,0,0,12.805,9.425,6.775,35.835,38.8889,33.3333,0,27.7778,64.7238,62.9097,118.5655,136,431086,2.7405,-3.4177
"2017-12-12 20:25:00",895,1,85.8,13.8,36,49.8,0,63.1,56.3,93.2,1,"B",4,2,1,165,255,1164,"larg","B","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"B",1,0,0.0177,2.4993,88.4553,8.2113,0.6514,0,0,0,0.0324,0.1208,0,482.748,87.1312,180,180,0,100,25.716,11.3306,93.2405,56.3479,63.1159,0,0,0,0,13.395,6.16,5.82,33.505,55.5556,27.7778,0,16.6667,63.1159,56.3479,93.2405,137,431087,3.6413,-2.8749
"2017-12-12 20:25:00",896,1,80,17.2,31.4,48.6,0,60.1,54.9,89.3,2,"C",4,3,1,166,256,1164,"larg","C","Q1",0,0,0,0,0,0,0,0,229.4,1,0,1,28,"C",1,0,0.0348,2.7189,85.6655,10.8441,0.5469,0.1012,0,0,0,0.0696,0,424.6152,90.6225,180,180,0,88.5599,16.2426,9.0303,89.2858,54.9103,60.1034,0,0,0,0,13.255,7.715,6.635,32.27,81.25,12.5,0,6.25,60.1034,54.9103,89.2858,138,431088,3.774,-3.2814
