Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 22:09:22",1206,"P112","Roose","07_21","2017-12-12 14:07:18","2017-12-12 22:09:22","Roose Pro 112 Mandarin ",23,1206,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 22:09:38",165,1,131.7,25.2,53.25,78.45,0,72.6,71.4,185.2,3,"D",6,4,1,167,231,1206,"mamm","D St","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"D",1,0,0,0,0.0639,0,0.0939,0.0188,0,0.0301,0.0113,99.7783,0,4574.5459,98.4009,180,180,0,100,5.5103,1.6148,185.1992,71.3896,72.5518,0,0,0,0,14.03,62.445,57.395,72.325,54.5455,45.4545,0,0,72.5518,71.3896,185.1992,139,488177,2.6719,-1.6669
"2017-12-12 22:13:22",245,1,59.1,14.6,22.25,36.85,0,54,48.8,66.9,1,"B",3,2,1,159,267,1206,"medi","B","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"B",1,0,0.2914,4.6783,80.1528,14.4759,0.3032,0.0433,0.0079,0,0,0.0276,0,248.892,90.377,180,180,0,68.5711,3.2283,10.115,66.9476,48.7755,53.972,0,0,0,0,11.73,6.135,5.725,29.185,93.75,6.25,0,0,53.972,48.7755,66.9476,131,490217,4.4613,-0.9512
"2017-12-12 22:13:23",259,1,49.5,13.7,17.9,31.6,0,51.1,48,55.1,2,"C",3,3,1,173,281,1206,"medi","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.1016,3.6833,81.1509,13.9513,0.6934,0.3136,0,0,0,0.0795,0,216.187,91.4707,180,180,0,100,17.1489,6.154,55.1424,48.0193,51.0682,0,0,0,0,12.03,8.345,8.04,30.585,66.6667,26.6667,0,6.6667,51.0682,48.0193,55.1424,145,490231,3.6781,-3.3369
"2017-12-12 22:13:24",261,1,57,14,21.5,35.5,0,51.3,48,64.1,1,"B",3,2,1,175,283,1206,"medi","B","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"B",1,0,0.2891,6.3641,77.2817,15.5612,0.1735,0.2478,0.0206,0,0,0.0413,0,296.2606,93.393,180,180,0,53.7393,3.6714,6.8366,64.11,47.951,51.3453,0,0,0,0,12.255,6.11,5.54,30.655,100,0,0,0,51.3453,47.951,64.11,147,490233,4.3922,-2.5101
"2017-12-12 22:13:24",265,1,68.8,16.2,26.3,42.5,0,54.6,52.1,73.1,1,"B",3,2,1,179,287,1206,"medi","B","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"B",1,0,0.1682,4.4816,77.4748,17.3892,0.0804,0.3582,0,0,0,0.0256,0,382.4936,94.3513,180,180,0,89.1759,13.5607,4.7796,73.1248,52.073,54.6228,0,0,0,0,12.52,4.665,3.965,29.36,70.5882,17.6471,0,11.7647,54.6228,52.073,73.1248,151,490237,5.8447,-1.9821
"2017-12-12 22:13:24",267,1,92.6,25.9,33.35,59.25,0,61.3,58,107.1,2,"C",4,3,1,181,289,1206,"larg","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0798,3.464,47.6755,17.055,31.2272,0.4529,0.0028,0,0,0.0285,0,300.4699,94.7236,177.658,180,0,100,6.9836,5.4186,107.1395,58.0372,61.2696,0,0,0,0,12.07,9.645,8.95,31.31,38.8889,55.5556,0,5.5556,61.2696,58.0372,107.1395,153,490239,4.1823,-0.2399
"2017-12-12 22:13:24",269,1,41.7,11.5,15.1,26.6,240,46.3,43.6,44.5,4,"E",2,4,1,183,291,1206,"smal","D St","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"E",1,0,0.2754,3.0243,71.9705,12.6585,10.8397,0.8002,0.0052,0,0,0.3897,0,137.9639,94.2729,155.1642,180,0,58.7589,6.0742,5.9371,44.5322,43.6362,46.3062,83.3333,0,0,0,12.065,7.775,7.92,34.55,93.75,6.25,0,0,46.3062,43.6362,44.5322,155,490241,3.2698,-3.3414
"2017-12-12 22:13:25",274,1,113.5,21,46.25,67.25,0,65.6,63.9,137.3,2,"C",5,3,1,188,296,1206,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.1145,4.5019,69.1311,22.1944,3.705,0.3268,0.0048,0,0,0.0072,0,592.4183,97.4305,157.7489,180,0,94.9819,5.2998,2.6019,137.3028,63.906,65.5907,0,0,0,0,10.865,8.115,3.85,27.73,57.8947,42.1053,0,0,65.5907,63.906,137.3028,160,490246,3.0621,-2.1524
"2017-12-12 22:13:25",275,1,70.9,15.7,27.6,43.3,0,58.3,52.9,82.9,1,"B",4,2,1,189,297,1206,"larg","B","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"B",1,0,0.1712,4.3884,81.3014,13.9778,0.0134,0.1209,0.0034,0,0,0.0067,0,580.1915,90.8202,148.7664,180,0,84.543,3.0272,9.6256,82.8856,52.9083,58.2586,0,0,0,0,11.61,5.77,4.535,27.975,100,0,0,0,58.2586,52.9083,82.8856,161,490247,4.5709,0.501
"2017-12-12 22:13:25",277,1,101.2,21,40.1,61.1,0,65.5,60.3,119.1,2,"C",5,3,1,191,299,1206,"jumb","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.042,3.0198,64.13,15.4325,17.3573,0.0053,0,0,0,0,0,297.1254,89.8179,180,180,0,92.7922,13.6458,8.2835,119.056,60.2731,65.4815,0,0,0,0,11.695,7.62,4.505,27.76,72.2222,16.6667,0,11.1111,65.4815,60.2731,119.056,163,490249,2.585,-3.2156
