Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-11 17:12:51",942,"P112","Roose","08_05","2017-12-11 09:11:04","2017-12-11 17:12:52","Roose Pro 112 Mandarin ",23,942,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-11 17:13:19",436,1,128.8,29.7,49.55,79.25,0,72.9,71.9,193.5,3,"D",6,4,1,66,202,942,"mamm","D St","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"D",1,0,0.0056,0,0.122,0,0.1858,0.0169,0,0.1088,0.8856,98.664,0,7187.5127,98.5482,180,180,0,100,3.9046,1.463,193.5422,71.8733,72.9326,0,0,0,0,10.9,62.515,57.025,72.815,100,0,0,0,72.9326,71.8733,193.5422,38,40588,3.2621,-1.7091
"2017-12-11 17:14:47",252,1,96.6,26.1,35.25,61.35,0,63,60.3,118.7,2,"C",4,3,1,94,330,942,"larg","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0053,0.0053,28.619,4.4516,63.8347,2.9915,0,0,0,0.0741,0,624.7184,95.7563,180,180,0,57.9386,7.4899,4.3346,118.7412,60.2965,62.968,0,0,0,0,12.6,13.325,12.05,41.29,35,65,0,0,62.968,60.2965,118.7412,66,41384,1.7943,-4.621
"2017-12-11 17:14:47",256,1,159.8,32.7,63.55,96.25,0,79.6,72.7,197.6,1,"B",7,2,1,98,0,942,"colo","B","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"B",1,0,0.0337,1.4441,84.3082,5.3609,8.4374,0.0995,0,0.2203,0,0.0835,0,1281.3629,89.186,180,180,0,100,25.7946,9.0538,197.5566,72.7029,79.5973,0,0,0,0,13.74,6.01,6.43,37.61,31.8182,63.6364,0,4.5455,79.5973,72.7029,197.5566,70,41388,5.6948,-2.4412
"2017-12-11 17:14:48",258,1,147.8,19.5,64.15,83.65,0,75.8,70.5,184.6,1,"B",6,2,1,100,2,942,"mamm","B","Q1",0,0,0,0,0,0,0,0,231.7,1,0,1,28,"B",1,0,0.0432,1.6627,90.8674,6.3182,0.9713,0.0902,0,0,0.0038,0.0357,0,1072.9529,92.1954,180,180,0,100,15.2825,7.2756,184.6492,70.5071,75.8305,0,0,0,0,11.9,6.645,3.83,23.92,31.8182,59.0909,0,9.0909,75.8305,70.5071,184.6492,72,41390,4.0128,-2.5367
"2017-12-11 17:14:48",260,1,91.1,17.7,36.7,54.4,0,62.3,58.2,104.4,1,"B",4,2,1,102,4,942,"larg","B","Q1",0,0,0,0,0,0,0,0,231.8,1,0,1,28,"B",1,0,0.051,2.2623,93.1167,3.8952,0.6038,0.0028,0,0,0,0.051,0,285.624,91.6728,180,180,0,94.5644,16.6747,6.698,104.438,58.2347,62.2705,0,0,0,0,12.605,4.575,3.725,30.06,78.9474,0,0,21.0526,62.2705,58.2347,104.438,74,41392,2.832,-3.6385
"2017-12-11 17:14:48",261,1,183.1,42.7,70.2,112.9,0,81,78.4,258.3,1,"B",7,2,1,103,5,942,"colo","B","Q1",0,0,0,0,0,0,0,0,229.6,1,0,1,28,"B",1,0,0.008,0.1991,40.0637,9.9546,48.4527,1.2232,0,0,0,0.0892,0,2799.4419,96.7683,137.0565,180,0,93.9839,4.7102,3.2939,258.3407,78.3992,81.0248,0,0,0,0,12.85,5.24,4.87,32.06,0,100,0,0,81.0248,78.3992,258.3407,75,41393,4.9403,-4.7808
"2017-12-11 17:14:48",263,1,152.1,17.7,67.2,84.9,0,75.2,71.6,198.9,2,"C",6,3,1,105,7,942,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0129,0.4044,42.4166,5.3724,47.1217,4.5379,0,0.0735,0,0.0478,0,1389.1479,95.2857,180,180,0,89.8444,7.2231,4.8329,198.937,71.6417,75.1899,0,0,0,0,11.08,18.335,12.34,35.29,14.2857,85.7143,0,0,75.1899,71.6417,198.937,77,41395,4.8256,-1.3739
"2017-12-11 17:14:48",265,1,134.5,26.7,53.9,80.6,0,72.4,69.4,176.5,2,"C",6,3,1,107,9,942,"mamm","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0079,0.3469,58.8307,5.9726,33.6868,1.0388,0,0,0.0059,0.0986,0,1374.2513,95.3613,180,180,0,93.0363,9.2261,4.2155,176.4545,69.3839,72.3717,0,0,0,0,11.47,8.59,5.895,23.615,9.5238,90.4762,0,0,72.3717,69.3839,176.4545,79,41397,5.207,-2.7339
"2017-12-11 17:14:48",266,1,159.7,15.1,72.3,87.4,0,80.9,75.9,214.8,2,"C",7,3,1,108,10,942,"colo","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0555,2.5697,85.7109,11.1697,0.3025,0.1798,0,0,0,0.0067,0,2129.6028,90.6124,180,180,0,93.2622,23.7638,6.3495,214.8302,75.8895,80.8661,0,0,0,0,9.39,30.34,21.165,47.13,34.7826,60.8696,0,4.3478,80.8661,75.8895,214.8302,80,41398,3.4876,-2.3158
"2017-12-11 17:14:49",268,1,121.5,22.7,49.4,72.1,0,68.4,65.2,150.3,2,"C",5,3,1,110,12,942,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.09,2.6034,87.5478,5.4385,4.309,0,0,0,0,0,0,675.7971,95.3613,180,180,0,100,5.04,4.7484,150.2801,65.2351,68.4081,0,0,0,0,12.32,7.02,2.875,27.49,40,50,0,10,68.4081,65.2351,150.2801,82,41400,2.7903,-3.2348
